date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-05-21,0.08480288833379745,2,0,0.3866940438747406,0.35983726382255554,1,Chelsea,0.08480288833379745,598990,0,Lewis Hall,2022,0,83,ML,18566,2,Manchester City,0,0
2023-05-13,0.02831685170531273,3,0,0.5185121893882751,0.34056350588798523,2,Nottingham Forest,0.02831685170531273,596368,0,Lewis Hall,2022,2,90,DL,18555,1,Chelsea,0.20571361482143402,0
2023-01-21,0.06060300022363663,0,0,0.1134909987449646,0,0,Chelsea,0.06060300022363663,569926,0,Lewis Hall,2022,0,59,MC,18408,1,Liverpool,0.05288749933242798,0
2023-01-15,0.2408059984445572,1,0,0.70660400390625,0.11104600131511688,1,Crystal Palace,0.2408059984445572,569414,0,Lewis Hall,2022,0,80,DL,18395,1,Chelsea,0.3547520041465759,0
2023-01-12,0.377126008272171,0,0,0.668624997138977,0,2,Chelsea,0.377126008272171,568548,0,Lewis Hall,2022,1,82,DML,18262,2,Fulham,0.29149898886680603,0
2023-01-05,0.04128250107169151,1,0,0.10120899975299835,0.045636098831892014,0,Manchester City,0.04128250107169151,567552,0,Lewis Hall,2022,1,20,Sub,18385,1,Chelsea,0.059926699846982956,0
2022-11-12,0,2,0,0.12271899729967117,0.1717900037765503,1,Chelsea,0,564737,0,Lewis Hall,2022,0,75,DML,18357,0,Newcastle United,0.12271899729967117,0
