date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-23,0.1107950359582901,2,0,0.10819575190544128,0.1685972809791565,0,West Ham,0.1107950359582901,590811,1,2022,4,90,MC,18513,2,Bournemouth,0.07212988287210464,0
2023-04-16,0.10542500019073486,0,0,0.054243698716163635,0,2,Arsenal,0.10542500019073486,589137,0,2022,2,90,MC,18510,2,West Ham,0.054243698716163635,0
2023-04-08,0,1,0,0,0.08040329813957214,0,West Ham,0,586797,0,2022,1,90,MC,18494,0,Fulham,0,0
2023-04-05,0,0,0,0,0,1,Newcastle United,0,586097,0,2022,5,66,DMC,18268,0,West Ham,0,0
2023-04-02,0,0,0,0.09095089882612228,0,1,Southampton,0,585265,0,2022,0,72,MC,18491,0,West Ham,0.09095089882612228,0
2023-03-12,0,0,0,0.08418390154838562,0,1,Aston Villa,0,581938,0,2022,1,90,MC,18471,0,West Ham,0.08418390154838562,0
2023-03-04,0.059412598609924316,0,0,0.17410099506378174,0,4,West Ham,0.059412598609924316,579592,0,2022,0,78,DMC,18455,1,Brighton,0.11468899995088577,0
2023-02-25,0.051799699664115906,1,0,1.6341999769210815,0.06224580109119415,4,Nottingham Forest,0.051799699664115906,577892,0,2022,0,90,MC,18451,1,West Ham,1.5719599723815918,0
2023-02-19,0.046490199863910675,1,0,0.04605010151863098,0.04605010151863098,2,West Ham,0.046490199863910675,577233,0,2022,0,90,MC,18440,1,Tottenham,0,0
2023-02-11,0.03685649856925011,1,0,0.5823209881782532,0.09869860112667084,1,Chelsea,0.03685649856925011,574581,0,2022,1,77,Sub,18431,1,West Ham,0.5454639792442322,0
2023-02-04,0,0,0,0,0,1,West Ham,0,573488,0,2022,1,14,Sub,18418,0,Newcastle United,0,0
2023-01-21,0,0,0,0,0,2,Everton,0,570157,0,2022,0,16,Sub,18411,0,West Ham,0,0
2023-01-14,0.05017879977822304,0,0,0.12531299889087677,0,1,West Ham,0.05017879977822304,568826,0,2022,0,61,MC,18401,1,Wolverhampton Wanderers,0.07513409852981567,0
2023-01-04,0,0,0,0.12589900195598602,0,2,West Ham,0,567435,0,2022,2,90,DMC,18388,0,Leeds,0.12589900195598602,0
2022-12-30,0,0,0,0,0,0,Brentford,0,566240,0,2022,2,5,Sub,18380,0,West Ham,0,0
2022-12-26,0,1,0,0.08035720139741898,0.08035720139741898,3,West Ham,0,565646,0,2022,1,83,DMC,18362,0,Arsenal,0,0
2022-11-12,0.03121180087327957,0,0,0.08965949714183807,0,0,Leicester,0.03121180087327957,564448,0,2022,2,79,DMC,18360,1,West Ham,0.0584476999938488,0
2022-11-06,0,0,0,0.07485490292310715,0,1,Crystal Palace,0,562723,0,2022,2,66,DMC,18350,0,West Ham,0.07485490292310715,0
2022-10-30,0.02074120007455349,0,0,0.6340739727020264,0,1,West Ham,0.02074120007455349,561012,0,2022,0,90,DMC,18340,1,Manchester United,0.613332986831665,0
2022-10-24,0.04600140079855919,2,0,0.23138000071048737,0.5496299862861633,2,Bournemouth,0.04600140079855919,559524,1,2022,0,90,DMC,18330,1,West Ham,0.21020199358463287,0
2022-10-19,0.5838500261306763,0,0,0.882515013217926,0,1,West Ham,0.5838500261306763,557542,0,2022,0,90,MC,18320,1,Liverpool,0.29866400361061096,0
2022-10-16,0.1509539932012558,0,0,0.22060400247573853,0,1,West Ham,0.1509539932012558,556687,0,2022,1,90,MC,18309,2,Southampton,0.13717399537563324,0
2022-10-09,0,1,0,0.6538709998130798,0.15788599848747253,3,Fulham,0,554743,0,2022,1,90,DMC,18301,0,West Ham,0.4959850013256073,0
2022-10-01,0,2,0,0.11873500049114227,0.05013100057840347,2,Wolverhampton Wanderers,0,552613,0,2022,0,90,DMC,18291,0,West Ham,0.09536509960889816,0
2022-09-18,0.014928200282156467,1,0,0.21900400519371033,0.01612970046699047,1,West Ham,0.014928200282156467,551399,0,2022,0,90,DMC,18277,1,Everton,0.20287500321865082,0
2022-09-03,0,0,0,0,0,2,West Ham,0,547266,0,2022,1,90,DMC,18260,0,Chelsea,0,0
2022-08-31,0.651187002658844,0,1,0.8783820271492004,0,1,Tottenham,0.651187002658844,546411,0,2022,1,90,DMC,18249,3,West Ham,0.22719499468803406,1
