date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-03-18,0,0,0,0,0,2,Everton,0,583273,0,2022,2,1,Sub,18476,0,Chelsea,0,0
2023-03-11,0,0,0,0,0,1,Chelsea,0,581316,0,2022,3,2,Sub,18467,0,Leicester,0,0
2023-03-04,0,0,0,0,0,1,Leeds,0,579553,0,2022,0,14,Sub,18456,0,Chelsea,0,0
2023-01-21,0,0,0,0,0,0,Chelsea,0,569933,0,2022,0,4,Sub,18408,0,Liverpool,0,0
2023-01-15,0.02940329909324646,0,0,0.0465599000453949,0,1,Crystal Palace,0.02940329909324646,569418,0,2022,0,65,AMC,18395,1,Chelsea,0.0465599000453949,0
2023-01-12,0,1,0,0.04828609898686409,0.04828609898686409,2,Chelsea,0,568558,0,2022,1,8,Sub,18262,0,Fulham,0,0
2023-01-05,0.17575900256633759,1,0,0.26267799735069275,0.04128250107169151,0,Manchester City,0.17575900256633759,567551,0,2022,1,69,Sub,18385,2,Chelsea,0.045636098831892014,0
2023-01-01,0,0,0,0,0,1,Chelsea,0,566806,0,2022,1,2,Sub,18378,0,Nottingham Forest,0,0
2022-10-22,0,0,0,0,0,1,Manchester United,0,558429,0,2022,1,10,Sub,18323,0,Chelsea,0,0
2022-10-19,0.04833900183439255,1,0,0.18722400069236755,0.014622099697589874,0,Chelsea,0.04833900183439255,557608,0,2022,0,25,Sub,18314,1,Brentford,0.12426300346851349,0
2022-10-08,0,0,0,0,0,3,Wolverhampton Wanderers,0,554164,0,2022,0,1,Sub,18295,0,Chelsea,0,0
2022-05-19,0,0,0,0.0539017990231514,0,1,Burnley,0,536810,0,2021,1,58,AMC,16546,0,Aston Villa,0.0539017990231514,0
2022-05-10,0,0,0,0.018769200891256332,0,1,Liverpool,0,534601,0,2021,2,25,Sub,16705,0,Aston Villa,0.018769200891256332,0
2022-05-07,0.11340600252151489,0,0,0.16043800115585327,0,1,Aston Villa,0.11340600252151489,534254,0,2021,3,21,Sub,16732,1,Burnley,0.04703240096569061,0
2022-02-13,0,0,0,0.01384430006146431,0,1,Aston Villa,0,513356,0,2021,0,1,Sub,16622,0,Newcastle United,0.01384430006146431,0
2022-02-09,0.03689289838075638,0,0,0.03689289838075638,0,3,Leeds,0.03689289838075638,512239,0,2021,3,28,Sub,16606,1,Aston Villa,0.03689289838075638,0
2022-01-22,0,0,0,0,0,0,Aston Villa,0,509484,0,2021,1,12,Sub,16600,0,Everton,0,0
2022-01-15,0,0,0,0.42198699712753296,0,2,Manchester United,0,508237,0,2021,2,9,Sub,16586,0,Aston Villa,0.42198699712753296,0
2021-12-26,0.06809590011835098,0,0,0.09615179896354675,0,1,Chelsea,0.06809590011835098,505159,0,2021,3,15,Sub,16556,1,Aston Villa,0.02805590070784092,0
2021-12-14,0,1,0,0.9319689869880676,0.9319689869880676,0,Aston Villa,0,503060,1,2021,2,3,Sub,16541,0,Norwich,0,0
2021-12-05,0,1,0,0.05580969899892807,0.05580969899892807,2,Leicester,0,500872,0,2021,1,9,Sub,16516,0,Aston Villa,0.05580969899892807,0
2021-12-01,0.4084950089454651,0,0,0.4084950089454651,0,1,Manchester City,0.4084950089454651,499333,0,2021,2,21,Sub,16506,1,Aston Villa,0,0
2021-08-28,0,0,0,0,0,1,Brentford,0,478946,0,2021,1,64,MC,16399,0,Aston Villa,0,0
2021-05-23,0,0,0,0,0,2,Chelsea,0,473265,0,2020,1,15,Sub,14806,0,Aston Villa,0,0
2021-05-19,0.056043900549411774,0,0,0.056043900549411774,0,1,Aston Villa,0.056043900549411774,472485,0,2020,2,1,Sub,14803,1,Tottenham,0,0
