date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-22,0.05450540781021118,1,0,0.07958804070949554,0.02508263662457466,2,Leeds,0.05450540781021118,589851,0,2022,1,82,AML,18517,1,Fulham,0,0
2023-04-17,0.10548300296068192,1,0,0.14268900454044342,0.33037999272346497,1,Liverpool,0.10548300296068192,589593,0,2022,6,79,AMR,18505,1,Leeds,0.037206098437309265,0
2023-04-09,0.06946779787540436,1,0,0.13410499691963196,0.017323099076747894,1,Crystal Palace,0.06946779787540436,587455,0,2022,5,90,AMR,18495,1,Leeds,0.11678200215101242,0
2023-04-04,0.6614090204238892,2,1,0.8163390159606934,0.11208599805831909,2,Nottingham Forest,0.6614090204238892,586040,0,2022,1,90,AMR,18271,4,Leeds,0.0652455985546112,1
2023-04-01,0.0945293977856636,0,0,0.14496499300003052,0,4,Leeds,0.0945293977856636,584783,0,2022,1,89,MC,18482,1,Arsenal,0.05043569952249527,0
2023-03-18,0.4777039885520935,0,1,0.5839160084724426,0,2,Leeds,0.4777039885520935,583127,0,2022,4,90,AMR,18481,2,Wolverhampton Wanderers,0.10621099919080734,1
2023-03-11,0.11714500188827515,3,1,0.15696300566196442,0.12197999656200409,2,Brighton,0.11714500188827515,581266,1,2022,2,90,AML,18466,2,Leeds,0,1
2023-03-04,0.07307740300893784,2,0,0.12213800102472305,0.0874423012137413,1,Leeds,0.07307740300893784,579566,0,2022,0,81,AML,18456,1,Chelsea,0.12213800102472305,0
2023-02-25,0.017880799248814583,2,0,0.15612100064754486,0.08982949703931808,1,Southampton,0.017880799248814583,577833,1,2022,0,90,AMR,18446,1,Leeds,0.06052520126104355,0
2023-02-18,0.02920749969780445,1,0,0.07279399782419205,0.04358639940619469,1,Leeds,0.02920749969780445,576437,0,2022,0,88,AMC,18436,1,Everton,0,0
2023-02-12,0.3539220094680786,1,0,0.6702269911766052,0.13601699471473694,0,Manchester United,0.3539220094680786,575403,0,2022,2,76,AMC,18426,1,Leeds,0.3163059949874878,0
2023-02-08,0.012546899728477001,1,0,0,0.06396990269422531,2,Leeds,0.012546899728477001,574408,0,2022,2,71,AMC,18279,1,Manchester United,0,0
2023-02-05,0.030231399461627007,0,0,0.10050799697637558,0,1,Leeds,0.030231399461627007,573850,0,2022,0,86,AMC,18419,1,Nottingham Forest,0.0702764019370079,0
2023-01-22,0.028119999915361404,0,0,0.06811320036649704,0,0,Brentford,0.028119999915361404,570607,0,2022,0,90,AML,18406,1,Leeds,0.039993200451135635,0
2023-01-13,1.0494099855422974,3,0,0.848471999168396,0.2630540132522583,2,Leeds,1.0494099855422974,568644,0,2022,1,75,AMR,18392,2,Aston Villa,0,0
2023-01-04,0.013693399727344513,2,0,0.17613600194454193,0.17613600194454193,2,West Ham,0.013693399727344513,567427,1,2022,2,23,Sub,18388,1,Leeds,0,0
2022-12-31,0.05317709967494011,2,0,0.2766920030117035,0.12176500260829926,0,Leeds,0.05317709967494011,566404,0,2022,0,66,AMC,18377,1,Newcastle United,0.20305700600147247,0
2022-11-05,0,1,0,0,0.054210200905799866,4,Bournemouth,0,561859,0,2022,3,50,AMR,18345,0,Leeds,0,0
2022-10-29,0.200096994638443,1,0,0.19289499521255493,0.025795800611376762,1,Leeds,0.200096994638443,560429,0,2022,2,74,AMR,18339,3,Liverpool,0,0
2022-10-23,0.08382850140333176,1,0,0.9578719735145569,0.07539209723472595,2,Fulham,0.08382850140333176,558818,0,2022,3,90,AMR,18325,1,Leeds,0.8740440011024475,0
2022-10-20,0,0,0,0,0,2,Leeds,0,557824,0,2022,0,23,Sub,18317,0,Leicester,0,0
2022-10-16,0.05281699821352959,2,0,0.5234130024909973,0.3109849989414215,0,Arsenal,0.05281699821352959,556765,0,2022,1,77,AMC,18305,1,Leeds,0.15961100161075592,0
2022-10-09,0.012205200269818306,1,0,0.1291850060224533,0.060924701392650604,2,Leeds,0.012205200269818306,554732,0,2022,1,90,AML,18296,1,Crystal Palace,0.11697900295257568,0
2022-10-02,0,0,0,0.09989920258522034,0,0,Aston Villa,0,553298,0,2022,0,84,AMR,18286,0,Leeds,0.09989920258522034,0
2022-09-03,0,1,0,0.10874000191688538,0.07571540027856827,5,Leeds,0,547238,0,2022,2,49,AML,18257,0,Brentford,0.03302460163831711,0
2022-08-30,0.09265430271625519,2,0,0.8444859981536865,0.09914469718933105,1,Everton,0.09265430271625519,545985,0,2022,1,90,AML,18245,2,Leeds,0.7518320083618164,0
2022-08-27,0.04013320058584213,1,0,0.11027000099420547,0.07013720273971558,1,Leeds,0.04013320058584213,544422,0,2022,0,77,AML,18234,1,Brighton,0.07013720273971558,0
2022-08-21,0.9834870100021362,1,1,1.5285099744796753,0.09597879648208618,3,Chelsea,0.9834870100021362,543079,1,2022,0,85,AML,18228,2,Leeds,0.5450199842453003,1
2022-08-13,0,4,0,0.7421110272407532,0.530689001083374,2,Leeds,0,540609,1,2022,2,88,AML,18215,0,Southampton,0.22256900370121002,0
2022-08-06,0,7,0,0.4402649998664856,0.6699730157852173,2,Wolverhampton Wanderers,0,539434,1,2022,1,90,AML,18205,0,Leeds,0,0
2022-05-22,0.10451900213956833,0,1,0.16862300038337708,0,1,Leeds,0.10451900213956833,537710,0,2021,2,90,ML,16747,3,Brentford,0.10683300346136093,1
2022-05-15,0.22055499255657196,1,0,0.30008500814437866,0.043390098959207535,1,Brighton,0.22055499255657196,536087,0,2021,1,90,MC,16743,4,Leeds,0.17729300260543823,0
2022-05-11,0,0,0,0,0,0,Chelsea,0,534751,0,2021,3,36,AML,16703,0,Leeds,0,0
2022-05-08,0,0,0,0,0,2,Leeds,0,533475,0,2021,1,90,AML,16735,0,Arsenal,0,0
2022-04-30,0,0,0,0,0,0,Manchester City,0,530716,0,2021,4,90,ML,16723,0,Leeds,0,0
2022-04-25,0.08797679841518402,2,0,0.08797679841518402,0.08772759884595871,0,Leeds,0.08797679841518402,529888,0,2021,0,90,AML,16710,2,Crystal Palace,0,0
2022-04-09,0.056379999965429306,0,1,0.09120679646730423,0,0,Leeds,0.056379999965429306,524654,0,2021,3,90,AML,16686,1,Watford,0.03482680022716522,1
2022-04-02,0.6224619746208191,2,1,0.8158559799194336,0.41820499300956726,1,Southampton,0.6224619746208191,522812,0,2021,1,90,AML,16681,2,Leeds,0.09961389750242233,1
2022-03-18,0.5540410280227661,2,1,1.7829899787902832,0.6615030169487,2,Leeds,0.5540410280227661,520952,0,2021,3,90,AML,16675,2,Wolverhampton Wanderers,1.249650001525879,1
2022-03-13,0.12169899791479111,0,0,0.12169899791479111,0,2,Norwich,0.12169899791479111,520050,0,2021,1,42,Sub,16662,2,Leeds,0,0
2022-03-10,0,1,0,0.01685970090329647,0.01685970090329647,0,Aston Villa,0,518948,0,2021,3,59,AML,16572,0,Leeds,0,0
2022-03-05,0.14827600121498108,5,0,0.9477149844169617,0.29275399446487427,1,Leeds,0.14827600121498108,517274,0,2021,0,77,AML,16648,2,Leicester,0.6516370177268982,0
2022-02-26,0.04042449966073036,0,0,0.022156400606036186,0,0,Tottenham,0.04042449966073036,515727,0,2021,4,47,ML,16642,1,Leeds,0.022156400606036186,0
2022-02-23,0,0,0,0.019051099196076393,0,6,Leeds,0,515364,0,2021,0,90,ML,16559,0,Liverpool,0.019051099196076393,0
2022-02-20,0.0937580019235611,0,0,0.13015000522136688,0,2,Manchester United,0.0937580019235611,514688,0,2021,4,52,AML,16630,1,Leeds,0.036391500383615494,0
2022-02-12,0.020752500742673874,3,0,0.1488420069217682,0.10875199735164642,3,Leeds,0.020752500742673874,512723,0,2021,0,90,ML,16619,1,Everton,0.04450570046901703,0
2022-02-09,0,2,0,0.14372499287128448,0.06449019908905029,3,Leeds,0,512249,0,2021,3,90,AML,16606,0,Aston Villa,0.12663699686527252,0
2022-01-22,0.041093599051237106,2,0,0.11144500225782394,0.09233059734106064,0,Newcastle United,0.041093599051237106,509709,0,2021,1,90,AML,16601,1,Leeds,0,0
2022-01-16,1.3110100030899048,2,3,0.5367439985275269,0.12251900136470795,2,Leeds,1.3110100030899048,508462,0,2021,3,90,AML,16594,4,West Ham,0.04420899972319603,3
2022-01-02,0.16790099442005157,1,1,0.31314200162887573,0.030475199222564697,3,Burnley,0.16790099442005157,505630,0,2021,1,64,FWL,16581,3,Leeds,0.11476600170135498,1
2021-12-18,0,0,0,0.11420399695634842,0,1,Arsenal,0,503853,0,2021,4,30,AML,16548,0,Leeds,0.11420399695634842,0
2021-12-14,0.12188199907541275,1,0,0.13544000685214996,0.0135580999776721,7,Leeds,0.12188199907541275,503086,0,2021,0,90,AML,16545,2,Manchester City,0.0135580999776721,0
2021-12-11,0.0707027018070221,0,0,0.6310870051383972,0,3,Leeds,0.0707027018070221,501689,0,2021,2,90,MC,16530,2,Chelsea,0.56038498878479,0
2021-12-05,0,1,0,0.16348299384117126,0.015293300151824951,2,Brentford,0,500490,0,2021,2,76,Sub,16518,0,Leeds,0.14819000661373138,0
2021-11-27,0.05575479939579964,1,0,0.08960829675197601,0.012604099698364735,0,Leeds,0.05575479939579964,497597,0,2021,0,65,AML,16498,1,Brighton,0.021249400451779366,0
2021-11-21,0,2,0,0.7651709914207458,0.7460539937019348,2,Leeds,0,496620,1,2021,1,90,ML,16493,0,Tottenham,0.019117599353194237,0
2021-11-07,0.9533140063285828,1,0,0.05105080083012581,0.02233639918267727,1,Leicester,0.9533140063285828,494622,0,2021,1,85,ML,16482,2,Leeds,0,0
2021-10-31,0.07312549650669098,2,0,0.7850199937820435,0.14509700238704681,1,Leeds,0.07312549650669098,492836,0,2021,2,90,FW,16472,1,Norwich,0.5667979717254639,0
2021-10-23,0.036577798426151276,1,0,0.0556659996509552,0.019088199362158775,1,Wolverhampton Wanderers,0.036577798426151276,490000,0,2021,1,47,ML,16462,1,Leeds,0,0
2021-10-16,0.08982100337743759,0,0,0.08982100337743759,0,1,Leeds,0.08982100337743759,488205,0,2021,0,90,FWR,16454,1,Southampton,0.08982100337743759,0
2021-09-25,0.10165700316429138,0,0,0.10165700316429138,0,1,West Ham,0.10165700316429138,484739,0,2021,2,40,Sub,16429,1,Leeds,0,0
2021-09-12,0,3,0,0.11783300340175629,0.19484399259090424,0,Liverpool,0,481183,0,2021,3,70,ML,16414,0,Leeds,0.02605219930410385,0
2021-08-29,0.027924999594688416,4,0,0.1466210037469864,0.12657299637794495,1,Leeds,0.027924999594688416,479556,0,2021,1,90,AML,16403,1,Burnley,0.11270999908447266,0
2021-08-21,0.015256799757480621,1,0,0.1712539941072464,0.15599699318408966,2,Everton,0.015256799757480621,476993,0,2021,2,90,AML,16390,1,Leeds,0,0
2021-08-14,0.01783050037920475,2,0,0.03975759819149971,0.05851859971880913,5,Leeds,0.01783050037920475,475284,0,2021,1,70,ML,16377,1,Manchester United,0.022880399599671364,0
2021-05-23,0,0,0,0.1955540031194687,0,3,West Bromwich Albion,0,473317,0,2020,1,90,AML,14808,0,Leeds,0.1955540031194687,0
2021-05-18,0.03947579860687256,0,0,0.3523479998111725,0,0,Leeds,0.03947579860687256,472342,0,2020,2,90,AML,14802,1,Southampton,0.3128719925880432,0
2021-05-15,0.1270039975643158,4,1,1.1743099689483643,1.1217600107192993,0,Leeds,0.1270039975643158,470690,2,2020,4,90,ML,14786,1,Burnley,0.15495799481868744,1
2021-05-08,0.20327700674533844,4,0,1.068060040473938,0.28247401118278503,3,Tottenham,0.20327700674533844,468395,0,2020,1,90,ML,14778,3,Leeds,0.7052189707756042,0
2021-05-01,0.04632119834423065,1,0,0.1933169960975647,0.06523270159959793,2,Leeds,0.04632119834423065,466966,0,2020,0,90,ML,14765,2,Brighton,0.09958759695291519,0
2021-04-25,0,0,0,0.031632598489522934,0,0,Manchester United,0,466015,0,2020,0,69,ML,14758,0,Leeds,0.031632598489522934,0
2021-04-19,0.4677880108356476,4,0,0.575098991394043,0.4020580053329468,1,Liverpool,0.4677880108356476,463984,1,2020,1,90,ML,14749,2,Leeds,0.42669498920440674,0
2021-04-03,1.0888099670410156,1,1,1.232069969177246,0.02631540037691593,2,Sheffield United,1.0888099670410156,459653,0,2020,1,90,ML,14729,3,Leeds,0.11694599688053131,1
2021-03-19,0.057658601552248,2,0,0.676239013671875,0.5363069772720337,1,Leeds,0.057658601552248,457869,1,2020,2,90,ML,14718,1,Fulham,0.08227410167455673,0
2021-03-13,0,0,0,0.040747400373220444,0,0,Chelsea,0,456097,0,2020,0,65,ML,14709,0,Leeds,0.040747400373220444,0
2021-03-08,0.029319200664758682,1,0,0.27782100439071655,0.09724750369787216,2,Leeds,0.029319200664758682,455631,0,2020,0,42,Sub,14704,1,West Ham,0.15125399827957153,0
2021-02-27,0,1,0,0.5533009767532349,0.5533009767532349,0,Aston Villa,0,452511,0,2020,1,25,Sub,14691,0,Leeds,0,0
2021-02-23,0,0,0,0,0,3,Southampton,0,451753,0,2020,0,49,AMR,14608,0,Leeds,0,0
2021-02-19,0,2,0,0.1313689947128296,0.11479400098323822,1,Leeds,0,450394,0,2020,0,81,ML,14684,0,Wolverhampton Wanderers,0.1191520020365715,0
2021-02-14,0.07704520225524902,1,0,0.15731899440288544,0.05294869840145111,4,Leeds,0.07704520225524902,449808,0,2020,2,48,ML,14665,1,Arsenal,0.02732500061392784,0
2021-02-08,0.16336899995803833,1,1,0.445466011762619,0.020618600770831108,2,Crystal Palace,0.16336899995803833,448682,0,2020,0,90,ML,14658,2,Leeds,0.2820970118045807,1
2021-02-03,0.02032339945435524,1,0,0.11892499774694443,0.021684100851416588,1,Everton,0.02032339945435524,447013,0,2020,2,89,ML,14648,1,Leeds,0.09860160201787949,0
2021-01-31,0.6403170228004456,1,1,0.6609399914741516,0.02062310092151165,1,Leeds,0.6403170228004456,446134,0,2020,3,90,ML,14643,2,Leicester,0,1
2021-01-26,0.13005200028419495,0,1,0.13005200028419495,0,1,Leeds,0.13005200028419495,444973,0,2020,2,90,ML,14631,2,Newcastle United,0.05549909919500351,1
2021-01-16,0.07338649779558182,0,0,0.07338649779558182,0,0,Brighton,0.07338649779558182,442305,0,2020,1,90,MR,14618,2,Leeds,0,0
2021-01-02,0.02620290033519268,1,0,0.20703299343585968,0.11868099868297577,3,Leeds,0.02620290033519268,438919,0,2020,0,62,ML,14599,1,Tottenham,0.06214969977736473,0
2020-12-29,0.5524320006370544,2,1,1.2436699867248535,0.5083900094032288,0,Leeds,0.5524320006370544,438480,0,2020,5,90,ML,14590,3,West Bromwich Albion,0.6511690020561218,1
2020-12-27,0.419842004776001,1,0,0.8853899836540222,0.46554800868034363,1,Burnley,0.419842004776001,438221,0,2020,0,90,ML,14578,1,Leeds,0,0
2020-12-20,0.32677599787712097,3,0,0.6961349844932556,0.20391599833965302,6,Leeds,0.32677599787712097,436868,0,2020,2,90,ML,14570,2,Manchester United,0.16544300317764282,0
2020-12-16,0.08745980262756348,4,1,0.8904899954795837,0.199522003531456,5,Newcastle United,0.08745980262756348,434649,1,2020,2,90,ML,14558,1,Leeds,0.6282560229301453,1
2020-12-11,0,1,0,0.07047340273857117,0.10855799913406372,1,West Ham,0,432677,0,2020,2,47,ML,14548,0,Leeds,0.07047340273857117,0
2020-12-05,0.14909400045871735,0,0,0.7637400031089783,0,3,Leeds,0.14909400045871735,431624,0,2020,1,60,ML,14538,1,Chelsea,0.7637400031089783,0
2020-11-28,1.1005799770355225,2,0,1.3925000429153442,0.07106660306453705,0,Leeds,1.1005799770355225,429869,1,2020,1,90,MC,14531,4,Everton,0.24046899378299713,0
2020-11-22,0.015293000265955925,3,0,0.766700029373169,0.23728999495506287,0,Arsenal,0.015293000265955925,428829,0,2020,0,80,ML,14518,1,Leeds,0.5141170024871826,0
2020-11-07,0.02244039997458458,1,0,0.49419599771499634,0.12662899494171143,4,Leeds,0.02244039997458458,426333,0,2020,1,90,AML,14508,1,Crystal Palace,0.49419599771499634,0
2020-11-02,0.0496320016682148,4,0,1.079949975013733,0.5832759737968445,1,Leicester,0.0496320016682148,425727,1,2020,4,90,ML,14498,1,Leeds,0.5004879832267761,0
2020-10-23,0.13310100138187408,5,0,1.280310034751892,0.8066009879112244,0,Leeds,0.13310100138187408,422512,0,2020,3,90,ML,14486,2,Aston Villa,0.3406060039997101,0
2020-10-19,0.045551199465990067,3,0,0.3263329863548279,0.19922299683094025,0,Wolverhampton Wanderers,0.045551199465990067,422411,0,2020,1,84,ML,14478,1,Leeds,0.12711100280284882,0
2020-09-27,0,5,0,0.9843800067901611,0.5789989829063416,0,Leeds,0,417873,1,2020,1,90,ML,14110,0,Sheffield United,0.44916099309921265,0
2020-09-19,0.10323800146579742,0,0,0.1699800044298172,0,4,Fulham,0.10323800146579742,415788,0,2020,3,90,ML,14097,2,Leeds,0.12778200209140778,0
2020-09-12,0.05824600160121918,0,1,0.05824600160121918,0,4,Leeds,0.05824600160121918,414696,0,2020,3,90,ML,14090,1,Liverpool,0,1
