date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-01,0,0,0,0,0,4,Leeds,0,584773,0,2022,1,1,Sub,18482,0,Arsenal,0,0
2023-03-19,0,0,0,0,0,4,Crystal Palace,0,583830,0,2022,1,4,Sub,18472,0,Arsenal,0,0
2023-03-04,0.037080343812704086,2,0,0.058780502527952194,0.5869680643081665,3,Bournemouth,0.037080343812704086,579616,1,2022,2,51,Sub,18452,1,Arsenal,0.019328821450471878,0
2023-03-01,0.14073975384235382,0,0,0.14073975384235382,0,4,Everton,0.14073975384235382,578949,0,2022,0,4,Sub,18269,1,Arsenal,0,0
2023-01-15,0,0,0,0,0,0,Arsenal,0,569594,0,2022,2,1,Sub,18400,0,Tottenham,0,0
2022-09-04,0.07163619995117188,0,0,0.07163619995117188,0,3,Arsenal,0.07163619995117188,548118,0,2022,1,13,Sub,18261,1,Manchester United,0,0
2022-08-31,0,1,0,0.10199300199747086,0.021025400608778,2,Aston Villa,0,546267,0,2022,1,7,Sub,18247,0,Arsenal,0.10199300199747086,0
2022-08-20,0.08002720028162003,1,0,0.34582599997520447,0.26579898595809937,0,Arsenal,0.08002720028162003,542575,0,2022,3,14,Sub,18227,1,Bournemouth,0,0
2022-08-13,0,1,0,0,0.07073549926280975,4,Leicester,0,540657,0,2022,2,2,Sub,18217,0,Arsenal,0,0
2022-05-16,0,0,0,0.08480630069971085,0,2,Arsenal,0,536740,0,2021,0,54,AML,16741,0,Newcastle United,0.08480630069971085,0
2022-05-12,0,1,0,0,0.01575469970703125,3,Arsenal,0,535035,0,2021,0,24,Sub,16593,0,Tottenham,0,0
2022-05-08,0,0,0,0,0,2,Leeds,0,533464,0,2021,1,8,Sub,16735,0,Arsenal,0,0
2022-05-01,0,0,0,0.06058390066027641,0,1,Arsenal,0,531347,0,2021,2,2,Sub,16717,0,West Ham,0.06058390066027641,0
2022-04-23,0,0,0,0.5894610285758972,0,3,Manchester United,0,528378,0,2021,1,69,AML,16715,0,Arsenal,0.5894610285758972,0
2022-04-20,0.16807200014591217,1,1,0.24714499711990356,0.0614813007414341,2,Arsenal,0.16807200014591217,527936,0,2021,4,77,AML,16618,2,Chelsea,0.01759129948914051,1
2022-04-16,0.11691299825906754,1,0,0.21814200282096863,0.02133980020880699,1,Arsenal,0.11691299825906754,526421,0,2021,0,28,Sub,16700,2,Southampton,0.0798892006278038,0
2022-04-09,0.059368498623371124,1,0,0.1424960047006607,0.08312729746103287,1,Brighton,0.059368498623371124,524583,0,2021,2,67,MC,16695,1,Arsenal,0,0
2022-04-04,0.2996549904346466,3,0,0.8195160031318665,0.13179999589920044,3,Arsenal,0.2996549904346466,523967,0,2021,0,90,AML,16682,1,Crystal Palace,0.456508994102478,0
2022-03-19,0.6953160166740417,0,0,0.9829930067062378,0,0,Arsenal,0.6953160166740417,521042,0,2021,1,90,FWL,16666,3,Aston Villa,0.8906369805335999,0
2022-03-16,0.0436089001595974,0,0,0.08451619744300842,0,0,Liverpool,0.0436089001595974,520763,0,2021,2,23,Sub,16636,1,Arsenal,0.040907301008701324,0
2022-03-13,0.20627300441265106,1,0,0.20627300441265106,0.01981770060956478,2,Leicester,0.20627300441265106,520343,0,2021,0,11,Sub,16656,1,Arsenal,0,0
2022-02-19,0.12440799921751022,0,1,0.08448980003595352,0,2,Brentford,0.12440799921751022,514158,0,2021,1,79,AML,16626,2,Arsenal,0.015294699929654598,1
2022-02-10,0,0,0,0,0,0,Arsenal,0,512279,0,2021,1,19,Sub,16611,0,Wolverhampton Wanderers,0,0
2022-01-23,0.16933900117874146,2,0,0.7446889877319336,0.48148098587989807,0,Burnley,0.16933900117874146,510326,0,2021,0,79,MC,16596,2,Arsenal,0.15705400705337524,0
2022-01-01,0,0,0,0,0,1,Manchester City,0,505466,0,2021,2,16,Sub,16576,0,Arsenal,0,0
2021-12-26,0.7306169867515564,0,1,0.7306169867515564,0,0,Arsenal,0.7306169867515564,505091,0,2021,5,6,Sub,16562,1,Norwich,0,1
2021-12-18,0.36806899309158325,1,1,0.36806899309158325,0.02425510063767433,1,Arsenal,0.36806899309158325,503871,0,2021,4,9,Sub,16548,1,Leeds,0,1
2021-12-15,0.1380629986524582,1,1,0.10679899901151657,0.01693269982933998,2,West Ham,0.1380629986524582,503313,0,2021,0,24,Sub,16536,2,Arsenal,0,1
2021-12-02,0.014574900269508362,1,1,0.23634299635887146,0.06470180302858353,3,Arsenal,0.014574900269508362,499485,0,2021,2,74,ML,16512,1,Manchester United,0.23634299635887146,1
2021-11-27,0.48376700282096863,2,0,2.0036799907684326,0.5174810290336609,2,Newcastle United,0.48376700282096863,497078,0,2021,0,90,ML,16496,4,Arsenal,1.0024299621582031,0
2021-11-20,0,0,0,0.10930600017309189,0,4,Arsenal,0,495950,0,2021,0,90,ML,16489,0,Liverpool,0.10930600017309189,0
2021-11-07,0.1575929969549179,0,1,0.23877599835395813,0,1,Watford,0.1575929969549179,494505,0,2021,0,89,ML,16476,2,Arsenal,0.08118270337581635,1
2021-10-30,0.10434799641370773,2,1,0.12240999937057495,0.5227349996566772,0,Arsenal,0.10434799641370773,491930,0,2021,2,90,ML,16468,1,Leicester,0,1
2021-10-22,0.16260699927806854,4,1,0.43233099579811096,0.5858740210533142,3,Aston Villa,0.16260699927806854,489551,1,2021,1,90,ML,16456,2,Arsenal,0.18799200654029846,1
2021-10-18,0.1140810027718544,1,0,0.24693499505519867,0.016012700274586678,2,Crystal Palace,0.1140810027718544,489367,0,2021,2,90,AMC,16446,2,Arsenal,0.13285399973392487,0
2021-10-02,0.0558524988591671,2,0,0.07425600290298462,0.03581010177731514,0,Arsenal,0.0558524988591671,486712,0,2021,0,90,AML,16436,1,Brighton,0,0
2021-09-26,0.5376830101013184,2,1,0.71800297498703,0.15264399349689484,3,Tottenham,0.5376830101013184,485622,1,2021,1,90,AML,16434,1,Arsenal,0.18032099306583405,1
2021-09-18,0.24384699761867523,0,0,0.24384699761867523,0,0,Arsenal,0.24384699761867523,482080,0,2021,1,63,MC,16419,2,Burnley,0,0
2021-09-11,0.11269500106573105,2,0,0.36706098914146423,0.15918299555778503,1,Norwich,0.11269500106573105,480278,0,2021,0,27,Sub,16407,1,Arsenal,0.11181899905204773,0
2021-08-28,0,0,0,0,0,5,Arsenal,0,478703,0,2021,0,90,ML,16396,0,Manchester City,0,0
2021-08-22,0.12459100037813187,0,0,0.12459100037813187,0,0,Chelsea,0.12459100037813187,477835,0,2021,2,90,AMC,16394,2,Arsenal,0,0
2021-08-13,0.13250599801540375,2,0,0.48597899079322815,0.12257400155067444,2,Arsenal,0.13250599801540375,475194,0,2021,0,90,AMC,16376,2,Brentford,0.3534730076789856,0
2021-05-23,0,4,0,0.3357880115509033,0.17360499501228333,2,Brighton,0,473512,0,2020,0,74,AML,14805,0,Arsenal,0.17951300740242004,0
2021-05-19,0,0,0,0.3755509853363037,0,1,Arsenal,0,472536,0,2020,3,90,AMC,14798,0,Crystal Palace,0.3755509853363037,0
2021-05-12,0.552636981010437,0,1,0.6707029938697815,0,0,Arsenal,0.552636981010437,470430,0,2020,1,90,AMC,14790,1,Chelsea,0.11806599795818329,1
2021-05-09,0.4181410074234009,0,1,0.48356300592422485,0,3,West Bromwich Albion,0.4181410074234009,469639,0,2020,1,64,AMC,14775,2,Arsenal,0.0918750986456871,1
2021-04-23,0,0,0,0.25002700090408325,0,0,Everton,0,465041,0,2020,1,90,AMC,14755,0,Arsenal,0.25002700090408325,0
2021-04-18,0.06082199886441231,2,0,1.0671099424362183,0.5266249775886536,1,Fulham,0.06082199886441231,463323,0,2020,1,90,AMC,14745,2,Arsenal,0.5174509882926941,0
2021-03-21,0,1,0,0.6728379726409912,0.011854499578475952,3,Arsenal,0,458729,0,2020,3,14,Sub,14724,0,West Ham,0.6728379726409912,0
2021-03-14,0.018118800595402718,4,0,0.5890009999275208,0.507532000541687,2,Tottenham,0.018118800595402718,457193,0,2020,1,79,AML,14705,1,Arsenal,0.12966200709342957,0
