date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-15,0.35486799478530884,1,1,0.4232580065727234,0.06838960200548172,2,Bournemouth,0.35486799478530884,588530,0,2022,3,52,DML,18509,1,Tottenham,0,1
2023-03-18,0,0,0,0,0,3,Bournemouth,0,583068,0,2022,0,1,Sub,18473,0,Aston Villa,0,0
2023-03-11,0,0,0,0,0,1,Liverpool,0,580926,0,2022,0,1,Sub,18462,0,Bournemouth,0,0
2023-02-18,0,0,0,0,0,0,Bournemouth,0,576377,0,2022,1,4,Sub,18441,0,Wolverhampton Wanderers,0,0
2023-02-04,0,0,0,0,0,1,Bournemouth,0,573334,0,2022,0,6,Sub,18414,0,Brighton,0,0
2022-10-23,0,0,0,0,0,0,Napoli,0,559345,0,2022,1,6,Sub,18688,0,Roma,0,0
2022-10-09,0,1,0,0.08921249955892563,0.08921249955892563,2,Lecce,0,555265,0,2022,1,49,DML,18667,0,Roma,0,0
2022-09-12,0,0,0,0,0,1,Roma,0,550143,0,2022,2,1,Sub,18634,0,Empoli,0,0
2022-05-20,0.09112150222063065,0,0,0.334524005651474,0,0,Roma,0.09112150222063065,536888,0,2021,3,5,Sub,17134,1,Torino,0.24340200424194336,0
2022-04-23,0,0,0,0.04783489927649498,0,3,Roma,0,528785,0,2021,1,12,Sub,17090,0,Inter,0.04783489927649498,0
2022-04-03,0,0,0,0,0,0,Roma,0,523697,0,2021,1,8,Sub,17063,0,Sampdoria,0,0
2022-03-20,0,0,0,0,0,3,Lazio,0,522156,0,2021,0,14,Sub,17053,0,Roma,0,0
2022-03-05,0,0,0,0,0,1,Atalanta,0,517737,0,2021,0,25,Sub,17033,0,Roma,0,0
2022-02-19,0,0,0,0.021053200587630272,0,2,Verona,0,514382,0,2021,2,48,ML,17011,0,Roma,0.021053200587630272,0
2022-02-13,0,1,0,0.11823800206184387,0.11823800206184387,2,Roma,0,513564,0,2021,2,79,ML,17003,0,Sassuolo,0,0
2022-01-23,0,0,0,0,0,2,Roma,0,510631,0,2021,4,27,Sub,16977,0,Empoli,0,0
2022-01-16,0.008810710161924362,1,0,0.3964579999446869,0.0382344014942646,1,Cagliari,0.008810710161924362,508706,0,2021,0,90,DL,16971,1,Roma,0.3494130074977875,0
2022-01-09,0,1,0,0.09313920140266418,0.013624600134789944,3,Juventus,0,507468,0,2021,4,90,DL,16962,0,Roma,0.07951460033655167,0
2022-01-06,0,0,0,0.05166039988398552,0,3,Roma,0,506447,0,2021,1,76,ML,16951,0,AC Milan,0.05166039988398552,0
2021-12-22,0.020755700767040253,0,0,0.05217390134930611,0,1,Sampdoria,0.020755700767040253,504575,0,2021,1,70,ML,16942,1,Roma,0.03141830116510391,0
2021-12-18,0,0,0,0.03859439864754677,0,1,Roma,0,503562,0,2021,4,90,DML,16926,0,Atalanta,0.03859439864754677,0
2021-12-13,0.14376200735569,1,0,1.3995699882507324,0.5811740159988403,2,Spezia,0.14376200735569,502857,0,2021,0,90,DML,16921,2,Roma,0.6746349930763245,0
2021-12-04,0.10278099775314331,1,0,0.25040799379348755,0.0763430967926979,0,Inter,0.10278099775314331,500063,0,2021,3,90,ML,16912,2,Roma,0.07128369808197021,0
2021-12-01,0,0,0,0.08600500226020813,0,1,Roma,0,498786,0,2021,0,14,Sub,16897,0,Bologna,0.08600500226020813,0
2021-11-28,0,0,0,0,0,1,Torino,0,498318,0,2021,0,1,Sub,16891,0,Roma,0,0
2021-10-31,0.0242490004748106,1,0,0.14885899424552917,0.12460999935865402,1,AC Milan,0.0242490004748106,493331,0,2021,2,69,DL,16862,1,Roma,0,0
2021-10-27,0,0,0,0.06098790094256401,0,1,Roma,0,491531,0,2021,2,59,DL,16846,0,Cagliari,0.06098790094256401,0
2021-10-24,0,0,0,0.14527300000190735,0,0,Napoli,0,490900,0,2021,0,90,DL,16841,0,Roma,0.14527300000190735,0
2021-10-17,0.14677900075912476,2,0,0.34165599942207336,0.15795600414276123,1,Roma,0.14677900075912476,489198,0,2021,0,90,DL,16829,1,Juventus,0.2497970014810562,0
2021-10-03,0,1,0,0.6179760098457336,0.03966990113258362,2,Empoli,0,487436,0,2021,0,85,DL,16821,0,Roma,0.5783069729804993,0
2021-09-26,0,1,0,0.2920689880847931,0.03171909973025322,3,Roma,0,485721,0,2021,2,83,DL,16810,0,Lazio,0.26034998893737793,0
2021-09-12,0.060947198420763016,0,0,0.07582510262727737,0,2,Sassuolo,0.060947198420763016,481359,0,2021,1,90,DL,16782,1,Roma,0.014878000132739544,0
2021-08-29,0.10747399926185608,1,0,0.670041024684906,0.029982000589370728,0,Roma,0.10747399926185608,479853,1,2021,4,83,DL,16775,2,Salernitana,0.532584011554718,0
2021-08-22,0,0,0,0.08348330110311508,0,3,Fiorentina,0,478044,0,2021,1,90,DL,16763,0,Roma,0.08348330110311508,0
