date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-15,0,0,0,0,0,3,Leicester,0,588672,0,2022,1,90,AMR,18506,0,Manchester City,0,0
2023-04-08,0,0,0,0.9339655637741089,0,1,Manchester City,0,586986,0,2022,4,32,Sub,18499,0,Southampton,0.9339655637741089,0
2023-03-11,0,0,0,0,0,0,Manchester City,0,581469,0,2022,1,1,Sub,18463,0,Crystal Palace,0,0
2023-03-04,0,0,0,0.11131167411804199,0,2,Newcastle United,0,579178,0,2022,0,90,DR,18458,0,Manchester City,0.11131167411804199,0
2023-02-25,0,0,0,0,0,1,Manchester City,0,578104,0,2022,4,9,Sub,18442,0,Bournemouth,0,0
2023-02-18,0,1,0,0.3878040015697479,0.04198967665433884,1,Manchester City,0,576526,0,2022,1,90,DC,18439,0,Nottingham Forest,0.3458143174648285,0
2023-02-15,0,0,0,0.48281100392341614,0,1,Manchester City,0,575934,0,2022,3,90,DC,18312,0,Arsenal,0.48281100392341614,0
2023-02-12,0,0,0,0.92986661195755,0,3,Aston Villa,0,575581,0,2022,1,90,DC,18429,0,Manchester City,0.92986661195755,0
2023-02-05,0.02393319457769394,0,0,0.130613774061203,0,1,Manchester City,0.02393319457769394,574059,0,2022,0,90,DR,18420,1,Tottenham,0.130613774061203,0
2023-01-19,0,0,0,0.10942770540714264,0,4,Tottenham,0,569827,0,2022,2,5,Sub,18267,0,Manchester City,0.10942770540714264,0
2023-01-14,0.014645249582827091,1,0,0.6302554607391357,0.021598557010293007,2,Manchester City,0.014645249582827091,568670,0,2022,1,90,DR,18397,1,Manchester United,0.6086568832397461,0
2023-01-05,0,0,0,0.19335900247097015,0,0,Manchester City,0,567556,0,2022,1,48,DC,18385,0,Chelsea,0.19335900247097015,0
2022-10-02,0,0,0,0.05526280030608177,0,6,Manchester United,0,552916,0,2022,3,40,DR,18289,0,Manchester City,0.05526280030608177,0
2022-09-03,0.25115901231765747,1,0,1.127810001373291,0.017929699271917343,1,Manchester City,0.25115901231765747,547440,0,2022,1,82,DR,18258,1,Aston Villa,1.109879970550537,0
2022-08-31,0,0,0,0.6211749911308289,0,6,Nottingham Forest,0,546311,0,2022,0,90,DR,18246,0,Manchester City,0.6211749911308289,0
2022-08-27,0,1,0,1.1989099979400635,0.06547360122203827,4,Crystal Palace,0,544429,0,2022,2,90,DR,18237,0,Manchester City,1.133430004119873,0
2022-08-21,0,0,0,0.49647799134254456,0,3,Manchester City,0,543277,0,2022,3,90,DR,18230,0,Newcastle United,0.49647799134254456,0
2022-08-13,0,1,0,0.1706410050392151,0.022680599242448807,4,Bournemouth,0,540555,0,2022,0,86,DR,18214,0,Manchester City,0.14796000719070435,0
2022-08-07,0,0,0,1.0688199996948242,0,0,Manchester City,0,540078,0,2022,2,90,DR,18211,0,West Ham,1.0688199996948242,0
2022-04-10,0,0,0,0.7482399940490723,0,2,Liverpool,0,525511,0,2021,2,90,DR,16690,0,Manchester City,0.7482399940490723,0
2022-04-02,0.014797000214457512,0,0,0.6202710270881653,0,0,Manchester City,0.014797000214457512,522763,0,2021,2,90,DR,16684,1,Burnley,0.6054739952087402,0
2022-03-14,0,1,0,0.1297599971294403,0.02565700002014637,0,Manchester City,0,520653,0,2021,0,90,DR,16660,0,Crystal Palace,0.1297599971294403,0
2022-03-06,0,1,0,0.3318440020084381,0.053303398191928864,4,Manchester United,0,518447,0,2021,1,90,DR,16650,0,Manchester City,0.3318440020084381,0
2022-02-19,0,1,0,0.41618600487709045,0.08607540279626846,2,Tottenham,0,514439,0,2021,3,90,DR,16632,0,Manchester City,0.41618600487709045,0
2022-02-12,0.061854198575019836,2,0,0.9075829982757568,0.0987837016582489,0,Manchester City,0.061854198575019836,512864,1,2021,4,90,DR,16623,2,Norwich,0.7731530070304871,0
2022-01-22,0,1,0,0.35314399003982544,0.03797059878706932,1,Manchester City,0,509921,0,2021,1,90,DR,16604,0,Southampton,0.3151730000972748,0
2022-01-15,0,0,0,0.06160540133714676,0,1,Chelsea,0,507876,0,2021,0,90,DR,16590,0,Manchester City,0.06160540133714676,0
2021-12-04,0,1,0,1.5902800559997559,0.06794899702072144,1,Manchester City,0,500161,1,2021,3,90,DR,16523,0,Watford,1.5902800559997559,0
2021-11-28,0.01707880012691021,0,0,0.18130099773406982,0,2,West Ham,0.01707880012691021,498131,0,2021,1,90,DR,16504,1,Manchester City,0.18130099773406982,0
2021-11-21,0,1,0,0.3677529990673065,0.12507499754428864,3,Everton,0,496356,0,2021,0,90,DR,16490,0,Manchester City,0.3677529990673065,0
2021-11-06,0,1,0,1.157670021057129,0.49623000621795654,0,Manchester City,0,493709,0,2021,2,90,DR,16483,0,Manchester United,0.6614429950714111,0
2021-10-30,0,0,0,0.17008399963378906,0,0,Crystal Palace,0,492239,0,2021,2,90,DR,16470,0,Manchester City,0.17008399963378906,0
2021-10-23,0,0,0,0.2818230092525482,0,1,Manchester City,0,490220,0,2021,4,90,DR,16458,0,Brighton,0.2818230092525482,0
2021-10-03,0.040120698511600494,0,0,0.2680540084838867,0,2,Manchester City,0.040120698511600494,487421,0,2021,2,90,DR,16441,1,Liverpool,0.2680540084838867,0
2021-09-25,0,1,0,0.16120600700378418,0.07358869910240173,0,Manchester City,0,484407,0,2021,1,90,DR,16426,0,Chelsea,0.16120600700378418,0
2021-09-18,0,1,0,0.5605559945106506,0.39061298966407776,0,Southampton,0,482115,0,2021,0,90,DR,16421,0,Manchester City,0.16994300484657288,0
2021-09-11,0.07003729790449142,0,0,0.3018819987773895,0,0,Manchester City,0.07003729790449142,480388,0,2021,1,90,DR,16409,2,Leicester,0.24741500616073608,0
2021-08-28,0,0,0,0.29298698902130127,0,5,Arsenal,0,478681,0,2021,0,49,DR,16396,0,Manchester City,0.29298698902130127,0
2021-08-21,0.01858929917216301,0,0,0.7590029835700989,0,5,Norwich,0.01858929917216301,476903,0,2021,0,90,DR,16387,1,Manchester City,0.7404130101203918,0
2021-05-23,0,0,0,0.6815789937973022,0,5,Everton,0,473393,0,2020,0,90,DR,14811,0,Manchester City,0.6815789937973022,0
2021-05-14,0,0,0,0.8012009859085083,0,3,Manchester City,0,470656,0,2020,4,90,DR,14791,0,Newcastle United,0.8012009859085083,0
2021-04-21,0.016098199412226677,0,0,0.1945510059595108,0,1,Manchester City,0.016098199412226677,464717,0,2020,2,90,DR,14746,1,Aston Villa,0.1784520000219345,0
2021-04-03,0,0,0,1.1125400066375732,0,0,Manchester City,0,459869,0,2020,2,90,DR,14730,0,Leicester,1.1125400066375732,0
2021-03-10,0,1,0,1.2613099813461304,0.027112899348139763,5,Southampton,0,455758,0,2020,2,90,DR,14761,0,Manchester City,1.2342000007629395,0
2021-03-07,0,1,0,0.3362939953804016,0,0,Manchester United,0,455288,0,2020,2,24,Sub,14700,0,Manchester City,0.3362939953804016,0
2021-03-02,0,0,0,0.49781399965286255,0,4,Wolverhampton Wanderers,0,453550,0,2020,1,90,DR,14720,0,Manchester City,0.49781399965286255,0
