date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-01-02,0,0,0,0,0,3,Liverpool,0,566911,0,2022,1,1,Sub,18384,0,Brentford,0,0
2022-11-05,0.05990799888968468,0,0,0.05990799888968468,0,2,Brentford,0.05990799888968468,561940,0,2022,2,4,Sub,18347,1,Nottingham Forest,0,0
2022-10-29,0,0,0,0,0,1,Wolverhampton Wanderers,0,560117,0,2022,1,1,Sub,18334,0,Brentford,0,0
2022-10-23,0,1,0,0.017622999846935272,0.017622999846935272,4,Brentford,0,558809,0,2022,0,41,Sub,18322,0,Aston Villa,0,0
2022-10-14,0,0,0,0,0,2,Brighton,0,555548,0,2022,0,8,Sub,18303,0,Brentford,0,0
2022-05-22,0.055372800678014755,0,1,0.055372800678014755,0,1,Leeds,0.055372800678014755,537700,0,2021,2,17,Sub,16747,1,Brentford,0,1
2022-04-10,0.0409960001707077,0,0,0.0409960001707077,0,2,West Ham,0.0409960001707077,525133,0,2021,0,9,Sub,16693,1,Brentford,0,0
2022-04-02,0,0,0,0,0,1,Brentford,0,522802,0,2021,4,1,Sub,16683,0,Chelsea,0,0
2022-03-12,0.09670200198888779,3,0,0.32910099625587463,0.2095790058374405,2,Burnley,0.09670200198888779,519335,0,2021,0,76,ML,16657,2,Brentford,0.022819699719548225,0
2022-03-05,0.11425700038671494,1,0,0.16347000002861023,0.04921279847621918,1,Brentford,0.11425700038671494,517599,0,2021,3,84,ML,16652,2,Norwich,0,0
2022-02-26,0,0,0,0,0,0,Newcastle United,0,516004,0,2021,2,15,Sub,16637,0,Brentford,0,0
2022-02-19,0,0,0,0,0,2,Brentford,0,514166,0,2021,1,88,DMR,16626,0,Arsenal,0,0
2022-02-12,0.5624949932098389,1,0,1.6542999744415283,0.3990980088710785,0,Crystal Palace,0.5624949932098389,512648,0,2021,0,87,DMR,16616,1,Brentford,0.6927120089530945,0
2022-02-09,0,1,0,0.026340700685977936,0.026340700685977936,2,Brentford,0,512222,0,2021,0,64,FW,16615,0,Manchester City,0,0
2022-01-22,0.1522590070962906,0,0,0.1522590070962906,0,1,Wolverhampton Wanderers,0.1522590070962906,509787,0,2021,2,90,DMR,16597,2,Brentford,0,0
2022-01-19,0,0,0,0,0,1,Manchester United,0,509190,0,2021,3,66,DML,16537,0,Brentford,0,0
2022-01-16,0.09566959738731384,0,0,0.09566959738731384,0,3,Brentford,0.09566959738731384,508494,0,2021,0,40,Sub,16589,1,Liverpool,0,0
2022-01-11,0,0,0,0,0,4,Brentford,0,507749,0,2021,1,79,DML,16551,0,Southampton,0,0
2022-01-02,0,0,0,0.0574938990175724,0,2,Aston Villa,0,505598,0,2021,1,56,DML,16577,0,Brentford,0.0574938990175724,0
2021-12-29,0,0,0,0,0,0,Manchester City,0,505382,0,2021,1,19,Sub,16567,0,Brentford,0,0
2021-12-26,0.18279600143432617,2,0,0.1329990029335022,0.07202240079641342,2,Brentford,0.18279600143432617,505192,0,2021,0,90,DMR,16557,3,Brighton,0,0
2021-12-05,0.938884973526001,1,1,1.0557199716567993,0.04164569824934006,2,Brentford,0.938884973526001,500502,0,2021,2,75,FW,16518,4,Leeds,0.07519350200891495,1
2021-12-02,0,0,0,0,0,2,Brentford,0,499423,0,2021,0,72,DMR,16515,0,Tottenham,0,0
2021-11-28,0.09375590085983276,0,0,0.09375590085983276,0,1,Everton,0.09375590085983276,497930,0,2021,0,89,DMR,16497,1,Brentford,0,0
2021-11-20,0.17844299972057343,2,0,0.6600099802017212,0.5458440184593201,3,Brentford,0.17844299972057343,495747,2,2021,3,90,DMR,16491,2,Newcastle United,0,0
2021-11-06,0.48921999335289,0,0,0.9371780157089233,0,1,Norwich,0.48921999335289,493997,0,2021,2,90,DMR,16477,5,Brentford,0.5446699857711792,0
2021-10-30,0.05905130133032799,1,0,0.21291300654411316,0.09811119735240936,3,Brentford,0.05905130133032799,492310,0,2021,1,79,DMR,16467,1,Burnley,0.05575039982795715,0
2021-10-24,0,2,0,0.22739000618457794,0.05468130111694336,1,Leicester,0,490448,0,2021,2,90,DMR,16457,0,Brentford,0.20484299957752228,0
2021-10-16,0,0,0,0,0,0,Chelsea,0,488339,0,2021,1,75,DMR,16448,0,Brentford,0,0
2021-10-03,0.1442510038614273,0,0,0.19089700281620026,0,1,Brentford,0.1442510038614273,487061,0,2021,2,90,DMR,16444,2,West Ham,0.04664640128612518,0
2021-09-25,0,0,0,0.4049310088157654,0,3,Liverpool,0,484972,0,2021,3,90,DMR,16432,0,Brentford,0.4049310088157654,0
2021-09-18,0,0,0,0,0,0,Brentford,0,481832,0,2021,2,71,DMR,16417,0,Wolverhampton Wanderers,0,0
2021-09-11,0,0,0,0,0,0,Brighton,0,480404,0,2021,1,66,DMR,16408,0,Brentford,0,0
2021-08-28,0.09533029794692993,0,0,0.1720770001411438,0,1,Brentford,0.09533029794692993,478956,0,2021,1,90,MR,16399,2,Aston Villa,0.07674679905176163,0
2021-08-21,0,2,0,0.10173799842596054,0.11126399785280228,0,Brentford,0,476974,0,2021,0,90,DMR,16389,0,Crystal Palace,0,0
2021-08-13,0.1904350072145462,1,1,0.1904350072145462,0.5586959719657898,2,Arsenal,0.1904350072145462,475176,0,2021,0,90,DMR,16376,3,Brentford,0,1
2016-05-15,0,0,0,0,0,1,Liverpool,0,57907,0,2015,1,7,Sub,459,0,West Bromwich Albion,0,0
