date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-09,0.020034577697515488,4,0,1.3134411573410034,0.5589455366134644,2,Arsenal,0.020034577697515488,587606,1,2022,2,90,DR,18497,1,Liverpool,0.7344610691070557,0
2023-04-01,0,0,0,0.14962872862815857,0,4,Liverpool,0,584379,0,2022,1,90,DR,18488,0,Manchester City,0.14962872862815857,0
2023-03-11,0.0177405197173357,2,0,0.06250835210084915,0.3454584777355194,1,Liverpool,0.0177405197173357,580932,0,2022,0,66,DR,18462,1,Bournemouth,0.0447678342461586,0
2023-03-05,0,2,0,0.18465933203697205,0.5397240519523621,7,Manchester United,0,580364,0,2022,0,90,DR,18457,0,Liverpool,0.11439087986946106,0
2023-03-01,0.02049443870782852,2,0,0.8145958781242371,0.5099745988845825,2,Wolverhampton Wanderers,0.02049443870782852,578967,0,2022,0,90,DR,18264,1,Liverpool,0.7941014766693115,0
2023-02-25,0.17827318608760834,1,0,0.16799867153167725,0.07154473662376404,0,Liverpool,0.17827318608760834,578119,0,2022,0,72,DR,18443,2,Crystal Palace,0.07192682474851608,0
2023-02-18,0,4,0,0.992712140083313,0.6670841574668884,0,Liverpool,0,576616,1,2022,2,90,DR,18438,0,Newcastle United,0.9193254709243774,0
2023-02-13,0,1,0,0.22652015089988708,0.05834619328379631,2,Everton,0,575856,0,2022,0,90,DR,18428,0,Liverpool,0.22652015089988708,0
2023-02-04,0.09177103638648987,3,0,0.49150460958480835,0.35058948397636414,3,Liverpool,0.09177103638648987,573262,0,2022,0,90,DR,18421,3,Wolverhampton Wanderers,0.09863895922899246,0
2023-01-21,0.06142391636967659,0,0,0.06142391636967659,0,0,Chelsea,0.06142391636967659,569918,0,2022,0,14,Sub,18408,1,Liverpool,0,0
2023-01-14,0,2,0,1.0307073593139648,1.0307073593139648,3,Liverpool,0,568761,0,2022,0,90,DR,18394,0,Brighton,0.3824961185455322,0
2023-01-02,0,2,0,0.37050798535346985,0.3759770095348358,3,Liverpool,0,566915,1,2022,1,90,DR,18384,0,Brentford,0.08190570026636124,0
2022-12-30,0.10441000014543533,2,0,0.07851120084524155,0.0628662034869194,2,Leicester,0.10441000014543533,566258,0,2022,1,89,DR,18375,3,Liverpool,0,0
2022-12-26,0,1,0,0.07718189805746078,0.4003629982471466,1,Liverpool,0,565612,0,2022,3,82,DR,18363,0,Aston Villa,0.07718189805746078,0
2022-11-12,0.04738210141658783,2,0,1.4633400440216064,0.7195180058479309,3,Southampton,0.04738210141658783,564534,0,2022,1,89,DR,18355,1,Liverpool,1.4159599542617798,0
2022-11-06,0,1,0,0.19506299495697021,0.029908200725913048,1,Liverpool,0,562913,0,2022,2,90,DR,18349,0,Tottenham,0.19506299495697021,0
2022-10-29,0,3,0,0.6929979920387268,0.12419400364160538,1,Leeds,0,560409,0,2022,2,81,DR,18339,0,Liverpool,0.6591830253601074,0
2022-10-22,0.0781560018658638,2,0,0.0781560018658638,0.7412289977073669,1,Liverpool,0.0781560018658638,557982,0,2022,0,27,Sub,18327,1,Nottingham Forest,0,0
2022-10-19,0,4,0,0.6118879914283752,0.3998109996318817,1,West Ham,0,557521,0,2022,0,90,DR,18320,0,Liverpool,0.24620799720287323,0
2022-10-16,0.49637800455093384,0,0,0.49637800455093384,0,1,Manchester City,0.49637800455093384,556891,0,2022,0,1,Sub,18307,1,Liverpool,0,0
2022-10-09,0,1,0,0.03674729913473129,0.021496199071407318,3,Liverpool,0,555092,0,2022,2,52,DR,18292,0,Arsenal,0.03674729913473129,0
2022-10-01,0.09407109767198563,0,0,0.337103009223938,0,3,Brighton,0.09407109767198563,552331,0,2022,3,90,DR,18288,3,Liverpool,0.29969799518585205,0
2022-09-03,0,1,0,0.04773649945855141,0.04773649945855141,0,Liverpool,0,546860,0,2022,0,61,DR,18252,0,Everton,0,0
2022-08-31,0.04936150088906288,1,0,0.15815800428390503,0.00850331038236618,2,Newcastle United,0.04936150088906288,546433,0,2022,1,75,DR,18250,2,Liverpool,0.12039099633693695,0
2022-08-27,0.01976270042359829,3,1,1.0305099487304688,0.13565899431705475,9,Bournemouth,0.01976270042359829,544459,0,2022,0,85,DR,18236,1,Liverpool,1.010740041732788,1
2022-08-22,0.017977399751544,2,0,0.7250970005989075,0.054286498576402664,2,Liverpool,0.017977399751544,543833,0,2022,1,90,DR,18231,1,Manchester United,0.7250970005989075,0
2022-08-15,0.1455010026693344,5,0,1.5113699436187744,0.9321810007095337,1,Crystal Palace,0.1455010026693344,541873,0,2022,1,90,DR,18221,4,Liverpool,0.5568479895591736,0
2022-08-06,0,1,0,0.7647609710693359,0.016877800226211548,2,Liverpool,0,539197,0,2022,2,90,DR,18203,0,Fulham,0.7478830218315125,0
2022-05-22,0.14982299506664276,6,0,0.734499990940094,0.4119510054588318,3,Wolverhampton Wanderers,0.14982299506664276,537885,0,2021,1,90,DR,16753,3,Liverpool,0.4727419912815094,0
2022-05-10,0.08117560297250748,0,0,0.17343400418758392,0,1,Liverpool,0.08117560297250748,534603,0,2021,2,90,DR,16705,2,Aston Villa,0.17343400418758392,0
2022-05-07,0.14287400245666504,1,0,0.1089090034365654,0.08097779750823975,1,Tottenham,0.14287400245666504,533092,0,2021,1,90,DR,16728,4,Liverpool,0.02930610068142414,0
2022-04-24,0,4,0,0.7463200092315674,0.3081839978694916,2,Everton,0,529595,0,2021,0,90,DR,16708,0,Liverpool,0.5732139945030212,0
2022-04-19,0,1,0,0.9811350107192993,0.31271499395370483,4,Manchester United,0,527526,0,2021,0,90,DR,16669,0,Liverpool,0.9811350107192993,0
2022-04-10,0.012577700428664684,1,0,1.2838000059127808,0.48584499955177307,2,Liverpool,0.012577700428664684,525524,1,2021,2,90,DR,16690,1,Manchester City,0.785377025604248,0
2022-03-16,0,2,0,0.11985599994659424,0.14602899551391602,0,Liverpool,0,520766,0,2021,2,90,DR,16636,0,Arsenal,0,0
2022-03-12,0.03787440061569214,4,0,0.2273229956626892,0.14996199309825897,0,Liverpool,0.03787440061569214,519100,0,2021,2,90,DR,16658,1,Brighton,0.2273229956626892,0
2022-03-05,0.139506995677948,5,0,0.937375009059906,1.219939947128296,1,West Ham,0.139506995677948,517756,1,2021,0,90,DR,16649,3,Liverpool,0.2265390008687973,0
2022-02-23,0,2,0,0.3512589931488037,0.3385849893093109,6,Leeds,0,515342,0,2021,0,90,DR,16559,0,Liverpool,0.0126740001142025,0
2022-02-13,0.020258300006389618,2,0,0.08851929754018784,0.3894500136375427,0,Liverpool,0.020258300006389618,513139,0,2021,1,90,DR,16617,1,Burnley,0.08851929754018784,0
2022-02-10,0.09249290078878403,4,0,0.4141010046005249,0.0772721990942955,2,Leicester,0.09249290078878403,512281,0,2021,0,90,DR,16614,2,Liverpool,0.30324700474739075,0
2022-01-23,0,0,0,0.2791619896888733,0,1,Liverpool,0,510189,0,2021,3,90,DR,16599,0,Crystal Palace,0.2791619896888733,0
2022-01-16,0.18276500701904297,3,0,0.4331969916820526,0.6418579816818237,3,Brentford,0.18276500701904297,508468,1,2021,0,90,DR,16589,4,Liverpool,0.18137699365615845,0
2022-01-02,0.06368129700422287,1,0,0.5612779855728149,0.2977130115032196,2,Liverpool,0.06368129700422287,505719,1,2021,2,90,DR,16578,2,Chelsea,0.5115249752998352,0
2021-12-28,0,3,0,0.21194200217723846,0.11805800348520279,1,Liverpool,0,505328,0,2021,0,90,DR,16573,0,Leicester,0.18354900181293488,0
2021-12-19,0.10195499658584595,4,0,1.1389399766921997,1.0519700050354004,2,Liverpool,0.10195499658584595,504156,1,2021,2,90,DR,16552,2,Tottenham,0.07860890030860901,0
2021-12-16,0.013796900399029255,3,1,0.13824400305747986,0.10466700047254562,3,Newcastle United,0.013796900399029255,503357,0,2021,1,90,DR,16544,1,Liverpool,0.13824400305747986,1
2021-12-11,0.06590530276298523,2,0,0.18300500512123108,0.11710000038146973,1,Aston Villa,0.06590530276298523,501641,0,2021,0,90,DR,16533,2,Liverpool,0.03514609858393669,0
2021-12-04,0.0815322995185852,4,0,0.2805899977684021,0.22980700433254242,0,Liverpool,0.0815322995185852,499929,0,2021,1,90,DR,16525,2,Wolverhampton Wanderers,0.1337449997663498,0
2021-12-01,0.043995000422000885,2,0,0.9790059924125671,0.6582760214805603,1,Liverpool,0.043995000422000885,499361,0,2021,4,90,DR,16507,1,Everton,0.3564069867134094,0
