date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-22,0.05796007439494133,0,0,0,0,2,Wolverhampton Wanderers,0.05796007439494133,590157,0,2022,1,90,DC,18518,1,Leicester,0,0
2023-04-15,0,0,0,0,0,2,Brentford,0,588392,0,2022,0,90,DC,18511,0,Wolverhampton Wanderers,0,0
2023-04-08,0,0,0,0,0,1,Chelsea,0,586690,0,2022,0,90,DC,18501,0,Wolverhampton Wanderers,0,0
2023-04-01,0.025578200817108154,0,0,0.06789640337228775,0,1,Wolverhampton Wanderers,0.025578200817108154,584691,0,2022,1,90,DC,18490,1,Nottingham Forest,0.04231809824705124,0
2023-03-18,0,0,0,1.573390007019043,0,2,Leeds,0,583107,0,2022,4,90,DC,18481,0,Wolverhampton Wanderers,1.573390007019043,0
2023-03-12,0,1,0,0.040056198835372925,0.025034600868821144,2,Wolverhampton Wanderers,0,582161,0,2022,1,90,DC,18469,0,Newcastle United,0.01502159982919693,0
2023-03-04,0,0,0,0.029713500291109085,0,1,Tottenham,0,579513,0,2022,0,90,DC,18461,0,Wolverhampton Wanderers,0.029713500291109085,0
2023-03-01,0,0,0,0,0,2,Wolverhampton Wanderers,0,578983,0,2022,0,90,DC,18264,0,Liverpool,0,0
2023-02-24,0.3221290111541748,0,0,0,0,1,Wolverhampton Wanderers,0.3221290111541748,577569,0,2022,1,90,DC,18445,1,Fulham,0,0
2023-02-18,0,0,0,0.3733760118484497,0,0,Bournemouth,0,576353,0,2022,1,90,DC,18441,0,Wolverhampton Wanderers,0.3733760118484497,0
2023-02-11,0,0,0,0.11027800291776657,0,1,Wolverhampton Wanderers,0,574829,0,2022,2,90,DC,18430,0,Southampton,0.11027800291776657,0
2023-02-04,0.3624410033226013,1,0,0.022356700152158737,0.022356700152158737,3,Liverpool,0.3624410033226013,573248,0,2022,0,90,DC,18421,1,Wolverhampton Wanderers,0,0
2023-01-22,0.012866100296378136,0,0,0.08176130056381226,0,3,Wolverhampton Wanderers,0.012866100296378136,570585,0,2022,0,90,DC,18409,1,Manchester City,0.08176130056381226,0
2023-01-14,0,0,0,0.04039030149579048,0,1,West Ham,0,568807,0,2022,0,90,DC,18401,0,Wolverhampton Wanderers,0.04039030149579048,0
2023-01-04,0.04875219985842705,0,0,0.07111719995737076,0,1,Wolverhampton Wanderers,0.04875219985842705,567525,0,2022,1,90,DC,18383,1,Aston Villa,0.07111719995737076,0
2022-12-31,0,0,0,0.11433900147676468,0,0,Manchester United,0,566321,0,2022,1,90,DC,18381,0,Wolverhampton Wanderers,0.11433900147676468,0
2022-12-26,0,0,0,0,0,1,Wolverhampton Wanderers,0,565552,0,2022,2,90,DC,18367,0,Everton,0,0
2022-11-12,0,0,0,0,0,0,Arsenal,0,564782,0,2022,2,90,DC,18361,0,Wolverhampton Wanderers,0,0
2022-11-05,0,0,0,0.032698798924684525,0,2,Brighton,0,561944,0,2022,3,90,DC,18351,0,Wolverhampton Wanderers,0.032698798924684525,0
2022-10-29,0,0,0,0.1003590002655983,0,1,Wolverhampton Wanderers,0,560122,0,2022,1,90,DC,18334,0,Brentford,0.1003590002655983,0
2022-10-23,0.12436900287866592,0,0,0.5329239964485168,0,0,Leicester,0.12436900287866592,558872,0,2022,4,90,DC,18331,1,Wolverhampton Wanderers,0.5329239964485168,0
2022-10-18,0,0,0,0.1314219981431961,0,2,Wolverhampton Wanderers,0,557385,0,2022,1,90,DC,18318,0,Crystal Palace,0.1314219981431961,0
2022-10-15,0.07682760059833527,0,0,0.161872997879982,0,1,Nottingham Forest,0.07682760059833527,555931,0,2022,0,90,DC,18311,1,Wolverhampton Wanderers,0.08504500240087509,0
2022-10-08,0.2207220047712326,0,0,0.14315499365329742,0,3,Wolverhampton Wanderers,0.2207220047712326,554167,0,2022,0,90,DC,18295,1,Chelsea,0.14315499365329742,0
2022-10-01,0,0,0,0.28532999753952026,0,2,Wolverhampton Wanderers,0,552625,0,2022,0,90,DC,18291,0,West Ham,0.28532999753952026,0
2022-09-17,0,0,0,0.14814800024032593,0,0,Manchester City,0,550430,0,2022,3,90,DC,18274,0,Wolverhampton Wanderers,0.14814800024032593,0
2022-09-03,0,0,0,0.0802903026342392,0,1,Southampton,0,547186,0,2022,0,90,DC,18256,0,Wolverhampton Wanderers,0.0802903026342392,0
2022-08-31,0,0,0,0.19572900235652924,0,0,Wolverhampton Wanderers,0,546299,0,2022,0,90,DC,18248,0,Bournemouth,0.19572900235652924,0
2022-08-28,0,0,0,0.04161309823393822,0,1,Newcastle United,0,545081,0,2022,1,90,DC,18240,0,Wolverhampton Wanderers,0.04161309823393822,0
2022-08-20,0.013044900260865688,0,0,0.03681899979710579,0,1,Wolverhampton Wanderers,0.013044900260865688,542138,0,2022,0,90,DC,18222,1,Tottenham,0.03681899979710579,0
2022-08-13,0,0,0,0.4195390045642853,0,0,Fulham,0,540618,0,2022,0,90,DC,18216,0,Wolverhampton Wanderers,0.4195390045642853,0
2022-08-06,0.061051901429891586,0,0,0.028406400233507156,0,2,Wolverhampton Wanderers,0.061051901429891586,539443,0,2022,1,90,DC,18205,1,Leeds,0.028406400233507156,0
2022-04-08,0,0,0,0.08500009775161743,0,1,Wolverhampton Wanderers,0,524201,0,2021,0,90,DC,16689,0,Newcastle United,0.08500009775161743,0
2022-04-02,0,0,0,0.13793200254440308,0,2,Aston Villa,0,522832,0,2021,1,90,DC,16676,0,Wolverhampton Wanderers,0.13793200254440308,0
2022-03-13,0,0,0,0.12083999812602997,0,0,Wolverhampton Wanderers,0,519967,0,2021,1,90,DC,16661,0,Everton,0.12083999812602997,0
2022-03-05,0,0,0,0.03356330096721649,0,0,Crystal Palace,0,517607,0,2021,2,83,DC,16655,0,Wolverhampton Wanderers,0.03356330096721649,0
2022-02-27,0.07189220190048218,0,0,0.057111598551273346,0,1,Wolverhampton Wanderers,0.07189220190048218,516502,0,2021,0,90,DC,16645,1,West Ham,0.057111598551273346,0
2022-02-24,0,0,0,0.2981800138950348,0,2,Wolverhampton Wanderers,0,515413,0,2021,1,90,DC,16566,0,Arsenal,0.2981800138950348,0
2022-02-20,0.12337300181388855,0,0,0.07705859839916229,0,2,Leicester,0.12337300181388855,514958,0,2021,1,90,DC,16635,2,Wolverhampton Wanderers,0.07705859839916229,0
2022-02-13,0,0,0,0.05028409883379936,0,0,Wolverhampton Wanderers,0,513318,0,2021,2,90,DC,16624,0,Tottenham,0.05028409883379936,0
2022-02-10,0,0,0,0.09815110266208649,0,0,Arsenal,0,512255,0,2021,1,90,DC,16611,0,Wolverhampton Wanderers,0.09815110266208649,0
2022-01-22,0,0,0,0.09397560358047485,0,1,Wolverhampton Wanderers,0,509800,0,2021,2,90,DC,16597,0,Brentford,0.09397560358047485,0
2022-01-15,0.10431800037622452,0,0,0,0,3,Southampton,0.10431800037622452,508138,0,2021,1,90,DC,16595,1,Wolverhampton Wanderers,0,0
2022-01-03,0,0,0,0.02372240088880062,0,0,Wolverhampton Wanderers,0,505893,0,2021,1,90,DC,16583,0,Manchester United,0.02372240088880062,0
2021-12-19,0,0,0,0.26554200053215027,0,0,Chelsea,0,503999,0,2021,0,90,DC,16555,0,Wolverhampton Wanderers,0.26554200053215027,0
2021-12-15,0,0,0,0.49652600288391113,0,0,Wolverhampton Wanderers,0,503289,0,2021,1,90,DC,16538,0,Brighton,0.49652600288391113,0
2021-12-11,0.06558000296354294,0,0,0.06558000296354294,0,1,Wolverhampton Wanderers,0.06558000296354294,501386,0,2021,0,90,DC,16534,1,Manchester City,0.06558000296354294,0
2021-12-04,0,0,0,0,0,0,Liverpool,0,499917,0,2021,1,90,DC,16525,0,Wolverhampton Wanderers,0,0
2021-12-01,0,1,0,0.41648000478744507,0.1173660010099411,0,Burnley,0,498975,0,2021,0,90,DC,16511,0,Wolverhampton Wanderers,0.2991139888763428,0
2021-11-27,0,0,0,0.10019099712371826,0,0,Wolverhampton Wanderers,0,497389,0,2021,0,90,DC,16505,0,Norwich,0.10019099712371826,0
2021-11-20,0.3322030007839203,0,0,0.42731401324272156,0,1,West Ham,0.3322030007839203,495760,0,2021,0,90,DC,16495,2,Wolverhampton Wanderers,0.42731401324272156,0
2021-11-06,0,0,0,0,0,2,Wolverhampton Wanderers,0,494038,0,2021,0,90,DC,16480,0,Crystal Palace,0,0
2021-11-01,0.09891889989376068,0,1,0.6354110240936279,0,2,Everton,0.09891889989376068,493485,0,2021,1,90,DC,16475,1,Wolverhampton Wanderers,0.6354110240936279,1
2021-10-23,0.03648750111460686,0,0,0,0,1,Wolverhampton Wanderers,0.03648750111460686,490009,0,2021,1,90,DC,16462,1,Leeds,0,0
2021-10-16,0.3486100137233734,0,0,0,0,2,Wolverhampton Wanderers,0.3486100137233734,488088,0,2021,3,90,DC,16447,2,Aston Villa,0,0
2021-10-02,0,0,0,0.502206027507782,0,2,Newcastle United,0,486521,0,2021,1,90,DC,16445,0,Wolverhampton Wanderers,0.502206027507782,0
2021-09-26,0,0,0,0,0,0,Wolverhampton Wanderers,0,485475,0,2021,1,90,DC,16433,0,Southampton,0,0
2021-09-18,0,1,0,0.0855138972401619,0.012908699922263622,0,Brentford,0,481817,0,2021,2,90,DC,16417,0,Wolverhampton Wanderers,0.0855138972401619,0
