date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-03-15,0,0,0,0,0,1,Crystal Palace,0,582535,0,2022,0,90,MC,18276,0,Brighton,0,0
2023-03-11,0,0,0,0,0,0,Manchester City,0,581446,0,2022,1,90,DMC,18463,0,Crystal Palace,0,0
2023-03-04,0,1,0,0.028385860845446587,0.028385860845446587,1,Crystal Palace,0,579501,0,2022,0,83,DMC,18453,0,Aston Villa,0.028385860845446587,0
2023-02-25,0,0,0,0.05717219039797783,0,0,Liverpool,0,578110,0,2022,0,90,DMC,18443,0,Crystal Palace,0.05717219039797783,0
2023-02-18,0,0,0,0.08877748996019363,0,1,Crystal Palace,0,576466,0,2022,1,65,MC,18433,0,Brentford,0.08877748996019363,0
2023-02-11,0,0,0,0,0,1,Brighton,0,574853,0,2022,1,32,Sub,18424,0,Crystal Palace,0,0
2023-02-04,0,0,0,0.08321022242307663,0,2,Crystal Palace,0,573303,0,2022,1,16,Sub,18417,0,Manchester United,0.08321022242307663,0
2022-10-01,0,0,0,0.01735050044953823,0,3,Tottenham,0,552000,0,2022,1,15,Sub,18282,0,Arsenal,0.01735050044953823,0
2022-09-18,0,0,0,0,0,0,Arsenal,0,551063,0,2022,3,10,Sub,18280,0,Brentford,0,0
2022-09-04,0,1,0,0.07941850274801254,0.017292600125074387,3,Arsenal,0,548109,0,2022,1,77,DMC,18261,0,Manchester United,0.06212589889764786,0
2022-08-31,0,0,0,0.2630099952220917,0,2,Aston Villa,0,546258,0,2022,1,90,DMC,18247,0,Arsenal,0.2630099952220917,0
2022-08-20,0,0,0,0,0,0,Arsenal,0,542573,0,2022,3,1,Sub,18227,0,Bournemouth,0,0
2022-08-05,0,0,0,0,0,0,Arsenal,0,539148,0,2022,2,1,Sub,18202,0,Crystal Palace,0,0
2022-05-22,0.08328980207443237,1,0,0.1872200071811676,0.03502430021762848,5,Everton,0.08328980207443237,537837,0,2021,1,24,Sub,16746,1,Arsenal,0.10392999649047852,0
2022-05-01,0.06058390066027641,0,0,0.06058390066027641,0,1,Arsenal,0.06058390066027641,531345,0,2021,2,1,Sub,16717,1,West Ham,0,0
2022-04-16,0,2,0,0.5028979778289795,0.09080299735069275,1,Arsenal,0,526415,0,2021,0,90,MC,16700,0,Southampton,0.41209501028060913,0
2022-04-09,0.03078239969909191,1,0,0.046621598303318024,0.01583920046687126,1,Brighton,0.03078239969909191,524581,0,2021,2,90,MC,16695,2,Arsenal,0,0
2022-04-04,0,1,0,0.05729610100388527,0.010439099743962288,3,Arsenal,0,523970,0,2021,0,14,Sub,16682,0,Crystal Palace,0.05729610100388527,0
2022-01-23,0.024238599464297295,1,0,0.17820799350738525,0.07634539902210236,0,Burnley,0.024238599464297295,510323,0,2021,0,90,DMC,16596,1,Arsenal,0.10186299681663513,0
2021-12-11,0,0,0,0,0,3,Southampton,0,501707,0,2021,0,6,Sub,16526,0,Arsenal,0,0
2021-11-27,0,6,0,1.9170199632644653,0.4266740083694458,2,Newcastle United,0,497076,0,2021,0,90,MC,16496,0,Arsenal,1.8601000308990479,0
2021-11-20,0.019633699208498,0,0,0.019633699208498,0,4,Arsenal,0.019633699208498,495948,0,2021,0,54,MC,16489,1,Liverpool,0,0
2021-11-07,0.11515399813652039,0,0,0.1404300034046173,0,1,Watford,0.11515399813652039,494503,0,2021,0,90,MC,16476,4,Arsenal,0.08118270337581635,0
2021-10-30,0.01806199923157692,0,0,0.19899000227451324,0,0,Arsenal,0.01806199923157692,491928,0,2021,2,90,MC,16468,1,Leicester,0.18092800676822662,0
2021-10-22,0.12833300232887268,2,0,0.7385209798812866,0.1155019998550415,3,Aston Villa,0.12833300232887268,489549,0,2021,1,79,MC,16456,3,Arsenal,0.6352180242538452,0
2021-10-18,0,1,0,0.27326899766921997,0.015723800286650658,2,Crystal Palace,0,489370,0,2021,2,41,Sub,16446,0,Arsenal,0.25754499435424805,0
2021-10-02,0.01840350031852722,0,0,0.17757999897003174,0,0,Arsenal,0.01840350031852722,486708,0,2021,0,90,DMC,16436,1,Brighton,0.1591770052909851,0
2021-09-26,0,0,0,0,0,3,Tottenham,0,485624,0,2021,1,6,Sub,16434,0,Arsenal,0,0
2021-09-18,0,1,0,0.04466509819030762,0.01607530005276203,0,Arsenal,0,482083,0,2021,1,27,Sub,16419,0,Burnley,0.028589800000190735,0
2021-09-11,0.03854129835963249,0,0,0.26606398820877075,0,1,Norwich,0.03854129835963249,480270,0,2021,0,63,DMC,16407,2,Arsenal,0.22752200067043304,0
2021-08-22,0.020202800631523132,0,0,0.14479300379753113,0,0,Chelsea,0.020202800631523132,477832,0,2021,2,90,DMC,16394,1,Arsenal,0.12459100037813187,0
2021-08-13,0.028092600405216217,2,0,0.49406901001930237,0.033002398908138275,2,Arsenal,0.028092600405216217,475191,0,2021,0,90,DMC,16376,2,Brentford,0.4620479941368103,0
