date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-16,0,0,0,0,0,2,Arsenal,0,589131,0,2022,2,90,GK,18510,0,West Ham,0,0
2023-04-08,0,0,0,0,0,0,West Ham,0,586791,0,2022,1,90,GK,18494,0,Fulham,0,0
2023-04-05,0,0,0,0,0,1,Newcastle United,0,586092,0,2022,5,90,GK,18268,0,West Ham,0,0
2023-04-02,0,0,0,0,0,1,Southampton,0,585259,0,2022,0,90,GK,18491,0,West Ham,0,0
2023-02-25,0,0,0,0,0,4,Nottingham Forest,0,577886,0,2022,0,70,GK,18451,0,West Ham,0,0
2023-02-19,0,0,0,0,0,2,West Ham,0,577227,0,2022,0,90,GK,18440,0,Tottenham,0,0
2023-02-11,0,0,0,0.19450199604034424,0,1,Chelsea,0,574570,0,2022,1,90,GK,18431,0,West Ham,0.19450199604034424,0
2023-02-04,0,0,0,0,0,1,West Ham,0,573477,0,2022,1,90,GK,18418,0,Newcastle United,0,0
2023-01-21,0,0,0,0,0,2,Everton,0,570146,0,2022,0,90,GK,18411,0,West Ham,0,0
2023-01-14,0,0,0,0.0795494019985199,0,1,West Ham,0,568820,0,2022,0,90,GK,18401,0,Wolverhampton Wanderers,0.0795494019985199,0
2023-01-04,0,0,0,0,0,2,West Ham,0,567430,0,2022,2,90,GK,18388,0,Leeds,0,0
2022-12-30,0,0,0,0,0,0,Brentford,0,566229,0,2022,2,90,GK,18380,0,West Ham,0,0
2022-12-26,0,0,0,0.08035720139741898,0,3,West Ham,0,565641,0,2022,1,90,GK,18362,0,Arsenal,0.08035720139741898,0
2022-11-12,0,0,0,0.02391190081834793,0,0,Leicester,0,564443,0,2022,2,90,GK,18360,0,West Ham,0.02391190081834793,0
2022-11-06,0,0,0,0.04118189960718155,0,1,Crystal Palace,0,562718,0,2022,2,90,GK,18350,0,West Ham,0.04118189960718155,0
2022-10-30,0,0,0,0,0,1,West Ham,0,561007,0,2022,0,47,GK,18340,0,Manchester United,0,0
2022-10-24,0,0,0,0.10450900346040726,0,2,Bournemouth,0,559519,0,2022,0,90,GK,18330,0,West Ham,0.10450900346040726,0
2022-10-19,0,0,0,0,0,1,West Ham,0,557536,0,2022,0,90,GK,18320,0,Liverpool,0,0
2022-10-16,0,0,0,0.06605309993028641,0,1,West Ham,0,556681,0,2022,1,90,GK,18309,0,Southampton,0.06605309993028641,0
2022-10-09,0,0,0,0,0,3,Fulham,0,554738,0,2022,1,90,GK,18301,0,West Ham,0,0
2022-10-01,0,0,0,0.08483920246362686,0,2,Wolverhampton Wanderers,0,552608,0,2022,0,90,GK,18291,0,West Ham,0.08483920246362686,0
2022-09-18,0,0,0,0,0,1,West Ham,0,551394,0,2022,0,90,GK,18277,0,Everton,0,0
2022-09-03,0,0,0,0,0,2,West Ham,0,547261,0,2022,1,90,GK,18260,0,Chelsea,0,0
2022-08-31,0,0,0,0.12824100255966187,0,1,Tottenham,0,546406,0,2022,1,90,GK,18249,0,West Ham,0.12824100255966187,0
2022-08-28,0,0,0,0.0674934983253479,0,0,West Ham,0,545250,0,2022,1,90,GK,18239,0,Aston Villa,0.0674934983253479,0
2022-08-21,0,0,0,0.025861699134111404,0,0,Brighton,0,542916,0,2022,2,90,GK,18229,0,West Ham,0.025861699134111404,0
2022-08-14,0,0,0,0.03215770050883293,0,1,West Ham,0,541267,0,2022,0,90,GK,18219,0,Nottingham Forest,0.03215770050883293,0
2022-08-07,0,0,0,0,0,0,Manchester City,0,540061,0,2022,2,28,GK,18211,0,West Ham,0,0
2022-05-22,0,0,0,0.0202884990721941,0,3,West Ham,0,537729,0,2021,1,90,GK,16748,0,Brighton,0.0202884990721941,0
2022-05-15,0,0,0,0.0790185034275055,0,2,Manchester City,0,536168,0,2021,2,90,GK,16737,0,West Ham,0.0790185034275055,0
2022-05-08,0,0,0,0.70728600025177,0,0,West Ham,0,533378,0,2021,4,90,GK,16726,0,Norwich,0.70728600025177,0
2022-05-01,0,0,0,0.03631259873509407,0,1,Arsenal,0,531320,0,2021,2,90,GK,16717,0,West Ham,0.03631259873509407,0
2022-04-24,0,0,0,0,0,1,West Ham,0,529364,0,2021,0,90,GK,16711,0,Chelsea,0,0
2022-04-17,0,0,0,0.10611899942159653,0,1,Burnley,0,526972,0,2021,1,90,GK,16697,0,West Ham,0.10611899942159653,0
2022-04-10,0,0,0,0,0,2,West Ham,0,525134,0,2021,0,90,GK,16693,0,Brentford,0,0
2022-04-03,0,0,0,0,0,2,Everton,0,523435,0,2021,1,90,GK,16677,0,West Ham,0,0
2022-03-20,0,0,0,0,0,3,West Ham,0,522065,0,2021,1,90,GK,16673,0,Tottenham,0,0
2022-03-13,0,0,0,0.06896760314702988,0,2,Aston Villa,0,520065,0,2021,1,90,GK,16665,0,West Ham,0.06896760314702988,0
2022-03-05,0,0,0,0.4027000069618225,0,1,West Ham,0,517769,0,2021,0,90,GK,16649,0,Liverpool,0.4027000069618225,0
2022-02-27,0,0,0,0,0,1,Wolverhampton Wanderers,0,516486,0,2021,0,90,GK,16645,0,West Ham,0,0
2022-02-19,0,0,0,0.11399299651384354,0,1,Newcastle United,0,513936,0,2021,1,90,GK,16634,0,West Ham,0.11399299651384354,0
2022-02-13,0,0,0,0,0,2,West Ham,0,513496,0,2021,2,90,GK,16620,0,Leicester,0,0
