date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-08,0,0,0,0,0,0,West Ham,0,586790,0,2022,1,4,Sub,18494,0,Fulham,0,0
2023-04-01,0.10912568122148514,0,0,0.10912568122148514,0,2,Fulham,0.10912568122148514,584671,0,2022,1,19,Sub,18483,1,Bournemouth,0,0
2023-03-12,0,0,0,0,0,0,Arsenal,0,582032,0,2022,3,12,Sub,18465,0,Fulham,0,0
2023-01-15,0,0,0,0,0,1,Fulham,0,569318,0,2022,0,10,Sub,18398,0,Newcastle United,0,0
2023-01-12,0,0,0,0,0,2,Chelsea,0,568542,0,2022,1,1,Sub,18262,0,Fulham,0,0
2022-12-31,0,0,0,0,0,2,Southampton,0,566425,0,2022,1,26,Sub,18374,0,Fulham,0,0
2022-12-26,0,0,0,0.08782369643449783,0,0,Fulham,0,565595,0,2022,3,6,Sub,18366,0,Crystal Palace,0.08782369643449783,0
2022-11-13,0.8963750004768372,1,1,0.903298020362854,0.05592950060963631,1,Manchester United,0.8963750004768372,565341,0,2022,2,30,Sub,18354,3,Fulham,0,1
2022-11-05,0,0,0,0,0,2,Fulham,0,561908,0,2022,1,11,Sub,18346,0,Manchester City,0,0
2022-10-20,0,0,0,0,0,3,Aston Villa,0,557747,0,2022,0,16,Sub,18316,0,Fulham,0,0
2022-10-15,0.19737599790096283,0,0,0.27091699838638306,0,2,Bournemouth,0.19737599790096283,555967,0,2022,2,48,AMR,18304,3,Fulham,0.07354120165109634,0
2022-10-09,0.219991996884346,0,0,0.219991996884346,0,3,Fulham,0.219991996884346,554759,0,2022,1,80,AMR,18301,3,West Ham,0.030866999179124832,0
2022-10-01,0,0,0,0,0,1,Newcastle United,0,552367,0,2022,4,74,AMR,18285,0,Fulham,0,0
2022-09-16,0.11915799975395203,2,0,0.62773197889328,0.5085740089416504,2,Fulham,0.11915799975395203,550270,0,2022,3,19,Sub,18273,1,Nottingham Forest,0.47175100445747375,0
2022-09-03,0,1,0,0.05429289862513542,0.05429289862513542,2,Fulham,0,547182,0,2022,1,23,Sub,18255,0,Tottenham,0.05429289862513542,0
2022-08-30,0.05561019852757454,0,0,0.05561019852757454,0,1,Everton,0.05561019852757454,545990,0,2022,1,10,Sub,18245,1,Leeds,0,0
2022-08-27,0,0,0,0,0,1,Leeds,0,544420,0,2022,0,62,AMR,18234,0,Brighton,0,0
2022-08-21,0.015707500278949738,1,0,0.6510270237922668,0.4716019928455353,3,Chelsea,0.015707500278949738,543077,0,2022,0,72,AMR,18228,1,Leeds,0.16371800005435944,0
2022-08-13,0.05866109952330589,0,0,0.05866109952330589,0,2,Leeds,0.05866109952330589,540614,0,2022,2,61,Sub,18215,1,Southampton,0,0
2022-05-11,0,0,0,0,0,0,Chelsea,0,534750,0,2021,3,23,AMC,16703,0,Leeds,0,0
2022-05-08,0,0,0,0,0,2,Leeds,0,533474,0,2021,1,90,AMC,16735,0,Arsenal,0,0
2022-04-30,0.519366979598999,1,0,0.6209400296211243,0.10157299786806107,0,Manchester City,0.519366979598999,530720,0,2021,4,39,Sub,16723,1,Leeds,0,0
2022-04-25,0,1,0,0.12423600256443024,0.04997929930686951,0,Leeds,0,529889,0,2021,0,59,FW,16710,0,Crystal Palace,0.12423600256443024,0
2022-04-09,0,1,0,0.04225790128111839,0.04225790128111839,0,Leeds,0,524655,1,2021,3,69,FW,16686,0,Watford,0,0
2022-04-02,0.1690959930419922,0,0,0.19183500111103058,0,1,Southampton,0.1690959930419922,522813,0,2021,1,60,FW,16681,2,Leeds,0.022738099098205566,0
2022-03-18,0.9537090063095093,3,0,1.6862499713897705,0.7325389981269836,2,Leeds,0.9537090063095093,520950,0,2021,3,90,AMR,16675,4,Wolverhampton Wanderers,0,0
2022-03-13,0.038741499185562134,1,0,0.23575399816036224,0.08522690087556839,2,Norwich,0.038741499185562134,520044,1,2021,1,90,AMR,16662,1,Leeds,0.11178500205278397,0
2022-03-10,0,0,0,0.08347339928150177,0,0,Aston Villa,0,518949,0,2021,3,90,FW,16572,0,Leeds,0.08347339928150177,0
2022-03-05,0.11058100312948227,2,0,0.353285014629364,0.24270300567150116,1,Leeds,0.11058100312948227,517275,0,2021,0,90,FW,16648,2,Leicester,0,0
2022-02-26,0.09666469693183899,1,0,0.17466700077056885,0.05584539845585823,0,Tottenham,0.09666469693183899,515728,0,2021,4,90,FW,16642,1,Leeds,0.022156400606036186,0
2022-02-23,0,0,0,0,0,6,Leeds,0,515365,0,2021,0,63,FW,16559,0,Liverpool,0,0
2022-02-20,0,2,0,1.2364399433135986,0.8622459769248962,2,Manchester United,0,514686,1,2021,4,90,AMR,16630,0,Leeds,0.37419500946998596,0
2022-02-12,0.02516850084066391,0,0,0.02516850084066391,0,3,Leeds,0.02516850084066391,512724,0,2021,0,90,FW,16619,1,Everton,0,0
2022-02-09,1.1261199712753296,0,2,1.1261199712753296,0,3,Leeds,1.1261199712753296,512250,0,2021,3,90,FW,16606,4,Aston Villa,0,2
2022-01-22,0.7442020177841187,0,0,0.7442020177841187,0,0,Newcastle United,0.7442020177841187,509710,0,2021,1,76,FW,16601,2,Leeds,0,0
2022-01-16,0.49127501249313354,0,0,0.4521059989929199,0,2,Leeds,0.49127501249313354,508463,0,2021,3,90,FW,16594,5,West Ham,0,0
