date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-03-12,0,0,0,0.2845630943775177,0,0,Southampton,0,581781,0,2022,0,33,DMC,18468,0,Manchester United,0.2845630943775177,0
2023-03-05,0,1,0,0.09289082884788513,0.041316598653793335,7,Manchester United,0,580384,0,2022,0,78,DMC,18457,0,Liverpool,0.0515742301940918,0
2023-02-04,0,0,0,0,0,2,Crystal Palace,0,573282,0,2022,1,72,DMC,18417,0,Manchester United,0,0
2023-01-18,0.5502623915672302,2,0,0.1294928789138794,0.06622297316789627,1,Manchester United,0.5502623915672302,569805,0,2022,1,90,DMC,18270,2,Crystal Palace,0.044741734862327576,0
2023-01-14,0,2,0,0.8040875196456909,0.35131338238716125,2,Manchester City,0,568658,1,2022,1,90,DMC,18397,0,Manchester United,0.7770500183105469,0
2023-01-03,0.49669599533081055,1,1,1.7797900438308716,0.5337740182876587,3,Bournemouth,0.49669599533081055,567080,0,2022,0,90,DMC,18390,2,Manchester United,1.217769980430603,1
2022-12-31,0.07510919868946075,0,0,1.1904699802398682,0,0,Manchester United,0.07510919868946075,566339,0,2022,1,90,DMC,18381,2,Wolverhampton Wanderers,1.1765400171279907,0
2022-12-27,0.10510899871587753,3,0,1.2334100008010864,0.5149760246276855,3,Nottingham Forest,0.10510899871587753,565688,1,2022,0,90,DMC,18370,2,Manchester United,0.7625870108604431,0
2022-11-13,0.007378470152616501,1,0,1.5750099420547485,0.015125700272619724,1,Manchester United,0.007378470152616501,565347,0,2022,2,90,DMC,18354,1,Fulham,1.5525000095367432,0
2022-11-06,0.007518270052969456,1,0,0.027481699362397194,0.019963499158620834,3,Manchester United,0.007518270052969456,562550,0,2022,1,90,DMC,18342,1,Aston Villa,0,0
2022-10-30,0,1,0,0.17325900495052338,0.01601790077984333,1,West Ham,0,560999,0,2022,0,90,DMC,18340,0,Manchester United,0.15724100172519684,0
2022-10-22,0.05403180047869682,0,1,0.5327249765396118,0,1,Manchester United,0.05403180047869682,558435,0,2022,1,90,DMC,18323,1,Chelsea,0.47869300842285156,1
2022-10-19,0.06964659690856934,2,0,0.7726500034332275,0.05240250006318092,2,Tottenham,0.06964659690856934,557645,0,2022,0,89,DMC,18321,2,Manchester United,0.7202469706535339,0
2022-10-16,0.01056359987705946,1,0,0.7068579792976379,0.5835790038108826,0,Newcastle United,0.01056359987705946,556582,0,2022,0,90,DMC,18308,1,Manchester United,0.11271599680185318,0
2022-10-09,0.3720810115337372,2,0,0.9230340123176575,0.5304020047187805,1,Manchester United,0.3720810115337372,555251,1,2022,2,90,DMC,18297,2,Everton,0.04752739891409874,0
2022-10-02,0.009734380058944225,0,0,0.19018200039863586,0,6,Manchester United,0.009734380058944225,552943,0,2022,3,29,Sub,18289,1,Manchester City,0.1804479956626892,0
2022-09-04,0,0,0,0,0,3,Arsenal,0,548101,0,2022,1,7,Sub,18261,0,Manchester United,0,0
2022-09-01,0,0,0,0.04577049985527992,0,0,Manchester United,0,546695,0,2022,1,30,Sub,18251,0,Leicester,0.04577049985527992,0
2022-08-27,0,0,0,0,0,0,Manchester United,0,544179,0,2022,1,10,Sub,18232,0,Southampton,0,0
2022-08-14,0,0,0,0.030383499339222908,0,1,Real Madrid,0,541744,0,2022,2,3,Sub,18968,0,Almeria,0.030383499339222908,0
2022-05-20,0.047454699873924255,0,0,0.13744400441646576,0,0,Real Betis,0.047454699873924255,536894,0,2021,0,48,MC,17510,2,Real Madrid,0.08998899906873703,0
2022-05-15,0.02082669921219349,0,0,0.43434199690818787,0,1,Real Madrid,0.02082669921219349,536517,0,2021,1,90,MC,17502,1,Cadiz,0.41351500153541565,0
2022-05-08,0.1043889969587326,0,0,0.1402300000190735,0,1,Real Madrid,0.1043889969587326,534162,0,2021,0,63,MC,17477,2,Atletico Madrid,0.03584050014615059,0
2022-04-30,0,1,0,0.18496300280094147,0.5162370204925537,4,Espanyol,0,530583,0,2021,0,65,DC,17471,0,Real Madrid,0.18496300280094147,0
2022-04-09,0.6770960092544556,1,1,0.8578460216522217,0.03798060119152069,2,Getafe,0.6770960092544556,524908,0,2021,0,76,MC,17441,2,Real Madrid,0.8198649883270264,1
2022-04-02,0,2,0,0.5178830027580261,0.10704199969768524,1,Real Madrid,0,523001,0,2021,2,90,MC,17430,0,Celta Vigo,0.5178830027580261,0
2022-03-20,0.013330699875950813,2,0,0.2574459910392761,0.03612840175628662,0,Barcelona,0.013330699875950813,522302,0,2021,4,90,DMC,17422,1,Real Madrid,0.2333180010318756,0
2022-03-14,0,0,0,0.39019501209259033,0,0,Real Madrid,0,520684,0,2021,3,63,MC,17409,0,Mallorca,0.39019501209259033,0
2022-03-05,0.09334620088338852,0,0,0.751317024230957,0,4,Real Sociedad,0.09334620088338852,517877,0,2021,1,90,MC,17403,3,Real Madrid,0.7219240069389343,0
2022-02-26,0,1,0,0.536126971244812,0.026501400396227837,0,Real Madrid,0,516240,0,2021,1,62,MC,17394,0,Rayo Vallecano,0.5096259713172913,0
