date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-15,0,0,0,0,0,2,Brentford,0,588415,0,2022,0,63,FWL,18511,0,Wolverhampton Wanderers,0,0
2023-04-08,0,1,0,0.016910001635551453,0.016910001635551453,1,Newcastle United,0,586664,0,2022,2,90,FW,18493,0,Brentford,0,0
2023-04-05,0.4894830584526062,1,0,0.4894830584526062,0.023708924651145935,1,Brentford,0.4894830584526062,586150,0,2022,0,26,Sub,18448,1,Manchester United,0,0
2023-03-18,0,0,0,0,0,1,Leicester,0,583024,0,2022,1,27,Sub,18474,0,Brentford,0,0
2023-03-15,0.023077934980392456,2,0,0.14706964790821075,0.33973556756973267,0,Brentford,0.023077934980392456,582510,0,2022,2,68,FWL,18265,1,Southampton,0,0
2023-03-11,0.18763110041618347,0,0,0.23779484629631042,0,1,Brentford,0.18763110041618347,581223,0,2022,0,24,Sub,18464,2,Everton,0.05016374588012695,0
2023-03-06,0,1,0,0.4033468961715698,0.4033468961715698,3,Fulham,0,580712,1,2022,2,8,Sub,18454,0,Brentford,0,0
2023-02-18,0.1347927749156952,0,0,0.1347927749156952,0,1,Crystal Palace,0.1347927749156952,576456,0,2022,1,25,Sub,18433,2,Brentford,0,0
2023-02-11,0,0,0,0,0,1,Brentford,0,574808,0,2022,1,1,Sub,18422,0,Arsenal,0,0
2023-02-04,0,0,0,0.520240843296051,0,3,Southampton,0,573227,0,2022,0,13,Sub,18413,0,Brentford,0.520240843296051,0
2023-01-14,0,0,0,0.04631615802645683,0,2,Bournemouth,0,569032,0,2022,0,4,Sub,18393,0,Brentford,0.04631615802645683,0
2022-11-09,0.019414400681853294,0,0,0.019414400681853294,0,3,Freiburg,0.019414400681853294,563731,0,2022,1,31,Sub,19460,1,RasenBallsport Leipzig,0,0
2022-11-06,0,0,0,0,0,2,FC Cologne,0,562880,0,2022,0,8,Sub,19450,0,Freiburg,0,0
2022-10-30,0,0,0,0,0,0,Freiburg,0,561077,0,2022,2,11,Sub,19448,0,Schalke 04,0,0
2022-10-16,0.11229100078344345,0,0,0.07390119880437851,0,5,Freiburg,0.11229100078344345,557018,0,2022,0,57,AMC,19423,2,Bayern Munich,0,0
2022-10-09,0.05612890049815178,0,1,0,0,2,Freiburg,0.05612890049815178,555381,0,2022,2,20,Sub,19422,1,Hertha Berlin,0,1
2022-10-01,0,0,0,0.333389014005661,0,2,Mainz 05,0,552189,0,2022,1,20,Sub,19407,0,Freiburg,0.333389014005661,0
2022-09-18,0,0,0,0,0,0,Freiburg,0,551737,0,2022,0,12,Sub,19404,0,Hoffenheim,0,0
2022-09-11,0,0,0,0,0,0,Borussia M.Gladbach,0,549911,0,2022,0,7,Sub,19395,0,Freiburg,0,0
2022-02-26,0.5497509837150574,0,1,0.5497509837150574,0,3,Hertha Berlin,0.5497509837150574,515946,0,2021,0,25,Sub,17727,1,Freiburg,0,1
2022-02-19,0.027504000812768936,0,0,0.027504000812768936,0,1,Freiburg,0.027504000812768936,514117,0,2021,2,15,Sub,17717,1,Augsburg,0,0
2022-02-12,0,0,0,0,0,1,Mainz 05,0,512505,0,2021,1,22,Sub,17708,0,Freiburg,0,0
2022-02-05,0,0,0,0.047467101365327835,0,1,Freiburg,0,511013,0,2021,0,48,MR,17696,0,FC Cologne,0.047467101365327835,0
2022-01-22,0.3246389925479889,3,1,0.5726760029792786,0.2480359971523285,2,VfB Stuttgart,0.3246389925479889,509612,0,2021,0,75,MR,17691,1,Freiburg,0,1
2022-01-14,0.015128999948501587,2,0,0.08952400088310242,0.6140999794006348,5,Freiburg,0.015128999948501587,507815,0,2021,1,43,Sub,17686,1,Borussia Dortmund,0,0
2022-01-08,0,0,0,0,0,2,Arminia Bielefeld,0,506821,0,2021,2,19,Sub,17673,0,Freiburg,0,0
2021-12-19,0.5310670137405396,0,1,0.5310670137405396,0,2,Bayer Leverkusen,0.5310670137405396,504091,0,2021,1,33,Sub,17665,1,Freiburg,0,1
2021-12-15,0,0,0,0,0,0,Freiburg,0,503210,0,2021,0,13,Sub,17656,0,Union Berlin,0,0
2021-12-11,0.6194270253181458,0,0,0.3023209869861603,0,1,Hoffenheim,0.6194270253181458,501584,0,2021,2,79,MR,17646,3,Freiburg,0,0
2021-12-05,0.15979400277137756,1,1,0.2140990048646927,0.11055900156497955,0,Freiburg,0.15979400277137756,500907,1,2021,6,61,MR,17638,2,Borussia M.Gladbach,0.11055900156497955,1
2021-11-27,0.05242430046200752,0,0,0.05242430046200752,0,2,Freiburg,0.05242430046200752,497241,0,2021,1,75,MR,17625,2,Bochum,0,0
2021-11-21,0.15182200074195862,0,0,0.15182200074195862,0,0,Eintracht Frankfurt,0.15182200074195862,496516,0,2021,2,43,Sub,17619,3,Freiburg,0.026309700682759285,0
2021-11-06,0,0,0,0,0,2,Freiburg,0,493902,0,2021,1,29,Sub,17614,0,Bayern Munich,0,0
2021-10-30,0,2,0,0.08295419812202454,0.16971200704574585,3,Greuther Fuerth,0,492064,0,2021,1,85,AMR,17600,0,Freiburg,0.08295419812202454,0
2021-10-23,0.03966889902949333,0,0,0,0,0,Freiburg,0.03966889902949333,489874,0,2021,2,20,Sub,17594,1,Wolfsburg,0,0
2021-10-16,0,0,0,0,0,1,RasenBallsport Leipzig,0,487903,0,2021,1,9,Sub,17582,0,Freiburg,0,0
2021-09-18,0.06159909814596176,0,0,0.06159909814596176,0,0,Freiburg,0.06159909814596176,482022,0,2021,0,81,FWL,17554,1,Mainz 05,0,0
2021-09-11,0.030891800299286842,0,0,0.030891800299286842,0,1,FC Cologne,0.030891800299286842,480153,0,2021,1,16,Sub,17545,1,Freiburg,0,0
2021-08-28,0.03975370153784752,0,0,0.03975370153784752,0,2,Freiburg,0.03975370153784752,478735,0,2021,3,6,Sub,17539,1,VfB Stuttgart,0,0
2021-08-21,0,0,0,0,0,2,Borussia Dortmund,0,476794,0,2021,1,16,Sub,17529,0,Freiburg,0,0
