date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-17,0,0,0,0.01967420056462288,0,1,Liverpool,0,589590,0,2022,6,90,DL,18505,0,Leeds,0.01967420056462288,0
2023-04-09,0,1,0,0.5600000023841858,0.5600000023841858,1,Crystal Palace,0,587452,0,2022,5,62,DL,18495,0,Leeds,0.5600000023841858,0
2023-04-04,0,1,0,0.07912710309028625,0.07912710309028625,2,Nottingham Forest,0,586037,1,2022,1,90,DL,18271,0,Leeds,0,0
2023-04-01,0,0,0,0.16052499413490295,0,4,Leeds,0,584780,0,2022,1,90,DL,18482,0,Arsenal,0.16052499413490295,0
2023-03-18,0,0,0,0.11020199954509735,0,2,Leeds,0,583124,0,2022,4,84,DL,18481,0,Wolverhampton Wanderers,0.11020199954509735,0
2023-03-11,0,0,0,0.0503229983150959,0,2,Brighton,0,581261,0,2022,2,90,DL,18466,0,Leeds,0.0503229983150959,0
2023-03-04,0,0,0,0.15539200603961945,0,1,Leeds,0,579561,0,2022,0,90,DL,18456,0,Chelsea,0.15539200603961945,0
2023-02-25,0.07771530002355576,1,1,0.2819870114326477,0.09434659779071808,1,Southampton,0.07771530002355576,577830,0,2022,0,90,DL,18446,1,Leeds,0.10992500185966492,1
2023-02-18,0,2,0,0.16422699391841888,0.12064000219106674,1,Leeds,0,576433,0,2022,0,90,DL,18436,0,Everton,0.04358639940619469,0
2023-02-12,0,1,0,0.029040999710559845,0.029040999710559845,0,Manchester United,0,575399,0,2022,2,90,DL,18426,0,Leeds,0,0
2023-02-08,0,0,0,0,0,2,Leeds,0,574413,0,2022,2,68,Sub,18279,0,Manchester United,0,0
2023-02-05,0,0,0,0,0,1,Leeds,0,573855,0,2022,0,20,Sub,18419,0,Nottingham Forest,0,0
2023-01-13,0,0,0,0,0,2,Leeds,0,568649,0,2022,1,1,Sub,18392,0,Aston Villa,0,0
2022-10-20,0,1,0,0.5234580039978027,0.017255999147892,2,Leeds,0,557815,0,2022,0,84,DL,18317,0,Leicester,0.5234580039978027,0
2022-10-02,0,1,0,0.050839200615882874,0.050839200615882874,0,Aston Villa,0,553304,0,2022,0,27,Sub,18286,0,Leeds,0.050839200615882874,0
2022-05-22,0.026791300624608994,0,0,0.13362400233745575,0,1,Leeds,0.026791300624608994,537706,0,2021,2,90,DL,16747,1,Brentford,0.10683300346136093,0
2022-05-15,0.06651239842176437,2,0,0.6894519925117493,0.06278049945831299,1,Brighton,0.06651239842176437,536084,0,2021,1,85,DL,16743,1,Leeds,0.6266710162162781,0
2022-05-11,0,1,0,0.05713900178670883,0.05713900178670883,0,Chelsea,0,534754,0,2021,3,54,Sub,16703,0,Leeds,0,0
2022-05-08,0,2,0,0,0.6736270189285278,2,Leeds,0,533470,1,2021,1,90,DL,16735,0,Arsenal,0,0
2022-04-30,0.014034699648618698,0,0,0.014034699648618698,0,0,Manchester City,0.014034699648618698,530712,0,2021,4,69,DL,16723,1,Leeds,0,0
2022-03-10,0,0,0,0,0,0,Aston Villa,0,518943,0,2021,3,90,DL,16572,0,Leeds,0,0
2022-03-05,0.09594880044460297,1,0,0.7848510146141052,0.6516370177268982,1,Leeds,0.09594880044460297,517269,0,2021,0,90,DL,16648,1,Leicester,0.03726480156183243,0
2022-02-26,0,1,0,0.01961600035429001,0.01961600035429001,0,Tottenham,0,515722,0,2021,4,80,DL,16642,0,Leeds,0.01961600035429001,0
2022-02-23,0,1,0,0.08646029978990555,0.08646029978990555,6,Leeds,0,515359,0,2021,0,90,DL,16559,0,Liverpool,0.08646029978990555,0
2022-02-20,0,4,0,0.48520201444625854,0.4042479991912842,2,Manchester United,0,514691,1,2021,4,60,Sub,16630,0,Leeds,0.18055599927902222,0
2022-01-16,0,0,0,0.06194379925727844,0,2,Leeds,0,508457,0,2021,3,22,DL,16594,0,West Ham,0.06194379925727844,0
2022-01-02,0.14034299552440643,0,0,0.4833100140094757,0,3,Burnley,0.14034299552440643,505625,0,2021,1,90,DML,16581,2,Leeds,0.3870460093021393,0
2021-12-14,0,1,0,0.09858869761228561,0.09858869761228561,7,Leeds,0,503081,0,2021,0,76,DL,16545,0,Manchester City,0,0
2021-12-11,0.06751839816570282,1,0,0.5915719866752625,0.034829601645469666,3,Leeds,0.06751839816570282,501686,0,2021,2,90,DL,16530,1,Chelsea,0.5915719866752625,0
2021-12-05,0,1,0,0.10231900215148926,0.05416969954967499,2,Brentford,0,500483,0,2021,2,71,DML,16518,0,Leeds,0.04814919829368591,0
2021-11-30,0,1,0,0.11383499950170517,0.026885800063610077,1,Crystal Palace,0,498741,0,2021,0,42,Sub,16508,0,Leeds,0.11383499950170517,0
2021-11-27,0,0,0,0,0,0,Leeds,0,497592,0,2021,0,48,MC,16498,0,Brighton,0,0
2021-11-21,0.11168500036001205,0,0,0,0,2,Leeds,0.11168500036001205,496622,0,2021,1,29,Sub,16493,1,Tottenham,0,0
2021-10-02,0,2,0,0.15888600051403046,0.09645769745111465,1,Watford,0,486439,0,2021,0,90,DL,16440,0,Leeds,0.06242790073156357,0
2021-09-25,0,1,0,0.07849819958209991,0.023206600919365883,1,West Ham,0,484731,0,2021,2,90,DL,16429,0,Leeds,0.05529160052537918,0
2021-09-17,0.33629900217056274,3,0,0.7794370055198669,0.23342199623584747,1,Leeds,0.33629900217056274,481713,0,2021,1,90,DL,16416,2,Newcastle United,0.31902000308036804,0
2021-09-12,0.0770111009478569,0,0,0.0770111009478569,0,0,Liverpool,0.0770111009478569,481178,0,2021,3,90,DL,16414,1,Leeds,0,0
2021-08-21,0,0,0,0,0,2,Everton,0,476988,0,2021,2,66,MC,16390,0,Leeds,0,0
2021-08-14,0,0,0,0.021044999361038208,0,5,Leeds,0,475288,0,2021,1,43,Sub,16377,0,Manchester United,0.021044999361038208,0
2021-05-22,0,0,0,0,0,0,Barcelona,0,472962,0,2020,1,47,DML,15149,0,Eibar,0,0
