name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
Gedson Carvalho Fernandes,0,0,3,0,10.8,605,229,0,0,1.9,2.2,2020-01-18T12:30:00Z,10,0,0,0,0,23,0,1734,0,0,6.0,1,1650,1824,174,50,False,0,Watford,Spurs,MID,0
Pierre-Emile Højbjerg,0,0,16,0,2.8,325,228,3,0,1.8,15.2,2020-01-18T15:00:00Z,90,0,0,0,0,23,0,30610,3,2,0.0,2,549,2629,2080,48,True,0,Wolves,Southampton,MID,0
Rafael Camacho,0,0,0,0,0.0,201,224,0,0,0.0,0.0,2020-01-19T16:30:00Z,0,0,0,0,0,23,0,407,0,2,0.0,0,-3,9,12,45,True,0,Man Utd,Liverpool,MID,0
Matteo Guendouzi,0,0,0,0,0.0,21,221,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,438945,1,1,0.0,0,-15125,6113,21238,44,True,0,Sheffield Utd,Arsenal,MID,0
Tammy Abraham,0,0,-4,1,1.8,460,226,0,0,4.7,0.0,2020-01-18T17:30:00Z,79,0,0,0,0,23,0,2567115,0,1,52.0,2,89453,210886,121433,79,False,0,Newcastle,Chelsea,FWD,0
Michy Batshuayi,0,0,2,0,0.3,461,226,1,0,0.2,0.0,2020-01-18T17:30:00Z,10,0,0,0,0,23,0,34477,0,1,2.0,1,-515,398,913,66,False,0,Newcastle,Chelsea,FWD,0
Lee Grant,0,0,0,0,0.0,237,224,0,0,0.0,0.0,2020-01-19T16:30:00Z,0,0,0,0,0,23,0,7414,0,2,0.0,0,-47,27,74,48,False,0,Liverpool,Man Utd,GK,0
Richard Stearman,0,0,0,0,0.0,296,221,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,175613,1,1,0.0,0,-11313,2046,13359,39,False,0,Arsenal,Sheffield Utd,DEF,0
Jamie Vardy,0,0,-4,0,1.3,166,223,2,0,5.7,13.2,2020-01-19T14:00:00Z,90,0,1,0,0,23,0,3734531,1,2,42.0,0,70370,171743,101373,101,False,0,Burnley,Leicester,FWD,0
Andriy Yarmolenko,0,0,0,0,0.0,392,230,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,65521,1,1,0.0,0,-6985,10,6995,53,True,0,Everton,West Ham,MID,0
Ben Johnson,0,0,0,0,0.0,384,230,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,102356,1,1,0.0,0,5685,8736,3051,39,True,0,Everton,West Ham,DEF,0
Jonjo Shelvey,0,0,20,1,35.4,269,226,0,0,6.8,25.2,2020-01-18T17:30:00Z,84,0,0,0,0,23,0,73345,0,1,7.0,3,-17199,1444,18643,50,True,0,Chelsea,Newcastle,MID,0
Aaron Cresswell,0,0,16,0,59.3,376,230,1,0,8.1,21.4,2020-01-18T15:00:00Z,90,0,0,0,0,23,0,99546,1,1,0.0,2,4354,10989,6635,47,True,0,Everton,West Ham,DEF,0
Onel Hernández,0,0,0,0,0.0,284,227,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,5094,0,1,0.0,0,-109,133,242,53,True,0,Bournemouth,Norwich,MID,0
Frédéric Guilbert,0,0,9,0,2.0,458,222,1,0,2.7,24.6,2020-01-18T15:00:00Z,90,0,0,0,0,23,0,46105,1,1,0.0,2,-3296,704,4000,44,False,0,Brighton,Aston Villa,DEF,0
Ralf Fährmann,0,0,0,0,0.0,449,227,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,22353,0,1,0.0,0,-124,161,285,44,True,0,Bournemouth,Norwich,GK,0
Simon Mignolet,0,0,0,0,0.0,190,224,0,0,0.0,0.0,2020-01-19T16:30:00Z,0,0,0,0,0,23,0,2492,0,2,0.0,0,-1,20,21,45,True,0,Man Utd,Liverpool,GK,0
Morgan Schneiderlin,0,0,0,0,0.0,158,230,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,45180,1,1,0.0,0,-568,443,1011,44,False,0,West Ham,Everton,MID,0
Lukas Rupp,0,0,3,0,0.0,602,227,0,0,0.0,0.0,2020-01-18T15:00:00Z,1,0,0,0,0,23,0,98,0,1,0.0,1,79,106,27,45,True,0,Bournemouth,Norwich,MID,0
Kiko Femenía,0,0,0,0,0.0,357,229,0,0,0.0,0.0,2020-01-18T12:30:00Z,0,0,0,0,0,23,0,45150,0,0,0.0,0,-12958,190,13148,42,True,0,Spurs,Watford,DEF,0
Dwight Gayle,0,0,0,0,0.0,554,226,0,0,0.0,0.0,2020-01-18T17:30:00Z,0,0,0,0,0,23,0,3137,0,1,0.0,0,-231,66,297,50,True,0,Chelsea,Newcastle,FWD,0
Sadio Mané,0,0,0,1,25.5,192,224,0,0,7.0,3.2,2020-01-19T16:30:00Z,82,0,0,0,0,23,0,2935873,0,2,41.0,3,8515,77610,69095,124,True,0,Man Utd,Liverpool,MID,0
Wilfried Zaha,1,0,19,0,11.7,133,225,2,0,4.9,11.8,2020-01-18T15:00:00Z,90,0,0,0,0,23,0,686283,2,2,25.0,5,-60243,13029,73272,68,False,0,Man City,Crystal Palace,MID,0
Vicente Guaita,0,0,17,0,0.0,131,225,2,0,3.5,35.2,2020-01-18T15:00:00Z,90,0,0,0,0,23,4,195379,2,2,0.0,2,-28296,3591,31887,51,False,0,Man City,Crystal Palace,GK,0
Philip Heise,0,0,0,0,0.0,484,227,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,56946,0,1,0.0,0,-4074,649,4723,39,True,0,Bournemouth,Norwich,DEF,0
James Tomkins,0,0,15,0,0.2,124,225,2,0,3.7,29.6,2020-01-18T15:00:00Z,90,0,0,0,0,23,0,53874,2,2,7.0,1,-7653,1306,8959,50,False,0,Man City,Crystal Palace,DEF,0
Dwight McNeil,0,0,9,0,20.0,97,223,1,0,3.9,7.4,2020-01-19T14:00:00Z,90,0,0,0,0,23,0,35522,1,2,12.0,2,-3910,534,4444,60,True,0,Leicester,Burnley,MID,0
Thomas Allan,0,0,0,0,0.0,598,226,0,0,0.0,0.0,2020-01-18T17:30:00Z,0,0,0,0,0,23,0,151,0,1,0.0,0,99,125,26,45,True,0,Chelsea,Newcastle,MID,0
Callum Hudson-Odoi,0,0,11,0,40.0,116,226,1,0,5.8,7.4,2020-01-18T17:30:00Z,90,0,0,0,0,23,0,52793,0,1,11.0,2,16633,19688,3055,53,False,0,Newcastle,Chelsea,MID,0
Tom Davies,0,0,11,0,2.3,154,230,1,0,2.3,8.2,2020-01-18T15:00:00Z,90,0,0,0,0,23,0,11218,1,1,12.0,2,-76,476,552,53,False,0,West Ham,Everton,MID,0
Sam Woods,0,0,0,0,0.0,578,225,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,3610,2,2,0.0,0,205,572,367,40,False,0,Man City,Crystal Palace,DEF,0
Kevin Long,0,0,0,0,0.0,88,223,0,0,0.0,0.0,2020-01-19T14:00:00Z,0,0,0,0,0,23,0,8195,1,2,0.0,0,-52,86,138,43,True,0,Leicester,Burnley,DEF,0
Junior Stanislas,0,0,0,0,0.0,77,227,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,690,0,1,0.0,0,-135,27,162,59,False,0,Norwich,Bournemouth,MID,0
Héctor Bellerín,0,0,0,0,0.0,2,221,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,15934,1,1,0.0,0,-558,56,614,54,True,0,Sheffield Utd,Arsenal,DEF,0
Scott Carson,0,0,0,0,0.0,562,225,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,5819,2,2,0.0,0,60,483,423,40,True,0,Crystal Palace,Man City,GK,0
João Cancelo,0,0,15,0,15.4,518,225,2,0,3.6,17.0,2020-01-18T15:00:00Z,90,0,0,0,0,23,0,60360,2,2,4.0,1,621,2041,1420,52,True,0,Crystal Palace,Man City,DEF,0
Jan Bednarek,0,0,16,0,0.6,307,228,3,1,5.8,40.4,2020-01-18T15:00:00Z,90,0,0,0,0,23,0,55988,3,2,17.0,6,3251,5399,2148,44,True,1,Wolves,Southampton,DEF,0
Kieron Freeman,0,0,0,0,0.0,292,221,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,7080,1,1,0.0,0,-58,193,251,42,False,0,Arsenal,Sheffield Utd,DEF,0
Oriol Romeu,0,0,0,0,0.0,328,228,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,118845,3,2,0.0,0,-548,8569,9117,43,True,0,Wolves,Southampton,MID,0
Sergio Agüero,0,3,45,0,2.2,210,225,2,2,22.3,69.4,2020-01-18T15:00:00Z,90,0,0,0,0,23,0,1165734,2,2,151.0,13,314161,329623,15462,118,True,0,Crystal Palace,Man City,FWD,0
Jonathan Kodjia,0,0,0,0,0.0,26,222,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,6345,1,1,0.0,0,-286,34,320,54,False,0,Brighton,Aston Villa,FWD,0
Mateo Kovacic,0,0,0,0,0.0,432,226,0,0,0.0,0.0,2020-01-18T17:30:00Z,0,0,0,0,0,23,0,72506,0,1,0.0,0,-3466,1401,4867,53,False,0,Newcastle,Chelsea,MID,0
Addji Keaninkin Marc-Israel Guehi,0,0,0,0,0.0,545,226,0,0,0.0,0.0,2020-01-18T17:30:00Z,0,0,0,0,0,23,0,6535,0,1,0.0,0,-649,39,688,40,False,0,Newcastle,Chelsea,DEF,0
Ruben Loftus-Cheek,0,0,0,0,0.0,115,226,0,0,0.0,0.0,2020-01-18T17:30:00Z,0,0,0,0,0,23,0,3718,0,1,0.0,0,-8,22,30,63,False,0,Newcastle,Chelsea,MID,0
James Milner,0,0,0,0,0.0,200,224,0,0,0.0,0.0,2020-01-19T16:30:00Z,0,0,0,0,0,23,0,38377,0,2,0.0,0,-3208,31,3239,53,True,0,Man Utd,Liverpool,MID,0
Aymeric Laporte,0,0,0,0,0.0,202,225,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,141807,2,2,0.0,0,-391,615,1006,63,True,0,Crystal Palace,Man City,DEF,0
Bruno André Cavaco Jordao,0,0,0,0,0.0,609,228,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,0,3,2,0.0,0,0,0,0,45,False,0,Southampton,Wolves,MID,0
Benjamin Mendy,1,2,34,0,75.8,204,225,2,0,12.5,47.2,2020-01-18T15:00:00Z,90,0,0,0,0,23,0,82641,2,2,2.0,5,11901,18459,6558,55,True,1,Crystal Palace,Man City,DEF,0
Anwar El Ghazi,0,0,4,0,6.8,30,222,1,0,1.8,3.6,2020-01-18T15:00:00Z,90,0,0,0,0,23,0,72906,1,1,8.0,2,1693,7523,5830,55,False,0,Brighton,Aston Villa,MID,0
David Martin,0,0,0,0,0.0,553,230,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,140483,1,1,0.0,0,16961,24905,7944,41,True,0,Everton,West Ham,GK,0
Takumi Minamino,0,0,0,0,0.0,590,224,0,0,0.0,0.0,2020-01-19T16:30:00Z,0,0,0,0,0,23,0,7565,0,2,0.0,0,-759,2469,3228,65,True,0,Man Utd,Liverpool,MID,0
Emiliano Martínez,0,0,0,0,0.0,427,221,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,18002,1,1,0.0,0,-122,130,252,43,True,0,Sheffield Utd,Arsenal,GK,0
Sam Surridge,0,0,0,0,0.0,71,227,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,36428,0,1,0.0,0,948,2554,1606,43,False,0,Norwich,Bournemouth,FWD,0
James McCarthy,0,0,13,0,19.1,157,225,2,0,4.3,23.8,2020-01-18T15:00:00Z,90,0,0,0,0,23,0,41368,2,2,0.0,2,315,1758,1443,43,False,0,Man City,Crystal Palace,MID,0
Luka Milivojevic,0,0,0,0,0.0,134,225,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,146992,2,2,0.0,0,-9789,40,9829,67,False,0,Man City,Crystal Palace,MID,0
Bernard,0,0,1,0,3.8,152,230,1,0,0.6,0.6,2020-01-18T15:00:00Z,45,0,0,0,0,23,0,46815,1,1,2.0,1,1245,2082,837,64,False,0,West Ham,Everton,MID,0
Oumar Niasse,0,0,-3,0,1.5,570,230,0,0,0.4,2.0,2020-01-18T15:00:00Z,16,0,0,0,0,23,0,2060,1,1,0.0,1,-26,193,219,45,False,0,West Ham,Everton,FWD,0
Artur Boruc,0,0,0,0,0.0,73,227,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,18516,0,1,0.0,0,-177,215,392,43,False,0,Norwich,Bournemouth,GK,0
Calum Chambers,0,0,0,0,0.0,467,221,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,55447,1,1,0.0,0,-6361,38,6399,44,True,0,Sheffield Utd,Arsenal,DEF,0
Simon Moore,0,0,0,0,0.0,436,221,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,6418,1,1,0.0,0,-97,71,168,43,False,0,Arsenal,Sheffield Utd,GK,0
Tyreke Johnson,0,0,0,0,0.0,326,228,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,1638,3,2,0.0,0,3,57,54,44,True,0,Wolves,Southampton,MID,0
Andros Townsend,0,0,0,0,0.0,135,225,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,72066,2,2,0.0,0,-2090,19,2109,56,False,0,Man City,Crystal Palace,MID,0
Miguel Almirón,0,0,11,1,6.3,266,226,0,0,2.0,11.4,2020-01-18T17:30:00Z,90,0,0,0,0,23,0,45320,0,1,2.0,3,12061,14038,1977,58,True,0,Chelsea,Newcastle,MID,0
DeAndre Yedlin,0,0,0,0,0.0,253,226,0,0,0.0,0.0,2020-01-18T17:30:00Z,0,0,0,0,0,23,0,6477,0,1,0.0,0,-801,8,809,44,True,0,Chelsea,Newcastle,DEF,0
Danny Rose,0,0,0,0,0.0,332,229,0,0,0.0,0.0,2020-01-18T12:30:00Z,0,0,0,0,0,23,0,94665,0,0,0.0,0,-430,748,1178,53,False,0,Watford,Newcastle,DEF,0
Andy King,0,0,0,0,0.0,480,223,0,0,0.0,0.0,2020-01-19T14:00:00Z,0,0,0,0,0,23,0,21977,1,2,0.0,0,-573,240,813,43,False,0,Burnley,Leicester,MID,0
Mario Vrancic,0,0,0,0,0.0,282,227,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,5212,0,1,0.0,0,-7,169,176,62,True,0,Bournemouth,Norwich,MID,0
Philip Billing,0,0,4,0,0.9,476,227,1,0,1.0,8.4,2020-01-18T15:00:00Z,90,0,0,0,0,23,0,10346,0,1,1.0,2,-102,420,522,50,False,0,Norwich,Bournemouth,MID,0
Cédric Soares,1,0,20,0,30.5,486,228,3,0,9.6,48.6,2020-01-18T15:00:00Z,90,0,0,0,0,23,0,19185,3,2,17.0,4,1893,2935,1042,48,True,0,Wolves,Arsenal,DEF,0
Jonny Evans,0,0,18,0,0.5,162,223,2,0,2.7,16.8,2020-01-19T14:00:00Z,90,0,0,0,0,23,0,511460,1,2,10.0,1,-7825,26532,34357,53,False,0,Burnley,Leicester,DEF,0
Jack O'Connell,0,0,11,0,11.3,293,221,1,0,3.4,13.4,2020-01-18T15:00:00Z,90,0,0,0,0,23,0,179871,1,1,9.0,2,11533,22504,10971,46,False,0,Arsenal,Sheffield Utd,DEF,0
Dennis Srbeny,0,0,0,0,0.0,279,227,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,2940,0,1,0.0,0,-159,7,166,52,True,0,Bournemouth,Norwich,FWD,0
Erik Pieters,0,0,0,0,0.0,447,223,0,0,0.0,0.0,2020-01-19T14:00:00Z,0,0,0,0,0,23,0,350528,1,2,0.0,0,-19357,1083,20440,43,True,0,Leicester,Burnley,DEF,0
Moise Kean,0,0,7,0,12.3,496,230,1,0,1.9,2.4,2020-01-18T15:00:00Z,73,0,0,0,0,23,0,103733,1,1,4.0,2,-758,993,1751,64,False,0,West Ham,Everton,FWD,0
Robert Elliot,0,0,0,0,0.0,573,226,0,0,0.0,0.0,2020-01-18T17:30:00Z,0,0,0,0,0,23,0,5887,0,1,0.0,0,593,982,389,40,True,0,Chelsea,Newcastle,GK,0
Gabriel Martinelli,0,2,22,0,1.3,504,221,1,1,8.0,31.8,2020-01-18T15:00:00Z,90,0,0,0,0,23,0,119541,1,1,47.0,8,8132,14869,6737,45,True,0,Sheffield Utd,Arsenal,FWD,0
Sokratis,0,0,0,0,0.0,5,221,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,116460,1,1,0.0,0,3379,8384,5005,49,True,0,Sheffield Utd,Arsenal,DEF,0
Richarlison,0,0,0,0,0.0,150,230,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,837297,1,1,0.0,0,-54614,147587,202201,81,False,0,West Ham,Everton,MID,0
Trent Alexander-Arnold,1,1,37,1,34.9,182,224,0,0,6.7,30.0,2020-01-19T16:30:00Z,90,0,0,0,0,23,0,2890840,0,2,2.0,10,74133,103110,28977,75,True,0,Man Utd,Liverpool,DEF,0
Florin Andone,0,0,0,0,0.0,46,222,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,26768,1,1,0.0,0,-362,25,387,48,True,0,Aston Villa,Brighton,FWD,0
Joseph Anang,0,0,0,0,0.0,582,230,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,10459,1,1,0.0,0,1362,2216,854,40,True,0,Everton,West Ham,GK,0
Mark Travers,0,0,0,0,0.0,74,227,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,12215,0,1,0.0,0,1031,1429,398,42,False,0,Norwich,Bournemouth,GK,0
Rúben Vinagre,0,0,0,0,0.0,406,228,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,17617,3,2,0.0,0,-1149,546,1695,42,False,0,Southampton,Wolves,DEF,0
Youri Tielemans,0,0,4,0,6.5,448,223,1,0,1.4,5.0,2020-01-19T14:00:00Z,16,0,0,0,0,23,0,356450,1,2,2.0,1,-35239,4712,39951,63,False,0,Burnley,Leicester,MID,0
Filip Benkovic,0,0,0,0,0.0,597,223,0,0,0.0,0.0,2020-01-19T14:00:00Z,0,0,0,0,0,23,0,495,1,2,0.0,0,278,322,44,40,False,0,Burnley,Leicester,DEF,0
Mohamed Elyounoussi,0,0,0,0,0.0,322,228,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,1797,3,2,0.0,0,-9,3,12,53,True,0,Wolves,Southampton,MID,0
Nampalys Mendy,0,0,17,0,2.3,179,223,2,0,2.7,17.2,2020-01-19T14:00:00Z,90,0,0,0,0,23,0,74717,1,2,7.0,2,-1611,2204,3815,43,False,0,Burnley,Leicester,MID,0
James Tarkowski,0,0,13,0,0.4,84,223,1,0,2.9,26.6,2020-01-19T14:00:00Z,90,0,0,0,0,23,0,259941,1,2,2.0,2,-31096,2704,33800,51,True,0,Leicester,Burnley,DEF,0
Sergio Romero,0,0,0,0,0.0,236,224,0,0,0.0,0.0,2020-01-19T16:30:00Z,0,0,0,0,0,23,0,13031,0,2,0.0,0,-106,79,185,47,False,0,Liverpool,Man Utd,GK,0
José Reina,0,0,11,0,0.0,603,222,1,0,1.4,13.8,2020-01-18T15:00:00Z,90,0,0,0,0,23,1,10237,1,1,0.0,2,9786,10752,966,45,False,0,Brighton,Aston Villa,GK,0
Tim Krul,0,1,24,1,0.0,280,227,0,0,2.7,27.0,2020-01-18T15:00:00Z,90,0,0,0,0,23,3,166219,0,1,0.0,7,2839,12235,9396,45,True,1,Bournemouth,Norwich,GK,0
Conor Coady,0,0,12,0,0.0,403,228,2,0,0.9,8.6,2020-01-18T15:00:00Z,90,0,0,0,0,23,0,116249,3,2,0.0,1,-5144,2209,7353,50,False,0,Southampton,Wolves,DEF,0
Michael Keane,0,0,0,0,0.0,143,230,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,152882,1,1,0.0,0,-585,1778,2363,53,False,0,West Ham,Everton,DEF,0
John Ruddy,0,0,0,0,0.0,412,228,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,28658,3,2,0.0,0,-245,164,409,43,False,0,Southampton,Wolves,GK,0
Henrikh Mkhitaryan,0,0,0,0,0.0,16,221,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,56495,1,1,0.0,0,-207,20,227,68,True,0,Sheffield Utd,Arsenal,MID,0
Bernardo,0,1,19,0,16.7,39,222,1,0,4.9,28.0,2020-01-18T15:00:00Z,90,0,0,0,0,23,0,8823,1,1,4.0,3,912,1383,471,43,True,0,Aston Villa,Brighton,DEF,0
Lys Mousset,0,0,-5,0,2.1,70,221,1,0,0.7,0.0,2020-01-18T15:00:00Z,55,0,0,0,0,23,0,218268,1,1,12.0,1,-30025,11229,41254,47,False,0,Arsenal,Sheffield Utd,FWD,0
Che Adams,0,0,1,0,1.7,437,228,1,0,0.3,0.0,2020-01-18T15:00:00Z,19,0,0,0,0,23,0,23565,3,2,2.0,1,79,616,537,53,True,0,Wolves,Southampton,FWD,0
Matt Ritchie,0,0,21,1,5.8,251,226,0,0,1.6,10.6,2020-01-18T17:30:00Z,78,0,0,0,0,23,0,10612,0,1,0.0,6,184,346,162,53,True,0,Chelsea,Newcastle,DEF,0
Emerson,0,0,-2,0,1.0,107,226,1,0,0.9,0.0,2020-01-18T17:30:00Z,15,0,0,0,0,23,0,56085,0,1,10.0,0,-1402,488,1890,55,False,1,Newcastle,Chelsea,DEF,0
Danilo Luiz da Silva,0,0,0,0,0.0,209,225,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,3194,2,2,0.0,0,-7,12,19,50,True,0,Crystal Palace,Man City,DEF,0
Adrián,0,0,0,0,0.0,526,224,0,0,0.0,0.0,2020-01-19T16:30:00Z,0,0,0,0,0,23,0,155878,0,2,0.0,0,-5321,2376,7697,41,True,0,Man Utd,Liverpool,GK,0
Kyle Walker,0,0,0,0,0.0,203,225,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,826665,2,2,0.0,0,-25339,12100,37439,57,True,0,Crystal Palace,Man City,DEF,0
Jack Stacey,0,0,0,0,0.0,446,227,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,6887,0,1,0.0,0,-814,18,832,43,False,0,Norwich,Bournemouth,DEF,0
Alexandre Lacazette,0,0,4,1,11.5,12,221,0,0,1.6,1.2,2020-01-18T15:00:00Z,73,0,0,0,0,23,0,174110,1,1,3.0,2,44594,51858,7264,93,True,0,Sheffield Utd,Arsenal,FWD,0
Declan Rice,0,0,17,0,2.9,395,230,1,0,1.5,9.6,2020-01-18T15:00:00Z,90,0,0,0,0,23,0,112156,1,1,2.0,2,5806,10777,4971,47,True,0,Everton,West Ham,MID,0
Granit Xhaka,0,0,12,0,7.5,18,221,1,0,3.0,20.0,2020-01-18T15:00:00Z,90,0,0,0,0,23,0,46222,1,1,2.0,1,1212,2061,849,51,True,1,Sheffield Utd,Arsenal,MID,0
Timm Klose,0,0,0,0,0.0,272,227,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,2035,0,1,0.0,0,-64,8,72,43,True,0,Bournemouth,Norwich,DEF,0
Jannik Vestergaard,0,0,0,0,0.0,304,228,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,165882,3,2,0.0,0,-5907,426,6333,47,True,0,Wolves,Southampton,DEF,0
Patrick van Aanholt,0,0,0,0,0.0,123,225,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,331086,2,2,0.0,0,-21565,51,21616,55,False,0,Man City,Crystal Palace,DEF,0
Maarten Stekelenburg,0,0,0,0,0.0,149,230,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,568819,1,1,0.0,0,-7064,2634,9698,40,False,0,West Ham,Everton,GK,0
Jeff Hendrick,0,0,3,0,1.9,100,223,1,0,0.8,5.8,2020-01-19T14:00:00Z,90,0,0,0,0,23,0,7822,1,2,0.0,2,-164,146,310,54,True,0,Leicester,Burnley,MID,0
Jed Steer,0,0,0,0,0.0,429,222,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,6728,1,1,0.0,0,-115,16,131,44,False,0,Brighton,Aston Villa,GK,0
Shane Duffy,0,0,0,0,0.0,37,222,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,72712,1,1,0.0,0,-657,1116,1773,48,True,0,Aston Villa,Brighton,DEF,0
Oliver Norwood,0,0,9,0,24.4,302,221,1,0,3.1,5.2,2020-01-18T15:00:00Z,90,0,0,0,0,23,0,24388,1,1,1.0,1,-552,1242,1794,49,False,1,Arsenal,Sheffield Utd,MID,0
Víctor Camarasa,0,0,0,0,0.0,510,225,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,12233,2,2,0.0,0,-477,23,500,45,False,0,Man City,Crystal Palace,MID,0
Anthony Martial,0,0,0,0,6.1,239,224,2,0,2.8,5.8,2020-01-19T16:30:00Z,90,0,0,0,0,23,0,921077,0,2,16.0,2,-57349,74613,131962,79,False,0,Liverpool,Man Utd,MID,0
Roberto Firmino,0,0,17,1,36.1,187,224,0,0,9.3,10.8,2020-01-19T16:30:00Z,82,0,0,0,0,23,0,810469,0,2,46.0,2,147845,176015,28170,94,True,0,Man Utd,Liverpool,FWD,0
Marko Arnautovic,0,0,0,0,0.0,385,230,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,5249,1,1,0.0,0,-15,31,46,70,True,0,Everton,West Ham,FWD,0
Idrissa Gueye,0,0,0,0,0.0,156,230,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,1293,1,1,0.0,0,-6,15,21,50,False,0,West Ham,Everton,MID,0
Rolando Aarons,0,0,0,0,0.0,499,226,0,0,0.0,0.0,2020-01-18T17:30:00Z,0,0,0,0,0,23,0,2257,0,1,0.0,0,23,46,23,48,True,0,Chelsea,Newcastle,MID,0
Alex McCarthy,0,0,9,0,0.0,318,228,3,0,1.1,11.0,2020-01-18T15:00:00Z,90,0,0,0,0,23,1,204624,3,2,0.0,1,81021,89510,8489,44,True,0,Wolves,Southampton,GK,0
Angeliño,0,0,0,0,0.0,440,225,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,14201,2,2,0.0,0,-658,225,883,47,True,0,Crystal Palace,Man City,DEF,0
Pablo Fornals,0,0,5,0,5.1,399,230,1,0,2.8,5.6,2020-01-18T15:00:00Z,59,0,0,0,0,23,0,32908,1,1,17.0,1,-2379,1958,4337,60,True,0,Everton,West Ham,MID,0
Ryan Fredericks,0,0,0,0,0.0,380,230,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,0,0,0,0,23,0,33886,1,1,0.0,0,-8649,63,8712,45,True,0,Everton,West Ham,DEF,0
