name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
Scott McTominay,0,0,10,0,0.7,248,155,1,0,1.8,17.0,2019-12-07T17:30:00Z,90,0,0,0,0,16,0,166252,2,1,0.0,2,11,9765,9754,51,False,0,Man City,Man Utd,MID,0
Gavin Kilkenny,0,0,0,0,0.0,565,152,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,66,3,0,0.0,0,15,31,16,45,True,0,Liverpool,Bournemouth,MID,0
Harvey Elliott,0,0,0,0,0.0,550,152,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,496,3,0,0.0,0,7,34,27,45,False,0,Bournemouth,Liverpool,MID,0
Joelinton,0,0,1,0,2.9,466,156,1,0,3.0,2.6,2019-12-08T14:00:00Z,58,0,0,0,0,16,0,73746,1,2,24.0,1,-1656,2445,4101,57,True,0,Southampton,Newcastle,FWD,0
Pedro,0,0,0,0,0.0,114,154,0,0,0.0,0.0,2019-12-07T12:30:00Z,0,0,0,0,0,16,0,86857,1,3,0.0,0,-765,266,1031,68,False,0,Everton,Chelsea,MID,0
Michael McGovern,0,0,0,0,0.0,281,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,0,0,0,0,16,0,488284,2,1,0.0,0,-5945,2922,8867,40,True,0,Sheffield Utd,Norwich,GK,0
Florin Andone,0,0,0,0,0.0,46,153,0,0,0.0,0.0,2019-12-08T16:30:00Z,0,0,0,0,0,16,0,29352,2,2,0.0,0,-565,9,574,48,True,0,Wolves,Brighton,FWD,0
Heurelho da Silva Gomes,0,0,0,0,0.0,513,159,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,14208,0,0,0.0,0,-133,74,207,44,True,0,Crystal Palace,Watford,GK,0
Tim Krul,0,0,12,0,0.0,280,157,2,0,1.4,14.0,2019-12-08T14:00:00Z,90,0,0,0,0,16,1,156309,2,1,0.0,1,7363,12189,4826,45,True,0,Sheffield Utd,Norwich,GK,0
Trézéguet,0,0,-2,0,1.4,465,151,1,0,2.5,0.0,2019-12-08T14:00:00Z,31,0,0,0,0,16,0,113627,4,1,26.0,1,10765,13961,3196,52,True,0,Leicester,Aston Villa,MID,0
Jack Grealish,0,0,29,0,35.6,29,151,4,1,12.6,49.4,2019-12-08T14:00:00Z,90,0,0,0,0,16,0,417797,4,1,41.0,6,78105,88568,10463,60,True,1,Leicester,Aston Villa,MID,0
Muhamed Bešić,0,0,8,0,10.9,522,157,0,0,2.4,12.8,2019-12-08T14:00:00Z,25,0,0,0,0,16,0,10649,2,1,0.0,1,-136,136,272,44,False,0,Norwich,Sheffield Utd,MID,0
Steve Cook,0,0,0,0,0.0,58,152,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,26844,3,0,0.0,0,-7745,83,7828,50,True,0,Liverpool,Bournemouth,DEF,0
Seamus Coleman,0,0,0,0,0.0,144,154,0,0,0.0,0.0,2019-12-07T12:30:00Z,0,0,0,0,0,16,0,89214,1,3,0.0,0,-5636,7,5643,53,True,0,Chelsea,Everton,DEF,0
Joseph Gomez,0,0,25,1,32.9,184,152,0,0,5.1,18.2,2019-12-07T15:00:00Z,90,0,0,0,0,16,0,52838,3,0,0.0,5,-576,311,887,51,False,1,Bournemouth,Liverpool,DEF,0
Felipe Anderson,0,0,12,0,15.1,390,160,3,0,3.7,6.0,2019-12-09T20:00:00Z,69,0,0,0,0,16,0,225946,3,1,16.0,2,-5537,1084,6621,67,True,0,Arsenal,West Ham,MID,0
Dani Ceballos,0,0,0,0,0.0,469,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,0,0,0,0,16,0,265187,3,1,0.0,0,-13286,25,13311,53,False,0,West Ham,Arsenal,MID,0
Michael Verrips,0,0,0,0,0.0,521,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,0,0,0,0,16,0,2975,2,1,0.0,0,-11,17,28,44,False,0,Norwich,Sheffield Utd,GK,0
James Garner,0,0,0,0,0.0,250,155,0,0,0.0,0.0,2019-12-07T17:30:00Z,0,0,0,0,0,16,0,16239,2,1,0.0,0,-296,112,408,44,False,0,Man City,Man Utd,MID,0
Pontus Dahlberg,0,0,0,0,0.0,367,159,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,8878,0,0,0.0,0,-94,28,122,44,True,0,Crystal Palace,Watford,GK,0
Mohamed Elneny,0,0,0,0,0.0,20,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,0,0,0,0,16,0,64268,3,1,0.0,0,-738,3282,4020,43,False,0,West Ham,Arsenal,MID,0
Moise Kean,0,0,0,0,0.0,496,154,0,0,0.0,0.0,2019-12-07T12:30:00Z,0,0,0,0,0,16,0,106499,1,3,0.0,0,-785,709,1494,64,True,0,Chelsea,Everton,FWD,0
Jetro Willems,0,0,10,0,3.2,498,156,1,0,2.4,18.6,2019-12-08T14:00:00Z,90,0,0,0,0,16,0,230894,1,2,2.0,2,61665,65060,3395,46,True,0,Southampton,Newcastle,DEF,0
Olivier Giroud,0,0,0,0,0.0,110,154,0,0,0.0,0.0,2019-12-07T12:30:00Z,0,0,0,0,0,16,0,77357,1,3,0.0,0,-1987,384,2371,66,False,0,Everton,Chelsea,FWD,0
Ki Sung-yueng,0,0,0,0,0.0,268,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,0,0,0,0,16,0,3975,1,2,0.0,0,-36,34,70,47,True,0,Southampton,Newcastle,MID,0
Adam Smith,0,0,0,0,0.0,63,152,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,56868,3,0,0.0,0,-7960,185,8145,43,True,0,Liverpool,Bournemouth,DEF,0
Carlos Sánchez,0,0,0,0,0.0,397,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,0,0,0,0,16,0,23403,3,1,0.0,0,-430,239,669,44,True,0,Arsenal,West Ham,MID,0
Oliver Skipp,0,0,2,0,0.0,352,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,10,0,0,0,0,16,0,33730,0,5,0.0,1,-641,212,853,44,True,0,Burnley,Spurs,MID,0
Danny Ward,0,0,0,0,0.0,170,151,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,0,0,0,0,16,0,12489,4,1,0.0,0,-173,43,216,43,False,0,Aston Villa,Leicester,GK,0
Pierre-Emile Højbjerg,0,0,8,0,4.4,325,156,2,0,2.1,13.4,2019-12-08T14:00:00Z,90,0,0,0,0,16,0,28178,1,2,3.0,1,-597,762,1359,48,False,1,Newcastle,Southampton,MID,0
Emiliano Buendía,0,0,23,0,72.3,283,157,2,0,11.8,34.0,2019-12-08T14:00:00Z,90,0,0,0,0,16,0,59597,2,1,12.0,2,-4388,374,4762,60,True,0,Sheffield Utd,Norwich,MID,0
Claudio Bravo,0,0,0,0,0.0,213,155,0,0,0.0,0.0,2019-12-07T17:30:00Z,0,0,0,0,0,16,0,20982,2,1,0.0,0,-444,99,543,48,True,0,Man Utd,Man City,GK,0
Adam Idah,0,0,0,0,0.0,538,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,0,0,0,0,16,0,7191,2,1,0.0,0,-218,133,351,45,True,0,Sheffield Utd,Norwich,FWD,0
Kenedy,0,0,0,0,0.0,462,154,0,0,0.0,0.0,2019-12-07T12:30:00Z,0,0,0,0,0,16,0,2505,1,3,0.0,0,-17,4,21,53,False,0,Everton,Chelsea,MID,0
Alexis Sánchez,0,0,0,0,0.0,240,155,0,0,0.0,0.0,2019-12-07T17:30:00Z,0,0,0,0,0,16,0,29098,2,1,0.0,0,-132,22,154,68,False,0,Man City,Man Utd,MID,0
Cheikhou Kouyaté,0,0,7,1,1.0,139,159,0,0,2.0,18.6,2019-12-07T15:00:00Z,82,0,0,0,0,16,0,12497,0,0,0.0,3,31,464,433,49,False,0,Watford,Crystal Palace,MID,0
Kieran Trippier,0,0,0,0,0.0,334,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,9813,0,5,0.0,0,-48,48,96,55,True,0,Burnley,Spurs,DEF,0
Kepa Arrizabalaga,0,0,19,0,0.0,111,154,3,0,3.3,33.2,2019-12-07T12:30:00Z,90,0,0,0,0,16,4,417398,1,3,0.0,2,-7042,5650,12692,55,False,0,Everton,Chelsea,GK,0
Kasper Schmeichel,0,0,9,0,0.0,168,151,1,0,1.2,12.2,2019-12-08T14:00:00Z,90,0,0,0,0,16,1,1051045,4,1,0.0,2,60125,71714,11589,53,False,0,Aston Villa,Leicester,GK,0
Diego Rico,0,0,12,0,1.0,65,152,3,0,2.9,27.8,2019-12-07T15:00:00Z,90,0,0,0,0,16,0,980593,3,0,0.0,1,21048,36637,15589,43,True,0,Liverpool,Bournemouth,DEF,0
Mason Greenwood,0,0,0,0,0.0,234,155,0,0,0.0,0.0,2019-12-07T17:30:00Z,0,0,0,0,0,16,0,755981,2,1,0.0,0,-14944,27531,42475,43,False,0,Man City,Man Utd,FWD,0
David Brooks,0,0,0,0,0.0,76,152,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,7171,3,0,0.0,0,-51,16,67,63,True,0,Liverpool,Bournemouth,MID,0
Pablo Fornals,1,0,16,0,21.1,399,160,3,0,5.6,21.2,2019-12-09T20:00:00Z,90,0,0,0,0,16,0,19910,3,1,14.0,5,-110,141,251,60,True,0,Arsenal,West Ham,MID,0
Marc Navarro,0,0,0,0,0.0,360,159,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,27311,0,0,0.0,0,-383,1276,1659,39,True,0,Crystal Palace,Watford,DEF,0
Jack Simpson,0,0,9,0,0.0,66,152,3,0,1.5,15.0,2019-12-07T15:00:00Z,55,0,0,0,0,16,0,471886,3,0,0.0,0,7902,17056,9154,39,True,0,Liverpool,Bournemouth,DEF,0
Phil Jagielka,0,0,0,0,0.0,444,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,0,0,0,0,16,0,28997,2,1,0.0,0,-168,782,950,42,False,0,Norwich,Sheffield Utd,DEF,0
Marvelous Nakamba,0,0,-2,0,1.4,491,151,3,0,0.2,0.4,2019-12-08T14:00:00Z,58,0,0,0,0,16,0,79668,4,1,0.0,0,-3073,648,3721,44,True,1,Leicester,Aston Villa,MID,0
Callum Hudson-Odoi,0,0,6,0,1.6,116,154,1,0,2.7,3.6,2019-12-07T12:30:00Z,19,0,0,0,0,16,0,50258,1,3,22.0,1,-7551,966,8517,56,False,0,Everton,Chelsea,MID,0
Wesley,0,0,3,0,25.2,428,151,4,0,4.6,9.0,2019-12-08T14:00:00Z,90,0,0,0,0,16,0,131651,4,1,12.0,1,-14025,3230,17255,58,True,1,Leicester,Aston Villa,FWD,0
Michy Batshuayi,0,0,3,0,10.8,461,154,1,0,1.9,2.2,2019-12-07T12:30:00Z,8,0,0,0,0,16,0,45985,1,3,6.0,1,-29084,1013,30097,66,False,0,Everton,Chelsea,FWD,0
Bernardo Silva,0,0,10,0,26.4,218,155,2,0,7.8,2.0,2019-12-07T17:30:00Z,64,0,0,0,0,16,0,746918,2,1,50.0,1,10075,30255,20180,79,True,1,Man Utd,Man City,MID,0
Craig Dawson,0,0,0,0,0.0,439,159,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,11344,0,0,0.0,0,-702,4,706,48,True,0,Crystal Palace,Watford,DEF,0
Martin Dubravka,0,0,14,0,0.0,262,156,1,0,1.8,18.4,2019-12-08T14:00:00Z,90,0,0,0,0,16,3,83028,1,2,0.0,3,10453,11793,1340,50,True,0,Southampton,Newcastle,GK,0
Conor Coady,0,0,12,0,0.0,403,153,2,0,0.6,6.4,2019-12-08T16:30:00Z,90,0,0,0,0,16,0,108755,2,2,0.0,1,3946,6143,2197,50,False,0,Brighton,Wolves,DEF,0
Ben Gibson,0,0,0,0,0.0,89,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,194459,0,5,0.0,0,1577,5848,4271,39,False,0,Spurs,Burnley,DEF,0
Henri Lansbury,0,0,0,0,0.0,35,151,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,0,0,0,0,16,0,38359,4,1,0.0,0,-1020,266,1286,44,True,0,Leicester,Aston Villa,MID,0
Yves Bissouma,0,0,0,0,0.0,53,153,0,0,0.0,0.0,2019-12-08T16:30:00Z,0,0,0,0,0,16,0,900,2,2,0.0,0,-14,27,41,50,True,0,Wolves,Brighton,MID,0
Akin Famewo,0,0,0,0,0.0,552,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,0,0,0,0,16,0,4510,2,1,0.0,0,54,250,196,40,True,0,Sheffield Utd,Norwich,DEF,0
Caoimhin Kelleher,0,0,0,0,0.0,531,152,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,1923,3,0,0.0,0,-2,15,17,44,False,0,Bournemouth,Liverpool,GK,0
Nathan Holland,0,0,4,0,2.0,568,160,0,0,1.9,8.4,2019-12-09T20:00:00Z,12,0,0,0,0,16,0,88,3,1,9.0,1,51,61,10,45,True,0,Arsenal,West Ham,MID,0
Grady Diangana,0,0,0,0,0.0,398,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,0,0,0,0,16,0,4949,3,1,0.0,0,-98,73,171,44,True,0,Arsenal,West Ham,MID,0
Charlie Taylor,0,0,0,0,0.0,87,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,57658,0,5,0.0,0,-6877,800,7677,42,False,0,Spurs,Burnley,DEF,0
Georginio Wijnaldum,0,0,0,0,0.0,199,152,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,205785,3,0,0.0,0,7521,15228,7707,54,False,0,Bournemouth,Liverpool,MID,0
Johann Berg Gudmundsson,0,0,0,0,0.0,96,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,32627,0,5,0.0,0,-421,6,427,59,False,0,Spurs,Burnley,MID,0
Reiss Nelson,0,0,3,0,1.6,489,160,0,0,0.2,0.2,2019-12-09T20:00:00Z,2,0,0,0,0,16,0,7045,3,1,0.0,1,-64,38,102,53,False,0,West Ham,Arsenal,MID,0
Rhian Brewster,0,0,0,0,0.0,464,152,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,39158,3,0,0.0,0,-885,1245,2130,43,False,0,Bournemouth,Liverpool,FWD,0
Pascal Groß,0,0,9,0,29.8,49,153,2,0,5.7,9.8,2019-12-08T16:30:00Z,67,0,0,0,0,16,0,40792,2,2,17.0,2,-994,1203,2197,64,True,0,Wolves,Brighton,MID,0
Jonny Evans,0,0,26,0,0.6,162,151,1,1,11.4,49.8,2019-12-08T14:00:00Z,90,0,0,0,0,16,0,261331,4,1,64.0,8,50153,53815,3662,51,False,0,Aston Villa,Leicester,DEF,0
Nampalys Mendy,0,0,0,0,0.0,179,151,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,0,0,0,0,16,0,71573,4,1,0.0,0,3104,8067,4963,43,False,0,Aston Villa,Leicester,MID,0
Fernandinho,0,0,16,0,2.8,221,155,2,0,1.6,13.4,2019-12-07T17:30:00Z,90,0,0,0,0,16,0,48243,2,1,0.0,2,-227,1004,1231,52,True,0,Man Utd,Man City,MID,0
Adam Masina,0,0,19,1,12.1,355,159,0,0,2.9,12.4,2019-12-07T15:00:00Z,90,0,0,0,0,16,0,4540,0,0,4.0,6,14,109,95,43,True,0,Crystal Palace,Watford,DEF,0
Javier Hernández,0,0,0,0,0.0,386,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,0,0,0,0,16,0,27083,3,1,0.0,0,-187,14,201,60,True,0,Arsenal,West Ham,FWD,0
Winston Reid,0,0,0,0,0.0,383,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,0,0,0,0,16,0,307312,3,1,0.0,0,8298,15508,7210,39,True,0,Arsenal,West Ham,DEF,0
Juan Foyth,0,0,0,0,0.0,335,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,2610,0,5,0.0,0,-87,36,123,49,True,0,Burnley,Spurs,DEF,0
Djibril Sidibé,1,1,28,0,35.9,511,154,1,0,8.6,45.6,2019-12-07T12:30:00Z,90,0,0,0,0,16,0,16301,1,3,4.0,6,-439,672,1111,53,True,0,Chelsea,Everton,DEF,0
John Egan,0,0,10,0,0.2,295,157,1,0,2.9,28.4,2019-12-08T14:00:00Z,90,0,0,0,0,16,0,33833,2,1,0.0,1,3457,4739,1282,45,False,1,Norwich,Sheffield Utd,DEF,0
Sébastien Haller,0,0,2,0,0.3,457,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,20,0,0,0,0,16,0,183224,3,1,0.0,1,-12078,2277,14355,70,True,0,Arsenal,West Ham,FWD,0
Ryan Sessegnon,0,0,3,0,2.1,524,158,0,0,0.4,1.4,2019-12-07T15:00:00Z,15,0,0,0,0,16,0,4545,0,5,0.0,1,-88,44,132,54,True,0,Burnley,Spurs,MID,0
Jacob Murphy,0,0,0,0,0.0,483,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,0,0,0,0,16,0,570,1,2,0.0,0,-5,8,13,48,True,0,Southampton,Newcastle,MID,0
Hamza Choudhury,0,0,0,0,0.0,180,151,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,0,0,0,0,16,0,48061,4,1,0.0,0,-2077,253,2330,44,False,0,Aston Villa,Leicester,MID,0
Ken Sema,0,0,0,0,0.0,372,159,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,1426,0,0,0.0,0,-28,13,41,48,True,0,Crystal Palace,Watford,MID,0
Miguel Almirón,0,0,9,0,17.2,266,156,1,0,5.4,8.8,2019-12-08T14:00:00Z,84,0,0,0,0,16,0,31057,1,2,28.0,2,1032,1843,811,58,True,0,Southampton,Newcastle,MID,0
Michail Antonio,0,0,4,0,3.2,389,160,3,0,3.4,4.0,2019-12-09T20:00:00Z,90,0,0,0,0,16,0,49783,3,1,27.0,2,-96,549,645,69,True,0,Arsenal,West Ham,MID,0
Glenn Murray,0,0,1,0,0.5,44,153,0,0,0.3,2.2,2019-12-08T16:30:00Z,22,0,0,0,0,16,0,57816,2,2,0.0,1,-1112,433,1545,55,True,0,Wolves,Brighton,FWD,0
Lee Grant,0,0,0,0,0.0,237,155,0,0,0.0,0.0,2019-12-07T17:30:00Z,0,0,0,0,0,16,0,7295,2,1,0.0,0,-54,11,65,48,False,0,Man City,Man Utd,GK,0
Isaac Hayden,0,0,8,0,1.8,271,156,1,0,1.4,8.4,2019-12-08T14:00:00Z,90,0,0,0,0,16,0,283633,1,2,4.0,2,-5021,3985,9006,44,True,0,Southampton,Newcastle,MID,0
Kevin Danso,0,0,0,0,0.0,532,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,0,0,0,0,16,0,2052,1,2,0.0,0,-36,54,90,43,False,0,Newcastle,Southampton,DEF,0
Federico Fernández,0,1,24,0,0.3,254,156,1,1,10.4,53.6,2019-12-08T14:00:00Z,90,0,0,0,0,16,0,18665,1,2,50.0,9,902,1465,563,44,True,0,Southampton,Newcastle,DEF,0
John Lundstram,0,0,14,0,23.3,297,157,1,0,3.3,9.0,2019-12-08T14:00:00Z,90,0,0,0,0,16,0,3343500,2,1,1.0,2,53212,71807,18595,51,False,0,Norwich,Sheffield Utd,DEF,0
Jefferson Lerma,0,0,17,0,0.8,82,152,3,0,1.3,12.4,2019-12-07T15:00:00Z,90,0,0,0,0,16,0,8982,3,0,0.0,2,-127,123,250,48,True,0,Liverpool,Bournemouth,MID,0
Tanguy Ndombele,0,0,0,0,0.0,442,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,199745,0,5,0.0,0,-4949,1011,5960,58,True,0,Burnley,Spurs,MID,0
Alisson,0,0,20,1,0.0,189,152,0,0,0.4,4.2,2019-12-07T15:00:00Z,90,0,0,0,0,16,0,518782,3,0,0.0,6,-7520,9865,17385,60,False,0,Bournemouth,Liverpool,GK,0
James Milner,0,0,21,1,28.0,200,152,0,0,5.7,16.6,2019-12-07T15:00:00Z,90,0,0,0,0,16,0,42776,3,0,12.0,3,-936,440,1376,53,False,0,Bournemouth,Liverpool,MID,0
Domingos Quina,0,0,0,0,0.0,375,159,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,6718,0,0,0.0,0,-5,135,140,44,True,0,Crystal Palace,Watford,MID,0
Benjamin Mendy,0,0,0,0,0.0,204,155,0,0,0.0,0.0,2019-12-07T17:30:00Z,0,0,0,0,0,16,0,56678,2,1,0.0,0,-12678,1891,14569,56,True,0,Man Utd,Man City,DEF,0
James Tarkowski,0,0,20,0,10.2,84,158,5,0,3.8,23.6,2019-12-07T15:00:00Z,90,0,0,0,0,16,0,267778,0,5,4.0,0,9525,30593,21068,51,False,0,Spurs,Burnley,DEF,0
Jean-Philippe Gbamin,0,0,0,0,0.0,497,154,0,0,0.0,0.0,2019-12-07T12:30:00Z,0,0,0,0,0,16,0,2222,1,3,0.0,0,-27,4,31,48,True,0,Chelsea,Everton,MID,0
Jack Stacey,0,0,0,0,0.0,446,152,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,6243,3,0,0.0,0,-107,38,145,43,True,0,Liverpool,Bournemouth,DEF,0
Joshua King,0,0,0,0,0.0,68,152,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,316652,3,0,0.0,0,-35741,112,35853,62,True,0,Liverpool,Bournemouth,FWD,0
Jordan Henderson,1,1,32,1,30.9,198,152,0,0,7.7,38.6,2019-12-07T15:00:00Z,90,0,0,0,0,16,0,67705,3,0,7.0,7,-2557,2041,4598,54,False,0,Bournemouth,Liverpool,MID,0
Philip Heise,0,0,0,0,0.0,484,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,0,0,0,0,16,0,49196,2,1,0.0,0,-690,381,1071,40,True,0,Sheffield Utd,Norwich,DEF,0
Issa Diop,0,0,0,0,0.0,381,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,0,0,0,0,16,0,199845,3,1,0.0,0,-11098,304,11402,45,True,0,Arsenal,West Ham,DEF,0
Phil Foden,0,0,0,0,0.0,220,155,0,0,0.0,0.0,2019-12-07T17:30:00Z,0,0,0,0,0,16,0,20643,2,1,0.0,0,-297,119,416,51,True,0,Man Utd,Man City,MID,0
Eric Bailly,0,0,0,0,0.0,228,155,0,0,0.0,0.0,2019-12-07T17:30:00Z,0,0,0,0,0,16,0,2221,2,1,0.0,0,-9,13,22,49,False,0,Man City,Man Utd,DEF,0
Ezri Konsa Ngoyo,1,0,20,0,10.1,452,151,4,0,5.9,44.8,2019-12-08T14:00:00Z,90,0,0,0,0,16,0,5128,4,1,4.0,3,165,286,121,43,True,0,Leicester,Aston Villa,DEF,0
Jairo Riedewald,0,0,5,0,0.6,539,159,0,0,0.5,4.4,2019-12-07T15:00:00Z,45,0,0,0,0,16,0,868,0,0,0.0,1,-14,44,58,45,False,0,Watford,Crystal Palace,MID,0
Aaron Wan-Bissaka,0,1,24,0,10.9,122,155,1,0,5.2,41.4,2019-12-07T17:30:00Z,90,0,0,0,0,16,0,1032199,2,1,0.0,3,-37726,4386,42112,53,False,0,Man City,Man Utd,DEF,0
Andros Townsend,0,0,5,1,1.8,135,159,0,0,0.4,1.8,2019-12-07T15:00:00Z,72,0,0,0,0,16,0,92881,0,0,0.0,3,-637,1976,2613,56,False,0,Watford,Crystal Palace,MID,0
Keinan Davis,0,0,0,0,0.0,34,151,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,0,0,0,0,16,0,16882,4,1,0.0,0,-570,26,596,44,True,0,Leicester,Aston Villa,MID,0
Joel Ward,0,0,0,0,0.0,126,159,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,131105,0,0,0.0,0,-22070,55,22125,44,False,0,Watford,Crystal Palace,DEF,0
Pablo Zabaleta,0,0,0,0,0.0,379,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,0,0,0,0,16,0,35007,3,1,0.0,0,-578,166,744,43,True,0,Arsenal,West Ham,DEF,0
Bailey Peacock-Farrell,0,0,0,0,0.0,495,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,5416,0,5,0.0,0,-62,16,78,44,False,0,Spurs,Burnley,GK,0
Sebastian Prödl,0,0,0,0,0.0,361,159,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,95449,0,0,0.0,0,-3223,95,3318,40,True,0,Crystal Palace,Watford,DEF,0
Allan Saint-Maximin,0,0,13,0,13.3,500,156,1,0,4.8,17.6,2019-12-08T14:00:00Z,90,0,0,0,0,16,0,35738,1,2,17.0,2,3051,4858,1807,54,True,0,Southampton,Newcastle,MID,0
Artur Boruc,0,0,0,0,0.0,73,152,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,19204,3,0,0.0,0,-242,82,324,43,True,0,Liverpool,Bournemouth,GK,0
Son Heung-Min,1,1,43,1,53.2,342,158,0,1,18.0,66.8,2019-12-07T15:00:00Z,90,0,0,0,0,16,0,1169357,0,5,60.0,12,83879,141204,57325,99,True,0,Burnley,Spurs,MID,0
Christian Atsu,0,0,0,0,0.0,267,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,0,0,0,0,16,0,9947,1,2,0.0,0,-172,263,435,54,True,0,Southampton,Newcastle,MID,0
Gabriel Jesus,0,0,1,0,3.9,211,155,2,0,6.0,2.2,2019-12-07T17:30:00Z,90,0,0,0,0,16,0,266801,2,1,54.0,2,52758,64091,11333,96,True,0,Man Utd,Man City,FWD,0
Anwar El Ghazi,0,0,4,0,31.3,30,151,4,0,7.2,4.0,2019-12-08T14:00:00Z,90,0,0,0,0,16,0,80695,4,1,37.0,2,-19097,737,19834,55,True,0,Leicester,Aston Villa,MID,0
Moritz Leitner,0,0,0,0,0.0,288,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,0,0,0,0,16,0,14585,2,1,0.0,0,-398,192,590,44,True,0,Sheffield Utd,Norwich,MID,0
Gylfi Sigurdsson,0,0,16,0,15.8,151,154,1,0,3.0,14.4,2019-12-07T12:30:00Z,90,0,0,0,0,16,0,200783,1,3,0.0,2,-5499,784,6283,74,True,0,Chelsea,Everton,MID,0
Matthew Longstaff,0,0,0,0,0.0,540,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,0,0,0,0,16,0,19737,1,2,0.0,0,-2169,207,2376,45,True,0,Southampton,Newcastle,MID,0
Harry Lewis,0,0,0,0,0.0,548,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,0,0,0,0,16,0,7093,1,2,0.0,0,121,315,194,40,False,0,Newcastle,Southampton,GK,0
Leander Dendoncker,0,0,14,0,0.3,420,153,2,0,1.7,16.4,2019-12-08T16:30:00Z,90,0,0,0,0,16,0,692460,2,2,0.0,2,28955,42465,13510,44,False,0,Brighton,Wolves,MID,0
Curtis Jones,0,0,1,0,2.8,569,152,0,0,0.5,0.0,2019-12-07T15:00:00Z,14,0,0,0,0,16,0,0,3,0,4.0,1,0,0,0,45,False,0,Bournemouth,Liverpool,MID,0
Adrian Mariappa,0,0,0,0,0.0,356,159,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,0,0,0,0,16,0,10751,0,0,0.0,0,31,312,281,42,True,0,Crystal Palace,Watford,DEF,0
