name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
Jesse Lingard,0,0,0,0,0.0,241,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,74166,0,1,0,0,-21625,2330,23955,64,True,0,Leicester,Man Utd,MID,0
Jesús Vallejo,0,0,12,0,5.7,473,50,5,0,2.6,20.4,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,21241,5,2,0,0,-1585,637,2222,49,True,0,Chelsea,Wolves,DEF,0
Jetro Willems,0,0,27,0,12.3,498,44,3,1,7.1,41.8,2019-09-14T11:30:00Z,90,0,0,0,0,5,0,9654,1,3,17,7,-438,319,757,45,False,0,Liverpool,Newcastle,DEF,0
Joelinton,0,0,7,0,24.4,466,44,3,0,4.1,10.6,2019-09-14T11:30:00Z,90,0,0,0,0,5,0,110686,1,3,6,2,-7517,13170,20687,59,False,0,Liverpool,Newcastle,FWD,0
Joel Matip,0,0,17,0,3.9,185,44,1,0,3.6,24.0,2019-09-14T11:30:00Z,90,0,0,0,0,5,0,297744,1,3,8,2,128677,158336,29659,55,True,0,Newcastle,Liverpool,DEF,0
Joel Ward,0,0,12,0,14.8,126,48,4,0,4.6,13.0,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,148040,0,4,18,-1,79448,98355,18907,45,False,1,Spurs,Crystal Palace,DEF,0
Joe Hart,0,0,0,0,0.0,95,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,104494,1,1,0,0,-4539,3437,7976,44,False,0,Brighton,Burnley,GK,0
Johann Berg Gudmundsson,0,0,0,0,0.0,96,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,57883,1,1,0,0,-20105,256,20361,60,False,0,Brighton,Burnley,MID,0
John Egan,0,0,15,0,0.7,295,47,1,0,2.1,18.0,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,13101,1,0,2,2,-199,738,937,45,True,0,Southampton,Sheffield Utd,DEF,0
John Fleck,0,0,13,0,39.2,301,47,1,0,11.6,14.2,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,5094,1,0,63,1,-1013,20,1033,49,True,1,Southampton,Sheffield Utd,MID,0
John Lundstram,0,0,14,0,14.0,297,47,1,0,2.5,11.0,2019-09-14T14:00:00Z,71,0,0,0,0,5,0,1582730,1,0,0,2,231497,281710,50213,42,True,0,Southampton,Sheffield Utd,DEF,0
John McGinn,0,0,10,1,14.1,31,41,0,0,5.7,11.8,2019-09-16T19:00:00Z,90,0,0,0,0,5,0,462327,0,0,31,3,3467,61506,58039,56,True,0,West Ham,Aston Villa,MID,0
John Ruddy,0,0,0,0,0.0,412,50,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,32616,5,2,0,0,-1176,487,1663,45,True,0,Chelsea,Wolves,GK,0
John Stones,0,0,17,0,16.5,207,46,3,0,3.3,14.4,2019-09-14T16:30:00Z,90,0,0,0,0,5,0,105831,2,3,2,1,-9733,6618,16351,54,False,0,Norwich,Man City,DEF,0
Jonas Lössl,0,0,0,0,0.0,479,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,0,0,0,0,5,0,30754,1,3,0,0,-2517,301,2818,44,False,0,Bournemouth,Everton,GK,0
Jonny,0,0,8,0,4.3,402,50,5,0,2.3,11.8,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,68433,5,2,7,0,-5242,2525,7767,55,True,0,Chelsea,Wolves,DEF,0
Jonathan Kodjia,0,0,0,0,0.0,26,41,0,0,0.0,0.0,2019-09-16T19:00:00Z,0,0,0,0,0,5,0,9321,0,0,0,0,-2205,99,2304,54,True,0,West Ham,Aston Villa,FWD,0
Jonjo Shelvey,0,0,8,0,1.6,269,44,3,0,0.8,3.4,2019-09-14T11:30:00Z,90,0,0,0,0,5,0,27393,1,3,3,2,-4413,1094,5507,50,False,0,Liverpool,Newcastle,MID,0
Jonny Evans,0,0,15,0,0.4,162,45,1,0,2.5,18.6,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,98432,0,1,6,2,3657,13344,9687,50,False,0,Man Utd,Leicester,DEF,0
Jordan Ayew,0,0,4,0,13.6,468,48,4,0,6.0,6.4,2019-09-14T14:00:00Z,70,0,0,0,0,5,0,536852,0,4,40,1,183404,240806,57402,51,False,1,Spurs,Crystal Palace,FWD,0
Jordan Henderson,0,0,0,0,0.0,198,44,0,0,0.0,0.0,2019-09-14T11:30:00Z,0,0,0,0,0,5,0,58292,1,3,0,0,-1308,4342,5650,55,True,0,Newcastle,Liverpool,MID,0
Jordan Pickford,0,0,14,0,0.0,148,42,3,0,2.1,21.0,2019-09-15T13:00:00Z,90,0,0,0,0,5,3,792254,1,3,0,2,-21743,31291,53034,56,False,0,Bournemouth,Everton,GK,0
Jordon Ibe,0,0,0,0,0.0,78,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,0,0,0,0,5,0,15442,1,3,0,0,-1139,556,1695,48,True,0,Everton,Bournemouth,MID,0
Jorginho,1,0,30,0,38.8,118,50,2,0,7.3,33.8,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,228701,5,2,0,5,9558,33105,23547,50,False,0,Wolves,Chelsea,MID,0
Jose Luis Mato Sanmartín,0,0,0,0,0.0,261,44,0,0,0.0,0.0,2019-09-14T11:30:00Z,0,0,0,0,0,5,0,2461,1,3,0,0,-278,120,398,50,False,0,Liverpool,Newcastle,FWD,0
Joseph Gomez,0,0,0,0,0.0,184,44,0,0,0.0,0.0,2019-09-14T11:30:00Z,0,0,0,0,0,5,0,72195,1,3,0,0,-15285,1214,16499,53,True,0,Newcastle,Liverpool,DEF,0
Joe Willock,0,0,1,0,0.7,490,49,1,0,1.0,3.6,2019-09-15T15:30:00Z,30,0,0,0,0,5,0,18607,2,2,6,1,-3444,1423,4867,50,False,0,Watford,Arsenal,MID,0
Joshua King,2,2,31,0,42.9,68,42,1,0,10.8,42.0,2019-09-15T13:00:00Z,90,0,0,0,0,5,0,657587,1,3,23,10,-136915,35222,172137,63,True,0,Everton,Bournemouth,FWD,0
Josip Drmic,0,0,3,0,0.3,434,46,1,0,0.0,0.0,2019-09-14T16:30:00Z,7,0,0,0,0,5,0,5267,2,3,0,1,-246,519,765,54,True,0,Man City,Norwich,FWD,0
Diogo Dalot,0,0,0,0,0.0,229,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,7069,0,1,0,0,-1035,45,1080,49,True,0,Leicester,Man Utd,DEF,0
José Heriberto Izquierdo Mena,0,0,0,0,0.0,51,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,163,1,1,0,0,-13,8,21,55,True,0,Burnley,Brighton,MID,0
Jota,0,0,3,1,1.5,36,41,0,0,1.1,1.8,2019-09-16T19:00:00Z,65,0,0,0,0,5,0,17982,0,0,8,3,-1595,1310,2905,59,True,0,West Ham,Aston Villa,MID,0
Angeliño,0,0,0,0,0.0,440,46,0,0,0.0,0.0,2019-09-14T16:30:00Z,0,0,0,0,0,5,0,10825,2,3,0,0,-951,475,1426,48,False,0,Norwich,Man City,DEF,0
José Holebas,0,0,6,0,20.8,353,49,2,0,4.3,11.2,2019-09-15T15:30:00Z,77,0,0,0,0,5,0,133147,2,2,11,0,-29798,1423,31221,48,True,1,Arsenal,Watford,DEF,0
João Moutinho,0,0,24,0,58.0,415,50,5,0,8.8,29.8,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,381568,5,2,0,2,-45474,11532,57006,55,True,0,Chelsea,Wolves,MID,0
João Cancelo,0,0,0,0,0.0,518,46,0,0,0.0,0.0,2019-09-14T16:30:00Z,0,0,0,0,0,5,0,66206,2,3,0,0,-9076,4807,13883,54,False,0,Norwich,Man City,DEF,0
Juan Foyth,0,0,0,0,0.0,335,48,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,1344,0,4,0,0,-75,92,167,49,True,0,Crystal Palace,Spurs,DEF,0
Juan Mata,0,0,10,1,13.2,242,45,0,0,4.4,8.0,2019-09-14T14:00:00Z,69,0,0,0,0,5,0,25627,0,1,23,3,-423,2165,2588,64,True,0,Leicester,Man Utd,MID,0
Junior Stanislas,0,0,0,0,0.0,77,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,0,0,0,0,5,0,270,1,3,0,0,-26,22,48,59,True,0,Everton,Bournemouth,MID,0
Jürgen Locadia,0,0,0,0,0.0,45,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,9559,1,1,0,0,-4219,32,4251,53,True,0,Burnley,Brighton,FWD,0
Karl Darlow,0,0,0,0,0.0,263,44,0,0,0.0,0.0,2019-09-14T11:30:00Z,0,0,0,0,0,5,0,9560,1,3,0,0,-416,156,572,45,False,0,Liverpool,Newcastle,GK,0
Kasper Schmeichel,0,0,19,0,10.0,168,45,1,0,4.0,30.2,2019-09-14T14:00:00Z,90,0,0,0,0,5,4,427766,0,1,0,3,-13341,15655,28996,50,False,0,Man Utd,Leicester,GK,0
Kayne Ramsay,0,0,0,0,0.0,311,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,85654,1,0,0,0,1917,7121,5204,40,False,0,Sheffield Utd,Southampton,DEF,0
Keinan Davis,0,0,2,0,0.5,34,41,0,0,0.3,0.0,2019-09-16T19:00:00Z,5,0,0,0,0,5,0,23010,0,0,4,1,-596,1588,2184,45,True,0,West Ham,Aston Villa,MID,0
Kelechi Iheanacho,0,0,0,0,0.0,167,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,16220,0,1,0,0,-1588,540,2128,58,False,0,Man Utd,Leicester,FWD,0
Kenny McLean,0,0,37,0,1.1,286,46,2,1,7.7,59.2,2019-09-14T16:30:00Z,90,0,0,0,0,5,0,11129,2,3,17,6,-675,334,1009,49,True,1,Man City,Norwich,MID,0
Ken Sema,0,0,0,0,0.0,372,49,0,0,0.0,0.0,2019-09-15T15:30:00Z,0,0,0,0,0,5,0,1757,2,2,0,0,-321,21,342,48,True,0,Arsenal,Watford,MID,0
Kepa Arrizabalaga,0,0,18,0,0.0,111,50,2,0,2.7,27.2,2019-09-14T14:00:00Z,90,0,0,0,0,5,3,334228,5,2,0,2,-35954,5299,41253,55,False,0,Wolves,Chelsea,GK,0
Kevin Danso,0,0,0,0,0.0,532,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,1510,1,0,0,0,-607,170,777,45,False,0,Sheffield Utd,Southampton,DEF,0
Kevin De Bruyne,0,0,6,0,36.8,215,46,0,0,4.8,9.2,2019-09-14T16:30:00Z,33,0,0,0,0,5,0,2386410,2,3,2,1,399792,438722,38930,98,False,0,Norwich,Man City,MID,0
Kevin Long,0,0,0,0,0.0,88,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,9553,1,1,0,0,-230,516,746,44,False,0,Brighton,Burnley,DEF,0
Kieran Tierney,0,0,0,0,0.0,515,49,0,0,0.0,0.0,2019-09-15T15:30:00Z,0,0,0,0,0,5,0,24066,2,2,0,0,-2441,831,3272,54,False,0,Watford,Arsenal,DEF,0
Kieran Trippier,0,0,0,0,0.0,334,48,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,10798,0,4,0,0,-1137,116,1253,55,True,0,Crystal Palace,Spurs,DEF,0
Kieron Freeman,0,0,0,0,0.0,292,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,7784,1,0,0,0,-509,322,831,44,True,0,Southampton,Sheffield Utd,DEF,0
Konstantinos Mavropanos,0,0,0,0,0.0,8,49,0,0,0.0,0.0,2019-09-15T15:30:00Z,0,0,0,0,0,5,0,2711,2,2,0,0,-252,43,295,44,False,0,Watford,Arsenal,DEF,0
Kortney Hause,0,0,0,0,0.0,25,41,0,0,0.0,0.0,2019-09-16T19:00:00Z,0,0,0,0,0,5,0,4306,0,0,0,0,-189,93,282,45,True,0,West Ham,Aston Villa,DEF,0
Kurt Zouma,0,0,2,0,1.5,459,50,2,0,2.2,16.2,2019-09-14T14:00:00Z,45,0,0,0,0,5,0,145538,5,2,4,0,-27577,6313,33890,49,False,0,Wolves,Chelsea,DEF,0
Kyle Walker-Peters,0,0,0,0,0.0,337,48,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,120103,0,4,0,0,-56464,3176,59640,49,True,0,Crystal Palace,Southampton,DEF,0
Kyle Walker,0,0,15,0,8.5,203,46,3,0,2.3,8.0,2019-09-14T16:30:00Z,90,0,0,0,0,5,0,1307363,2,3,6,1,14091,104540,90449,60,False,0,Norwich,Man City,DEF,0
Laurent Koscielny,0,0,0,0,0.0,7,49,0,0,0.0,0.0,2019-09-15T15:30:00Z,0,0,0,0,0,5,0,6713,2,2,0,0,-744,65,809,50,False,0,Watford,Arsenal,DEF,0
Leander Dendoncker,0,0,2,0,4.3,420,50,3,0,0.9,2.4,2019-09-14T14:00:00Z,45,0,0,0,0,5,0,822159,5,2,2,1,-67474,37517,104991,45,True,0,Chelsea,Wolves,MID,0
Leandro Trossard,0,0,0,0,0.0,421,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,30383,1,1,0,0,-23047,3948,26995,60,True,0,Burnley,Brighton,MID,0
Lee Grant,0,0,0,0,0.0,237,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,7042,0,1,0,0,-310,35,345,49,True,0,Leicester,Man Utd,GK,0
Leighton Baines,0,0,0,0,0.0,145,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,0,0,0,0,5,0,9309,1,3,0,0,44,1031,987,49,False,0,Bournemouth,Everton,DEF,0
Leon Balogun,0,0,0,0,0.0,40,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,4916,1,1,0,0,-369,147,516,44,True,0,Burnley,Brighton,DEF,0
Leroy Sané,0,0,0,0,0.0,216,46,0,0,0.0,0.0,2019-09-14T16:30:00Z,0,0,0,0,0,5,0,18448,2,3,0,0,-1651,126,1777,93,False,0,Norwich,Man City,MID,0
Lewis Cook,0,0,8,0,1.0,79,42,1,0,0.8,7.2,2019-09-15T13:00:00Z,76,0,0,0,0,5,0,346,1,3,0,2,-23,16,39,50,True,0,Everton,Bournemouth,MID,0
Lewis Dunk,0,0,12,0,0.9,42,43,1,0,2.0,16.6,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,763224,1,1,2,2,-15415,43426,58841,46,True,0,Burnley,Brighton,DEF,0
Lewis Gibson,0,0,0,0,0.0,477,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,0,0,0,0,5,0,11610,1,3,0,0,-106,847,953,44,False,0,Bournemouth,Everton,DEF,0
Lloyd Kelly,0,0,0,0,0.0,64,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,0,0,0,0,5,0,3465,1,3,0,0,-302,258,560,44,True,0,Everton,Bournemouth,DEF,0
Lovre Kalinic,0,0,0,0,0.0,474,41,0,0,0.0,0.0,2019-09-16T19:00:00Z,0,0,0,0,0,5,0,6556,0,0,0,0,-194,154,348,44,True,0,West Ham,Aston Villa,GK,0
Lucas Digne,0,0,12,0,40.8,141,42,3,0,7.2,17.0,2019-09-15T13:00:00Z,90,0,0,0,0,5,0,1994135,1,3,14,0,156391,231427,75036,62,False,1,Bournemouth,Everton,DEF,0
Lucas Moura,0,0,2,0,0.1,345,48,0,0,0.0,0.0,2019-09-14T14:00:00Z,5,0,0,0,0,5,0,473857,0,4,0,1,-121631,18379,140010,74,True,0,Crystal Palace,Spurs,MID,0
Lucas Torreira,0,0,2,0,0.6,19,49,1,0,2.6,8.8,2019-09-15T15:30:00Z,23,0,0,0,0,5,0,111364,2,2,17,1,-7154,8102,15256,49,False,0,Watford,Arsenal,MID,0
Lukasz Fabianski,0,3,31,1,0.0,388,41,0,0,3.2,32.4,2019-09-16T19:00:00Z,90,0,0,0,0,5,5,295453,0,0,0,10,-952,14357,15309,50,False,0,Aston Villa,West Ham,GK,0
Luka Milivojevic,0,0,14,0,32.8,134,48,4,0,5.0,17.2,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,268156,0,4,0,1,-48253,2044,50297,68,False,1,Spurs,Crystal Palace,MID,0
Luke Amos,0,0,0,0,0.0,351,48,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,1001,0,4,0,0,-35,77,112,45,True,0,Crystal Palace,Spurs,MID,0
Luke Dreher,0,0,0,0,0.0,140,48,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,4763,0,4,0,0,-151,331,482,45,False,0,Spurs,Crystal Palace,MID,0
Luke Freeman,0,0,0,0,0.0,441,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,7389,1,0,0,0,-321,489,810,54,True,0,Southampton,Sheffield Utd,MID,0
Luke Shaw,0,0,0,0,0.0,226,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,62654,0,1,0,0,-24815,126,24941,54,True,0,Leicester,Man Utd,DEF,0
Lys Mousset,0,0,2,0,0.3,70,47,0,0,2.5,0.2,2019-09-14T14:00:00Z,18,0,0,0,0,5,0,21400,1,0,24,1,-317,2521,2838,49,True,0,Southampton,Sheffield Utd,FWD,0
Maarten Stekelenburg,0,0,0,0,0.0,149,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,0,0,0,0,5,0,623572,1,3,0,0,17801,32213,14412,40,False,0,Bournemouth,Everton,GK,0
Trézéguet,0,0,0,0,0.0,465,41,0,0,0.0,0.0,2019-09-16T19:00:00Z,0,0,0,0,0,5,0,86206,0,0,0,0,-61994,504,62498,53,True,0,West Ham,Aston Villa,MID,0
Mamadou Sakho,0,0,13,0,10.3,125,48,4,0,2.5,14.4,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,5773,0,4,0,0,757,1143,386,50,False,0,Spurs,Crystal Palace,DEF,0
Manuel Lanzini,0,0,15,1,16.8,391,41,0,0,3.3,11.6,2019-09-16T19:00:00Z,90,0,0,0,0,5,0,229615,0,0,5,3,12419,51525,39106,66,False,0,Aston Villa,West Ham,MID,0
Marcos Alonso,1,0,26,0,17.6,103,50,2,0,7.3,31.8,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,151099,5,2,24,4,-21946,4117,26063,62,False,0,Wolves,Chelsea,DEF,0
Marcos Rojo,0,0,0,0,0.0,227,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,9385,0,1,0,0,-548,318,866,49,True,0,Leicester,Man Utd,DEF,0
Marco Stiepermann,0,0,8,0,14.6,285,46,2,0,2.8,7.6,2019-09-14T16:30:00Z,88,0,0,0,0,5,0,7395,2,3,6,2,-902,308,1210,55,True,0,Man City,Norwich,MID,0
Marcus Rashford,0,3,34,1,16.0,233,45,0,1,7.4,38.4,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,1289403,0,1,20,9,-335976,27166,363142,85,True,0,Leicester,Man Utd,FWD,0
Marc Albrighton,0,0,0,0,0.0,174,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,15789,0,1,0,0,-1150,634,1784,54,False,0,Man Utd,Leicester,MID,0
Marc Navarro,0,0,0,0,0.0,360,49,0,0,0.0,0.0,2019-09-15T15:30:00Z,0,0,0,0,0,5,0,6604,2,2,0,0,-241,513,754,40,True,0,Arsenal,Watford,DEF,0
Mario Lemina,0,0,0,0,0.0,324,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,6462,1,0,0,0,-1964,106,2070,49,False,0,Sheffield Utd,Southampton,MID,0
Mario Vrancic,0,0,0,0,0.0,282,46,0,0,0.0,0.0,2019-09-14T16:30:00Z,0,0,0,0,0,5,0,7105,2,3,0,0,-1467,230,1697,63,True,0,Man City,Norwich,MID,0
Marko Arnautovic,0,0,0,0,0.0,385,41,0,0,0.0,0.0,2019-09-16T19:00:00Z,0,0,0,0,0,5,0,5656,0,0,0,0,-443,100,543,70,False,0,Aston Villa,West Ham,FWD,0
Mark Duffy,0,0,0,0,0.0,300,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,1955,1,0,0,0,-353,20,373,53,True,0,Southampton,Sheffield Utd,MID,0
Mark Noble,0,0,2,1,4.5,396,41,0,0,4.0,4.2,2019-09-16T19:00:00Z,90,0,0,0,0,5,0,49705,0,0,31,2,7909,14073,6164,50,False,1,Aston Villa,West Ham,MID,0
Mark Travers,0,0,0,0,0.0,74,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,0,0,0,0,5,0,13629,1,3,0,0,-644,391,1035,44,True,0,Everton,Bournemouth,GK,0
Martin Dubravka,0,0,15,0,0.0,262,44,3,0,3.3,32.6,2019-09-14T11:30:00Z,90,0,0,0,0,5,5,61743,1,3,0,2,-4818,1092,5910,50,False,0,Liverpool,Newcastle,GK,0
Martin Kelly,0,0,0,0,0.0,128,48,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,1782794,0,4,0,0,-59321,102462,161783,41,False,0,Spurs,Crystal Palace,DEF,0
Martín Montoya,0,0,0,0,0.0,38,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,58446,1,1,0,0,-2304,4926,7230,45,True,0,Burnley,Brighton,DEF,0
Marvelous Nakamba,0,0,13,1,1.3,491,41,0,0,1.5,13.4,2019-09-16T19:00:00Z,80,0,0,0,0,5,0,28051,0,0,0,3,9822,14161,4339,44,True,0,West Ham,Aston Villa,MID,0
Mason Greenwood,0,0,0,0,0.0,234,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,990422,0,1,0,0,-11156,112190,123346,45,True,0,Leicester,Man Utd,FWD,0
Mason Holgate,0,0,0,0,0.0,478,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,0,0,0,0,5,0,10951,1,3,0,0,-353,573,926,44,False,0,Bournemouth,Everton,DEF,0
Mason Mount,0,2,33,0,44.8,463,50,2,1,12.4,49.8,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,1454291,5,2,29,9,260931,382291,121360,64,False,0,Wolves,Chelsea,MID,0
Matej Vydra,1,0,12,0,10.8,92,43,0,0,3.0,17.0,2019-09-14T14:00:00Z,12,0,0,0,0,5,0,4279,1,1,2,4,-218,364,582,54,False,0,Brighton,Burnley,FWD,0
Mateo Kovacic,0,0,15,0,4.3,432,50,1,0,1.0,5.8,2019-09-14T14:00:00Z,69,0,0,0,0,5,0,73876,5,2,0,2,-12884,5108,17992,55,False,0,Wolves,Chelsea,MID,0
Mat Ryan,0,0,8,0,0.0,47,43,1,0,0.3,2.8,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,893926,1,1,0,2,-53405,14353,67758,46,True,0,Burnley,Brighton,GK,0
Matteo Darmian,0,0,0,0,0.0,230,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,4524,0,1,0,0,-1004,54,1058,49,True,0,Leicester,Man Utd,DEF,0
Matteo Guendouzi,0,0,10,0,14.9,21,49,1,0,2.1,5.8,2019-09-15T15:30:00Z,66,0,0,0,0,5,0,616605,2,2,0,1,138372,184476,46104,46,False,1,Watford,Arsenal,MID,0
Matthew Clarke,0,0,0,0,0.0,43,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,961,1,1,0,0,-88,10,98,44,True,0,Burnley,Brighton,DEF,0
Matthew Longstaff,0,0,0,0,0.0,540,44,0,0,0.0,0.0,2019-09-14T11:30:00Z,0,0,0,0,0,5,0,0,1,3,0,0,0,0,0,45,False,0,Liverpool,Newcastle,MID,0
Matthew Lowton,0,0,12,0,1.8,85,43,1,0,2.7,23.2,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,50491,1,1,2,2,19089,25349,6260,45,False,0,Brighton,Burnley,DEF,0
Matty James,0,0,0,0,0.0,177,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,14386,0,1,0,0,-3338,193,3531,44,False,0,Man Utd,Leicester,MID,0
Matt Doherty,1,0,12,0,1.7,401,50,1,0,4.6,7.8,2019-09-14T14:00:00Z,34,0,0,0,0,5,0,169920,5,2,36,4,-45740,2781,48521,60,True,0,Chelsea,Wolves,DEF,0
Matt Ritchie,0,0,0,0,0.0,251,44,0,0,0.0,0.0,2019-09-14T11:30:00Z,0,0,0,0,0,5,0,18951,1,3,0,0,-8845,70,8915,54,False,0,Liverpool,Newcastle,DEF,0
Matt Targett,0,0,0,0,0.0,309,41,0,0,0.0,0.0,2019-09-16T19:00:00Z,0,0,0,0,0,5,0,34408,0,0,0,0,-9836,52,9888,44,True,0,West Ham,Aston Villa,DEF,0
Max Aarons,0,0,0,0,0.0,274,46,0,0,0.0,0.0,2019-09-14T16:30:00Z,0,0,0,0,0,5,0,129726,2,3,0,0,-27168,3047,30215,45,True,0,Man City,Norwich,DEF,0
Max Kilman,0,0,0,0,0.0,408,50,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,154328,5,2,0,0,11062,20819,9757,40,True,0,Chelsea,Wolves,DEF,0
Max Meyer,0,0,0,0,0.0,136,48,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,8290,0,4,0,0,-1196,183,1379,54,False,0,Spurs,Crystal Palace,MID,0
Maya Yoshida,0,1,26,1,0.4,310,47,0,0,2.2,19.6,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,21887,1,0,2,7,-473,1254,1727,44,False,0,Sheffield Utd,Southampton,DEF,0
Mesut Özil,0,0,15,0,18.8,15,49,1,0,2.7,6.4,2019-09-15T15:30:00Z,70,0,0,0,0,5,0,41077,2,2,2,2,-2017,1842,3859,73,False,0,Watford,Arsenal,MID,0
Michael Keane,0,0,12,0,0.7,143,42,3,0,1.4,13.6,2019-09-15T13:00:00Z,90,0,0,0,0,5,0,249449,1,3,0,1,-3428,18657,22085,55,False,0,Bournemouth,Everton,DEF,0
Michael McGovern,0,0,0,0,0.0,281,46,0,0,0.0,0.0,2019-09-14T16:30:00Z,0,0,0,0,0,5,0,345819,2,3,0,0,7980,19077,11097,40,True,0,Man City,Norwich,GK,0
Michael Obafemi,0,0,0,0,0.0,314,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,12517,1,0,0,0,-1552,558,2110,50,False,0,Sheffield Utd,Southampton,FWD,0
Michael Verrips,0,0,0,0,0.0,521,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,2523,1,0,0,0,-103,36,139,45,True,0,Southampton,Sheffield Utd,GK,0
Michail Antonio,0,0,0,0,0.0,389,41,0,0,0.0,0.0,2019-09-16T19:00:00Z,0,0,0,0,0,5,0,61526,0,0,0,0,-13611,62,13673,69,False,0,Aston Villa,West Ham,MID,0
Michy Batshuayi,1,0,4,0,10.7,461,50,1,0,7.5,15.4,2019-09-14T14:00:00Z,13,0,0,0,0,5,0,26654,5,2,49,4,-2733,764,3497,67,False,0,Wolves,Chelsea,FWD,0
