name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
Morgan Gibbs-White,0,0,0,0,0.0,416,35,0,0,0.0,0.0,2019-09-01T13:00:00Z,0,0,0,0,0,4,0,5924,2,3,0,0,-362,403,765,49,False,0,Everton,Wolves,MID,0
Morgan Schneiderlin,0,0,0,0,0.0,158,35,0,0,0.0,0.0,2019-09-01T13:00:00Z,0,0,0,0,0,4,0,64085,2,3,0,0,-557,5241,5798,45,True,0,Wolves,Everton,MID,0
Moritz Leitner,0,0,11,0,15.9,288,40,2,0,3.1,12.8,2019-08-31T14:00:00Z,90,0,0,0,0,4,0,19700,0,2,2,2,-191,2626,2817,45,False,0,West Ham,Norwich,MID,0
Moussa Djenepo,0,0,0,0,0.0,438,39,0,0,0.0,0.0,2019-08-31T11:30:00Z,0,0,0,0,0,4,0,5501,1,1,0,0,340,1420,1080,54,True,0,Man Utd,Southampton,MID,0
Moussa Sissoko,0,0,7,0,3.8,349,31,2,0,1.8,3.8,2019-09-01T15:30:00Z,90,0,0,0,0,4,0,171051,2,2,10,2,-7071,18570,25641,50,False,0,Arsenal,Spurs,MID,0
Muhamed Bešić,0,0,0,0,0.0,522,33,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,14051,2,2,0,0,-1379,633,2012,45,False,0,Chelsea,Sheffield Utd,MID,0
N'Golo Kanté,0,0,0,0,0.0,119,33,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,382301,2,2,0,0,-114444,7417,121861,50,True,0,Sheffield Utd,Chelsea,MID,0
Naby Keita,0,0,0,0,0.0,196,32,0,0,0.0,0.0,2019-08-31T16:30:00Z,0,0,0,0,0,4,0,14296,3,0,0,0,-3687,47,3734,59,False,0,Burnley,Liverpool,MID,0
Nacho Monreal,0,0,0,0,0.0,6,31,0,0,0.0,0.0,2019-09-01T15:30:00Z,0,0,0,0,0,4,0,76653,2,2,0,0,-4610,6831,11441,50,True,0,Spurs,Arsenal,DEF,0
Nampalys Mendy,0,0,0,0,0.0,179,36,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,51688,1,3,0,0,-2372,3070,5442,45,True,0,Bournemouth,Leicester,MID,0
Nathaniel Chalobah,0,0,2,0,1.4,374,38,0,0,0.7,0.0,2019-08-31T14:00:00Z,19,0,0,0,0,4,0,15583,1,1,6,1,-638,1201,1839,45,False,0,Newcastle,Watford,MID,0
Nathan Aké,0,0,14,0,2.2,59,36,3,0,2.0,15.8,2019-08-31T14:00:00Z,90,0,0,0,0,4,0,860627,1,3,2,1,-74736,19849,94585,49,False,0,Leicester,Bournemouth,DEF,0
Nathan Redmond,0,0,0,0,0.0,320,39,0,0,0.0,0.0,2019-08-31T11:30:00Z,0,0,0,0,0,4,0,87893,1,1,0,0,-18769,12843,31612,64,True,0,Man Utd,Southampton,MID,0
Neal Maupay,0,0,8,0,12.0,502,37,3,0,2.6,3.6,2019-08-31T14:00:00Z,66,0,0,0,0,4,0,36784,0,4,10,2,-13321,2083,15404,60,False,0,Man City,Brighton,FWD,0
Neil Taylor,0,0,9,0,2.1,24,34,1,0,1.8,16.2,2019-08-31T14:00:00Z,90,0,0,0,0,4,0,19823,0,1,0,1,2738,4661,1923,45,False,1,Crystal Palace,Aston Villa,DEF,0
Nemanja Matic,0,0,5,0,2.8,247,39,0,0,2.6,2.0,2019-08-31T11:30:00Z,22,0,0,0,0,4,0,28726,1,1,21,1,-4376,965,5341,49,False,0,Southampton,Man Utd,MID,0
Nick Pope,0,0,23,0,0.0,93,32,3,0,3.2,32.2,2019-08-31T16:30:00Z,90,0,0,0,0,4,5,693050,3,0,0,2,99178,143033,43855,45,True,0,Liverpool,Burnley,GK,0
Nicolas Pépé,1,0,22,0,29.2,488,31,2,0,12.6,21.6,2019-09-01T15:30:00Z,90,0,0,0,0,4,0,234049,2,2,75,5,1013,33657,32644,94,True,0,Spurs,Arsenal,MID,0
Nicolás Otamendi,0,0,25,1,0.9,208,37,0,0,2.4,21.4,2019-08-31T14:00:00Z,90,0,0,0,0,4,0,84072,0,4,2,6,4342,13664,9322,54,True,0,Brighton,Man City,DEF,0
Oleksandr Zinchenko,0,0,21,1,7.2,206,37,0,0,1.8,10.2,2019-08-31T14:00:00Z,90,0,0,0,0,4,0,824176,0,4,1,6,70350,137237,66887,55,True,0,Brighton,Man City,DEF,0
Oliver McBurnie,0,0,6,0,10.8,501,33,2,0,1.9,5.8,2019-08-31T14:00:00Z,62,0,0,0,0,4,0,9587,2,2,2,1,668,1894,1226,59,False,1,Chelsea,Sheffield Utd,FWD,0
Oliver Norwood,0,0,13,0,17.3,302,33,2,0,4.6,22.0,2019-08-31T14:00:00Z,90,0,0,0,0,4,0,19025,2,2,7,2,-2908,1048,3956,50,False,0,Chelsea,Sheffield Utd,MID,0
Oliver Skipp,0,0,0,0,0.0,352,31,0,0,0.0,0.0,2019-09-01T15:30:00Z,0,0,0,0,0,4,0,35692,2,2,0,0,-2284,1406,3690,45,False,0,Arsenal,Spurs,MID,0
Olivier Giroud,0,0,0,0,0.0,110,33,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,117077,2,2,0,0,-42129,3686,45815,69,True,0,Sheffield Utd,Chelsea,FWD,0
Onel Hernández,0,0,0,0,0.0,284,40,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,5464,0,2,0,0,-2127,15,2142,54,False,0,West Ham,Norwich,MID,0
Oriol Romeu,0,0,19,0,12.7,328,39,1,0,4.2,20.8,2019-08-31T11:30:00Z,90,0,0,0,0,4,0,76790,1,1,8,2,-3027,5243,8270,45,True,0,Man Utd,Southampton,MID,0
Pablo Fornals,0,0,4,0,0.8,399,40,0,0,0.2,1.2,2019-08-31T14:00:00Z,2,0,0,0,0,4,0,34899,0,2,0,1,-9177,672,9849,63,True,0,Norwich,West Ham,MID,0
Pablo Zabaleta,0,0,0,0,0.0,379,40,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,41957,0,2,0,0,-2673,1533,4206,44,True,0,Norwich,West Ham,DEF,0
Pascal Groß,0,0,2,0,0.8,49,37,1,0,0.0,0.0,2019-08-31T14:00:00Z,16,0,0,0,0,4,0,63023,0,4,0,1,-20680,1979,22659,65,False,0,Man City,Brighton,MID,0
Patrick Cutrone,0,0,2,0,15.7,487,35,2,0,5.7,3.2,2019-09-01T13:00:00Z,67,0,0,0,0,4,0,54350,2,3,38,2,-14322,1488,15810,58,False,0,Everton,Wolves,FWD,0
Patrick Roberts,0,0,0,0,0.0,435,40,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,5278,0,2,0,0,-898,179,1077,54,False,0,West Ham,Norwich,MID,0
Patrick van Aanholt,0,0,21,1,17.4,123,34,0,0,5.1,17.8,2019-08-31T14:00:00Z,90,0,0,0,0,4,0,594396,0,1,16,6,180337,207398,27061,55,True,0,Aston Villa,Crystal Palace,DEF,0
Paulo Gazzaniga,0,0,0,0,0.0,341,31,0,0,0.0,0.0,2019-09-01T15:30:00Z,0,0,0,0,0,4,0,16005,2,2,0,0,-707,167,874,45,False,0,Arsenal,Spurs,GK,0
Paul Dummett,0,0,6,0,1.8,255,38,1,0,3.5,24.6,2019-08-31T14:00:00Z,90,0,0,0,0,4,0,23826,1,1,9,1,7048,9796,2748,45,True,1,Watford,Newcastle,DEF,0
Paul Pogba,0,0,16,0,47.5,238,39,1,0,6.5,15.6,2019-08-31T11:30:00Z,90,0,0,0,0,4,0,567832,1,1,2,2,-74230,36507,110737,86,False,0,Southampton,Man Utd,MID,0
Pedro Neto,0,0,-1,0,1.3,528,35,0,0,0.0,0.0,2019-09-01T13:00:00Z,6,0,0,0,0,4,0,2224,2,3,0,0,186,504,318,50,False,1,Everton,Wolves,MID,0
Pedro Obiang,0,0,0,0,0.0,400,40,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,4303,0,2,0,0,-518,146,664,45,True,0,Norwich,West Ham,MID,0
Pedro,0,0,0,0,0.0,114,33,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,144754,2,2,0,0,-108890,2345,111235,70,True,0,Sheffield Utd,Chelsea,MID,0
Philip Billing,0,0,15,0,3.6,476,36,3,0,2.8,21.4,2019-08-31T14:00:00Z,90,0,0,0,0,4,0,10118,1,3,3,1,-546,964,1510,50,False,1,Leicester,Bournemouth,MID,0
Philip Heise,0,0,0,0,0.0,484,40,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,42237,0,2,0,0,1167,4812,3645,40,False,0,West Ham,Norwich,DEF,0
Phil Bardsley,0,0,0,0,0.0,86,32,0,0,0.0,0.0,2019-08-31T16:30:00Z,0,0,0,0,0,4,0,10486,3,0,0,0,-608,289,897,45,True,0,Liverpool,Burnley,DEF,0
Phil Foden,0,0,0,0,0.0,220,37,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,31003,0,4,0,0,-5185,685,5870,54,True,0,Brighton,Man City,MID,0
Phil Jagielka,0,0,0,0,0.0,444,33,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,36450,2,2,0,0,-3903,948,4851,44,False,0,Chelsea,Sheffield Utd,DEF,0
Phil Jones,0,0,0,0,0.0,231,39,0,0,0.0,0.0,2019-08-31T11:30:00Z,0,0,0,0,0,4,0,11315,1,1,0,0,-1001,335,1336,49,False,0,Southampton,Man Utd,DEF,0
Pierre-Emerick Aubameyang,0,3,35,0,26.6,11,31,2,1,12.7,47.8,2019-09-01T15:30:00Z,90,0,0,0,0,4,0,1499754,2,2,53,9,-109901,59121,169022,110,True,0,Spurs,Arsenal,FWD,0
Pierre-Emile Højbjerg,0,0,14,0,14.5,325,39,1,0,3.5,18.8,2019-08-31T11:30:00Z,90,0,0,0,0,4,0,36077,1,1,2,2,-4915,1502,6417,49,True,0,Man Utd,Southampton,MID,0
Pontus Dahlberg,0,0,0,0,0.0,367,38,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,9702,1,1,0,0,-489,123,612,45,False,0,Newcastle,Watford,GK,0
Rachid Ghezzal,0,0,0,0,0.0,173,36,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,3576,1,3,0,0,-412,94,506,54,True,0,Bournemouth,Leicester,MID,0
Rafael Camacho,0,0,0,0,0.0,201,32,0,0,0.0,0.0,2019-08-31T16:30:00Z,0,0,0,0,0,4,0,426,3,0,0,0,-17,48,65,45,False,0,Burnley,Liverpool,MID,0
Raheem Sterling,0,0,12,1,14.5,214,37,0,0,3.0,5.0,2019-08-31T14:00:00Z,90,0,0,0,0,4,0,3117805,0,4,10,3,257923,285573,27650,123,True,0,Brighton,Man City,MID,0
Ralf Fährmann,0,0,0,0,0.0,449,40,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,31126,0,2,0,0,-1934,1014,2948,44,False,0,West Ham,Norwich,GK,0
Ravel Morrison,0,0,0,0,0.0,456,33,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,9236,2,2,0,0,-954,353,1307,49,False,0,Chelsea,Sheffield Utd,MID,0
Raúl Jiménez,0,0,20,0,2.8,409,35,3,1,9.4,37.6,2019-09-01T13:00:00Z,90,0,0,0,0,4,0,1015025,2,3,54,5,-126964,45795,172759,74,False,1,Everton,Wolves,FWD,0
Reece James,0,0,0,0,0.0,506,33,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,3063,2,2,0,0,-386,90,476,50,True,0,Sheffield Utd,Chelsea,DEF,0
Reiss Nelson,0,0,0,0,0.0,489,31,0,0,0.0,0.0,2019-09-01T15:30:00Z,0,0,0,0,0,4,0,10049,2,2,0,0,-1544,614,2158,55,True,0,Spurs,Arsenal,MID,0
Rhian Brewster,0,0,0,0,0.0,464,32,0,0,0.0,0.0,2019-08-31T16:30:00Z,0,0,0,0,0,4,0,37534,3,0,0,0,-3737,2857,6594,45,False,0,Burnley,Liverpool,FWD,0
Ricardo Pereira,0,0,15,0,13.7,159,36,1,0,4.8,32.6,2019-08-31T14:00:00Z,90,0,0,0,0,4,0,364788,1,3,2,2,-12950,17178,30128,60,True,0,Bournemouth,Leicester,DEF,0
Richard Stearman,0,0,0,0,0.0,296,33,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,164966,2,2,0,0,146,11214,11068,40,False,0,Chelsea,Sheffield Utd,DEF,0
Richarlison,0,3,57,0,13.3,150,35,2,2,15.4,88.0,2019-09-01T13:00:00Z,90,0,0,0,0,4,0,385230,2,3,53,15,-97673,12846,110519,79,True,0,Wolves,Everton,MID,0
Riyad Mahrez,0,0,18,1,66.3,217,37,0,0,13.6,25.2,2019-08-31T14:00:00Z,90,0,0,0,0,4,0,215727,0,4,44,3,-45623,19764,65387,85,True,0,Brighton,Man City,MID,0
Robbie Brady,0,0,0,0,0.0,98,32,0,0,0.0,0.0,2019-08-31T16:30:00Z,0,0,0,0,0,4,0,1225,3,0,0,0,-172,25,197,55,True,0,Liverpool,Burnley,MID,0
Kenedy,0,0,0,0,0.0,462,33,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,4300,2,2,0,0,-485,125,610,54,True,0,Sheffield Utd,Chelsea,MID,0
Roberto Firmino,1,3,43,1,26.9,187,32,0,1,15.9,60.0,2019-08-31T16:30:00Z,84,0,0,0,0,4,0,731346,3,0,72,12,-21677,79280,100957,95,False,0,Burnley,Liverpool,FWD,0
Roberto Jiménez,0,0,0,0,0.0,450,40,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,18178,0,2,0,0,-795,168,963,45,True,0,Norwich,West Ham,GK,0
Roberto Pereyra,0,0,16,0,35.4,369,38,1,0,6.1,14.6,2019-08-31T14:00:00Z,90,0,0,0,0,4,0,99409,1,1,11,2,-47758,592,48350,59,False,0,Newcastle,Watford,MID,0
Robert Snodgrass,0,0,-1,0,16.2,393,40,0,0,4.1,4.0,2019-08-31T14:00:00Z,19,0,0,0,0,4,0,14817,0,2,21,0,-1991,348,2339,54,True,1,Norwich,West Ham,MID,0
Rob Holding,0,0,0,0,0.0,10,31,0,0,0.0,0.0,2019-09-01T15:30:00Z,0,0,0,0,0,4,0,4739,2,2,0,0,-425,146,571,45,True,0,Spurs,Arsenal,DEF,0
Rodri,0,0,20,1,18.7,443,37,0,0,4.6,23.4,2019-08-31T14:00:00Z,90,0,0,0,0,4,0,92523,0,4,4,3,-13759,6156,19915,55,True,0,Brighton,Man City,MID,0
Rolando Aarons,0,0,0,0,0.0,499,38,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,4109,1,1,0,0,-218,333,551,50,True,0,Watford,Newcastle,MID,0
Romain Saïss,0,0,12,0,0.2,407,35,2,1,10.6,40.0,2019-09-01T13:00:00Z,58,0,0,0,0,4,0,16624,2,3,66,6,-1107,675,1782,44,False,0,Everton,Wolves,DEF,0
Romelu Lukaku,0,0,0,0,0.0,232,39,0,0,0.0,0.0,2019-08-31T11:30:00Z,0,0,0,0,0,4,0,26532,1,1,0,0,-2365,126,2491,85,False,0,Southampton,Man Utd,FWD,0
Ross Barkley,0,0,5,0,2.8,117,33,1,0,3.6,3.8,2019-08-31T14:00:00Z,59,0,0,0,0,4,0,220413,2,2,29,1,-66099,9227,75326,58,True,0,Sheffield Utd,Chelsea,MID,0
Ruben Loftus-Cheek,0,0,0,0,0.0,115,33,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,4697,2,2,0,0,-661,72,733,64,True,0,Sheffield Utd,Chelsea,MID,0
Rui Patrício,0,0,10,0,0.0,411,35,3,0,2.1,20.6,2019-09-01T13:00:00Z,90,0,0,0,0,4,3,573928,2,3,0,2,112982,143906,30924,50,False,0,Everton,Wolves,GK,0
Ryan Bennett,0,0,13,0,10.7,404,35,3,0,3.5,24.0,2019-09-01T13:00:00Z,90,0,0,0,0,4,0,41771,2,3,0,0,-852,2523,3375,50,False,1,Everton,Leicester,DEF,0
Ryan Bertrand,0,0,0,0,0.0,305,39,0,0,0.0,0.0,2019-08-31T11:30:00Z,0,0,0,0,0,4,0,51151,1,1,0,0,-12577,324,12901,50,True,0,Man Utd,Southampton,DEF,0
Ryan Fraser,1,1,23,0,42.6,75,36,3,0,9.1,28.6,2019-08-31T14:00:00Z,90,0,0,0,0,4,0,480488,1,3,20,6,-145668,7093,152761,73,False,0,Leicester,Bournemouth,MID,0
Ryan Fredericks,0,0,20,1,12.0,380,40,0,0,2.8,6.0,2019-08-31T14:00:00Z,90,0,0,0,0,4,0,24243,0,2,10,5,1730,4366,2636,45,True,1,Norwich,West Ham,DEF,0
Ryan Sessegnon,0,0,0,0,0.0,524,31,0,0,0.0,0.0,2019-09-01T15:30:00Z,0,0,0,0,0,4,0,7001,2,2,0,0,-2197,70,2267,54,False,0,Arsenal,Spurs,MID,0
Rúben Neves,0,0,12,0,5.5,414,35,3,0,2.8,14.2,2019-09-01T13:00:00Z,83,0,0,0,0,4,0,591020,2,3,8,2,11849,58304,46455,55,False,0,Everton,Wolves,MID,0
Rúben Vinagre,0,0,6,0,0.9,406,35,3,0,2.0,15.4,2019-09-01T13:00:00Z,90,0,0,0,0,4,0,15870,2,3,4,0,-1126,451,1577,44,False,1,Everton,Wolves,DEF,0
Sadio Mané,0,0,23,1,16.6,192,32,0,1,9.4,40.2,2019-08-31T16:30:00Z,84,0,0,0,0,4,0,1205831,3,0,37,8,-29935,102201,132136,115,False,0,Burnley,Liverpool,MID,0
Sam Byram,0,0,0,0,0.0,454,40,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,8420,0,2,0,0,-526,294,820,45,False,0,West Ham,Norwich,DEF,0
Sam Gallagher,0,0,0,0,0.0,316,39,0,0,0.0,0.0,2019-08-31T11:30:00Z,0,0,0,0,0,4,0,4001,1,1,0,0,-373,323,696,45,True,0,Man Utd,Southampton,FWD,0
Sam Surridge,0,0,0,0,0.0,71,36,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,42903,1,3,0,0,1029,9584,8555,44,False,0,Leicester,Bournemouth,FWD,0
Scott Dann,0,0,0,0,0.0,127,34,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,20703,0,1,0,0,-1604,1154,2758,45,True,0,Aston Villa,Crystal Palace,DEF,0
Scott McTominay,1,3,27,0,32.2,248,39,1,0,8.1,48.0,2019-08-31T11:30:00Z,81,0,0,0,0,4,0,49590,1,1,1,8,273,7920,7647,50,False,0,Southampton,Man Utd,MID,0
Sead Kolasinac,0,0,15,0,34.1,3,31,2,0,6.4,17.0,2019-09-01T15:30:00Z,90,0,0,0,0,4,0,50556,2,2,13,1,-7106,1086,8192,54,True,0,Spurs,Arsenal,DEF,0
Seamus Coleman,0,0,17,0,14.5,144,35,2,0,4.5,10.0,2019-09-01T13:00:00Z,90,0,0,0,0,4,0,227297,2,3,20,1,-18720,13339,32059,55,True,0,Wolves,Everton,DEF,0
Sean Longstaff,0,0,18,0,41.7,270,38,1,0,7.6,25.8,2019-08-31T14:00:00Z,90,0,0,0,0,4,0,44154,1,1,8,2,549,5242,4693,50,True,0,Watford,Newcastle,MID,0
Sebastian Prödl,0,0,0,0,0.0,361,38,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,109490,1,1,0,0,-705,6674,7379,40,False,0,Newcastle,Watford,DEF,0
Serge Aurier,0,0,0,0,0.0,336,31,0,0,0.0,0.0,2019-09-01T15:30:00Z,0,0,0,0,0,4,0,19855,2,2,0,0,-1117,1844,2961,49,False,0,Arsenal,Spurs,DEF,0
Sergio Agüero,1,3,64,1,23.1,210,37,0,2,16.9,87.4,2019-08-31T14:00:00Z,90,0,0,0,0,4,0,1371233,0,4,58,16,291245,331914,40669,120,True,0,Brighton,Man City,FWD,0
Sergio Romero,0,0,0,0,0.0,236,39,0,0,0.0,0.0,2019-08-31T11:30:00Z,0,0,0,0,0,4,0,11265,1,1,0,0,-701,122,823,49,False,0,Southampton,Man Utd,GK,0
Shane Duffy,0,0,0,0,0.0,37,37,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,160955,0,4,0,0,-16696,3506,20202,50,False,0,Man City,Brighton,DEF,0
Shane Long,0,0,0,0,2.2,315,39,0,0,0.8,5.4,2019-08-31T11:30:00Z,28,0,0,0,0,4,0,221170,1,1,0,1,-41118,7127,48245,49,True,0,Man Utd,Southampton,FWD,0
Shkodran Mustafi,0,0,0,0,0.0,1,31,0,0,0.0,0.0,2019-09-01T15:30:00Z,0,0,0,0,0,4,0,28096,2,2,0,0,-3872,346,4218,54,True,0,Spurs,Arsenal,DEF,0
Simon Francis,0,0,0,0,0.0,62,36,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,533,1,3,0,0,-52,21,73,45,False,0,Leicester,Bournemouth,DEF,0
Simon Mignolet,0,0,0,0,0.0,190,32,0,0,0.0,0.0,2019-08-31T16:30:00Z,0,0,0,0,0,4,0,2926,3,0,0,0,-251,38,289,45,False,0,Burnley,Liverpool,GK,0
Simon Moore,0,0,0,0,0.0,436,33,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,6145,2,2,0,0,-366,57,423,45,False,0,Chelsea,Sheffield Utd,GK,0
Sofiane Boufal,0,0,3,0,11.8,508,39,1,0,6.2,5.0,2019-08-31T11:30:00Z,70,0,0,0,0,4,0,5159,1,1,45,2,564,1109,545,55,True,0,Man Utd,Southampton,MID,0
Sokratis,0,0,9,0,0.2,5,31,2,0,0.8,8.0,2019-09-01T15:30:00Z,90,0,0,0,0,4,0,124969,2,2,0,0,-3108,9514,12622,50,True,1,Spurs,Arsenal,DEF,0
Solly March,0,0,8,0,16.8,55,37,4,0,4.5,6.2,2019-08-31T14:00:00Z,90,0,0,0,0,4,0,25533,0,4,22,2,-4707,834,5541,50,False,0,Man City,Brighton,MID,0
Steven Defour,0,0,0,0,0.0,99,32,0,0,0.0,0.0,2019-08-31T16:30:00Z,0,0,0,0,0,4,0,258,3,0,0,0,-17,14,31,55,True,0,Liverpool,Burnley,MID,0
Steve Cook,0,0,17,0,0.2,58,36,3,0,2.6,25.4,2019-08-31T14:00:00Z,90,0,0,0,0,4,0,14760,1,3,0,1,-350,1006,1356,50,False,0,Leicester,Bournemouth,DEF,0
Stuart Armstrong,0,0,-3,0,0.3,323,39,0,0,0.3,0.2,2019-08-31T11:30:00Z,19,0,0,0,0,4,0,8158,1,1,2,0,-917,144,1061,54,True,1,Man Utd,Southampton,MID,0
Ki Sung-yueng,0,0,0,0,0.0,268,38,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,4727,1,1,0,0,-450,145,595,49,True,0,Watford,Newcastle,MID,0
Sébastien Haller,0,2,27,1,6.6,457,40,0,1,13.8,41.8,2019-08-31T14:00:00Z,90,0,0,0,0,4,0,339233,0,2,90,8,152534,181986,29452,74,True,0,Norwich,West Ham,FWD,0
Tahith Chong,0,0,0,0,0.0,249,39,0,0,0.0,0.0,2019-08-31T11:30:00Z,0,0,0,0,0,4,0,35600,1,1,0,0,13396,21233,7837,44,False,0,Southampton,Man Utd,MID,0
Tammy Abraham,0,3,53,0,46.8,460,33,1,2,18.5,77.0,2019-08-31T14:00:00Z,83,0,0,0,0,4,0,555628,2,2,61,13,367662,412699,45037,71,True,0,Sheffield Utd,Chelsea,FWD,0
Tanguy Ndombele,0,0,0,0,0.0,442,31,0,0,0.0,0.0,2019-09-01T15:30:00Z,0,0,0,0,0,4,0,370401,2,2,0,0,-338597,3329,341926,60,False,0,Arsenal,Spurs,MID,0
Teemu Pukki,0,0,5,0,0.9,278,40,2,0,3.3,8.2,2019-08-31T14:00:00Z,90,0,0,0,0,4,0,2593474,0,2,24,2,984950,1013156,28206,70,False,0,West Ham,Norwich,FWD,0
Theo Walcott,0,0,0,0,0.0,153,35,0,0,0.0,0.0,2019-09-01T13:00:00Z,0,0,0,0,0,4,0,37581,2,3,0,0,-5401,976,6377,64,True,0,Wolves,Everton,MID,0
Timm Klose,0,0,0,0,0.0,272,40,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,4356,0,2,0,0,-531,299,830,45,False,0,West Ham,Norwich,DEF,0
Tim Krul,0,0,19,0,0.0,280,40,2,0,4.0,39.8,2019-08-31T14:00:00Z,90,0,0,0,0,4,5,89710,0,2,0,2,2550,8365,5815,45,False,0,West Ham,Norwich,GK,0
Toby Alderweireld,0,0,13,0,0.1,331,31,2,0,2.1,18.4,2019-09-01T15:30:00Z,90,0,0,0,0,4,0,415297,2,2,2,1,-34858,10926,45784,55,False,0,Arsenal,Spurs,DEF,0
Todd Cantwell,0,0,1,0,3.1,287,40,2,0,1.1,0.2,2019-08-31T14:00:00Z,77,0,0,0,0,4,0,1089772,0,2,8,2,693891,732227,38336,47,False,0,West Ham,Norwich,MID,0
Tom Cleverley,0,0,17,0,37.4,371,38,1,0,6.8,10.8,2019-08-31T14:00:00Z,90,0,0,0,0,4,0,7479,1,1,20,2,-336,427,763,49,False,0,Newcastle,Watford,MID,0
Tom Davies,0,0,0,0,0.0,154,35,0,0,0.0,0.0,2019-09-01T13:00:00Z,0,0,0,0,0,4,0,8455,2,3,0,0,-1012,219,1231,54,True,0,Wolves,Everton,MID,0
Tom Heaton,0,0,16,0,0.0,94,34,1,0,2.4,24.0,2019-08-31T14:00:00Z,90,0,0,0,0,4,4,450357,0,1,0,3,37564,63932,26368,45,False,0,Crystal Palace,Aston Villa,GK,0
Tom Trybull,0,0,20,0,1.5,290,40,2,0,1.6,14.6,2019-08-31T14:00:00Z,90,0,0,0,0,4,0,83396,0,2,0,2,5416,14617,9201,45,False,0,West Ham,Norwich,MID,0
Trent Alexander-Arnold,1,2,40,1,33.3,182,32,0,0,5.3,19.4,2019-08-31T16:30:00Z,90,0,0,0,0,4,0,1534536,3,0,0,11,65255,138001,72746,70,False,0,Burnley,Liverpool,DEF,0
Troy Deeney,0,0,0,0,0.0,362,38,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,0,0,0,0,4,0,63052,1,1,0,0,-52229,124,52353,63,False,0,Newcastle,Watford,FWD,0
Troy Parrott,0,0,0,0,0.0,509,31,0,0,0.0,0.0,2019-09-01T15:30:00Z,0,0,0,0,0,4,0,65983,2,2,0,0,-92,10977,11069,45,False,0,Arsenal,Spurs,FWD,0
Tyreke Johnson,0,0,0,0,0.0,326,39,0,0,0.0,0.0,2019-08-31T11:30:00Z,0,0,0,0,0,4,0,1467,1,1,0,0,-160,37,197,45,True,0,Man Utd,Southampton,MID,0
Tyrone Mings,0,0,15,0,0.8,445,34,1,0,2.8,27.6,2019-08-31T14:00:00Z,90,0,0,0,0,4,0,282646,0,1,0,2,111570,137728,26158,45,False,0,Crystal Palace,Aston Villa,DEF,0
Vicente Guaita,0,0,26,1,0.0,131,34,0,0,1.8,18.4,2019-08-31T14:00:00Z,90,0,0,0,0,4,2,37092,0,1,0,6,2377,6176,3799,50,True,0,Aston Villa,Crystal Palace,GK,0
