name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
Chris Wood,0,1,20,0,2.8,91,352,1,1,6.4,27.6,2020-07-15T17:00:00Z,90,0,0,0,0,36,0,68648,1,1,34,7,1092,2528,1436,61,True,0,Wolves,Burnley,FWD,0
Ciaran Clark,0,0,0,0,0.0,259,358,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,14691,3,1,0,0,-191,6,197,43,True,0,Spurs,Newcastle,DEF,0
Claudio Bravo,0,0,0,0,0.0,213,357,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,23254,1,2,0,0,-41,74,115,47,True,0,Bournemouth,Man City,GK,0
Cole Palmer,0,0,0,0,0.0,643,357,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,113,1,2,0,0,-1,12,13,45,True,0,Bournemouth,Man City,MID,0
Connor Wickham,0,0,0,0,0.0,130,354,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,137569,2,0,0,0,-481,49,530,43,True,0,Man Utd,Crystal Palace,FWD,0
Conor Coady,0,0,9,0,0.0,403,352,1,0,1.8,18.4,2020-07-15T17:00:00Z,90,0,0,0,0,36,0,189702,1,1,0,2,10255,13410,3155,51,False,0,Burnley,Wolves,DEF,0
Conor Coventry,0,0,0,0,0.0,664,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,0,1,3,0,0,0,0,0,45,True,0,Watford,West Ham,MID,0
Conor Hourihane,1,2,25,0,16.7,28,355,1,0,6.0,26.0,2020-07-16T17:00:00Z,90,0,0,0,0,36,0,11051,1,1,17,7,59,190,131,57,False,0,Everton,Aston Villa,MID,0
Craig Cathcart,0,0,0,0,0.0,358,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,229533,1,3,0,0,-12397,3248,15645,42,False,0,West Ham,Watford,DEF,0
Craig Dawson,0,0,14,0,1.0,439,360,3,0,5.1,27.4,2020-07-17T19:00:00Z,90,0,0,0,0,36,0,30724,1,3,23,1,-2704,1311,4015,48,False,0,West Ham,Watford,DEF,0
Curtis Jones,0,0,0,0,0.0,569,351,0,0,0.0,0.0,2020-07-15T19:15:00Z,0,0,0,0,0,36,0,2744,1,2,0,0,500,769,269,45,False,0,Arsenal,Liverpool,MID,0
Cédric Soares,0,0,6,0,0.3,486,351,1,0,1.1,6.6,2020-07-15T19:15:00Z,75,0,0,0,0,36,0,19950,1,2,4,2,-556,428,984,48,True,0,Liverpool,Arsenal,DEF,0
César Azpilicueta,0,3,41,1,66.3,105,353,0,0,12.5,46.6,2020-07-14T19:15:00Z,90,0,0,0,0,36,0,778884,0,1,12,9,65564,81938,16374,61,True,0,Norwich,Chelsea,DEF,0
Dale Stephens,0,0,13,0,1.2,57,359,1,0,1.1,10.2,2020-07-16T19:15:00Z,90,0,0,0,0,36,0,115655,1,1,0,2,-847,496,1343,44,False,0,Southampton,Brighton,MID,0
Daniel Amartey,0,0,0,0,0.0,178,356,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,19559,0,2,0,0,-344,119,463,42,True,0,Sheffield Utd,Leicester,MID,0
Daniel Podence,0,0,6,1,13.4,619,352,0,0,2.5,2.4,2020-07-15T17:00:00Z,69,0,0,0,0,36,0,2072,1,1,9,3,913,977,64,49,False,0,Burnley,Wolves,MID,0
Dani Ceballos,0,0,-1,0,0.3,469,351,0,0,0.2,1.4,2020-07-15T19:15:00Z,33,0,0,0,0,36,0,227631,1,2,0,0,-698,1085,1783,52,True,1,Liverpool,Arsenal,MID,0
Daniel Drinkwater,0,0,0,0,0.0,120,355,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,42334,1,1,0,0,-186,58,244,44,False,0,Everton,Aston Villa,MID,0
Daniel James,0,0,0,0,0.0,243,354,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,376407,2,0,0,0,-3802,655,4457,57,False,0,Crystal Palace,Man Utd,MID,0
Daniel N'Lundulu,0,0,0,0,0.0,535,359,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,7688,1,1,0,0,-25,78,103,44,True,0,Brighton,Southampton,FWD,0
Danilo Luiz da Silva,0,0,0,0,0.0,209,357,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,3180,1,2,0,0,0,16,16,50,True,0,Bournemouth,Man City,DEF,0
Danny Ings,0,1,23,0,18.6,313,359,1,1,13.3,34.4,2020-07-16T19:15:00Z,90,0,0,0,0,36,0,2321021,1,1,80,7,151224,173784,22560,75,True,0,Brighton,Southampton,FWD,0
Danny Rose,0,0,0,0,0.0,332,358,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,96137,3,1,0,0,-809,189,998,53,True,0,Spurs,Newcastle,DEF,0
Danny Ward,0,0,0,0,0.0,170,356,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,12097,0,2,0,0,-25,17,42,42,True,0,Sheffield Utd,Leicester,GK,0
Danny Welbeck,0,0,2,0,12.1,512,360,3,0,5.7,2.4,2020-07-17T19:00:00Z,85,0,0,0,0,36,0,17353,1,3,42,2,-1908,1084,2992,58,False,0,West Ham,Watford,FWD,0
Dan Burn,0,0,14,0,24.5,475,359,1,0,5.9,32.0,2020-07-16T19:15:00Z,90,0,0,0,0,36,0,19262,1,1,2,2,269,760,491,45,False,0,Southampton,Brighton,DEF,0
Dan Gosling,0,0,11,0,36.0,81,357,2,0,8.4,8.8,2020-07-15T17:00:00Z,69,0,0,0,0,36,0,4166,1,2,39,2,-85,56,141,48,False,0,Man City,Bournemouth,MID,0
Darnell Johnson,0,0,0,0,0.0,662,356,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,0,0,2,0,0,0,0,0,40,True,0,Sheffield Utd,Leicester,DEF,0
Darren Randolph,0,0,0,0,0.0,606,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,9459,1,3,0,0,-98,247,345,40,True,0,Watford,West Ham,GK,0
Daryl Janmaat,0,0,0,0,0.0,359,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,42897,1,3,0,0,-1008,109,1117,40,False,0,West Ham,Watford,DEF,0
Davide Zappacosta,0,0,0,0,0.0,109,353,0,0,0.0,0.0,2020-07-14T19:15:00Z,0,0,0,0,0,36,0,11529,0,1,0,0,5,24,19,42,True,0,Norwich,Chelsea,DEF,0
David Brooks,0,1,27,0,12.0,76,357,0,1,6.8,37.4,2020-07-15T17:00:00Z,21,0,0,0,0,36,0,8087,1,2,19,7,-57,172,229,61,False,0,Man City,Bournemouth,MID,0
David Button,0,0,0,0,0.0,48,359,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,1429327,1,1,0,0,-12372,4834,17206,39,False,0,Southampton,Brighton,GK,0
David de Gea,0,1,30,1,0.0,235,354,0,0,3.5,35.4,2020-07-16T19:15:00Z,90,0,0,0,0,36,5,893794,2,0,0,8,-4980,4749,9729,53,False,0,Crystal Palace,Man Utd,GK,0
David Luiz,0,0,14,0,0.1,106,351,1,0,2.6,25.4,2020-07-15T19:15:00Z,90,0,0,0,0,36,0,366478,1,2,0,2,-2385,1049,3434,57,True,0,Liverpool,Arsenal,DEF,0
David Martin,0,0,0,0,0.0,553,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,256197,1,3,0,0,850,7911,7061,39,True,0,Watford,West Ham,GK,0
David McGoldrick,0,0,-3,0,0.2,303,356,1,0,0.1,0.0,2020-07-16T17:00:00Z,45,0,0,0,0,36,0,18566,0,2,4,1,4720,5248,528,54,False,0,Leicester,Sheffield Utd,FWD,0
David Silva,1,3,44,0,19.7,219,357,1,1,9.8,69.2,2020-07-15T17:00:00Z,90,0,0,0,0,36,0,395684,1,2,9,13,25293,37758,12465,73,True,0,Bournemouth,Man City,MID,0
Davinson Sánchez,0,0,15,0,0.3,333,358,1,0,3.3,30.2,2020-07-15T17:00:00Z,90,0,0,0,0,36,0,75322,3,1,2,2,-200,1048,1248,53,False,0,Newcastle,Spurs,DEF,0
Davy Pröpper,0,0,3,0,1.3,54,359,1,0,1.0,4.8,2020-07-16T19:15:00Z,67,0,0,0,0,36,0,24195,1,1,4,2,-55,160,215,48,False,0,Southampton,Brighton,MID,0
DeAndre Yedlin,0,0,6,0,21.2,253,358,1,0,3.1,9.6,2020-07-15T17:00:00Z,54,0,0,0,0,36,0,7151,3,1,0,1,-135,118,253,44,True,0,Spurs,Newcastle,DEF,0
Dean Henderson,0,0,19,0,0.0,471,356,2,0,3.9,39.4,2020-07-16T17:00:00Z,90,0,0,0,0,36,5,1197691,0,2,0,2,8414,20741,12327,52,False,0,Leicester,Sheffield Utd,GK,0
Declan Rice,0,3,36,0,25.8,395,360,1,1,9.0,49.6,2020-07-17T19:00:00Z,90,0,0,0,0,36,0,115760,1,3,15,10,-279,2243,2522,47,True,0,Watford,West Ham,MID,0
Dejan Lovren,0,0,0,0,0.0,186,351,0,0,0.0,0.0,2020-07-15T19:15:00Z,0,0,0,0,0,36,0,15096,1,2,0,0,-3,51,54,53,False,0,Arsenal,Liverpool,DEF,0
Demarai Gray,0,0,19,0,0.3,175,356,0,1,5.1,34.0,2020-07-16T17:00:00Z,14,0,0,0,0,36,0,20541,0,2,17,6,-216,273,489,50,True,0,Sheffield Utd,Leicester,MID,0
Dennis Cirkin,0,0,0,0,0.0,655,358,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,475,3,1,0,0,35,103,68,40,False,0,Newcastle,Spurs,DEF,0
Dennis Praet,0,0,0,0,0.0,517,356,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,5650,0,2,0,0,-40,33,73,52,True,0,Sheffield Utd,Leicester,MID,0
Dennis Srbeny,0,0,0,0,0.0,279,353,0,0,0.0,0.0,2020-07-14T19:15:00Z,0,0,0,0,0,36,0,2620,0,1,0,0,-10,10,20,52,False,0,Chelsea,Norwich,FWD,0
Diego Rico,0,0,16,0,35.8,65,357,2,0,7.8,20.0,2020-07-15T17:00:00Z,90,0,0,0,0,36,0,549406,1,2,22,1,-1072,6651,7723,42,False,0,Man City,Bournemouth,DEF,0
Dimitri Foulquier,0,0,0,0,0.0,542,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,11881,1,3,0,0,-114,205,319,39,False,0,West Ham,Watford,DEF,0
Diogo Jota,0,0,5,1,15.0,410,352,0,0,4.4,2.6,2020-07-15T17:00:00Z,77,0,0,0,0,36,0,386953,1,1,26,2,-7673,8794,16467,60,False,0,Burnley,Wolves,FWD,0
Divock Origi,0,0,3,0,0.0,188,351,0,0,0.4,2.0,2020-07-15T19:15:00Z,7,0,0,0,0,36,0,181823,1,2,2,1,-1983,628,2611,51,False,0,Arsenal,Liverpool,FWD,0
Djibril Sidibé,0,0,0,0,0.0,511,355,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,49051,1,1,0,0,85,990,905,50,True,0,Aston Villa,Everton,DEF,0
Domingos Quina,0,0,0,0,0.0,375,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,7908,1,3,0,0,-166,81,247,43,False,0,West Ham,Watford,MID,0
Dominic Calvert-Lewin,0,0,2,0,1.8,147,355,1,0,2.0,0.0,2020-07-16T17:00:00Z,90,0,0,0,0,36,0,665717,1,1,18,2,-47338,18158,65496,62,True,0,Aston Villa,Everton,FWD,0
Dominic Solanke,0,0,4,0,10.9,69,357,2,0,5.7,3.6,2020-07-15T17:00:00Z,68,0,0,0,0,36,0,27013,1,2,42,2,2060,2453,393,51,False,0,Man City,Bournemouth,FWD,0
Douglas Luiz,0,0,18,0,15.0,470,355,1,0,3.1,14.8,2020-07-16T17:00:00Z,90,0,0,0,0,36,0,276652,1,1,1,2,-6970,5139,12109,43,False,0,Everton,Aston Villa,MID,0
Dwight Gayle,0,0,8,0,4.0,554,358,2,0,2.7,1.0,2020-07-15T17:00:00Z,68,0,0,0,0,36,0,39508,3,1,22,2,3634,7399,3765,50,True,0,Spurs,Newcastle,FWD,0
Dwight McNeil,0,0,7,0,7.1,97,352,1,0,1.8,2.6,2020-07-15T17:00:00Z,90,0,0,0,0,36,0,59836,1,1,8,2,-235,2710,2945,60,True,0,Wolves,Burnley,MID,0
Ederson,0,0,14,0,0.0,212,357,1,0,1.4,14.0,2020-07-15T17:00:00Z,90,0,0,0,0,36,2,1025182,1,2,0,2,17760,27374,9614,60,True,0,Bournemouth,Man City,GK,0
Eddie Nketiah,0,0,0,0,0.0,13,351,0,0,0.0,0.0,2020-07-15T19:15:00Z,0,0,0,0,0,36,0,108405,1,2,0,0,-15293,772,16065,43,True,0,Liverpool,Arsenal,FWD,0
Eldin Jakupovic,0,0,0,0,0.0,169,356,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,6639,0,2,0,0,-13,14,27,42,True,0,Sheffield Utd,Leicester,GK,0
Emerson,0,0,0,0,0.0,107,353,0,0,0.0,0.0,2020-07-14T19:15:00Z,0,0,0,0,0,36,0,54236,0,1,0,0,-23,269,292,54,True,0,Norwich,Chelsea,DEF,0
Emile Smith Rowe,0,0,0,0,0.0,576,351,0,0,0.0,0.0,2020-07-15T19:15:00Z,0,0,0,0,0,36,0,2222,1,2,0,0,-32,36,68,43,True,0,Liverpool,Arsenal,MID,0
Emiliano Buendía,0,0,-1,0,0.1,283,353,0,0,0.0,0.0,2020-07-14T19:15:00Z,19,0,0,0,0,36,0,53452,0,1,0,0,-748,596,1344,60,False,1,Chelsea,Norwich,MID,0
Emiliano Martínez,0,0,26,0,0.0,427,351,1,0,5.5,54.8,2020-07-15T19:15:00Z,90,0,0,0,0,36,8,206452,1,2,0,4,7297,13425,6128,43,True,0,Liverpool,Arsenal,GK,0
Emil Krafth,0,0,16,0,1.2,519,358,3,0,1.7,16.2,2020-07-15T17:00:00Z,90,0,0,0,0,36,0,5336,3,1,0,1,-51,89,140,43,True,0,Spurs,Newcastle,DEF,0
Enda Stevens,0,0,11,0,5.4,291,356,2,0,1.7,12.0,2020-07-16T17:00:00Z,90,0,0,0,0,36,0,319522,0,2,0,1,50516,55255,4739,51,False,0,Leicester,Sheffield Utd,DEF,0
Eric Bailly,0,0,0,0,0.0,228,354,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,7140,2,0,0,0,-158,104,262,48,False,0,Crystal Palace,Man Utd,DEF,0
Eric Dier,0,0,0,0,0.0,350,358,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,14523,3,1,0,0,-413,8,421,48,False,0,Newcastle,Spurs,MID,0
Eric Garcia,0,0,7,0,15.0,544,357,1,0,3.1,15.6,2020-07-15T17:00:00Z,45,0,0,0,0,36,0,61935,1,2,0,0,13159,16469,3310,45,True,1,Bournemouth,Man City,DEF,0
Erik Lamela,1,0,17,0,0.8,346,358,0,0,3.0,8.6,2020-07-15T17:00:00Z,28,0,0,0,0,36,0,84215,3,1,21,4,-486,305,791,57,False,0,Newcastle,Spurs,MID,0
Erik Pieters,0,0,8,0,1.3,447,352,1,0,1.9,14.0,2020-07-15T17:00:00Z,90,0,0,0,0,36,0,321184,1,1,4,2,9665,12049,2384,42,True,0,Wolves,Burnley,DEF,0
Ethan Ampadu,0,0,0,0,0.0,121,353,0,0,0.0,0.0,2020-07-14T19:15:00Z,0,0,0,0,0,36,0,1285,0,1,0,0,9,28,19,43,True,0,Norwich,Chelsea,MID,0
Etienne Capoue,0,0,0,0,0.0,373,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,29152,1,3,0,0,-820,496,1316,48,False,0,West Ham,Watford,MID,0
Ezequiel Schelotto,0,0,0,0,0.0,546,359,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,48196,1,1,0,0,-1296,359,1655,40,False,0,Southampton,Brighton,DEF,0
Ezri Konsa Ngoyo,0,1,24,0,0.3,452,355,1,1,6.4,46.6,2020-07-16T17:00:00Z,90,0,0,0,0,36,0,8534,1,1,17,9,250,513,263,43,False,0,Everton,Aston Villa,DEF,0
Fabian Delph,0,0,0,0,0.0,205,355,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,12804,1,1,0,0,-50,16,66,53,True,0,Aston Villa,Everton,DEF,0
Fabian Schär,0,0,13,0,0.9,252,358,3,0,2.3,14.4,2020-07-15T17:00:00Z,90,0,0,0,0,36,0,89012,3,1,8,1,-328,444,772,50,True,0,Spurs,Newcastle,DEF,0
Fabinho,0,0,14,0,4.1,197,351,2,0,1.6,12.2,2020-07-15T19:15:00Z,90,0,0,0,0,36,0,94414,1,2,0,2,2247,4674,2427,54,False,0,Arsenal,Liverpool,MID,0
Fabián Balbuena,0,0,3,0,0.0,382,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,1,0,0,0,0,36,0,22618,1,3,0,1,-105,93,198,43,True,0,Watford,West Ham,DEF,0
Faustino Anjorin,0,0,0,0,0.0,630,353,0,0,0.0,0.0,2020-07-14T19:15:00Z,0,0,0,0,0,36,0,333,0,1,0,0,3,28,25,45,True,0,Norwich,Chelsea,MID,0
Federico Fernández,0,0,9,0,0.5,254,358,3,0,1.3,12.8,2020-07-15T17:00:00Z,90,0,0,0,0,36,0,237999,3,1,0,0,-9235,4104,13339,46,True,1,Spurs,Newcastle,DEF,0
Felipe Anderson,0,0,0,0,0.0,390,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,185859,1,3,0,0,-644,30,674,66,True,0,Watford,West Ham,MID,0
Fernandinho,0,0,16,0,8.1,221,357,1,0,2.5,15.8,2020-07-15T17:00:00Z,90,0,0,0,0,36,0,49147,1,2,1,2,-238,272,510,51,True,0,Bournemouth,Man City,MID,0
Fikayo Tomori,0,0,0,0,0.0,529,353,0,0,0.0,0.0,2020-07-14T19:15:00Z,0,0,0,0,0,36,0,110556,0,1,0,0,-2722,63,2785,42,True,0,Norwich,Chelsea,DEF,0
Filip Benkovic,0,0,0,0,0.0,597,356,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,2622,0,2,0,0,-28,74,102,39,True,0,Sheffield Utd,Leicester,DEF,0
Florian Lejeune,0,0,0,0,0.0,257,358,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,2559,3,1,0,0,-87,7,94,43,True,0,Spurs,Newcastle,DEF,0
Florin Andone,0,0,0,0,0.0,46,359,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,25427,1,1,0,0,-68,13,81,47,False,0,Southampton,Brighton,FWD,0
Kiko Femenía,0,0,14,0,37.7,357,360,3,0,6.7,19.0,2020-07-17T19:00:00Z,90,0,0,0,0,36,0,70952,1,3,10,1,90,3080,2990,42,False,0,West Ham,Watford,DEF,0
Fraser Forster,0,0,0,0,0.0,317,359,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,21810,1,1,0,0,-47,12,59,42,True,0,Brighton,Southampton,GK,0
Frederick Woodman,0,0,0,0,0.0,264,358,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,62498,3,1,0,0,1215,1830,615,39,True,0,Spurs,Newcastle,GK,0
Fred,0,0,0,0,0.0,244,354,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,21808,2,0,0,0,-339,90,429,51,False,0,Crystal Palace,Man Utd,MID,0
Frédéric Guilbert,0,0,0,0,0.0,458,355,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,29642,1,1,0,0,-408,60,468,43,False,0,Everton,Aston Villa,DEF,0
Gabriel Jesus,0,2,28,1,5.0,211,357,0,1,8.3,32.0,2020-07-15T17:00:00Z,76,0,0,0,0,36,0,608629,1,2,46,8,173316,179675,6359,98,True,0,Bournemouth,Man City,FWD,0
Gabriel Martinelli,0,0,0,0,0.0,504,351,0,0,0.0,0.0,2020-07-15T19:15:00Z,0,0,0,0,0,36,0,141608,1,2,0,0,-3614,570,4184,43,True,0,Liverpool,Arsenal,FWD,0
Gary Cahill,0,0,0,0,0.0,503,354,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,97987,2,0,0,0,-8061,29,8090,44,True,0,Man Utd,Crystal Palace,DEF,0
Gavin Kilkenny,0,0,0,0,0.0,565,357,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,562,1,2,0,0,-8,14,22,45,False,0,Man City,Bournemouth,MID,0
Gaëtan Bong,0,0,0,0,0.0,41,359,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,6706,1,1,0,0,-24,5,29,42,False,0,Southampton,Brighton,DEF,0
Gedson Carvalho Fernandes,0,0,0,0,0.0,605,358,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,2234,3,1,0,0,-43,87,130,46,False,0,Newcastle,Spurs,MID,0
Georges-Kévin Nkoudou,0,0,0,0,0.0,527,358,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,863,3,1,0,0,-1,1,2,50,False,0,Newcastle,Spurs,MID,0
George Baldock,0,0,12,0,14.4,294,356,2,0,3.0,14.0,2020-07-16T17:00:00Z,90,0,0,0,0,36,0,879114,0,2,2,1,16528,29899,13371,50,False,0,Leicester,Sheffield Utd,DEF,0
George Hirst,0,0,0,0,0.0,661,356,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,0,0,2,0,0,0,0,0,45,True,0,Sheffield Utd,Leicester,FWD,0
Georginio Wijnaldum,0,0,18,0,44.8,199,351,2,0,7.6,11.6,2020-07-15T19:15:00Z,82,0,0,0,0,36,0,159463,1,2,20,2,-1694,1713,3407,54,False,0,Arsenal,Liverpool,MID,0
Gerard Deulofeu,0,0,0,0,0.0,363,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,129667,1,3,0,0,-732,27,759,61,False,0,West Ham,Watford,FWD,0
Giovani Lo Celso,1,1,26,0,31.9,523,358,1,0,6.5,25.2,2020-07-15T17:00:00Z,62,0,0,0,0,36,0,29517,3,1,8,6,-567,365,932,73,False,0,Newcastle,Spurs,MID,0
Giovanni McGregor,0,0,0,0,0.0,608,354,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,91,2,0,0,0,-2,2,4,45,True,0,Man Utd,Crystal Palace,MID,0
Glenn Murray,1,0,12,0,10.6,44,359,0,0,7.1,16.0,2020-07-16T19:15:00Z,58,0,0,0,0,36,0,52516,1,1,44,4,-206,191,397,54,False,0,Southampton,Brighton,FWD,0
Gonçalo Bento Soares Cardoso,0,0,0,0,0.0,594,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,5748,1,3,0,0,-25,182,207,40,True,0,Watford,West Ham,DEF,0
Grady Diangana,0,0,0,0,0.0,398,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,4932,1,3,0,0,-86,38,124,43,True,0,Watford,West Ham,MID,0
Granit Xhaka,0,0,10,0,1.7,18,351,1,0,3.7,34.8,2020-07-15T19:15:00Z,90,0,0,0,0,36,0,56474,1,2,0,1,-356,1136,1492,51,True,1,Liverpool,Arsenal,MID,0
Grant Hanley,0,0,0,0,0.0,277,353,0,0,0.0,0.0,2020-07-14T19:15:00Z,0,0,0,0,0,36,0,137427,0,1,0,0,-3339,123,3462,40,False,0,Chelsea,Norwich,DEF,0
Gylfi Sigurdsson,0,0,3,0,0.9,151,355,0,0,1.2,3.0,2020-07-16T17:00:00Z,17,0,0,0,0,36,0,179528,1,1,8,1,-517,733,1250,73,True,0,Aston Villa,Everton,MID,0
Hamza Choudhury,0,0,3,0,0.5,180,356,0,0,0.1,0.2,2020-07-16T17:00:00Z,19,0,0,0,0,36,0,55685,0,2,0,1,-644,186,830,43,True,0,Sheffield Utd,Leicester,MID,0
Harry Kane,0,3,55,0,14.1,338,358,1,2,15.2,66.2,2020-07-15T17:00:00Z,90,0,0,0,0,36,0,811280,3,1,72,12,-43270,9600,52870,109,False,1,Newcastle,Spurs,FWD,0
Harry Lewis,0,0,0,0,0.0,548,359,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,10955,1,1,0,0,-47,77,124,40,True,0,Brighton,Southampton,GK,0
Harry Maguire,0,0,21,1,11.7,160,354,0,0,4.6,20.6,2020-07-16T19:15:00Z,90,0,0,0,0,36,0,865554,2,0,14,5,-1989,11519,13508,53,False,1,Crystal Palace,Man Utd,DEF,0
Harry Wilson,0,0,3,0,1.0,505,357,0,0,0.3,0.4,2020-07-15T17:00:00Z,13,0,0,0,0,36,0,113963,1,2,2,1,-1986,276,2262,57,False,0,Man City,Bournemouth,MID,0
Harry Winks,0,0,15,0,3.7,347,358,1,0,2.3,19.6,2020-07-15T17:00:00Z,90,0,0,0,0,36,0,19380,3,1,0,2,-18,161,179,52,False,0,Newcastle,Spurs,MID,0
Harvey Barnes,0,0,1,1,19.7,172,356,0,0,9.4,10.0,2020-07-16T17:00:00Z,76,0,0,0,0,36,0,172231,0,2,64,3,-17552,5975,23527,59,True,0,Sheffield Utd,Leicester,MID,0
Harvey Elliott,0,0,0,0,0.0,550,351,0,0,0.0,0.0,2020-07-15T19:15:00Z,0,0,0,0,0,36,0,1387,1,2,0,0,-48,43,91,45,False,0,Arsenal,Liverpool,MID,0
Harvey White,0,0,0,0,0.0,634,358,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,209,3,1,0,0,5,22,17,45,False,0,Newcastle,Spurs,MID,0
Henrikh Mkhitaryan,0,0,0,0,0.0,16,351,0,0,0.0,0.0,2020-07-15T19:15:00Z,0,0,0,0,0,36,0,55354,1,2,0,0,-24,23,47,67,True,0,Liverpool,Arsenal,MID,0
Henri Lansbury,0,0,0,0,0.0,35,355,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,25686,1,1,0,0,-169,20,189,44,False,0,Everton,Aston Villa,MID,0
Son Heung-Min,0,1,26,0,8.3,342,358,1,1,7.5,40.6,2020-07-15T17:00:00Z,90,0,0,0,0,36,0,506694,3,1,26,8,6059,30898,24839,96,False,0,Newcastle,Spurs,MID,0
Heurelho da Silva Gomes,0,0,0,0,0.0,513,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,15522,1,3,0,0,-46,49,95,43,False,0,West Ham,Watford,GK,0
Hugo Lloris,0,0,19,0,0.0,340,358,1,0,3.1,30.6,2020-07-15T17:00:00Z,90,0,0,0,0,36,5,302037,3,1,0,3,2714,6057,3343,53,False,0,Newcastle,Spurs,GK,0
Héctor Bellerín,0,0,0,0,0.0,2,351,0,0,0.0,0.0,2020-07-15T19:15:00Z,0,0,0,0,0,36,0,73594,1,2,0,0,-3202,1345,4547,53,True,0,Liverpool,Arsenal,DEF,0
