name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
Arnaut Danjuma Groeneveld,0,0,0,0,0.0,492,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,0,0,0,0,29,0,1999,1,2,0,0,-3,12,15,58,False,0,Liverpool,Bournemouth,MID,0
Steve Cook,0,0,4,0,0.0,58,286,0,0,0.6,4.2,2020-03-07T12:30:00Z,18,0,0,0,0,29,0,16689,1,2,2,1,-98,186,284,50,False,0,Liverpool,Bournemouth,DEF,0
Kiko Femenía,0,0,10,0,7.1,357,284,1,0,3.2,24.6,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,33165,0,1,0,1,4364,5750,1386,42,False,1,Crystal Palace,Watford,DEF,0
Isaac Success Ajayi,0,0,0,0,0.0,365,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,25541,0,1,0,0,-62,154,216,47,False,0,Crystal Palace,Watford,FWD,0
César Azpilicueta,0,0,26,1,2.9,105,283,0,0,3.2,22.0,2020-03-08T14:00:00Z,90,0,0,0,0,29,0,439743,0,4,7,6,-13730,5270,19000,58,True,0,Everton,Chelsea,DEF,0
Nacho Monreal,0,0,0,0,0.0,6,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,18096,0,1,0,0,-32,16,48,50,True,0,West Ham,Arsenal,DEF,0
Richarlison de Andrade,0,0,5,0,11.8,150,283,4,0,5.0,9.6,2020-03-08T14:00:00Z,90,0,0,0,0,29,0,929590,0,4,29,2,-18576,73811,92387,83,False,0,Chelsea,Everton,MID,0
David Button,0,0,0,0,0.0,48,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,1551829,0,0,0,0,4960,27318,22358,39,False,0,Wolves,Brighton,GK,0
Demarai Gray,0,0,0,0,0.0,175,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,0,0,0,0,29,0,18103,0,4,0,0,-85,90,175,51,True,0,Aston Villa,Leicester,MID,0
Ismaïla Sarr,0,0,0,0,16.6,525,284,1,0,5.4,9.4,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,203060,0,1,28,2,165034,174254,9220,63,False,0,Crystal Palace,Watford,MID,0
Erik Lamela,1,0,9,0,22.8,346,282,1,0,4.2,6.4,2020-03-07T17:30:00Z,77,0,0,0,0,29,0,84225,1,1,13,4,-545,891,1436,57,False,1,Burnley,Spurs,MID,0
Callum Robinson,0,0,0,0,0.0,453,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,16148,0,1,0,0,-218,12,230,50,True,0,Norwich,Sheffield Utd,MID,0
Rui Patrício,0,0,22,1,0.0,411,290,0,0,0.6,6.4,2020-03-07T15:00:00Z,90,0,0,0,0,29,1,724566,0,0,0,6,32489,46761,14272,51,True,0,Brighton,Wolves,GK,0
Phil Jones,0,0,0,0,0.0,231,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,0,0,0,0,29,0,11328,0,2,0,0,-28,43,71,48,True,0,Man City,Man Utd,DEF,0
Indiana Vassilev,0,0,0,0,0.0,600,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,0,0,0,0,29,0,499,0,4,0,0,76,125,49,45,False,0,Leicester,Aston Villa,MID,0
Adam Lallana,0,0,5,0,1.3,195,286,0,0,0.4,2.4,2020-03-07T12:30:00Z,6,0,0,0,0,29,0,9176,1,2,0,1,14,107,93,57,True,0,Bournemouth,Liverpool,MID,0
Angel Gomes,0,0,0,0,0.0,245,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,0,0,0,0,29,0,6724,0,2,0,0,-8,94,102,48,True,0,Man City,Man Utd,MID,0
Dele Alli,0,0,19,0,2.8,344,282,1,1,8.9,45.4,2020-03-07T17:30:00Z,90,0,0,0,0,29,0,340952,1,1,41,7,-17787,24139,41926,83,False,0,Burnley,Spurs,MID,0
Davide Zappacosta,0,0,0,0,0.0,109,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,0,0,0,0,29,0,11587,0,4,0,0,-20,17,37,43,True,0,Everton,Chelsea,DEF,0
Nathan Redmond,0,0,0,0,0.0,320,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,43840,1,0,0,0,-4263,27,4290,62,True,0,Newcastle,Southampton,MID,0
Callum Hudson-Odoi,0,0,0,0,0.0,116,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,0,0,0,0,29,0,35618,0,4,0,0,-6526,22,6548,53,True,0,Everton,Chelsea,MID,0
Frédéric Guilbert,0,0,13,0,0.8,458,285,4,0,2.9,21.4,2020-03-09T20:00:00Z,90,0,0,0,0,29,0,35015,0,4,7,0,-1172,114,1286,44,False,0,Leicester,Aston Villa,DEF,0
Matthew Longstaff,0,0,0,0,0.0,540,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,12661,1,0,0,0,-508,236,744,45,False,0,Southampton,Newcastle,MID,0
Gonçalo Bento Soares Cardoso,0,0,0,0,0.0,594,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,2503,0,1,0,0,174,312,138,40,False,0,Arsenal,West Ham,DEF,0
Chris Basham,0,1,29,1,6.6,423,288,0,0,4.7,28.0,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,104408,0,1,12,7,9902,14931,5029,45,True,0,Norwich,Sheffield Utd,DEF,0
Javier Manquillo,0,0,20,1,2.8,256,289,0,0,1.7,11.8,2020-03-07T15:00:00Z,71,0,0,0,0,29,0,10508,1,0,2,5,28,185,157,43,False,1,Southampton,Newcastle,DEF,0
Frederick Woodman,0,0,0,0,0.0,264,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,55790,1,0,0,0,-577,99,676,40,False,0,Southampton,Newcastle,GK,0
Matthew Clarke,0,0,0,0,0.0,43,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,847,0,0,0,0,0,4,4,44,False,0,Wolves,Brighton,DEF,0
Chris Mepham,0,0,0,0,0.0,61,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,0,0,0,0,29,0,46965,1,2,0,0,-488,14,502,43,False,0,Liverpool,Bournemouth,DEF,0
Mesut Özil,1,0,23,1,18.1,15,281,0,0,6.6,19.4,2020-03-07T15:00:00Z,88,0,0,0,0,29,0,115775,0,1,28,6,23726,28433,4707,72,True,0,West Ham,Arsenal,MID,0
Eric Garcia,0,0,0,0,0.0,544,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,0,0,0,0,29,0,3605,0,2,0,0,-74,74,148,45,False,0,Man Utd,Man City,DEF,0
Alisson Ramses Becker,0,0,0,0,0.0,189,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,0,0,0,0,29,0,740105,1,2,0,0,-101035,5742,106777,62,True,0,Bournemouth,Liverpool,GK,0
Paul Dummett,0,0,0,0,0.0,255,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,12451,1,0,0,0,-194,8,202,44,False,0,Southampton,Newcastle,DEF,0
Bernard Ashley-Seal,0,0,0,0,0.0,559,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,3567,0,0,0,0,-271,40,311,45,True,0,Brighton,Wolves,FWD,0
Kenny McLean,0,0,11,0,6.7,286,288,1,0,2.9,21.8,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,11487,0,1,0,2,43,231,188,48,False,0,Sheffield Utd,Norwich,MID,0
Ruben Loftus-Cheek,0,0,0,0,0.0,115,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,0,0,0,0,29,0,5639,0,4,0,0,182,687,505,63,True,0,Everton,Chelsea,MID,0
Ralf Fahrmann,0,0,0,0,0.0,449,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,21772,0,1,0,0,-138,44,182,44,False,0,Sheffield Utd,Norwich,GK,0
Frederico Rodrigues de Paula Santos,0,0,9,1,6.4,244,287,0,0,1.7,8.8,2020-03-08T16:30:00Z,90,0,0,0,0,29,0,26805,0,2,2,2,1751,3783,2032,53,True,1,Man City,Man Utd,MID,0
Kevin Danso,0,0,0,0,0.0,532,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,2363,1,0,0,0,1,51,50,42,True,0,Newcastle,Southampton,DEF,0
Morgan Gibbs-White,0,0,0,0,0.0,416,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,3994,0,0,0,0,-17,63,80,47,True,0,Brighton,Wolves,MID,0
Sung-yueng Ki,0,0,0,0,0.0,268,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,3395,1,0,0,0,-14,8,22,47,False,0,Southampton,Newcastle,MID,0
Philip Heise,0,0,0,0,0.0,484,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,51570,0,1,0,0,-457,613,1070,39,False,0,Sheffield Utd,Norwich,DEF,0
Japhet Tanganga,0,0,17,0,11.4,583,282,1,0,5.2,29.8,2020-03-07T17:30:00Z,90,0,0,0,0,29,0,186882,1,1,11,2,1711,13368,11657,41,False,0,Burnley,Spurs,DEF,0
Alexander Tettey,0,0,16,0,1.0,289,288,1,0,1.5,13.8,2020-03-07T15:00:00Z,65,0,0,0,0,29,0,27521,0,1,0,2,1683,3504,1821,45,False,0,Sheffield Utd,Norwich,MID,0
James McCarthy,0,0,12,1,29.3,157,284,0,0,5.3,23.8,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,60551,0,1,0,3,299,4513,4214,43,True,0,Watford,Crystal Palace,MID,0
Richairo Zivkovic,0,0,0,0,0.0,622,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,886,0,1,0,0,-80,80,160,48,True,0,Norwich,Sheffield Utd,FWD,0
Wesley Moraes,0,0,0,0,0.0,428,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,0,0,0,0,29,0,62594,0,4,0,0,-683,20,703,55,False,0,Leicester,Aston Villa,FWD,0
Matt Ritchie,0,0,6,1,30.3,251,289,0,0,6.5,9.4,2020-03-07T15:00:00Z,60,0,1,0,0,29,0,15500,1,0,25,3,135,984,849,53,False,1,Southampton,Newcastle,DEF,0
Nick Pope,0,0,10,0,0.0,93,282,1,0,0.6,5.6,2020-03-07T17:30:00Z,90,0,0,0,0,29,1,1354564,1,1,0,2,72598,92405,19807,48,True,0,Spurs,Burnley,GK,0
Eric Bailly,0,0,5,0,0.0,228,287,0,0,0.6,6.4,2020-03-08T16:30:00Z,12,0,0,0,0,29,0,7548,0,2,0,1,-654,794,1448,49,True,0,Man City,Man Utd,DEF,0
Maximillian Aarons,0,0,15,0,16.3,274,288,1,0,2.7,10.2,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,96948,0,1,0,2,10427,13186,2759,43,False,0,Sheffield Utd,Norwich,DEF,0
Willy Boly,0,2,27,1,0.4,405,290,0,0,2.1,20.6,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,236847,0,0,0,8,5681,14317,8636,48,True,0,Brighton,Wolves,DEF,0
Jean-Philippe Gbamin,0,0,0,0,0.0,497,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,0,0,0,0,29,0,2091,0,4,0,0,-3,4,7,48,False,0,Chelsea,Everton,MID,0
Moritz Leitner,0,0,0,0,0.0,288,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,16816,0,1,0,0,167,674,507,43,False,0,Sheffield Utd,Norwich,MID,0
Matty James,0,0,0,0,0.0,177,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,0,0,0,0,29,0,11491,0,4,0,0,202,435,233,43,True,0,Aston Villa,Leicester,MID,0
Marcus Rashford,0,0,0,0,0.0,233,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,0,0,0,0,29,0,711318,0,2,0,0,-13470,323,13793,89,True,0,Man City,Man Utd,FWD,0
Sam Woods,0,0,0,0,0.0,578,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,2873,0,1,0,0,-86,45,131,40,True,0,Watford,Crystal Palace,DEF,0
James Justin,0,0,19,1,13.7,433,285,0,0,3.3,15.4,2020-03-09T20:00:00Z,90,0,0,0,0,29,0,7482,0,4,4,6,-26,34,60,47,True,0,Aston Villa,Leicester,DEF,0
Mason Mount,0,0,34,0,13.3,463,283,0,1,10.1,51.4,2020-03-08T14:00:00Z,59,0,0,0,0,29,0,1151727,0,4,36,6,-15956,49582,65538,61,True,0,Everton,Chelsea,MID,0
Sébastien Haller,0,0,7,0,21.7,457,281,1,0,7.9,10.0,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,171745,0,1,47,2,103,5906,5803,68,False,0,Arsenal,West Ham,FWD,0
Che Adams,0,0,3,0,0.0,437,289,1,0,0.0,0.0,2020-03-07T15:00:00Z,13,0,0,0,0,29,0,23497,1,0,0,1,-178,177,355,53,True,0,Newcastle,Southampton,FWD,0
Cédric Soares,0,0,0,0,0.0,486,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,14788,0,1,0,0,-607,14,621,48,True,0,West Ham,Arsenal,DEF,0
David Martin,0,0,0,0,0.0,553,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,118976,0,1,0,0,-2906,2562,5468,40,False,0,Arsenal,West Ham,GK,0
Eric Dier,0,0,11,0,1.9,350,282,1,0,3.1,26.6,2020-03-07T17:30:00Z,90,0,0,0,0,29,0,14236,1,1,2,2,115,350,235,48,False,0,Burnley,Spurs,MID,0
Son Heung-Min,0,0,0,0,0.0,342,282,0,0,0.0,0.0,2020-03-07T17:30:00Z,0,0,0,0,0,29,0,334444,1,1,0,0,-36700,431,37131,98,False,0,Burnley,Spurs,MID,0
Joseph Gomez,0,0,16,0,10.0,184,286,1,0,3.3,23.0,2020-03-07T12:30:00Z,90,0,0,0,0,29,0,391136,1,2,0,2,-26086,15053,41139,53,True,0,Bournemouth,Liverpool,DEF,0
Ayoze Pérez,0,0,0,0,0.0,265,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,0,0,0,0,29,0,675844,0,4,0,0,-30375,45246,75621,62,True,0,Aston Villa,Leicester,MID,0
Sam Gallagher,0,0,0,0,0.0,316,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,2269,1,0,0,0,-71,10,81,45,True,0,Newcastle,Southampton,FWD,0
Theo Walcott,0,0,3,0,0.2,153,283,2,0,0.7,0.4,2020-03-08T14:00:00Z,45,0,0,0,0,29,0,30060,0,4,6,1,130,606,476,62,False,0,Chelsea,Everton,MID,0
Ashley Westwood,0,0,15,0,30.0,101,282,1,0,4.6,15.4,2020-03-07T17:30:00Z,90,0,0,0,0,29,0,64737,1,1,1,1,-3494,6782,10276,54,True,1,Spurs,Burnley,MID,0
Wilfred Ndidi,0,0,9,1,2.8,176,285,0,0,1.8,13.4,2020-03-09T20:00:00Z,82,0,0,0,0,29,0,124596,0,4,2,3,629,1831,1202,50,True,0,Aston Villa,Leicester,MID,0
Granit Xhaka,0,0,14,1,7.3,18,281,0,0,2.4,16.0,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,58048,0,1,1,3,7927,9111,1184,51,True,0,West Ham,Arsenal,MID,0
Jeffrey Schlupp,0,0,0,0,0.0,137,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,5759,0,1,0,0,-6,69,75,54,True,0,Watford,Crystal Palace,MID,0
Diego Rico,0,0,0,0,0.0,65,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,0,0,0,0,29,0,713538,1,2,0,0,-50029,3561,53590,42,False,0,Liverpool,Bournemouth,DEF,0
Willy Caballero,0,0,0,0,0.0,112,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,0,0,0,0,29,0,20468,0,4,0,0,-116,1310,1426,48,True,0,Everton,Chelsea,GK,0
Daniel N'Lundulu,0,0,0,0,0.0,535,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,7101,1,0,0,0,-52,87,139,45,True,0,Newcastle,Southampton,FWD,0
Alireza Jahanbakhsh,0,0,4,0,0.8,50,290,0,0,0.3,2.4,2020-03-07T15:00:00Z,8,0,0,0,0,29,0,7932,0,0,0,1,-449,77,526,58,False,0,Wolves,Brighton,MID,0
José Ángel Esmorís Tasende,0,0,0,0,0.0,440,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,0,0,0,0,29,0,11786,0,2,0,0,-174,10,184,47,False,0,Man Utd,Man City,DEF,0
Danny Ward,0,0,0,0,0.0,170,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,0,0,0,0,29,0,11998,0,4,0,0,-31,31,62,42,True,0,Aston Villa,Leicester,GK,0
Pablo Fornals,0,0,9,0,11.8,399,281,1,0,5.1,10.4,2020-03-07T15:00:00Z,86,0,0,0,0,29,0,28867,0,1,29,1,2713,3835,1122,60,False,1,Arsenal,West Ham,MID,0
Tyrone Mings,0,0,16,0,0.5,445,285,4,0,2.5,24.2,2020-03-09T20:00:00Z,90,0,0,0,0,29,0,190557,0,4,0,0,-2593,1375,3968,45,False,0,Leicester,Aston Villa,DEF,0
Raheem Sterling,0,0,0,0,15.1,214,287,2,0,6.2,12.4,2020-03-08T16:30:00Z,90,0,0,0,0,29,0,1174941,0,2,34,2,54673,65423,10750,117,False,0,Man Utd,Man City,MID,0
Axel Tuanzebe,0,0,0,0,0.0,481,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,0,0,0,0,29,0,7406,0,2,0,0,-57,14,71,44,True,0,Man City,Man Utd,DEF,0
Pascal Groß,0,0,0,0,0.0,49,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,36914,0,0,0,0,-2310,323,2633,63,False,0,Wolves,Brighton,MID,0
Ørjan Nyland,0,0,0,0,0.0,27,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,0,0,0,0,29,0,15233,0,4,0,0,-293,217,510,43,False,0,Leicester,Aston Villa,GK,0
Neco Williams,0,0,0,0,0.0,575,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,0,0,0,0,29,0,4878,1,2,0,0,278,597,319,40,True,0,Bournemouth,Liverpool,DEF,0
Jesse Lingard,0,0,0,0,0.0,241,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,0,0,0,0,29,0,55067,0,2,0,0,-143,319,462,63,True,0,Man City,Man Utd,MID,0
Adam Idah,0,0,3,0,0.0,538,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,3,0,0,0,0,29,0,9030,0,1,0,1,-57,231,288,44,False,0,Sheffield Utd,Norwich,FWD,0
Martin Dubravka,0,1,24,1,0.0,262,289,0,0,1.9,18.6,2020-03-07T15:00:00Z,90,0,0,0,0,29,3,142126,1,0,0,8,-1177,5674,6851,50,False,0,Southampton,Newcastle,GK,0
Daniel Amartey,0,0,0,0,0.0,178,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,0,0,0,0,29,0,18321,0,4,0,0,-260,49,309,43,True,0,Aston Villa,Leicester,MID,0
Tammy Abraham,0,0,0,0,0.0,460,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,0,0,0,0,29,0,1147669,0,4,0,0,-275693,482,276175,75,True,0,Everton,Chelsea,FWD,0
Will Hughes,0,0,6,0,4.6,370,284,1,0,3.2,6.6,2020-03-07T15:00:00Z,83,0,0,0,0,29,0,21168,0,1,21,2,91,241,150,53,False,0,Crystal Palace,Watford,MID,0
Danny Rose,0,0,22,1,4.8,332,289,0,0,1.5,7.8,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,98320,1,0,2,6,-557,694,1251,53,False,0,Southampton,Newcastle,DEF,0
Artur Boruc,0,0,0,0,0.0,73,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,0,0,0,0,29,0,18055,1,2,0,0,-61,107,168,43,False,0,Liverpool,Bournemouth,GK,0
Antonio Rüdiger,0,0,26,1,0.2,104,283,0,0,2.1,14.6,2020-03-08T14:00:00Z,90,0,0,0,0,29,0,44944,0,4,6,6,-4384,1383,5767,60,True,0,Everton,Chelsea,DEF,0
Javier Hernández Balcázar,0,0,0,0,0.0,386,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,25753,0,1,0,0,-48,13,61,60,False,0,Arsenal,West Ham,FWD,0
Shkodran Mustafi,0,0,0,0,0.0,1,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,27137,0,1,0,0,-308,750,1058,51,True,0,West Ham,Arsenal,DEF,0
Lee Grant,0,0,0,0,0.0,237,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,0,0,0,0,29,0,7456,0,2,0,0,-74,15,89,48,True,0,Man City,Man Utd,GK,0
Winston Reid,0,0,0,0,0.0,383,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,331765,0,1,0,0,-11106,67,11173,40,False,0,Arsenal,West Ham,DEF,0
Georginio Wijnaldum,0,0,15,0,25.6,199,286,1,0,3.6,8.2,2020-03-07T12:30:00Z,90,0,0,0,0,29,0,174064,1,2,2,2,1667,8537,6870,54,True,0,Bournemouth,Liverpool,MID,0
Domingos Quina,0,0,0,0,0.0,375,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,6656,0,1,0,0,164,298,134,43,False,0,Crystal Palace,Watford,MID,0
Luke Dreher,0,0,0,0,0.0,140,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,9633,0,1,0,0,-71,307,378,43,True,0,Watford,Crystal Palace,MID,0
Armando Broja,0,0,2,0,0.3,631,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,4,0,0,0,0,29,0,0,0,4,0,1,0,0,0,45,True,0,Everton,Chelsea,FWD,0
Pontus Dahlberg,0,0,0,0,0.0,367,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,8094,0,1,0,0,-82,17,99,43,False,0,Crystal Palace,Watford,GK,0
Naby Keita,0,0,0,0,0.0,196,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,0,0,0,0,29,0,17151,1,2,0,0,-631,79,710,58,True,0,Bournemouth,Liverpool,MID,0
Jack Wilshere,0,0,0,0,0.0,394,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,13826,0,1,0,0,-62,13,75,47,False,0,Arsenal,West Ham,MID,0
Harry Maguire,0,0,20,1,0.2,160,287,0,0,1.3,8.8,2020-03-08T16:30:00Z,90,0,0,0,0,29,0,782364,0,2,4,5,-13020,17017,30037,53,True,1,Man City,Man Utd,DEF,0
Oskar Buur,0,0,0,0,0.0,587,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,5562,0,0,0,0,369,773,404,40,True,0,Brighton,Wolves,DEF,0
James Tomkins,0,0,0,0,0.0,124,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,24167,0,1,0,0,-2838,5,2843,50,True,0,Watford,Crystal Palace,DEF,0
Kelechi Iheanacho,0,0,-5,0,2.8,167,285,0,0,3.4,0.2,2020-03-09T20:00:00Z,58,0,0,0,0,29,0,29843,0,4,31,1,-1317,3719,5036,57,True,0,Aston Villa,Leicester,FWD,0
Wilfried Zaha,0,0,0,1,14.1,133,284,0,0,7.7,19.4,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,716929,0,1,43,2,-15217,19066,34283,68,True,1,Watford,Crystal Palace,MID,0
David Luiz Moreira Marinho,0,1,28,1,1.3,106,281,0,0,2.3,22.0,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,407755,0,1,0,7,31147,36340,5193,57,True,0,West Ham,Arsenal,DEF,0
Fikayo Tomori,0,0,0,0,0.0,529,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,0,0,0,0,29,0,131596,0,4,0,0,-4253,1579,5832,43,True,0,Everton,Chelsea,DEF,0
Idrissa Gueye,0,0,0,0,0.0,156,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,0,0,0,0,29,0,1300,0,4,0,0,1,7,6,50,False,0,Chelsea,Everton,MID,0
Pedro Obiang,0,0,0,0,0.0,400,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,2631,0,1,0,0,-9,10,19,45,False,0,Arsenal,West Ham,MID,0
Ross Barkley,2,3,48,1,68.8,117,283,0,0,16.0,62.4,2020-03-08T14:00:00Z,90,0,0,0,0,29,0,102658,0,4,29,12,4377,7117,2740,56,True,0,Everton,Chelsea,MID,0
Nampalys Mendy,0,0,4,0,0.6,179,285,0,0,0.1,0.6,2020-03-09T20:00:00Z,7,0,0,0,0,29,0,61314,0,4,0,1,-359,742,1101,43,True,0,Aston Villa,Leicester,MID,0
Jordon Ibe,0,0,0,0,0.0,78,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,0,0,0,0,29,0,10957,1,2,0,0,-47,93,140,46,False,0,Liverpool,Bournemouth,MID,0
Aaron Connolly,0,0,0,0,0.0,534,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,85345,0,0,0,0,-4763,1485,6248,43,False,0,Wolves,Brighton,FWD,0
Marko Arnautovic,0,0,0,0,0.0,385,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,5279,0,1,0,0,1,27,26,70,False,0,Arsenal,West Ham,FWD,0
Yerry Mina,0,0,0,0,0.0,142,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,0,0,0,0,29,0,169890,0,4,0,0,-2860,3629,6489,53,False,0,Chelsea,Everton,DEF,0
Toby Alderweireld,0,0,15,0,0.7,331,282,1,0,3.1,19.2,2020-03-07T17:30:00Z,90,0,0,0,0,29,0,354754,1,1,11,2,-5213,1793,7006,53,False,0,Burnley,Spurs,DEF,0
Kevin De Bruyne,0,0,0,0,0.0,215,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,0,0,0,0,29,0,3529427,0,2,0,0,-142889,121867,264756,107,False,0,Man Utd,Man City,MID,0
Nathan Holland,0,0,0,0,0.0,568,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,311,0,1,0,0,-11,17,28,44,False,0,Arsenal,West Ham,MID,0
Tim Krul,0,0,15,0,0.0,280,288,1,0,2.4,23.8,2020-03-07T15:00:00Z,90,0,0,0,0,29,2,188336,0,1,0,2,13861,20222,6361,45,False,0,Sheffield Utd,Norwich,GK,0
Emiliano Buendía,0,0,8,0,32.8,283,288,1,0,5.4,11.8,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,53416,0,1,9,2,-667,983,1650,60,False,0,Sheffield Utd,Norwich,MID,0
Nabil Bentaleb,0,0,0,0,0.0,612,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,1854,1,0,0,0,-355,166,521,50,False,0,Southampton,Newcastle,MID,0
Hugo Lloris,0,2,21,0,0.0,340,282,1,0,3.8,37.8,2020-03-07T17:30:00Z,90,0,0,0,0,29,6,252675,1,1,0,6,-7336,736,8072,53,False,0,Burnley,Spurs,GK,0
