name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
James McCarthy,0,0,0,0,0.0,157,148,0,0,0.0,0.2,2019-12-03T19:30:00Z,45,0,0,0,0,15,0,44079,0,1,0,0,-770,609,1379,44,True,1,Bournemouth,Crystal Palace,MID,0
James Milner,0,0,7,0,2.6,200,149,2,0,1.7,6.4,2019-12-04T20:15:00Z,90,0,0,0,0,15,0,43596,2,5,8,2,-1162,356,1518,53,True,0,Everton,Liverpool,MID,0
James Tarkowski,0,0,10,0,0.3,84,142,4,0,2.6,21.4,2019-12-03T20:15:00Z,90,0,0,0,0,15,0,255484,4,1,4,0,4927,24117,19190,51,True,0,Man City,Burnley,DEF,0
James Tomkins,0,0,22,1,0.1,124,148,0,0,1.7,14.6,2019-12-03T19:30:00Z,90,0,0,0,0,15,0,5318,0,1,2,6,2014,2276,262,50,True,0,Bournemouth,Crystal Palace,DEF,0
James Ward-Prowse,1,0,25,0,35.8,321,150,1,0,7.0,30.2,2019-12-04T19:30:00Z,90,0,0,0,0,15,0,113067,1,2,4,5,36675,39833,3158,58,True,0,Norwich,Southampton,MID,0
Jamie Vardy,0,0,24,1,3.3,166,143,0,1,7.6,33.6,2019-12-04T19:30:00Z,90,0,0,0,0,15,0,3353947,0,2,39,5,184299,188348,4049,99,True,1,Watford,Leicester,FWD,0
Jannik Vestergaard,0,0,0,0,0.0,304,150,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,242542,1,2,0,0,-14216,689,14905,49,True,0,Norwich,Southampton,DEF,0
Jan Bednarek,0,0,16,0,0.5,307,150,1,0,2.7,24.4,2019-12-04T19:30:00Z,90,0,0,0,0,15,0,51497,1,2,2,2,-575,807,1382,45,True,0,Norwich,Southampton,DEF,0
Jan Vertonghen,0,0,11,0,1.1,330,144,2,0,1.5,14.0,2019-12-04T19:30:00Z,90,0,0,0,0,15,0,99637,1,2,0,1,-88,956,1044,52,False,0,Man Utd,Spurs,DEF,0
Javier Hernández,0,0,0,0,0.0,386,146,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,27261,0,2,0,0,-152,12,164,60,False,0,Wolves,West Ham,FWD,0
Javier Manquillo,1,3,35,1,15.2,256,145,0,0,4.7,31.6,2019-12-05T19:30:00Z,90,0,0,0,0,15,0,8877,2,0,0,12,-51,111,162,43,False,0,Sheffield Utd,Newcastle,DEF,0
Jay Rodriguez,0,0,3,0,1.1,451,142,2,0,0.4,1.0,2019-12-03T20:15:00Z,31,0,0,0,0,15,0,16633,4,1,2,1,-645,223,868,57,True,0,Man City,Burnley,FWD,0
Jean-Philippe Gbamin,0,0,0,0,0.0,497,149,0,0,0.0,0.0,2019-12-04T20:15:00Z,0,0,0,0,0,15,0,2248,2,5,0,0,-8,13,21,48,False,0,Liverpool,Everton,MID,0
Jed Steer,0,0,0,0,0.0,429,147,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,7616,1,2,0,0,-139,14,153,44,False,0,Chelsea,Aston Villa,GK,0
Jefferson Lerma,0,0,6,0,7.3,82,148,1,0,2.6,8.4,2019-12-03T19:30:00Z,90,0,0,0,0,15,0,9085,0,1,10,1,-65,114,179,48,False,1,Crystal Palace,Bournemouth,MID,0
Jeffrey Schlupp,0,2,29,1,0.5,137,148,0,1,6.7,43.2,2019-12-03T19:30:00Z,61,0,0,0,0,15,0,8422,0,1,23,10,608,790,182,55,True,0,Bournemouth,Crystal Palace,MID,0
Jeff Hendrick,1,0,15,0,11.7,100,142,4,0,4.1,20.8,2019-12-03T20:15:00Z,90,0,0,0,0,15,0,9631,4,1,8,4,-437,174,611,54,True,1,Man City,Burnley,MID,0
Jesse Lingard,0,0,12,0,46.3,241,144,1,0,8.4,6.0,2019-12-04T19:30:00Z,86,0,0,0,0,15,0,55904,1,2,32,2,-422,360,782,63,True,0,Spurs,Man Utd,MID,0
Jesús Vallejo,0,0,0,0,0.0,473,146,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,18014,0,2,0,0,-193,66,259,47,True,0,West Ham,Wolves,DEF,0
Jetro Willems,0,0,20,1,5.3,498,145,0,0,1.4,6.2,2019-12-05T19:30:00Z,90,0,0,0,0,15,0,164259,2,0,2,6,23121,25806,2685,46,False,0,Sheffield Utd,Newcastle,DEF,0
Joelinton,0,0,3,0,0.6,466,145,0,0,0.7,2.0,2019-12-05T19:30:00Z,18,0,0,0,0,15,0,75227,2,0,4,1,-1267,2081,3348,57,False,0,Sheffield Utd,Newcastle,FWD,0
Joel Matip,0,0,0,0,0.0,185,149,0,0,0.0,0.0,2019-12-04T20:15:00Z,0,0,0,0,0,15,0,111044,2,5,0,0,-6920,41,6961,53,True,0,Everton,Liverpool,DEF,0
Joel Ward,0,0,0,0,0.0,126,148,0,0,0.0,0.0,2019-12-03T19:30:00Z,0,0,0,0,0,15,0,152910,0,1,0,0,-22073,45,22118,45,True,0,Bournemouth,Crystal Palace,DEF,0
Joe Hart,0,0,0,0,0.0,95,142,0,0,0.0,0.0,2019-12-03T20:15:00Z,0,0,0,0,0,15,0,87496,4,1,0,0,-1079,266,1345,43,True,0,Man City,Burnley,GK,0
Johann Berg Gudmundsson,0,0,0,0,0.0,96,142,0,0,0.0,0.0,2019-12-03T20:15:00Z,0,0,0,0,0,15,0,33040,4,1,0,0,-387,9,396,59,True,0,Man City,Burnley,MID,0
John Egan,0,0,11,0,2.9,295,145,2,0,4.2,16.0,2019-12-05T19:30:00Z,90,0,0,0,0,15,0,30097,2,0,23,1,3177,4133,956,45,True,0,Newcastle,Sheffield Utd,DEF,0
John Fleck,0,0,12,0,19.1,301,145,2,0,5.0,10.6,2019-12-05T19:30:00Z,90,0,0,0,0,15,0,107071,2,0,20,2,19622,27135,7513,48,True,0,Newcastle,Sheffield Utd,MID,0
John Lundstram,0,0,21,0,16.2,297,145,2,0,4.4,17.6,2019-12-05T19:30:00Z,90,0,0,0,0,15,0,3283764,2,0,10,1,82194,89987,7793,50,True,0,Newcastle,Sheffield Utd,DEF,0
John McGinn,0,0,16,0,32.9,31,147,2,0,5.4,19.4,2019-12-04T19:30:00Z,90,0,0,0,0,15,0,753673,1,2,2,2,-62857,4804,67661,59,False,0,Chelsea,Aston Villa,MID,0
John Ruddy,0,0,0,0,0.0,412,146,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,29794,0,2,0,0,-244,91,335,44,True,0,West Ham,Wolves,GK,0
John Stones,0,0,0,0,0.0,207,142,0,0,0.0,0.0,2019-12-03T20:15:00Z,0,0,0,0,0,15,0,106762,4,1,0,0,-710,3301,4011,53,False,0,Burnley,Man City,DEF,0
Jonas Lössl,0,0,0,0,0.0,479,149,0,0,0.0,0.0,2019-12-04T20:15:00Z,0,0,0,0,0,15,0,22769,2,5,0,0,-310,20,330,43,False,0,Liverpool,Everton,GK,0
Jonny,0,0,23,1,19.8,402,146,0,0,6.3,20.6,2019-12-04T19:30:00Z,90,0,0,0,0,15,0,71483,0,2,23,6,-804,1525,2329,54,True,0,West Ham,Wolves,DEF,0
Jonathan Kodjia,0,0,0,0,0.0,26,147,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,6659,1,2,0,0,-46,101,147,54,False,0,Chelsea,Aston Villa,FWD,0
Jonjo Shelvey,0,1,31,1,21.0,269,145,0,1,10.0,55.0,2019-12-05T19:30:00Z,90,0,0,0,0,15,0,29331,2,0,24,9,6035,7125,1090,50,False,0,Sheffield Utd,Newcastle,MID,0
Jonny Evans,1,3,39,1,1.9,162,143,0,0,2.6,21.8,2019-12-04T19:30:00Z,90,0,0,0,0,15,0,206523,0,2,2,12,3836,8556,4720,51,True,0,Watford,Leicester,DEF,0
Jordan Ayew,0,0,2,1,2.1,468,148,0,0,3.9,9.0,2019-12-03T19:30:00Z,90,0,0,0,0,15,0,573574,0,1,28,2,-11008,23578,34586,51,True,0,Bournemouth,Crystal Palace,FWD,0
Jordan Henderson,0,0,10,0,16.7,198,149,0,0,1.9,2.6,2019-12-04T20:15:00Z,18,0,0,0,0,15,0,70069,2,5,0,1,80,3340,3260,54,True,0,Everton,Liverpool,MID,0
Jordan Pickford,0,0,5,0,0.0,148,149,5,0,0.0,0.0,2019-12-04T20:15:00Z,90,0,0,0,0,15,0,549879,2,5,0,0,-19642,1367,21009,54,False,0,Liverpool,Everton,GK,0
Jordon Ibe,0,0,0,0,0.0,78,148,0,0,0.0,0.0,2019-12-03T19:30:00Z,0,0,0,0,0,15,0,12213,0,1,0,0,-173,102,275,47,False,0,Crystal Palace,Bournemouth,MID,0
Jorginho,0,0,5,0,0.0,118,147,0,0,0.2,2.0,2019-12-04T19:30:00Z,1,0,0,0,0,15,0,296954,1,2,0,1,-8077,6752,14829,51,True,0,Aston Villa,Chelsea,MID,0
Jose Luis Mato Sanmartín,0,0,0,0,0.0,261,145,0,0,0.0,0.0,2019-12-05T19:30:00Z,0,0,0,0,0,15,0,2031,2,0,0,0,-11,12,23,50,False,0,Sheffield Utd,Newcastle,FWD,0
Joseph Gomez,0,0,3,0,0.7,184,149,0,0,0.3,1.8,2019-12-04T20:15:00Z,7,0,0,0,0,15,0,53249,2,5,0,1,-589,246,835,51,True,0,Everton,Liverpool,DEF,0
Joe Willock,0,0,2,0,0.8,490,141,1,0,2.6,6.2,2019-12-05T20:15:00Z,45,0,0,0,0,15,0,14521,2,1,19,1,-118,249,367,49,True,0,Brighton,Arsenal,MID,0
Joshua King,0,0,0,0,0.0,68,148,0,0,0.0,0.0,2019-12-03T19:30:00Z,0,0,0,0,0,15,0,351889,0,1,0,0,-48281,158,48439,62,False,0,Crystal Palace,Bournemouth,FWD,0
Josip Drmic,0,0,0,0,0.0,434,150,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,4880,1,2,0,0,-168,19,187,54,False,0,Southampton,Norwich,FWD,0
Diogo Dalot,0,0,0,0,0.0,229,144,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,5879,1,2,0,0,-50,7,57,49,True,0,Spurs,Man Utd,DEF,0
José Heriberto Izquierdo Mena,0,0,0,0,0.0,51,141,0,0,0.0,0.0,2019-12-05T20:15:00Z,0,0,0,0,0,15,0,160,2,1,0,0,3,5,2,54,False,0,Arsenal,Brighton,MID,0
Jota,0,0,3,0,1.1,36,147,0,0,1.9,0.2,2019-12-04T19:30:00Z,14,0,0,0,0,15,0,9620,1,2,18,1,-134,19,153,58,False,0,Chelsea,Aston Villa,MID,0
Angeliño,0,0,14,0,38.3,440,142,1,0,6.5,15.8,2019-12-03T20:15:00Z,90,0,0,0,0,15,0,14632,4,1,11,2,-969,411,1380,47,False,0,Burnley,Man City,DEF,0
José Holebas,0,0,0,0,0.0,353,143,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,70663,0,2,0,0,-1744,165,1909,47,False,0,Leicester,Watford,DEF,0
João Moutinho,1,2,31,1,54.6,415,146,0,0,8.3,27.2,2019-12-04T19:30:00Z,90,0,0,0,0,15,0,337947,0,2,1,8,8292,19655,11363,53,True,0,West Ham,Wolves,MID,0
João Cancelo,0,0,0,0,0.0,518,142,0,0,0.0,0.0,2019-12-03T20:15:00Z,0,0,0,0,0,15,0,78192,4,1,0,0,-6546,731,7277,53,False,0,Burnley,Man City,DEF,0
Juan Foyth,0,0,0,0,0.0,335,144,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,2631,1,2,0,0,-136,25,161,49,False,0,Man Utd,Spurs,DEF,0
Juan Mata,0,0,0,0,0.0,242,144,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,23788,1,2,0,0,-185,84,269,62,True,0,Spurs,Man Utd,MID,0
Junior Stanislas,0,0,0,0,0.0,77,148,0,0,0.0,0.0,2019-12-03T19:30:00Z,0,0,0,0,0,15,0,279,0,1,0,0,-1,4,5,59,False,0,Crystal Palace,Bournemouth,MID,0
Jürgen Locadia,0,0,0,0,0.0,45,141,0,0,0.0,0.0,2019-12-05T20:15:00Z,0,0,0,0,0,15,0,5939,2,1,0,0,-43,18,61,52,False,0,Arsenal,Brighton,FWD,0
Karl Darlow,0,0,0,0,0.0,263,145,0,0,0.0,0.0,2019-12-05T19:30:00Z,0,0,0,0,0,15,0,8791,2,0,0,0,-61,41,102,44,False,0,Sheffield Utd,Newcastle,GK,0
Kasper Schmeichel,0,0,21,1,0.0,168,143,0,0,0.8,7.8,2019-12-04T19:30:00Z,90,0,0,0,0,15,1,982463,0,2,0,6,71411,82466,11055,53,True,0,Watford,Leicester,GK,0
Kayne Ramsay,0,0,0,0,0.0,311,150,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,97049,1,2,0,0,2381,4535,2154,39,True,0,Norwich,Southampton,DEF,0
Keinan Davis,0,0,0,0,0.0,34,147,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,17441,1,2,0,0,-505,60,565,44,False,0,Chelsea,Aston Villa,MID,0
Kelechi Iheanacho,0,0,0,0,0.0,167,143,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,18066,0,2,0,0,3230,3511,281,57,True,0,Watford,Leicester,FWD,0
Kenny McLean,0,0,13,0,7.0,286,150,2,0,1.4,6.0,2019-12-04T19:30:00Z,90,0,0,0,0,15,0,12834,1,2,1,2,99,359,260,49,False,0,Southampton,Norwich,MID,0
Ken Sema,0,0,0,0,0.0,372,143,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,1455,0,2,0,0,20,43,23,48,False,0,Leicester,Watford,MID,0
Kepa Arrizabalaga,0,0,13,0,0.0,111,147,1,0,1.9,19.0,2019-12-04T19:30:00Z,90,0,0,0,0,15,2,423418,1,2,0,2,8180,15194,7014,55,True,0,Aston Villa,Chelsea,GK,0
Kevin Danso,0,0,0,0,0.0,532,150,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,2059,1,2,0,0,-27,27,54,43,True,0,Norwich,Southampton,DEF,0
Kevin De Bruyne,0,0,13,1,46.9,215,142,0,0,8.0,15.6,2019-12-03T20:15:00Z,79,0,0,0,0,15,0,2951894,4,1,17,3,69767,85869,16102,102,False,0,Burnley,Man City,MID,0
Kevin Long,0,0,0,0,0.0,88,142,0,0,0.0,0.0,2019-12-03T20:15:00Z,0,0,0,0,0,15,0,8924,4,1,0,0,-71,89,160,43,True,0,Man City,Burnley,DEF,0
Kieran Tierney,0,0,8,0,18.1,515,141,1,0,2.7,9.0,2019-12-05T20:15:00Z,18,0,0,0,0,15,0,60124,2,1,0,1,-4178,791,4969,54,True,0,Brighton,Arsenal,DEF,0
Kieran Trippier,0,0,0,0,0.0,334,144,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,9835,1,2,0,0,-30,34,64,55,False,0,Man Utd,Spurs,DEF,0
Kieron Freeman,0,0,0,0,0.0,292,145,0,0,0.0,0.0,2019-12-05T19:30:00Z,0,0,0,0,0,15,0,6765,2,0,0,0,-44,117,161,43,True,0,Newcastle,Sheffield Utd,DEF,0
Konstantinos Mavropanos,0,0,0,0,0.0,8,141,0,0,0.0,0.0,2019-12-05T20:15:00Z,0,0,0,0,0,15,0,2893,2,1,0,0,-13,31,44,44,True,0,Brighton,Arsenal,DEF,0
Kortney Hause,0,0,0,0,0.0,25,147,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,4334,1,2,0,0,-30,19,49,44,False,0,Chelsea,Aston Villa,DEF,0
Kurt Zouma,0,0,15,0,1.1,459,147,1,0,3.5,15.2,2019-12-04T19:30:00Z,90,0,0,0,0,15,0,131209,1,2,19,2,1701,4632,2931,47,True,0,Aston Villa,Chelsea,DEF,0
Kyle Walker-Peters,0,0,0,0,0.0,337,144,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,44411,1,2,0,0,-1088,136,1224,45,False,0,Man Utd,Southampton,DEF,0
Kyle Walker,0,0,14,0,9.3,203,142,1,0,2.7,9.6,2019-12-03T20:15:00Z,90,0,0,0,0,15,0,883007,4,1,8,2,-16618,9297,25915,58,False,0,Burnley,Man City,DEF,0
Laurent Koscielny,0,0,0,0,0.0,7,141,0,0,0.0,0.0,2019-12-05T20:15:00Z,0,0,0,0,0,15,0,5785,2,1,0,0,-19,11,30,50,True,0,Brighton,Arsenal,DEF,0
Leander Dendoncker,0,3,36,1,1.3,420,146,0,1,8.7,46.6,2019-12-04T19:30:00Z,90,0,0,0,0,15,0,659447,0,2,39,11,-17047,9025,26072,44,True,0,West Ham,Wolves,MID,0
Leandro Trossard,0,0,1,0,0.5,421,141,0,0,0.4,0.0,2019-12-05T20:15:00Z,10,0,0,0,0,15,0,24082,2,1,6,1,-405,1216,1621,58,False,0,Arsenal,Brighton,MID,0
Lee Grant,0,0,0,0,0.0,237,144,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,7283,1,2,0,0,-47,12,59,48,True,0,Spurs,Man Utd,GK,0
Leighton Baines,0,0,0,0,0.0,145,149,0,0,0.0,0.0,2019-12-04T20:15:00Z,0,0,0,0,0,15,0,10227,2,5,0,0,-116,84,200,49,False,0,Liverpool,Everton,DEF,0
Leon Balogun,0,0,0,0,0.0,40,141,0,0,0.0,0.0,2019-12-05T20:15:00Z,0,0,0,0,0,15,0,3960,2,1,0,0,-27,21,48,44,False,0,Arsenal,Brighton,DEF,0
Leon Clarke,0,0,0,0,0.0,547,145,0,0,0.0,0.0,2019-12-05T19:30:00Z,0,0,0,0,0,15,0,6432,2,0,0,0,-43,324,367,45,True,0,Newcastle,Sheffield Utd,FWD,0
Leroy Sané,0,0,0,0,0.0,216,142,0,0,0.0,0.0,2019-12-03T20:15:00Z,0,0,0,0,0,15,0,16846,4,1,0,0,-70,31,101,93,False,0,Burnley,Man City,MID,0
Lewis Cook,0,0,3,0,1.7,79,148,0,0,0.5,3.6,2019-12-03T19:30:00Z,8,0,0,0,0,15,0,2662,0,1,0,1,173,321,148,50,False,0,Crystal Palace,Bournemouth,MID,0
Lewis Dunk,0,0,14,0,11.8,42,141,1,0,3.0,9.6,2019-12-05T20:15:00Z,90,0,0,0,0,15,0,802732,2,1,9,2,51363,57157,5794,46,False,0,Arsenal,Brighton,DEF,0
Lewis Gibson,0,0,0,0,0.0,477,149,0,0,0.0,0.0,2019-12-04T20:15:00Z,0,0,0,0,0,15,0,10671,2,5,0,0,-64,75,139,43,False,0,Liverpool,Everton,DEF,0
Lloyd Kelly,0,0,0,0,0.0,64,148,0,0,0.0,0.0,2019-12-03T19:30:00Z,0,0,0,0,0,15,0,4008,0,1,0,0,-152,47,199,44,False,0,Crystal Palace,Bournemouth,DEF,0
Lovre Kalinic,0,0,0,0,0.0,474,147,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,6680,1,2,0,0,-52,33,85,44,False,0,Chelsea,Aston Villa,GK,0
Lucas Digne,0,0,9,0,19.4,141,149,5,0,3.8,13.6,2019-12-04T20:15:00Z,90,0,0,0,0,15,0,1055375,2,5,5,0,-58994,2095,61089,58,False,0,Liverpool,Everton,DEF,0
Lucas Moura,0,0,6,0,15.2,345,144,2,0,2.3,8.0,2019-12-04T19:30:00Z,63,0,0,0,0,15,0,292078,1,2,0,2,-19474,6715,26189,70,False,0,Man Utd,Spurs,MID,0
Lucas Torreira,0,0,12,0,13.3,19,141,2,0,2.7,10.8,2019-12-05T20:15:00Z,90,0,0,0,0,15,0,88468,2,1,3,2,-1277,1071,2348,47,True,0,Brighton,Arsenal,MID,0
Lukasz Fabianski,0,0,0,0,0.0,388,146,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,156497,0,2,0,0,-4714,43,4757,49,False,0,Wolves,West Ham,GK,0
Luka Milivojevic,0,0,2,1,17.9,134,148,0,0,2.5,6.2,2019-12-03T19:30:00Z,90,0,0,0,0,15,0,180144,0,1,1,2,-789,2607,3396,67,True,1,Bournemouth,Crystal Palace,MID,0
Luke Amos,0,0,0,0,0.0,351,144,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,985,1,2,0,0,3,14,11,45,False,0,Man Utd,Spurs,MID,0
Luke Cundle,0,0,0,0,0.0,567,146,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,97,0,2,0,0,53,65,12,45,True,0,West Ham,Wolves,MID,0
Luke Dreher,0,0,0,0,0.0,140,148,0,0,0.0,0.0,2019-12-03T19:30:00Z,0,0,0,0,0,15,0,6364,0,1,0,0,-100,59,159,44,True,0,Bournemouth,Crystal Palace,MID,0
Luke Freeman,0,0,0,0,15.3,441,145,0,0,1.9,3.6,2019-12-05T19:30:00Z,15,0,0,0,0,15,0,4956,2,0,0,0,-36,84,120,52,True,1,Newcastle,Sheffield Utd,MID,0
Luke Shaw,0,0,3,0,13.0,226,144,0,0,1.5,2.2,2019-12-04T19:30:00Z,3,0,0,0,0,15,0,40719,1,2,0,1,-36,314,350,54,True,0,Spurs,Man Utd,DEF,0
Lys Mousset,0,0,2,0,1.0,70,145,1,0,1.4,1.2,2019-12-05T19:30:00Z,27,0,0,0,0,15,0,487875,2,0,12,1,206671,212079,5408,51,True,0,Newcastle,Sheffield Utd,FWD,0
Maarten Stekelenburg,0,0,0,0,0.0,149,149,0,0,0.0,0.0,2019-12-04T20:15:00Z,0,0,0,0,0,15,0,599000,2,5,0,0,-5136,1171,6307,40,False,0,Liverpool,Everton,GK,0
Trézéguet,0,1,26,0,0.9,465,147,2,1,10.7,43.0,2019-12-04T19:30:00Z,75,0,0,0,0,15,0,101211,1,2,63,8,-3758,2962,6720,52,False,0,Chelsea,Aston Villa,MID,0
Mamadou Sakho,0,0,-7,0,0.0,125,148,0,0,0.0,0.0,2019-12-03T19:30:00Z,18,0,0,0,1,15,0,5690,0,1,0,-2,146,256,110,50,True,0,Bournemouth,Crystal Palace,DEF,0
Manuel Lanzini,0,0,0,0,0.0,391,146,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,58655,0,2,0,0,-2897,8,2905,62,False,0,Wolves,West Ham,MID,0
Marcos Alonso,0,0,0,0,0.0,103,147,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,200969,1,2,0,0,-15809,1331,17140,61,True,0,Aston Villa,Chelsea,DEF,0
Marcos Rojo,0,0,0,0,0.0,227,144,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,10387,1,2,0,0,-288,3,291,48,True,0,Spurs,Man Utd,DEF,0
Marco Stiepermann,0,0,-1,0,14.8,285,150,0,0,1.7,0.8,2019-12-04T19:30:00Z,45,0,0,0,0,15,0,5461,1,2,1,1,-142,21,163,52,False,0,Southampton,Norwich,MID,0
Marcus Rashford,0,3,56,0,3.9,233,144,1,2,17.3,77.8,2019-12-04T19:30:00Z,90,0,0,0,0,15,0,1239593,1,2,91,13,9597,63992,54395,87,True,0,Spurs,Man Utd,FWD,0
Marc Albrighton,0,0,0,0,0.0,174,143,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,12656,0,2,0,0,-172,128,300,52,True,0,Watford,Leicester,MID,0
Marc Navarro,0,0,0,0,0.0,360,143,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,27492,0,2,0,0,-528,880,1408,39,False,0,Leicester,Watford,DEF,0
Mario Lemina,0,0,0,0,0.0,324,150,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,4027,1,2,0,0,-40,5,45,47,True,0,Norwich,Southampton,MID,0
Mario Vrancic,0,0,0,0,0.0,282,150,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,4612,1,2,0,0,-24,65,89,62,False,0,Southampton,Norwich,MID,0
Marko Arnautovic,0,0,0,0,0.0,385,146,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,5296,0,2,0,0,-8,24,32,70,False,0,Wolves,West Ham,FWD,0
Mark Duffy,0,0,0,0,0.0,300,145,0,0,0.0,0.0,2019-12-05T19:30:00Z,0,0,0,0,0,15,0,1417,2,0,0,0,-11,3,14,52,True,0,Newcastle,Sheffield Utd,MID,0
Mark Noble,0,0,11,0,6.1,396,146,1,0,0.7,1.0,2019-12-04T19:30:00Z,70,0,0,0,0,15,0,42886,0,2,0,2,-1477,474,1951,50,False,0,Wolves,West Ham,MID,0
Mark Travers,0,0,0,0,0.0,74,148,0,0,0.0,0.0,2019-12-03T19:30:00Z,0,0,0,0,0,15,0,11695,0,1,0,0,-150,20,170,43,False,0,Crystal Palace,Bournemouth,GK,0
Martin Dubravka,0,2,34,1,0.0,262,145,0,0,4.7,47.4,2019-12-05T19:30:00Z,90,0,0,0,0,15,6,70608,2,0,0,10,798,1858,1060,50,False,0,Sheffield Utd,Newcastle,GK,0
Martin Kelly,0,0,24,1,1.1,128,148,0,0,2.3,22.2,2019-12-03T19:30:00Z,90,0,0,0,0,15,0,1742075,0,1,0,6,41007,51658,10651,41,True,0,Bournemouth,Crystal Palace,DEF,0
Martín Montoya,0,0,3,0,0.2,38,141,0,0,0.2,1.4,2019-12-05T20:15:00Z,14,0,0,0,0,15,0,49344,2,1,0,1,-634,1249,1883,45,False,0,Arsenal,Brighton,DEF,0
Marvelous Nakamba,0,0,18,0,21.8,491,147,2,0,4.7,23.0,2019-12-04T19:30:00Z,90,0,0,0,0,15,0,82625,1,2,2,2,-3455,650,4105,44,False,0,Chelsea,Aston Villa,MID,0
Mason Greenwood,0,0,8,0,3.4,234,144,1,0,3.0,7.6,2019-12-04T19:30:00Z,79,0,0,0,0,15,0,769032,1,2,19,2,-524,29654,30178,43,True,0,Spurs,Man Utd,FWD,0
Mason Holgate,0,0,15,0,1.2,478,149,5,0,1.7,16.0,2019-12-04T20:15:00Z,90,0,0,0,0,15,0,17264,2,5,0,0,-728,276,1004,44,False,0,Liverpool,Everton,DEF,0
Mason Mount,0,0,24,0,8.2,463,147,1,1,11.3,37.8,2019-12-04T19:30:00Z,90,0,0,0,0,15,0,1961766,1,2,67,6,-162755,27206,189961,66,True,1,Aston Villa,Chelsea,MID,0
Matej Vydra,0,0,0,0,0.0,92,142,0,0,0.0,0.0,2019-12-03T20:15:00Z,0,0,0,0,0,15,0,4108,4,1,0,0,-54,41,95,53,True,0,Man City,Burnley,FWD,0
Mateo Kovacic,0,0,10,0,45.8,432,147,1,0,7.0,22.6,2019-12-04T19:30:00Z,90,0,0,0,0,15,0,73525,1,2,2,1,1202,3876,2674,53,True,1,Aston Villa,Chelsea,MID,0
Mat Ryan,0,0,20,0,0.0,47,141,1,0,3.2,32.4,2019-12-05T20:15:00Z,90,0,0,0,0,15,4,1208528,2,1,0,3,31988,43281,11293,48,False,0,Arsenal,Brighton,GK,0
Matteo Darmian,0,0,0,0,0.0,230,144,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,0,0,0,0,15,0,3460,1,2,0,0,-17,6,23,49,True,0,Spurs,Man Utd,DEF,0
Matteo Guendouzi,0,0,0,0,0.0,21,141,0,0,0.0,0.0,2019-12-05T20:15:00Z,0,0,0,0,0,15,0,628916,2,1,0,0,-30639,4967,35606,46,True,0,Brighton,Arsenal,MID,0
