name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
Adam Masina,0,0,0,0,0.0,355,70,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,4312,0,2,0.0,0,-197,26,223,44,False,0,Wolves,Watford,DEF,0
Adam Smith,0,0,0,0,0.0,63,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,39300,2,2,0.0,0,-10966,30,10996,44,True,0,West Ham,Bournemouth,DEF,0
Adam Webster,0,0,10,0,11.2,493,63,2,0,4.3,26.0,2019-09-28T14:00:00Z,90,0,0,0,0,7,0,8008,0,2,6.0,0,1390,1912,522,44,False,1,Chelsea,Brighton,DEF,0
Addji Keaninkin Marc-Israel Guehi,0,0,0,0,0.0,545,63,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,0,0,2,0.0,0,0,0,0,40,True,0,Brighton,Chelsea,DEF,0
Ademola Lookman,0,0,0,0,0.0,155,65,0,0,0.0,0.0,2019-09-28T16:30:00Z,0,0,0,0,0,7,0,473,3,1,0.0,0,-8,8,16,50,True,0,Man City,Everton,MID,0
Adrian Mariappa,0,0,0,0,0.0,356,70,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,11336,0,2,0.0,0,-459,333,792,43,False,0,Wolves,Watford,DEF,0
Adrián,0,0,22,1,0.0,526,68,0,0,1.6,15.8,2019-09-28T11:30:00Z,90,0,0,0,0,7,2,470770,1,0,0.0,5,35162,56153,20991,46,False,1,Sheffield Utd,Liverpool,GK,0
Ahmed Elmohamady,0,0,0,0,0.0,22,61,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,85131,2,2,0.0,0,-10520,1093,11613,44,True,0,Burnley,Aston Villa,DEF,0
Ainsley Maitland-Niles,0,0,0,0,0.0,4,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,0,0,0,0,7,0,400025,1,1,0.0,0,-117769,9791,127560,51,False,0,Man Utd,Arsenal,DEF,0
Albian Ajeti,0,0,0,0,0.0,514,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,2569,2,2,0.0,0,-111,125,236,58,False,0,Bournemouth,West Ham,FWD,0
Alexander Tettey,0,0,0,0,0.0,289,64,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,13558,0,2,0.0,0,-1581,255,1836,45,False,0,Crystal Palace,Norwich,MID,0
Alexandre Nascimento Costa Silva,0,0,0,0,0.0,387,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,89277,2,2,0.0,0,-3689,5936,9625,44,False,0,Bournemouth,West Ham,FWD,0
Alexandre Lacazette,0,0,0,0,0.0,12,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,0,0,0,0,7,0,106747,1,1,0.0,0,-14991,272,15263,93,False,0,Man Utd,Arsenal,FWD,0
Alexis Sánchez,0,0,0,0,0.0,240,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,0,0,0,0,7,0,31376,1,1,0.0,0,-1049,64,1113,68,True,0,Arsenal,Man Utd,MID,0
Alex Iwobi,0,0,9,0,31.8,17,65,2,0,4.4,6.4,2019-09-28T16:30:00Z,66,0,0,0,0,7,0,123952,3,1,6.0,2,-32766,4244,37010,59,True,0,Man City,Everton,MID,0
Alex McCarthy,0,0,0,0,0.0,318,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,30621,1,2,0.0,0,-2020,195,2215,44,False,0,Spurs,Southampton,GK,0
Alex Oxlade-Chamberlain,0,0,3,0,0.0,193,68,0,0,0.1,1.0,2019-09-28T11:30:00Z,1,0,0,0,0,7,0,23283,1,0,0.0,1,-1521,888,2409,63,False,0,Sheffield Utd,Liverpool,MID,0
Alfie Whiteman,0,0,0,0,0.0,543,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,11614,1,2,0.0,0,7377,8129,752,40,True,0,Southampton,Spurs,GK,0
Alireza Jahanbakhsh,0,0,0,0,0.0,50,63,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,4271,0,2,0.0,0,-463,12,475,58,False,0,Chelsea,Brighton,MID,0
Alisson,0,0,0,0,0.0,189,68,0,0,0.0,0.0,2019-09-28T11:30:00Z,0,0,0,0,0,7,0,383045,1,0,0.0,0,-25021,1912,26933,58,False,0,Sheffield Utd,Liverpool,GK,0
Allan Saint-Maximin,0,0,0,0,0.0,500,66,0,0,0.0,0.0,2019-09-29T15:30:00Z,0,0,0,0,0,7,0,14173,0,5,0.0,0,114,964,850,54,False,0,Leicester,Newcastle,MID,0
Andreas Christensen,0,0,22,1,0.9,108,63,0,0,2.0,18.8,2019-09-28T14:00:00Z,90,0,0,0,0,7,0,62489,0,2,0.0,5,-10046,1962,12008,50,True,1,Brighton,Chelsea,DEF,0
Andreas Pereira,0,0,2,0,22.3,246,67,1,0,7.2,1.6,2019-09-30T19:00:00Z,73,0,0,0,0,7,0,34482,1,1,48.0,1,-3946,1137,5083,50,True,1,Arsenal,Man Utd,MID,0
Andrew Robertson,0,0,26,1,17.0,181,68,0,0,3.8,18.0,2019-09-28T11:30:00Z,90,0,0,0,0,7,0,1336086,1,0,3.0,6,-470,57616,58086,69,False,0,Sheffield Utd,Liverpool,DEF,0
Andrew Surman,0,0,0,0,0.0,80,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,3154,2,2,0.0,0,-120,101,221,48,True,0,West Ham,Bournemouth,MID,0
Andre Gray,0,0,5,0,10.9,364,70,0,0,6.9,7.6,2019-09-28T14:00:00Z,19,0,0,0,0,7,0,36537,0,2,50.0,1,-4682,1420,6102,58,False,0,Wolves,Watford,FWD,0
Andre Green,0,0,0,0,0.0,32,61,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,840,2,2,0.0,0,-30,22,52,49,True,0,Burnley,Aston Villa,MID,0
Andriy Yarmolenko,0,2,37,0,29.3,392,62,2,1,10.1,44.4,2019-09-28T14:00:00Z,90,0,0,0,0,7,0,93503,2,2,27.0,9,65919,72678,6759,59,False,0,Bournemouth,West Ham,MID,0
Andros Townsend,0,0,25,0,15.2,135,64,0,1,7.2,39.8,2019-09-28T14:00:00Z,20,0,0,0,0,7,0,115763,0,2,17.0,6,-12545,1366,13911,57,True,0,Norwich,Crystal Palace,MID,0
André Gomes,0,0,0,0,0.0,422,65,0,0,0.0,0.0,2019-09-28T16:30:00Z,0,0,0,0,0,7,0,31756,3,1,0.0,0,-7474,37,7511,53,True,0,Man City,Everton,MID,0
Andy Carroll,0,0,1,0,1.4,520,66,2,0,1.0,6.2,2019-09-29T15:30:00Z,27,0,0,0,0,7,0,7190,0,5,2.0,1,1173,1682,509,54,False,0,Leicester,Newcastle,FWD,0
Andy King,0,0,0,0,0.0,480,66,0,0,0.0,0.0,2019-09-29T15:30:00Z,0,0,0,0,0,7,0,22117,0,5,0.0,0,-1673,343,2016,44,True,0,Newcastle,Leicester,MID,0
Andy Lonergan,0,0,0,0,0.0,530,68,0,0,0.0,0.0,2019-09-28T11:30:00Z,0,0,0,0,0,7,0,1597,1,0,0.0,0,-85,49,134,44,False,0,Sheffield Utd,Liverpool,GK,0
Angelo Ogbonna,0,0,14,0,0.7,377,62,2,0,1.7,16.2,2019-09-28T14:00:00Z,90,0,0,0,0,7,0,32273,2,2,0.0,1,6326,8338,2012,45,False,0,Bournemouth,West Ham,DEF,0
Angel Gomes,0,0,0,0,0.0,245,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,0,0,0,0,7,0,7037,1,1,0.0,0,-529,240,769,49,True,0,Arsenal,Man Utd,MID,0
Angus Gunn,0,0,11,0,0.0,319,69,2,0,1.8,17.8,2019-09-28T14:00:00Z,90,0,0,0,0,7,2,250035,1,2,0.0,1,16366,41114,24748,45,False,0,Spurs,Southampton,GK,0
Anthony Knockaert,0,0,0,0,0.0,52,63,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,682,0,2,0.0,0,-21,9,30,54,False,0,Chelsea,Brighton,MID,0
Anthony Martial,0,0,0,0,0.0,239,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,0,0,0,0,7,0,257714,1,1,0.0,0,-64683,4377,69060,76,True,0,Arsenal,Man Utd,MID,0
Antonio Rüdiger,0,0,0,0,0.0,104,63,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,7768,0,2,0.0,0,-776,215,991,60,True,0,Brighton,Chelsea,DEF,0
Anwar El Ghazi,0,0,21,0,2.0,30,61,1,1,6.8,36.2,2019-09-28T14:00:00Z,69,0,0,0,0,7,0,28923,2,2,30.0,7,1849,4499,2650,55,True,0,Burnley,Aston Villa,MID,0
Arnaut Danjuma,0,0,4,0,0.3,492,62,0,0,0.5,4.8,2019-09-28T14:00:00Z,13,0,0,0,0,7,0,1581,2,2,0.0,1,-50,37,87,58,True,0,West Ham,Bournemouth,MID,0
Arthur Masuaku,0,0,0,0,0.0,378,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,70590,2,2,0.0,0,-4593,4403,8996,45,False,0,Bournemouth,West Ham,DEF,0
Artur Boruc,0,0,0,0,0.0,73,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,21788,2,2,0.0,0,-619,648,1267,44,True,0,West Ham,Bournemouth,GK,0
Ashley Barnes,0,0,1,0,10.8,90,61,2,0,1.9,2.0,2019-09-28T14:00:00Z,82,0,0,0,0,7,0,563453,2,2,6.0,1,-115630,34591,150221,66,False,1,Aston Villa,Burnley,FWD,0
Ashley Westwood,0,0,4,0,19.6,101,61,2,0,2.3,3.6,2019-09-28T14:00:00Z,90,0,0,0,0,7,0,37218,2,2,0.0,1,3024,5533,2509,54,False,1,Aston Villa,Burnley,MID,0
Ashley Young,0,0,11,0,39.3,224,67,1,0,5.2,10.6,2019-09-30T19:00:00Z,90,0,0,0,0,7,0,25757,1,1,2.0,1,-1781,906,2687,54,True,1,Arsenal,Man Utd,DEF,0
Asmir Begovic,0,0,0,0,0.0,72,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,90601,2,2,0.0,0,-11336,150,11486,43,True,0,West Ham,Bournemouth,GK,0
Axel Tuanzebe,0,0,8,0,3.4,481,67,1,0,0.7,3.4,2019-09-30T19:00:00Z,90,0,0,0,0,7,0,8655,1,1,0.0,2,-105,417,522,44,True,0,Arsenal,Man Utd,DEF,0
Aymeric Laporte,0,0,0,0,0.0,202,65,0,0,0.0,0.0,2019-09-28T16:30:00Z,0,0,0,0,0,7,0,176807,3,1,0.0,0,-28435,409,28844,63,False,0,Everton,Man City,DEF,0
Ayoze Pérez,1,0,15,1,21.7,265,66,0,0,5.4,8.8,2019-09-29T15:30:00Z,83,0,0,0,0,7,0,242474,0,5,23.0,6,-34523,3408,37931,61,True,0,Newcastle,Leicester,MID,0
Bailey Peacock-Farrell,0,0,0,0,0.0,495,61,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,5506,2,2,0.0,0,-103,106,209,45,False,0,Aston Villa,Burnley,GK,0
Dele Alli,0,0,0,0,0.0,344,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,29279,1,2,0.0,0,-1023,2134,3157,84,True,0,Southampton,Spurs,MID,0
Ben Chilwell,0,0,32,1,27.2,161,66,0,0,6.0,24.4,2019-09-29T15:30:00Z,90,0,0,0,0,7,0,270616,0,5,8.0,6,14151,24993,10842,54,True,0,Newcastle,Leicester,DEF,0
Benjamin Mendy,0,0,0,0,0.0,204,65,0,0,0.0,0.0,2019-09-28T16:30:00Z,0,0,0,0,0,7,0,36117,3,1,0.0,0,17461,20253,2792,59,False,0,Everton,Man City,DEF,0
Ben Davies,0,0,0,0,0.0,329,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,11026,1,2,0.0,0,-488,690,1178,55,True,0,Southampton,Spurs,DEF,0
Ben Foster,0,0,10,0,0.0,366,70,2,0,1.2,12.0,2019-09-28T14:00:00Z,90,0,0,0,0,7,1,112221,0,2,0.0,1,-9603,888,10491,49,False,0,Wolves,Watford,GK,0
Ben Gibson,0,0,0,0,0.0,89,61,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,195976,2,2,0.0,0,-4929,5443,10372,40,False,0,Aston Villa,Burnley,DEF,0
Ben Godfrey,0,0,18,0,2.3,273,64,2,0,2.8,25.6,2019-09-28T14:00:00Z,90,0,0,0,0,7,0,18107,0,2,0.0,1,-291,1105,1396,45,False,0,Crystal Palace,Norwich,DEF,0
Ben Johnson,0,0,0,0,0.0,384,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,105040,2,2,0.0,0,294,5988,5694,40,False,0,Bournemouth,West Ham,DEF,0
Ben Mee,0,0,9,0,0.0,83,61,2,0,2.7,19.8,2019-09-28T14:00:00Z,90,0,0,0,0,7,0,66556,2,2,7.0,1,4538,7551,3013,50,False,0,Aston Villa,Burnley,DEF,0
Ben Osborn,0,0,0,0,0.0,472,68,0,0,0.0,0.0,2019-09-28T11:30:00Z,0,0,0,0,0,7,0,2367,1,0,0.0,0,-79,48,127,48,True,0,Liverpool,Sheffield Utd,MID,0
Beram Kayal,0,0,0,0,0.0,56,63,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,4447,0,2,0.0,0,56,473,417,44,False,0,Chelsea,Brighton,MID,0
Bernardo Silva,0,0,4,0,0.3,218,65,0,0,0.5,4.4,2019-09-28T16:30:00Z,10,0,0,0,0,7,0,993928,3,1,0.0,1,181940,214143,32203,79,False,0,Everton,Man City,MID,0
Bernardo,0,0,0,0,0.0,39,63,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,8305,0,2,0.0,0,-1016,18,1034,44,False,0,Chelsea,Brighton,DEF,0
Bernard,0,0,0,0,0.0,152,65,0,0,0.0,0.0,2019-09-28T16:30:00Z,0,0,0,0,0,7,0,87302,3,1,0.0,0,-27480,1404,28884,65,True,0,Man City,Everton,MID,0
Bernd Leno,0,0,13,0,0.0,14,67,1,0,1.9,18.6,2019-09-30T19:00:00Z,90,0,0,0,0,7,3,397350,1,1,0.0,3,-26428,7202,33630,50,False,0,Man Utd,Arsenal,GK,0
Billy Gilmour,0,0,0,0,0.0,533,63,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,1367,0,2,0.0,0,104,324,220,45,True,0,Brighton,Chelsea,MID,0
Billy Sharp,0,0,0,0,0.0,298,68,0,0,0.0,0.0,2019-09-28T11:30:00Z,0,0,0,0,0,7,0,27036,1,0,0.0,0,-5689,42,5731,57,True,0,Liverpool,Sheffield Utd,FWD,0
Birkir Bjarnason,0,0,0,0,0.0,33,61,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,3627,2,2,0.0,0,-281,53,334,45,True,0,Burnley,Aston Villa,MID,0
Björn Engels,0,0,13,0,0.4,455,61,2,0,0.9,8.2,2019-09-28T14:00:00Z,90,0,0,0,0,7,0,77235,2,2,0.0,1,9794,18181,8387,45,True,0,Burnley,Aston Villa,DEF,0
Brandon Williams,0,0,0,0,0.0,549,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,0,0,0,0,7,0,0,1,1,0.0,0,0,0,0,40,True,0,Arsenal,Man Utd,DEF,0
Bukayo Saka,1,0,14,0,30.0,541,67,1,0,10.3,31.8,2019-09-30T19:00:00Z,79,0,0,0,0,7,0,9432,1,1,41.0,5,4683,6291,1608,45,False,0,Man Utd,Arsenal,MID,0
Callum Hudson-Odoi,1,0,16,0,13.9,116,63,0,0,3.5,21.4,2019-09-28T14:00:00Z,27,0,0,0,0,7,0,22487,0,2,0.0,4,12102,13294,1192,59,True,0,Brighton,Chelsea,MID,0
Callum Robinson,0,0,3,0,6.1,453,68,0,0,1.5,0.0,2019-09-28T11:30:00Z,59,0,0,0,0,7,0,41840,1,0,10.0,1,-2331,4073,6404,53,True,0,Liverpool,Sheffield Utd,MID,0
Callum Slattery,0,0,0,0,0.0,327,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,26106,1,2,0.0,0,7133,10513,3380,44,False,0,Spurs,Southampton,MID,0
Callum Wilson,0,0,24,0,12.3,67,62,2,1,14.3,46.6,2019-09-28T14:00:00Z,90,0,0,0,0,7,0,767120,2,2,84.0,6,86765,126763,39998,78,True,0,West Ham,Bournemouth,FWD,0
Calum Chambers,0,0,9,0,12.8,467,67,1,0,2.5,8.0,2019-09-30T19:00:00Z,90,0,0,0,0,7,0,65031,1,1,4.0,1,7509,11168,3659,44,False,1,Man Utd,Arsenal,DEF,0
Caoimhin Kelleher,0,0,0,0,0.0,531,68,0,0,0.0,0.0,2019-09-28T11:30:00Z,0,0,0,0,0,7,0,1457,1,0,0.0,0,-25,76,101,45,False,0,Sheffield Utd,Liverpool,GK,0
Carlos Sánchez,0,0,0,0,0.0,397,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,24717,2,2,0.0,0,-1216,500,1716,45,False,0,Bournemouth,West Ham,MID,0
Carl Jenkinson,0,0,0,0,0.0,9,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,0,0,0,0,7,0,1763,1,1,0.0,0,-67,17,84,45,False,0,Man Utd,Arsenal,DEF,0
Cenk Tosun,0,0,0,0,0.0,146,65,0,0,0.0,0.0,2019-09-28T16:30:00Z,0,0,0,0,0,7,0,7922,3,1,0.0,0,-369,244,613,57,True,0,Man City,Everton,FWD,0
Charlie Austin,0,0,0,0,0.0,312,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,3883,1,2,0.0,0,-184,23,207,60,False,0,Spurs,Southampton,FWD,0
Charlie Daniels,0,0,0,0,0.0,60,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,8623,2,2,0.0,0,-1091,11,1102,44,True,0,West Ham,Bournemouth,DEF,0
Charlie Taylor,0,0,0,0,0.0,87,61,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,43063,2,2,0.0,0,-3969,534,4503,43,False,0,Aston Villa,Burnley,DEF,0
Cheikhou Kouyaté,0,0,2,1,3.4,139,64,0,0,0.9,1.6,2019-09-28T14:00:00Z,69,0,0,0,0,7,0,9738,0,2,4.0,3,-40,576,616,49,True,0,Norwich,Crystal Palace,MID,0
Che Adams,0,0,0,0,0.0,437,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,39747,1,2,0.0,0,-3213,3665,6878,57,False,0,Spurs,Southampton,FWD,0
Christian Atsu,0,0,4,0,7.1,267,66,5,0,2.1,10.2,2019-09-29T15:30:00Z,90,0,0,0,0,7,0,17182,0,5,4.0,2,-1621,2432,4053,54,False,0,Leicester,Newcastle,MID,0
Christian Benteke,0,0,0,0,0.0,129,64,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,46878,0,2,0.0,0,-2852,1315,4167,58,True,0,Norwich,Crystal Palace,FWD,0
Christian Eriksen,1,1,28,0,37.6,343,69,1,0,6.8,27.8,2019-09-28T14:00:00Z,90,0,0,0,0,7,0,263830,1,2,3.0,6,-26453,9079,35532,88,True,0,Southampton,Spurs,MID,0
Christian Fuchs,0,0,0,0,0.0,163,66,0,0,0.0,0.0,2019-09-29T15:30:00Z,0,0,0,0,0,7,0,30662,0,5,0.0,0,-2236,674,2910,45,True,0,Newcastle,Leicester,DEF,0
Christian Kabasele,0,0,0,0,0.0,354,70,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,11516,0,2,0.0,0,-606,148,754,44,False,0,Wolves,Watford,DEF,0
Christian Pulisic,0,0,0,0,0.0,431,63,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,275115,0,2,0.0,0,-79576,5288,84864,73,True,0,Brighton,Chelsea,MID,0
Christoph Zimmermann,0,0,0,0,0.0,275,64,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,1082,0,2,0.0,0,-81,13,94,45,False,0,Crystal Palace,Norwich,DEF,0
Chris Basham,0,0,11,0,1.2,423,68,1,0,1.4,12.8,2019-09-28T11:30:00Z,90,0,0,0,0,7,0,13116,1,0,0.0,2,-242,351,593,45,True,0,Liverpool,Sheffield Utd,DEF,0
Chris Mepham,0,0,0,0,0.0,61,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,85340,2,2,0.0,0,-8087,644,8731,45,True,0,West Ham,Bournemouth,DEF,0
Chris Smalling,0,0,0,0,0.0,223,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,0,0,0,0,7,0,10202,1,1,0.0,0,-664,25,689,53,True,0,Arsenal,Man Utd,DEF,0
Chris Wood,0,1,25,0,1.3,91,61,2,1,7.2,33.6,2019-09-28T14:00:00Z,90,0,0,0,0,7,0,60936,2,2,37.0,7,18088,23966,5878,62,False,0,Aston Villa,Burnley,FWD,0
Ciaran Clark,0,0,0,0,0.0,259,66,0,0,0.0,0.0,2019-09-29T15:30:00Z,0,0,0,0,0,7,0,10041,0,5,0.0,0,-523,101,624,44,False,0,Leicester,Newcastle,DEF,0
Claudio Bravo,0,0,0,0,0.0,213,65,0,0,0.0,0.0,2019-09-28T16:30:00Z,0,0,0,0,0,7,0,18776,3,1,0.0,0,-851,186,1037,48,False,0,Everton,Man City,GK,0
Connor Wickham,0,0,0,0,0.0,130,64,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,274602,0,2,0.0,0,-45116,702,45818,45,True,0,Norwich,Crystal Palace,FWD,0
Conor Coady,0,1,28,1,0.1,403,70,0,0,1.8,17.6,2019-09-28T14:00:00Z,90,0,0,0,0,7,0,100056,0,2,0.0,7,-6014,1571,7585,50,True,0,Watford,Wolves,DEF,0
Conor Hourihane,0,0,11,0,14.6,28,61,2,0,6.3,3.2,2019-09-28T14:00:00Z,90,0,0,0,0,7,0,7913,2,2,45.0,2,-582,115,697,57,True,0,Burnley,Aston Villa,MID,0
Craig Cathcart,0,0,13,0,0.8,358,70,2,0,1.3,12.6,2019-09-28T14:00:00Z,90,0,0,0,0,7,0,114518,0,2,0.0,1,-17170,144,17314,44,False,0,Wolves,Watford,DEF,0
Craig Dawson,0,0,13,0,1.1,439,70,2,0,1.4,11.2,2019-09-28T14:00:00Z,90,0,0,0,0,7,0,13686,0,2,2.0,1,-1292,210,1502,49,False,0,Wolves,Watford,DEF,0
Cédric Soares,0,0,0,0,0.0,486,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,18365,1,2,0.0,0,-763,763,1526,49,False,0,Spurs,Arsenal,DEF,0
César Azpilicueta,0,1,28,1,12.1,105,63,0,0,3.9,22.8,2019-09-28T14:00:00Z,90,0,0,0,0,7,0,414252,0,2,4.0,7,13598,31753,18155,59,True,0,Brighton,Chelsea,DEF,0
Dale Stephens,0,0,13,0,2.7,57,63,2,0,3.0,20.2,2019-09-28T14:00:00Z,90,0,0,0,0,7,0,195299,0,2,7.0,2,-3568,10510,14078,45,False,0,Chelsea,Brighton,MID,0
Daniel Amartey,0,0,0,0,0.0,178,66,0,0,0.0,0.0,2019-09-29T15:30:00Z,0,0,0,0,0,7,0,20410,0,5,0.0,0,916,2315,1399,44,True,0,Newcastle,Leicester,MID,0
Dani Ceballos,0,0,5,0,2.2,469,67,0,0,1.6,3.6,2019-09-30T19:00:00Z,35,0,0,0,0,7,0,731371,1,1,10.0,1,-143494,16314,159808,56,False,0,Man Utd,Arsenal,MID,0
Daniel Drinkwater,0,0,0,0,0.0,120,61,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,65596,2,2,0.0,0,-8137,146,8283,45,False,0,Aston Villa,Aston Villa,MID,0
Daniel James,0,0,8,0,3.4,243,67,1,0,2.9,7.6,2019-09-30T19:00:00Z,90,0,0,0,0,7,0,842931,1,1,18.0,2,-75483,62670,138153,62,True,0,Arsenal,Man Utd,MID,0
Daniel N'Lundulu,0,0,0,0,0.0,535,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,0,0,0,0,7,0,6252,1,2,0.0,0,483,1438,955,45,False,0,Spurs,Southampton,FWD,0
Danilo Luiz da Silva,0,0,0,0,0.0,209,65,0,0,0.0,0.0,2019-09-28T16:30:00Z,0,0,0,0,0,7,0,3350,3,1,0.0,0,-106,45,151,50,False,0,Everton,Man City,DEF,0
