name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
Chris Mepham,0,0,0,0,0.0,61,375,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,45168,3,1,0,0,-238,13,251,43,False,0,Everton,Bournemouth,DEF,0
Chris Smalling,0,0,0,0,0.0,223,376,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,9134,2,0,0,0,15,42,27,52,False,0,Leicester,Man Utd,DEF,0
Chris Wood,0,3,29,0,22.0,91,372,2,1,9.1,31.4,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,192803,2,1,38,9,35320,48943,13623,62,True,0,Brighton,Burnley,FWD,0
Ciaran Clark,0,0,0,0,0.0,259,378,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,14347,3,1,0,0,-188,11,199,43,True,0,Liverpool,Newcastle,DEF,0
Claudio Bravo,0,0,0,0,0.0,213,377,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,22999,0,5,0,0,-174,36,210,47,True,0,Norwich,Man City,GK,0
Cole Palmer,0,0,0,0,0.0,643,377,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,165,0,5,0,0,13,30,17,45,True,0,Norwich,Man City,MID,0
Connor Wickham,0,0,0,0,0.0,130,374,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,139325,1,1,0,0,1567,2425,858,43,True,0,Spurs,Crystal Palace,FWD,0
Conor Coady,0,0,10,0,0.1,403,373,2,0,0.7,7.0,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,183389,0,2,0,1,-10094,3498,13592,51,False,0,Chelsea,Wolves,DEF,0
Conor Coventry,0,0,0,0,0.0,664,380,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,107,1,1,0,0,57,63,6,45,True,0,Aston Villa,West Ham,MID,0
Conor Hourihane,0,0,12,1,39.4,28,380,0,0,5.3,12.0,2020-07-26T15:00:00Z,75,0,0,0,0,38,0,12028,1,1,2,3,361,680,319,57,False,0,West Ham,Aston Villa,MID,0
Craig Cathcart,0,0,0,0,0.0,358,371,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,209531,2,3,0,0,-8959,3721,12680,41,False,0,Arsenal,Watford,DEF,0
Craig Dawson,0,0,8,0,1.7,439,371,3,0,3.5,5.4,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,24978,2,3,28,0,-2296,664,2960,48,False,1,Arsenal,Watford,DEF,0
Curtis Jones,0,0,4,0,0.8,569,378,0,0,0.2,1.4,2020-07-26T15:00:00Z,5,0,0,0,0,38,0,4330,3,1,0,1,877,1269,392,45,False,0,Newcastle,Liverpool,MID,0
Cédric Soares,0,0,0,0,0.0,486,371,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,28500,2,3,0,0,3737,5053,1316,48,True,0,Watford,Arsenal,DEF,0
César Azpilicueta,0,0,20,1,2.4,105,373,0,0,4.3,23.0,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,654198,0,2,18,5,-15333,21919,37252,61,True,1,Wolves,Chelsea,DEF,0
Dale Stephens,0,0,13,0,11.8,57,372,1,0,2.6,13.8,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,115300,2,1,0,2,-362,1138,1500,44,False,0,Burnley,Brighton,MID,0
Daniel Adshead,0,0,0,0,0.0,669,377,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,0,0,5,0,0,0,0,0,45,False,0,Man City,Norwich,MID,0
Daniel Amartey,0,0,0,0,0.0,178,376,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,19463,2,0,0,0,-179,307,486,42,True,0,Man Utd,Leicester,MID,0
Daniel Podence,0,0,-2,0,0.7,619,373,0,0,0.5,4.2,2020-07-26T15:00:00Z,31,0,0,0,0,38,0,6714,0,2,0,1,2622,3226,604,49,False,0,Chelsea,Wolves,MID,0
Dani Ceballos,0,0,15,0,27.4,469,371,2,0,4.5,17.8,2020-07-26T15:00:00Z,71,0,0,0,0,38,0,229117,2,3,0,2,759,2451,1692,52,True,0,Watford,Arsenal,MID,0
Daniel Drinkwater,0,0,0,0,0.0,120,380,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,41823,1,1,0,0,-358,11,369,44,False,0,West Ham,Aston Villa,MID,0
Daniel James,0,0,0,0,0.0,243,376,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,370544,2,0,0,0,-3277,379,3656,57,False,0,Leicester,Man Utd,MID,0
Daniel N'Lundulu,0,0,0,0,0.0,535,379,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,8015,1,3,0,0,109,259,150,44,True,0,Sheffield Utd,Southampton,FWD,0
Danilo Luiz da Silva,0,0,0,0,0.0,209,377,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,3196,0,5,0,0,8,30,22,50,True,0,Norwich,Man City,DEF,0
Danny Ings,0,2,30,0,14.3,313,379,1,1,10.4,39.0,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,2389993,1,3,51,8,23706,88274,64568,76,True,0,Sheffield Utd,Southampton,FWD,0
Danny Rose,0,0,8,0,0.1,332,378,2,0,0.4,4.2,2020-07-26T15:00:00Z,73,0,0,0,0,38,0,95629,3,1,0,1,-296,281,577,53,True,0,Liverpool,Newcastle,DEF,0
Danny Ward,0,0,0,0,0.0,170,376,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,12075,2,0,0,0,-32,47,79,42,True,0,Man Utd,Leicester,GK,0
Danny Welbeck,1,0,27,0,3.3,512,371,3,1,13.3,38.8,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,14786,2,3,91,9,-939,698,1637,58,False,0,Arsenal,Watford,FWD,0
Dan Burn,0,0,9,0,0.8,475,372,1,0,1.8,13.0,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,25090,2,1,4,2,2951,4011,1060,45,False,0,Burnley,Brighton,DEF,0
Dan Gosling,0,0,9,0,2.8,81,375,1,0,0.8,4.6,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,4145,3,1,1,2,-87,95,182,48,False,0,Everton,Bournemouth,MID,0
Darnell Johnson,0,0,0,0,0.0,662,376,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,409,2,0,0,0,110,163,53,40,True,0,Man Utd,Leicester,DEF,0
Darren Randolph,0,0,0,0,0.0,606,380,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,31142,1,1,0,0,7315,8038,723,39,True,0,Aston Villa,West Ham,GK,0
Daryl Janmaat,0,0,0,0,0.0,359,371,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,40954,2,3,0,0,-1128,319,1447,40,False,0,Arsenal,Watford,DEF,0
Davide Zappacosta,0,0,0,0,0.0,109,373,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,11537,0,2,0,0,-3,30,33,42,True,0,Wolves,Chelsea,DEF,0
David Brooks,0,0,6,0,12.9,76,375,1,0,4.3,4.0,2020-07-26T15:00:00Z,63,0,0,0,0,38,0,9796,3,1,26,2,-650,487,1137,61,False,0,Everton,Bournemouth,MID,0
David Button,0,0,0,0,0.0,48,372,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,1410030,2,1,0,0,-17510,10005,27515,39,False,0,Burnley,Brighton,GK,0
David de Gea,0,0,25,1,0.0,235,376,0,0,2.3,23.0,2020-07-26T15:00:00Z,90,0,0,0,0,38,3,867369,2,0,0,7,-15182,2056,17238,53,False,0,Leicester,Man Utd,GK,0
David Luiz,0,0,6,0,0.6,106,371,2,0,3.8,17.6,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,391723,2,3,20,1,10275,15453,5178,57,True,0,Watford,Arsenal,DEF,0
David Martin,0,0,0,0,0.0,553,380,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,279025,1,1,0,0,4032,13902,9870,39,True,0,Aston Villa,West Ham,GK,0
David McGoldrick,0,0,0,0,0.0,303,379,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,18974,1,3,0,0,56,1873,1817,54,False,0,Southampton,Sheffield Utd,FWD,0
David Silva,0,0,18,1,18.3,219,377,0,0,13.2,12.2,2020-07-26T15:00:00Z,84,0,0,0,0,38,0,801163,0,5,101,3,198047,228466,30419,75,True,0,Norwich,Man City,MID,0
Davinson Sánchez,0,0,3,0,0.0,333,374,0,0,0.1,1.0,2020-07-26T15:00:00Z,1,0,0,0,0,38,0,76554,1,1,0,1,919,1798,879,53,False,0,Crystal Palace,Spurs,DEF,0
Davy Pröpper,0,0,2,0,0.8,54,372,0,0,0.4,3.2,2020-07-26T15:00:00Z,17,0,0,0,0,38,0,24019,2,1,0,1,-199,142,341,48,False,0,Burnley,Brighton,MID,0
DeAndre Yedlin,0,0,0,0,0.0,253,378,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,7160,3,1,0,0,-117,146,263,44,True,0,Liverpool,Newcastle,DEF,0
Dean Henderson,0,0,12,0,0.0,471,379,3,0,0.6,5.6,2020-07-26T15:00:00Z,90,0,0,0,0,38,1,1151516,1,3,0,1,-27665,10773,38438,52,False,0,Southampton,Sheffield Utd,GK,0
Declan Rice,1,0,18,0,14.4,395,380,1,0,4.0,22.6,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,139165,1,1,3,5,15208,18372,3164,47,True,0,Aston Villa,West Ham,MID,0
Dejan Lovren,0,0,0,0,0.0,186,378,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,15299,3,1,0,0,59,145,86,53,False,0,Newcastle,Liverpool,DEF,0
Demarai Gray,0,0,5,0,19.0,175,376,1,0,5.2,3.4,2020-07-26T15:00:00Z,17,0,0,0,0,38,0,21130,2,0,30,1,-115,489,604,50,True,0,Man Utd,Leicester,MID,0
Dennis Cirkin,0,0,0,0,0.0,655,374,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,858,1,1,0,0,105,192,87,40,False,0,Crystal Palace,Spurs,DEF,0
Dennis Praet,0,0,5,0,11.0,517,376,1,0,2.0,8.6,2020-07-26T15:00:00Z,17,0,0,0,0,38,0,5640,2,0,0,1,-15,43,58,52,True,0,Man Utd,Leicester,MID,0
Dennis Srbeny,0,0,0,0,0.0,279,377,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,3010,0,5,0,0,352,468,116,52,False,0,Man City,Norwich,FWD,0
Diego Rico,1,2,34,0,55.6,65,375,1,0,10.4,48.8,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,556446,3,1,0,7,-339,12402,12741,42,False,0,Everton,Bournemouth,DEF,0
Dimitri Foulquier,0,0,0,0,0.0,542,371,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,11901,2,3,0,0,-208,359,567,39,False,0,Arsenal,Watford,DEF,0
Diogo Jota,0,0,3,0,6.4,410,373,2,0,2.0,2.6,2020-07-26T15:00:00Z,83,0,0,0,0,38,0,361705,0,2,11,1,-16414,4329,20743,60,False,1,Chelsea,Wolves,FWD,0
Divock Origi,0,2,31,0,3.8,188,378,1,1,5.1,30.4,2020-07-26T15:00:00Z,63,0,0,0,0,38,0,182995,3,1,17,8,972,2520,1548,51,False,0,Newcastle,Liverpool,FWD,0
Djibril Sidibé,0,0,10,0,16.8,511,375,1,0,3.0,12.8,2020-07-26T15:00:00Z,32,0,0,0,0,38,0,54284,3,1,0,1,4294,5304,1010,50,True,0,Bournemouth,Everton,DEF,0
Domingos Quina,0,0,0,0,0.0,375,371,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,7759,2,3,0,0,-94,95,189,43,False,0,Arsenal,Watford,MID,0
Dominic Calvert-Lewin,0,0,2,0,0.6,147,375,1,0,0.6,1.0,2020-07-26T15:00:00Z,20,0,0,0,0,38,0,590778,3,1,4,1,-17705,23191,40896,61,True,0,Bournemouth,Everton,FWD,0
Dominic Solanke,0,0,29,0,0.8,69,375,1,1,6.5,35.4,2020-07-26T15:00:00Z,63,0,0,0,0,38,0,29498,3,1,29,6,-190,1688,1878,51,False,0,Everton,Bournemouth,FWD,0
Douglas Luiz,0,0,11,0,10.9,470,380,1,0,1.9,7.8,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,282040,1,1,0,2,1305,11653,10348,43,False,0,West Ham,Aston Villa,MID,0
Dwight Gayle,0,3,36,0,0.5,554,378,2,1,5.8,40.2,2020-07-26T15:00:00Z,69,0,0,0,0,38,0,33821,3,1,17,9,-3536,3050,6586,50,True,0,Liverpool,Newcastle,FWD,0
Dwight McNeil,0,0,21,0,71.0,97,372,2,0,9.5,20.8,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,75337,2,1,3,2,-3007,5713,8720,60,True,0,Brighton,Burnley,MID,0
Ederson,0,0,30,1,0.0,212,377,0,0,2.8,27.8,2020-07-26T15:00:00Z,90,0,0,0,0,38,4,1025535,0,5,0,7,15382,31251,15869,61,True,0,Norwich,Man City,GK,0
Eddie Nketiah,0,0,8,0,11.0,13,371,1,0,2.3,10.2,2020-07-26T15:00:00Z,33,0,0,0,0,38,0,127193,2,3,2,1,9521,15058,5537,43,True,0,Watford,Arsenal,FWD,0
Eldin Jakupovic,0,0,0,0,0.0,169,376,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,6635,2,0,0,0,-20,36,56,42,True,0,Man Utd,Leicester,GK,0
Ellis Simms,0,0,0,0,0.0,667,375,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,92,3,1,0,0,53,74,21,45,True,0,Bournemouth,Everton,FWD,0
Emerson,0,0,0,0,0.0,107,373,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,54179,0,2,0,0,-45,230,275,54,True,0,Wolves,Chelsea,DEF,0
Emile Smith Rowe,0,0,0,0,0.0,576,371,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,2161,2,3,0,0,-33,48,81,43,True,0,Watford,Arsenal,MID,0
Emiliano Buendía,0,0,0,0,0.0,283,377,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,50735,0,5,0,0,-2153,76,2229,60,False,0,Man City,Norwich,MID,0
Emiliano Martínez,0,0,13,0,0.0,427,371,2,0,3.1,31.2,2020-07-26T15:00:00Z,90,0,0,0,0,38,4,304855,2,3,0,1,37383,44266,6883,44,True,1,Watford,Arsenal,GK,0
Emil Krafth,0,0,0,0,0.0,519,378,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,5183,3,1,0,0,-205,26,231,43,True,0,Liverpool,Newcastle,DEF,0
Enda Stevens,0,0,0,0,1.2,291,379,3,0,2.4,2.6,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,337432,1,3,20,0,-6494,15941,22435,52,False,1,Southampton,Sheffield Utd,DEF,0
Eric Bailly,0,0,0,0,0.0,228,376,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,6721,2,0,0,0,-357,31,388,47,False,0,Leicester,Man Utd,DEF,0
Eric Dier,0,0,10,0,0.6,350,374,1,0,1.9,18.2,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,14503,1,1,0,1,51,194,143,48,False,1,Crystal Palace,Spurs,MID,0
Eric Garcia,0,0,10,0,12.7,544,377,0,0,2.1,8.2,2020-07-26T15:00:00Z,45,0,0,0,0,38,0,77992,0,5,0,1,13319,19305,5986,45,True,0,Norwich,Man City,DEF,0
Erik Lamela,0,0,0,0,0.0,346,374,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,84133,1,1,0,0,-340,457,797,57,False,0,Crystal Palace,Spurs,MID,0
Erik Pieters,1,0,23,0,30.9,447,372,2,0,6.5,32.4,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,612589,2,1,2,3,139816,144388,4572,43,True,1,Brighton,Burnley,DEF,0
Ethan Ampadu,0,0,0,0,0.0,121,373,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,1276,0,2,0,0,-6,26,32,43,True,0,Wolves,Chelsea,MID,0
Etienne Capoue,0,0,0,0,0.0,373,371,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,25090,2,3,0,0,-2259,22,2281,48,False,0,Arsenal,Watford,MID,0
Ezequiel Schelotto,0,0,0,0,0.0,546,372,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,51230,2,1,0,0,306,2441,2135,39,False,0,Burnley,Brighton,DEF,0
Ezri Konsa Ngoyo,0,0,9,0,0.2,452,380,1,0,1.1,10.6,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,17752,1,1,0,2,4131,4890,759,43,False,0,West Ham,Aston Villa,DEF,0
Fabian Delph,0,0,0,0,0.0,205,375,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,12733,3,1,0,0,-51,22,73,53,True,0,Bournemouth,Everton,DEF,0
Fabian Schär,0,0,0,0,0.0,252,378,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,86086,3,1,0,0,-1625,21,1646,50,True,0,Liverpool,Newcastle,DEF,0
Fabinho,0,0,0,0,0.0,197,378,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,94579,3,1,0,0,-612,2788,3400,54,False,0,Newcastle,Liverpool,MID,0
Fabián Balbuena,0,0,0,0,0.0,382,380,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,22498,1,1,0,0,-26,257,283,43,True,0,Aston Villa,West Ham,DEF,0
Faustino Anjorin,0,0,0,0,0.0,630,373,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,359,0,2,0,0,4,37,33,45,True,0,Wolves,Chelsea,MID,0
Federico Fernández,0,0,9,0,0.0,254,378,3,0,3.2,24.6,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,205610,3,1,7,0,-19874,3043,22917,46,True,1,Liverpool,Newcastle,DEF,0
Felipe Anderson,0,0,3,0,0.0,390,380,0,0,0.0,0.0,2020-07-26T15:00:00Z,3,0,0,0,0,38,0,185940,1,1,0,1,119,521,402,66,True,0,Aston Villa,West Ham,MID,0
Fernandinho,0,0,9,0,2.2,221,377,0,0,1.9,6.2,2020-07-26T15:00:00Z,45,0,0,0,0,38,0,48985,0,5,11,1,-229,291,520,51,True,0,Norwich,Man City,MID,0
Fikayo Tomori,0,0,0,0,0.0,529,373,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,109499,0,2,0,0,-831,914,1745,42,True,0,Wolves,Chelsea,DEF,0
Filip Benkovic,0,0,0,0,0.0,597,376,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,2704,2,0,0,0,-42,222,264,39,True,0,Man Utd,Leicester,DEF,0
Florian Lejeune,0,0,0,0,0.0,257,378,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,2398,3,1,0,0,-93,11,104,43,True,0,Liverpool,Newcastle,DEF,0
Florin Andone,0,0,0,0,0.0,46,372,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,25633,2,1,0,0,190,386,196,47,False,0,Burnley,Brighton,FWD,0
Kiko Femenía,0,0,4,0,11.9,357,371,3,0,1.8,3.6,2020-07-26T15:00:00Z,45,0,0,0,0,38,0,59697,2,3,2,0,-2734,1193,3927,42,False,0,Arsenal,Watford,DEF,0
Fraser Forster,0,0,0,0,0.0,317,379,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,21713,1,3,0,0,-68,30,98,42,True,0,Sheffield Utd,Southampton,GK,0
Frederick Woodman,0,0,0,0,0.0,264,378,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,67832,3,1,0,0,2194,3750,1556,39,True,0,Liverpool,Newcastle,GK,0
Fred,0,0,0,0,0.0,244,376,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,21327,2,0,0,0,-287,88,375,51,False,0,Leicester,Man Utd,MID,0
Frédéric Guilbert,0,2,19,1,14.7,458,380,0,0,2.4,7.0,2020-07-26T15:00:00Z,75,0,0,0,0,38,0,29769,1,1,2,8,214,562,348,43,False,0,West Ham,Aston Villa,DEF,0
Gabriel Jesus,0,2,46,1,39.8,211,377,0,1,18.1,50.4,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,640508,0,5,91,8,45266,95836,50570,99,True,0,Norwich,Man City,FWD,0
Gabriel Martinelli,0,0,0,0,0.0,504,371,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,139608,2,3,0,0,-1130,3004,4134,42,True,0,Watford,Arsenal,FWD,0
Gary Cahill,0,0,0,0,0.0,503,374,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,89019,1,1,0,0,-4066,40,4106,43,True,0,Spurs,Crystal Palace,DEF,0
Gavin Kilkenny,0,0,0,0,0.0,565,375,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,614,3,1,0,0,3,24,21,45,False,0,Everton,Bournemouth,MID,0
Gaëtan Bong,0,0,0,0,0.0,41,372,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,6683,2,1,0,0,-21,17,38,42,False,0,Burnley,Brighton,DEF,0
Gedson Carvalho Fernandes,0,0,0,0,0.0,605,374,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,2327,1,1,0,0,57,152,95,46,False,0,Crystal Palace,Spurs,MID,0
Georges-Kévin Nkoudou,0,0,0,0,0.0,527,374,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,864,1,1,0,0,-2,5,7,50,False,0,Crystal Palace,Spurs,MID,0
George Baldock,0,0,9,0,1.2,294,379,3,0,1.7,15.8,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,857082,1,3,0,1,-23966,13516,37482,50,False,0,Southampton,Sheffield Utd,DEF,0
George Hirst,0,0,2,0,0.3,661,376,1,0,2.1,3.2,2020-07-26T15:00:00Z,2,0,0,0,0,38,0,178,2,0,17,1,78,120,42,45,True,0,Man Utd,Leicester,FWD,0
Georginio Wijnaldum,0,0,14,0,15.6,199,378,1,0,3.4,16.2,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,164486,3,1,2,2,3620,6304,2684,54,False,0,Newcastle,Liverpool,MID,0
Gerard Deulofeu,0,0,0,0,0.0,363,371,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,128605,2,3,0,0,-670,114,784,61,False,0,Arsenal,Watford,FWD,0
Giovani Lo Celso,1,2,24,0,38.0,523,374,1,0,9.5,37.6,2020-07-26T15:00:00Z,59,0,0,0,0,38,0,31012,1,1,19,6,-165,1008,1173,73,False,0,Crystal Palace,Spurs,MID,0
Giovanni McGregor,0,0,0,0,0.0,608,374,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,97,1,1,0,0,1,10,9,45,True,0,Spurs,Crystal Palace,MID,0
Glenn Murray,0,0,3,0,0.0,44,372,0,0,0.0,0.0,2020-07-26T15:00:00Z,1,0,0,0,0,38,0,52559,2,1,0,1,-112,346,458,54,False,0,Burnley,Brighton,FWD,0
Gonçalo Bento Soares Cardoso,0,0,0,0,0.0,594,380,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,5991,1,1,0,0,51,270,219,40,True,0,Aston Villa,West Ham,DEF,0
Grady Diangana,0,0,0,0,0.0,398,380,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,5036,1,1,0,0,5,201,196,43,True,0,Aston Villa,West Ham,MID,0
Granit Xhaka,0,0,12,0,2.6,18,371,2,0,1.4,11.2,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,58719,2,3,0,1,457,2429,1972,51,True,1,Watford,Arsenal,MID,0
Grant Hanley,0,0,0,0,0.0,277,377,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,129945,0,5,0,0,-4161,118,4279,40,False,0,Man City,Norwich,DEF,0
Gylfi Sigurdsson,0,0,16,0,21.0,151,375,3,0,4.4,16.0,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,180893,3,1,7,2,936,2097,1161,73,True,0,Bournemouth,Everton,MID,0
Hamza Choudhury,0,0,6,0,1.5,180,376,1,0,0.4,2.2,2020-07-26T15:00:00Z,72,0,0,0,0,38,0,56819,2,0,0,2,262,1447,1185,42,True,0,Man Utd,Leicester,MID,0
Harry Kane,0,3,31,0,0.9,338,374,1,1,5.9,40.6,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,1114955,1,1,17,9,164459,176242,11783,110,False,0,Crystal Palace,Spurs,FWD,0
Harry Lewis,0,0,0,0,0.0,548,379,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,11000,1,3,0,0,14,203,189,40,True,0,Sheffield Utd,Southampton,GK,0
Harry Maguire,0,0,22,1,1.1,160,376,0,0,1.5,13.6,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,839498,2,0,0,5,-17408,5629,23037,53,False,1,Leicester,Man Utd,DEF,0
Harry Wilson,0,0,1,0,0.1,505,375,0,0,0.0,0.0,2020-07-26T15:00:00Z,2,0,0,0,0,38,0,112331,3,1,1,1,-1532,590,2122,57,False,0,Everton,Bournemouth,MID,0
Harry Winks,0,0,18,0,2.5,347,374,1,0,2.4,13.4,2020-07-26T15:00:00Z,90,0,0,0,0,38,0,19568,1,1,8,2,72,270,198,52,False,0,Crystal Palace,Spurs,MID,0
Harvey Barnes,0,0,3,0,0.0,172,376,1,0,2.0,3.2,2020-07-26T15:00:00Z,17,0,0,0,0,38,0,156582,2,0,17,1,-9692,5447,15139,58,True,0,Man Utd,Leicester,MID,0
Harvey Elliott,0,0,0,0,0.0,550,378,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,1488,3,1,0,0,50,140,90,45,False,0,Newcastle,Liverpool,MID,0
Harvey White,0,0,0,0,0.0,634,374,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,263,1,1,0,0,12,36,24,45,False,0,Crystal Palace,Spurs,MID,0
Henrikh Mkhitaryan,0,0,0,0,0.0,16,371,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,55335,2,3,0,0,-14,48,62,67,True,0,Watford,Arsenal,MID,0
Henri Lansbury,0,0,0,0,0.0,35,380,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,0,0,0,0,38,0,25519,1,1,0,0,-116,84,200,44,False,0,West Ham,Aston Villa,MID,0
