name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
David Luiz,0,0,10,0,0.7,106,24,3,0,2.7,25.0,2019-08-24T16:30:00Z,90,0,0,0,0,3,0,488076,1,3,1,0,-54756,10870,65626,60,False,1,Liverpool,Arsenal,DEF,0
David McGoldrick,0,0,8,0,3.0,303,27,1,0,0.8,4.8,2019-08-24T14:00:00Z,53,0,0,0,0,3,0,21755,2,1,0,1,5225,10359,5134,55,True,0,Leicester,Sheffield Utd,FWD,0
David Silva,2,2,40,0,29.4,219,22,1,0,12.6,52.6,2019-08-25T13:00:00Z,90,0,0,0,0,3,0,231338,3,1,44,10,-60674,7684,68358,75,False,0,Bournemouth,Man City,MID,0
Davinson Sánchez,0,0,14,0,1.6,333,28,1,0,1.4,12.2,2019-08-25T15:30:00Z,90,0,0,0,0,3,0,78229,1,0,0,2,-512,5079,5591,55,True,0,Newcastle,Spurs,DEF,0
Davy Pröpper,0,0,11,0,2.7,54,23,2,0,2.4,13.0,2019-08-24T14:00:00Z,90,0,0,0,0,3,0,65692,2,0,8,2,-3506,10874,14380,50,True,0,Southampton,Brighton,MID,0
DeAndre Yedlin,0,0,0,0,0.0,253,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,0,0,0,0,3,0,2929,1,0,0,0,-377,55,432,45,False,0,Spurs,Newcastle,DEF,0
Dean Henderson,0,0,7,0,0.0,471,27,2,0,0.2,1.8,2019-08-24T14:00:00Z,90,0,0,0,0,3,0,124839,2,1,0,1,20557,28603,8046,45,True,0,Leicester,Sheffield Utd,GK,0
Declan Rice,0,0,14,0,1.8,395,29,1,0,2.3,21.6,2019-08-24T14:00:00Z,90,0,0,0,0,3,0,148806,3,1,0,2,-18546,2611,21157,50,False,0,Watford,West Ham,MID,0
Dejan Lovren,0,0,0,0,0.0,186,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,0,0,0,0,3,0,13714,1,3,0,0,-3156,55,3211,54,True,0,Arsenal,Liverpool,DEF,0
Demarai Gray,0,0,0,0,0.0,175,27,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,0,0,0,0,3,0,28907,2,1,0,0,-6147,624,6771,54,False,0,Sheffield Utd,Leicester,MID,0
Dennis Praet,0,0,8,0,12.4,517,27,1,0,2.5,4.2,2019-08-24T14:00:00Z,63,0,0,0,0,3,0,5078,2,1,8,2,-820,196,1016,55,False,0,Sheffield Utd,Leicester,MID,0
Dennis Srbeny,0,0,3,0,0.1,279,26,0,0,0.2,2.2,2019-08-24T11:30:00Z,9,0,0,0,0,3,0,3949,3,2,0,1,-328,895,1223,54,True,0,Chelsea,Norwich,FWD,0
Diego Rico,0,0,0,0,0.0,65,22,0,0,0.0,0.0,2019-08-25T13:00:00Z,0,0,0,0,0,3,0,363006,3,1,0,0,-13443,44797,58240,40,True,0,Man City,Bournemouth,DEF,0
Diogo Jota,0,0,10,0,14.5,410,30,1,0,8.3,8.4,2019-08-25T15:30:00Z,90,0,0,0,0,3,0,664219,1,1,60,2,-78175,53570,131745,65,True,0,Burnley,Wolves,FWD,0
Divock Origi,0,0,0,0,0.0,188,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,0,0,0,0,3,0,435488,1,3,0,0,-51457,63726,115183,56,True,0,Arsenal,Liverpool,FWD,0
Djibril Sidibé,0,0,0,0,0.0,511,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,0,0,0,0,3,0,14460,0,2,0,0,-3517,487,4004,55,False,0,Aston Villa,Everton,DEF,0
Domingos Quina,0,0,2,0,0.2,375,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,4,0,0,0,0,3,0,7760,3,1,0,1,526,1685,1159,45,True,0,West Ham,Watford,MID,0
Dominic Calvert-Lewin,0,0,-3,0,2.5,147,21,2,0,2.0,0.0,2019-08-23T19:00:00Z,90,0,0,0,0,3,0,105709,0,2,18,1,-8205,15180,23385,60,False,1,Aston Villa,Everton,FWD,0
Dominic Solanke,0,0,-1,0,0.3,69,22,0,0,5.9,4.2,2019-08-25T13:00:00Z,21,0,0,0,0,3,0,31326,3,1,54,1,-3846,2758,6604,55,True,0,Man City,Bournemouth,FWD,0
Douglas Luiz,0,0,6,1,0.6,470,21,0,0,1.1,10.6,2019-08-23T19:00:00Z,90,0,0,0,0,3,0,169749,0,2,0,3,104650,129253,24603,45,True,0,Everton,Aston Villa,MID,0
Dwight McNeil,1,0,17,1,30.4,97,30,0,0,7.2,21.2,2019-08-25T15:30:00Z,85,0,0,0,0,3,0,23265,1,1,20,6,-974,2409,3383,60,False,0,Wolves,Burnley,MID,0
Ederson,0,0,17,0,0.0,212,22,1,0,4.5,44.6,2019-08-25T13:00:00Z,90,0,0,0,0,3,6,1434805,3,1,0,3,-31925,55218,87143,61,False,1,Bournemouth,Man City,GK,0
Eddie Nketiah,0,0,0,0,0.0,13,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,0,0,0,0,3,0,67248,1,3,0,0,-13495,928,14423,45,False,0,Liverpool,Arsenal,FWD,0
Eldin Jakupovic,0,0,0,0,0.0,169,27,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,0,0,0,0,3,0,7407,2,1,0,0,-385,114,499,45,False,0,Sheffield Utd,Leicester,GK,0
Emerson,0,0,31,0,53.7,107,26,2,0,11.7,38.2,2019-08-24T11:30:00Z,90,0,0,0,0,3,0,135966,3,2,25,1,26589,46565,19976,55,False,0,Norwich,Chelsea,DEF,0
Emiliano Buendía,1,0,24,0,41.8,283,26,3,0,9.2,41.4,2019-08-24T11:30:00Z,90,0,0,0,0,3,0,44828,3,2,9,5,-6989,2730,9719,60,True,0,Chelsea,Norwich,MID,0
Emiliano Martínez,0,0,0,0,0.0,427,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,0,0,0,0,3,0,18556,1,3,0,0,-1315,375,1690,45,False,0,Liverpool,Arsenal,GK,0
Emil Krafth,0,0,22,1,0.8,519,28,0,0,1.8,17.0,2019-08-25T15:30:00Z,90,0,0,0,0,3,0,4148,1,0,0,6,-283,134,417,45,False,0,Spurs,Newcastle,DEF,0
Enda Stevens,0,0,14,0,3.8,291,27,2,0,2.3,19.4,2019-08-24T14:00:00Z,90,0,0,0,0,3,0,26165,2,1,0,1,1844,4569,2725,50,True,0,Leicester,Sheffield Utd,DEF,0
Eric Bailly,0,0,0,0,0.0,228,25,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,0,0,0,0,3,0,2424,2,1,0,0,-298,50,348,50,True,0,Crystal Palace,Man Utd,DEF,0
Eric Dier,0,0,0,0,0.0,350,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,0,0,0,0,3,0,14141,1,0,0,0,-1157,957,2114,50,True,0,Newcastle,Spurs,MID,0
Erik Lamela,0,0,7,0,14.5,346,28,1,0,3.8,3.4,2019-08-25T15:30:00Z,61,0,0,0,0,3,0,167211,1,0,20,2,103072,122289,19217,60,True,0,Newcastle,Spurs,MID,0
Erik Pieters,0,0,7,0,11.3,447,30,1,0,1.7,4.6,2019-08-25T15:30:00Z,90,0,0,0,0,3,0,367103,1,1,1,2,122132,162133,40001,46,False,0,Wolves,Burnley,DEF,0
Ethan Ampadu,0,0,0,0,0.0,121,26,0,0,0.0,0.0,2019-08-24T11:30:00Z,0,0,0,0,0,3,0,1522,3,2,0,0,-167,90,257,45,False,0,Norwich,Chelsea,MID,0
Etienne Capoue,0,0,13,0,2.4,373,29,3,0,1.3,9.8,2019-08-24T14:00:00Z,90,0,0,0,0,3,0,52517,3,1,1,2,-7104,2224,9328,50,True,0,West Ham,Watford,MID,0
Ezri Konsa Ngoyo,0,0,0,0,0.0,452,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,0,0,0,0,3,0,4638,0,2,0,0,-482,48,530,45,True,0,Everton,Aston Villa,DEF,0
Fabian Delph,0,0,0,0,0.0,205,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,0,0,0,0,3,0,16005,0,2,0,0,-3987,70,4057,54,False,0,Aston Villa,Everton,DEF,0
Fabian Schär,0,2,28,1,0.2,252,28,0,0,3.7,33.2,2019-08-25T15:30:00Z,90,0,0,0,0,3,0,93953,1,0,4,8,-12075,1131,13206,50,False,0,Spurs,Newcastle,DEF,0
Fabinho,1,2,32,0,51.0,197,24,1,0,8.9,36.2,2019-08-24T16:30:00Z,90,0,0,0,0,3,0,73585,1,3,2,6,-7887,4890,12777,55,True,1,Arsenal,Liverpool,MID,0
Fabián Balbuena,0,0,0,0,0.0,382,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,0,0,0,0,3,0,25125,3,1,0,0,-3427,489,3916,45,False,0,Watford,West Ham,DEF,0
Federico Fernández,0,0,5,0,0.0,254,28,0,0,0.4,4.0,2019-08-25T15:30:00Z,8,0,0,0,0,3,0,10323,1,0,0,1,-1119,124,1243,45,False,0,Spurs,Newcastle,DEF,0
Felipe Anderson,1,0,28,0,40.3,390,29,1,0,13.3,29.8,2019-08-24T14:00:00Z,77,0,0,0,0,3,0,307978,3,1,63,5,-98592,3353,101945,69,False,0,Watford,West Ham,MID,0
Fernandinho,0,0,0,0,0.0,221,22,0,0,0.0,0.0,2019-08-25T13:00:00Z,0,0,0,0,0,3,0,55416,3,1,0,0,-11912,1433,13345,54,False,0,Bournemouth,Man City,MID,0
Fikayo Tomori,0,0,0,0,0.0,529,26,0,0,0.0,0.0,2019-08-24T11:30:00Z,0,0,0,0,0,3,0,1768,3,2,0,0,163,459,296,45,False,0,Norwich,Chelsea,DEF,0
Florian Lejeune,0,0,0,0,0.0,257,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,0,0,0,0,3,0,202,1,0,0,0,-15,22,37,45,False,0,Spurs,Newcastle,DEF,0
Florin Andone,0,0,-10,0,0.3,46,23,2,0,0.0,0.0,2019-08-24T14:00:00Z,29,0,0,0,1,3,0,159900,2,0,2,-2,35619,74155,38536,50,True,0,Southampton,Brighton,FWD,0
Kiko Femenía,0,0,13,0,30.5,357,29,3,0,4.6,15.0,2019-08-24T14:00:00Z,90,0,0,0,0,3,0,43787,3,1,0,1,-4378,2626,7004,45,True,0,West Ham,Watford,DEF,0
Fraser Forster,0,0,0,0,0.0,317,23,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,0,0,0,0,3,0,55724,2,0,0,0,-6650,805,7455,45,False,0,Brighton,Southampton,GK,0
Frederick Woodman,0,0,0,0,0.0,264,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,0,0,0,0,3,0,63511,1,0,0,0,-1765,2053,3818,40,False,0,Spurs,Newcastle,GK,0
Fred,0,0,0,0,0.0,244,25,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,0,0,0,0,3,0,9770,2,1,0,0,-1547,268,1815,54,True,0,Crystal Palace,Man Utd,MID,0
Frédéric Guilbert,0,0,18,1,1.1,458,21,0,0,1.1,6.6,2019-08-23T19:00:00Z,90,0,0,0,0,3,0,24337,0,2,3,5,-6390,270,6660,44,True,1,Everton,Aston Villa,DEF,0
Gabriel Jesus,0,0,0,0,0.0,211,22,0,0,0.0,0.0,2019-08-25T13:00:00Z,0,0,0,0,0,3,0,182336,3,1,0,0,-13895,18468,32363,95,False,0,Bournemouth,Man City,FWD,0
Gabriel Martinelli,0,0,0,0,0.0,504,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,0,0,0,0,3,0,112438,1,3,0,0,7199,30202,23003,45,False,0,Liverpool,Arsenal,FWD,0
Gary Cahill,0,0,5,0,0.0,503,25,1,0,3.2,13.6,2019-08-24T14:00:00Z,90,0,0,0,0,3,0,103938,2,1,18,1,-18520,2376,20896,45,False,1,Man Utd,Crystal Palace,DEF,0
Gaëtan Bong,0,0,0,0,0.0,41,23,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,0,0,0,0,3,0,9320,2,0,0,0,-903,205,1108,45,True,0,Southampton,Brighton,DEF,0
Georges-Kévin Nkoudou,0,0,0,0,0.0,527,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,0,0,0,0,3,0,1820,1,0,0,0,-304,443,747,50,True,0,Newcastle,Spurs,MID,0
George Baldock,1,3,27,0,22.8,294,27,2,0,9.4,40.0,2019-08-24T14:00:00Z,90,0,0,0,0,3,0,12823,2,1,31,7,1334,2641,1307,45,True,0,Leicester,Sheffield Utd,DEF,0
Georginio Wijnaldum,0,0,13,1,8.3,199,24,0,0,2.7,6.6,2019-08-24T16:30:00Z,68,0,0,0,0,3,0,151399,1,3,12,3,-18073,7020,25093,55,True,0,Arsenal,Liverpool,MID,0
Gerard Deulofeu,0,0,8,0,32.3,363,29,3,0,15.5,9.6,2019-08-24T14:00:00Z,73,0,0,0,0,3,0,255464,3,1,113,2,-49305,25688,74993,64,True,0,West Ham,Watford,FWD,0
Giovani Lo Celso,0,0,4,0,23.6,523,28,0,0,2.7,2.4,2019-08-25T15:30:00Z,28,0,0,0,0,3,0,29202,1,0,1,1,-7140,1318,8458,75,True,0,Newcastle,Spurs,MID,0
Glenn Murray,0,0,5,0,10.3,44,23,1,0,1.3,0.0,2019-08-24T14:00:00Z,16,0,0,0,0,3,0,175907,2,0,4,1,-30865,12683,43548,60,True,0,Southampton,Brighton,FWD,0
Grady Diangana,0,0,0,0,0.0,398,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,0,0,0,0,3,0,4323,3,1,0,0,-698,175,873,45,False,0,Watford,West Ham,MID,0
Granit Xhaka,0,0,17,0,2.2,18,24,3,0,3.1,28.8,2019-08-24T16:30:00Z,90,0,0,0,0,3,0,62461,1,3,0,2,-28695,293,28988,54,False,0,Liverpool,Arsenal,MID,0
Grant Hanley,0,0,16,0,0.3,277,26,3,0,4.9,31.2,2019-08-24T11:30:00Z,90,0,0,0,0,3,0,171903,3,2,17,1,13014,30539,17525,40,True,0,Chelsea,Norwich,DEF,0
Gylfi Sigurdsson,0,0,6,0,23.0,151,21,1,0,3.2,4.6,2019-08-23T19:00:00Z,61,0,0,0,0,3,0,615944,0,2,4,2,-163234,17834,181068,79,False,0,Aston Villa,Everton,MID,0
Hamza Choudhury,0,0,16,0,1.8,180,27,1,0,2.7,23.6,2019-08-24T14:00:00Z,90,0,0,0,0,3,0,63516,2,1,2,2,1576,9629,8053,45,False,0,Sheffield Utd,Leicester,MID,0
Harry Kane,0,0,0,0,2.8,338,28,1,0,1.0,0.0,2019-08-25T15:30:00Z,90,0,0,0,0,3,0,2082179,1,0,8,2,219781,329010,109229,110,True,0,Newcastle,Spurs,FWD,0
Harry Maguire,0,0,17,0,6.4,160,25,2,0,4.3,17.4,2019-08-24T14:00:00Z,90,0,0,0,0,3,0,1243678,2,1,19,1,29317,89837,60520,55,True,0,Crystal Palace,Man Utd,DEF,0
Harry Wilson,0,0,28,0,27.7,505,22,2,1,9.4,41.4,2019-08-25T13:00:00Z,53,0,0,0,0,3,0,82050,3,1,25,6,15595,28672,13077,60,True,0,Man City,Bournemouth,MID,0
Harry Winks,0,0,12,0,24.5,347,28,1,0,5.4,27.8,2019-08-25T15:30:00Z,90,0,0,0,0,3,0,23567,1,0,2,1,-1652,1360,3012,55,True,1,Newcastle,Spurs,MID,0
Harvey Barnes,0,0,23,0,5.1,172,27,0,1,6.1,34.4,2019-08-24T14:00:00Z,26,0,0,0,0,3,0,13165,2,1,21,6,-1865,854,2719,60,False,0,Sheffield Utd,Leicester,MID,0
Henrikh Mkhitaryan,0,0,3,0,1.5,16,24,0,0,0.3,1.4,2019-08-24T16:30:00Z,4,0,0,0,0,3,0,112066,1,3,0,1,-34053,1668,35721,70,False,0,Liverpool,Arsenal,MID,0
Henri Lansbury,0,0,0,0,0.0,35,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,0,0,0,0,3,0,11813,0,2,0,0,-1349,371,1720,45,True,0,Everton,Aston Villa,MID,0
Son Heung-Min,0,0,9,0,35.2,342,28,1,0,12.4,13.4,2019-08-25T15:30:00Z,90,0,0,0,0,3,0,137515,1,0,75,2,62538,85000,22462,95,True,0,Newcastle,Spurs,MID,0
Heurelho da Silva Gomes,0,0,0,0,0.0,513,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,0,0,0,0,3,0,13788,3,1,0,0,-579,405,984,45,True,0,West Ham,Watford,GK,0
Hugo Lloris,0,0,12,0,0.0,340,28,1,0,1.9,19.2,2019-08-25T15:30:00Z,90,0,0,0,0,3,2,572671,1,0,0,2,7053,43660,36607,55,True,0,Newcastle,Spurs,GK,0
Héctor Bellerín,0,0,0,0,0.0,2,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,0,0,0,0,3,0,7550,1,3,0,0,-1080,179,1259,55,False,0,Liverpool,Arsenal,DEF,0
Hélder Costa,0,0,0,0,0.0,418,30,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,0,0,0,0,3,0,1222,1,1,0,0,-195,62,257,50,True,0,Burnley,Wolves,MID,0
Ibrahim Amadou,0,0,0,0,0.0,507,26,0,0,0.0,0.0,2019-08-24T11:30:00Z,0,0,0,0,0,3,0,4077,3,2,0,0,719,1306,587,45,True,0,Chelsea,Norwich,MID,0
Idrissa Gueye,0,0,0,0,0.0,156,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,0,0,0,0,3,0,1765,0,2,0,0,-297,23,320,50,False,0,Aston Villa,Everton,MID,0
Ilkay Gündogan,0,0,18,0,13.4,222,22,1,0,3.1,16.0,2019-08-25T13:00:00Z,57,0,0,0,0,3,0,146654,3,1,2,1,-17343,7379,24722,54,False,0,Bournemouth,Man City,MID,0
Isaac Hayden,0,0,8,1,0.5,271,28,0,0,2.6,17.8,2019-08-25T15:30:00Z,90,0,0,0,0,3,0,396415,1,0,8,3,-46369,6120,52489,45,False,0,Spurs,Newcastle,MID,0
Isaac Success,0,0,0,0,0.0,365,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,0,0,0,0,3,0,46147,3,1,0,0,-5720,3094,8814,50,True,0,West Ham,Watford,FWD,0
Ismaïla Sarr,0,0,1,0,1.2,525,29,0,0,1.0,1.2,2019-08-24T14:00:00Z,16,0,0,0,0,3,0,12099,3,1,8,1,-6869,272,7141,65,True,0,West Ham,Watford,MID,0
Issa Diop,0,0,12,0,0.2,381,29,1,0,2.1,21.0,2019-08-24T14:00:00Z,90,0,0,0,0,3,0,214512,3,1,0,2,-16300,6184,22484,45,False,0,Watford,West Ham,DEF,0
Ivan Cavaleiro,0,0,0,0,0.0,419,30,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,0,0,0,0,3,0,599,1,1,0,0,-67,42,109,50,True,0,Burnley,Wolves,MID,0
Jack Colback,0,0,0,0,0.0,482,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,0,0,0,0,3,0,3471,1,0,0,0,-363,75,438,45,False,0,Spurs,Newcastle,MID,0
Jack Cork,0,0,8,0,1.8,102,30,1,0,0.8,4.4,2019-08-25T15:30:00Z,90,0,0,0,0,3,0,19928,1,1,2,2,-623,1736,2359,50,False,0,Wolves,Burnley,MID,0
Jack Grealish,0,0,14,1,13.5,29,21,0,0,3.2,7.6,2019-08-23T19:00:00Z,90,0,0,0,0,3,0,354999,0,2,11,3,-19343,22970,42313,60,True,0,Everton,Aston Villa,MID,0
Jack O'Connell,0,0,13,0,15.9,293,27,2,0,4.3,16.0,2019-08-24T14:00:00Z,90,0,0,0,0,3,0,24381,2,1,11,1,1025,3544,2519,45,True,0,Leicester,Sheffield Utd,DEF,0
Jack Simpson,0,0,0,0,0.0,66,22,0,0,0.0,0.0,2019-08-25T13:00:00Z,0,0,0,0,0,3,0,469519,3,1,0,0,-30580,11986,42566,40,True,0,Man City,Bournemouth,DEF,0
Jack Stacey,0,0,0,0,0.0,446,22,0,0,0.0,0.0,2019-08-25T13:00:00Z,0,0,0,0,0,3,0,7388,3,1,0,0,-1184,193,1377,44,True,0,Man City,Bournemouth,DEF,0
Jack Stephens,0,0,0,0,0.0,308,23,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,0,0,0,0,3,0,7898,2,0,0,0,-755,111,866,45,False,0,Brighton,Southampton,DEF,0
Jack Wilshere,0,0,0,0,0.0,394,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,0,0,0,0,3,0,30125,3,1,0,0,-4217,929,5146,50,False,0,Watford,West Ham,MID,0
Jacob Murphy,0,0,0,0,0.0,483,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,0,0,0,0,3,0,884,1,0,0,0,-193,50,243,49,False,0,Spurs,Newcastle,MID,0
Jake Eastwood,0,0,0,0,0.0,299,27,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,0,0,0,0,3,0,15432,2,1,0,0,-1408,279,1687,45,True,0,Leicester,Sheffield Utd,GK,0
Jamaal Lascelles,0,0,24,1,0.0,258,28,0,0,2.2,17.8,2019-08-25T15:30:00Z,81,0,0,0,0,3,0,395403,1,0,4,6,-51023,2578,53601,45,False,0,Spurs,Newcastle,DEF,0
Jamal Lewis,0,0,11,0,5.8,276,26,3,0,3.0,22.4,2019-08-24T11:30:00Z,90,0,0,0,0,3,0,22372,3,2,2,1,5570,8181,2611,45,True,0,Chelsea,Norwich,DEF,0
James Chester,0,0,0,0,0.0,23,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,0,0,0,0,3,0,5660,0,2,0,0,-1102,23,1125,45,True,0,Everton,Aston Villa,DEF,0
James Garner,0,0,0,0,0.0,250,25,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,0,0,0,0,3,0,6702,2,1,0,0,-657,303,960,45,True,0,Crystal Palace,Man Utd,MID,0
James Justin,0,0,0,0,0.0,433,27,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,0,0,0,0,3,0,7054,2,1,0,0,-794,117,911,50,False,0,Sheffield Utd,Leicester,DEF,0
James Maddison,1,1,24,0,37.0,171,27,1,0,10.7,24.2,2019-08-24T14:00:00Z,90,0,0,0,0,3,0,655763,2,1,46,6,56267,110877,54610,70,False,0,Sheffield Utd,Leicester,MID,0
James McArthur,0,0,7,0,0.8,138,25,1,0,1.5,10.0,2019-08-24T14:00:00Z,90,0,0,0,0,3,0,91983,2,1,4,2,-17821,919,18740,55,False,0,Man Utd,Crystal Palace,MID,0
James McCarthy,0,0,2,0,0.0,157,25,1,0,0.3,3.2,2019-08-24T14:00:00Z,7,0,0,0,0,3,0,43399,2,1,0,1,-3962,2315,6277,45,False,0,Man Utd,Crystal Palace,MID,0
James Milner,0,0,5,0,1.4,200,24,1,0,0.6,4.6,2019-08-24T16:30:00Z,21,0,0,0,0,3,0,60213,1,3,0,1,4027,9892,5865,55,True,0,Arsenal,Liverpool,MID,0
James Tarkowski,0,0,15,0,0.5,84,30,1,0,5.5,33.6,2019-08-25T15:30:00Z,90,0,0,0,0,3,0,105756,1,1,21,1,-3526,4665,8191,50,False,1,Wolves,Burnley,DEF,0
James Tomkins,0,0,0,0,0.0,124,25,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,0,0,0,0,3,0,644,2,1,0,0,-72,15,87,50,False,0,Man Utd,Crystal Palace,DEF,0
James Ward-Prowse,0,0,9,1,31.9,321,23,0,0,4.8,12.2,2019-08-24T14:00:00Z,90,0,0,0,0,3,0,49522,2,0,4,2,-5940,2064,8004,59,False,1,Brighton,Southampton,MID,0
Jamie Vardy,0,2,25,0,1.8,166,27,1,1,6.2,33.6,2019-08-24T14:00:00Z,90,0,0,0,0,3,0,488259,2,1,27,8,-78612,32101,110713,89,False,0,Sheffield Utd,Leicester,FWD,0
Jannik Vestergaard,0,3,33,1,20.8,304,23,0,0,5.3,22.6,2019-08-24T14:00:00Z,90,0,0,0,0,3,0,11115,2,0,10,9,-510,532,1042,50,False,0,Brighton,Southampton,DEF,0
Jan Bednarek,0,1,28,1,0.3,307,23,0,0,2.5,24.4,2019-08-24T14:00:00Z,90,0,0,0,0,3,0,42182,2,0,0,7,-2756,1207,3963,45,False,0,Brighton,Southampton,DEF,0
Jan Vertonghen,0,0,0,0,0.0,330,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,0,0,0,0,3,0,144977,1,0,0,0,-34332,3396,37728,54,True,0,Newcastle,Spurs,DEF,0
Javier Hernández,0,0,0,0,0.0,386,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,0,0,0,0,3,0,126026,3,1,0,0,54037,72807,18770,60,False,0,Watford,West Ham,FWD,0
Javier Manquillo,0,0,0,0,0.0,256,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,0,0,0,0,3,0,10030,1,0,0,0,-1350,120,1470,45,False,0,Spurs,Newcastle,DEF,0
Jay Rodriguez,0,0,4,0,0.1,451,30,1,0,0.2,2.2,2019-08-25T15:30:00Z,12,0,0,0,0,3,0,19393,1,1,0,1,-4713,1097,5810,59,False,0,Wolves,Burnley,FWD,0
Jean-Philippe Gbamin,0,0,0,0,0.0,497,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,0,0,0,0,3,0,6653,0,2,0,0,279,1253,974,50,False,0,Aston Villa,Everton,MID,0
Jed Steer,0,0,0,0,0.0,429,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,0,0,0,0,3,0,9004,0,2,0,0,-625,98,723,45,True,0,Everton,Aston Villa,GK,0
Jefferson Lerma,0,0,7,0,1.7,82,22,3,0,0.9,7.2,2019-08-25T13:00:00Z,90,0,0,0,0,3,0,13556,3,1,0,1,-1882,798,2680,50,True,1,Man City,Bournemouth,MID,0
Jeffrey Schlupp,1,1,20,1,10.9,137,25,0,0,3.5,20.0,2019-08-24T14:00:00Z,79,0,0,0,0,3,0,5242,2,1,4,7,-689,149,838,55,False,0,Man Utd,Crystal Palace,MID,0
Jeff Hendrick,0,0,2,0,0.0,100,30,1,0,0.0,0.0,2019-08-25T15:30:00Z,4,0,0,0,0,3,0,5677,1,1,0,1,-763,89,852,54,False,0,Wolves,Burnley,MID,0
Jesse Lingard,0,0,1,0,14.3,241,25,1,0,1.9,4.8,2019-08-24T14:00:00Z,55,0,0,0,0,3,0,102946,2,1,0,1,-7556,9923,17479,65,True,0,Crystal Palace,Man Utd,MID,0
Jesús Vallejo,0,0,0,0,0.0,473,30,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,0,0,0,0,3,0,23148,1,1,0,0,-3053,590,3643,49,True,0,Burnley,Wolves,DEF,0
Jetro Willems,0,0,0,0,0.0,498,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,0,0,0,0,3,0,10647,1,0,0,0,-1557,134,1691,45,False,0,Spurs,Newcastle,DEF,0
Joelinton,0,3,29,1,24.3,466,28,0,1,10.7,42.6,2019-08-25T15:30:00Z,87,0,0,0,0,3,0,99148,1,0,40,8,-60461,1899,62360,59,False,1,Spurs,Newcastle,FWD,0
Joel Matip,0,1,30,0,11.3,185,24,1,1,8.6,55.4,2019-08-24T16:30:00Z,90,0,0,0,0,3,0,61495,1,3,19,9,-1244,8528,9772,54,True,0,Arsenal,Liverpool,DEF,0
Joel Ward,0,0,6,0,0.8,126,25,1,0,1.7,16.2,2019-08-24T14:00:00Z,90,0,0,0,0,3,0,40267,2,1,0,2,-280,4596,4876,45,False,0,Man Utd,Crystal Palace,DEF,0
Joe Hart,0,0,0,0,0.0,95,30,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,0,0,0,0,3,0,108737,1,1,0,0,-11430,1249,12679,45,False,0,Wolves,Burnley,GK,0
