name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
Aaron Cresswell,0,0,7,0,1.5,376,8,5,0,1.1,9.0,2019-08-10T11:30:00Z,90,0,0,0,0,1,0,23399,5,0,0,0,0,0,0,50,True,0,Man City,West Ham,DEF,0
Aaron Lennon,0,0,3,0,0.0,430,3,0,0,0.2,2.0,2019-08-10T14:00:00Z,6,0,0,0,0,1,0,8105,0,3,0,1,0,0,0,50,True,0,Southampton,Burnley,MID,0
Aaron Mooy,0,0,0,0,0.0,516,7,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,16261,3,0,0,0,0,0,0,50,False,0,Watford,Brighton,MID,0
Aaron Ramsdale,0,0,11,0,0.0,494,2,1,0,1.0,9.8,2019-08-10T14:00:00Z,90,0,0,0,0,1,2,3091,1,1,0,2,0,0,0,45,True,0,Sheffield Utd,Bournemouth,GK,0
Aaron Wan-Bissaka,0,2,34,1,16.1,122,9,0,0,4.9,30.4,2019-08-11T15:30:00Z,90,0,0,0,0,1,0,1879259,0,4,2,8,0,0,0,55,True,0,Chelsea,Man Utd,DEF,0
Abdoulaye Doucouré,0,0,7,0,23.1,368,7,3,0,3.0,4.4,2019-08-10T14:00:00Z,90,1,0,0,0,1,0,200815,3,0,2,0,0,0,0,60,True,0,Brighton,Watford,MID,0
Adama Traoré,0,0,0,0,0.0,417,5,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,0,0,0,0,1,0,17995,0,0,0,0,0,0,0,50,False,0,Leicester,Wolves,MID,0
Adam Lallana,0,0,0,0,0.0,195,1,0,0,0.0,0.0,2019-08-09T19:00:00Z,0,0,0,0,0,1,0,7143,1,4,0,0,0,0,0,60,True,0,Norwich,Liverpool,MID,0
Adam Masina,0,0,0,0,0.0,355,7,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,4687,3,0,0,0,0,0,0,45,True,0,Brighton,Watford,DEF,0
Adam Smith,0,0,10,0,7.0,63,2,1,0,1.4,3.4,2019-08-10T14:00:00Z,90,0,0,0,0,1,0,90570,1,1,4,1,0,0,0,45,True,1,Sheffield Utd,Bournemouth,DEF,0
Adam Webster,0,0,0,0,0.0,493,7,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,5861,3,0,0,0,0,0,0,45,False,0,Watford,Brighton,DEF,0
Ademola Lookman,0,0,0,0,0.0,155,4,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,773,0,0,0,0,0,0,0,50,False,0,Crystal Palace,Everton,MID,0
Adrian Mariappa,0,0,0,0,0.0,356,7,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,15852,3,0,0,0,0,0,0,45,True,0,Brighton,Watford,DEF,0
Adrián San Miguel del Castillo,0,0,7,0,0.0,526,1,1,0,1.1,10.6,2019-08-09T19:00:00Z,51,0,0,0,0,1,2,0,1,4,0,1,0,0,0,45,True,0,Norwich,Liverpool,GK,0
Ahmed Elmohamady,0,0,10,0,1.0,22,6,3,0,1.4,13.4,2019-08-10T16:30:00Z,90,0,0,0,0,1,0,112887,1,3,0,1,0,0,0,45,False,0,Spurs,Aston Villa,DEF,0
Ainsley Maitland-Niles,1,3,38,1,12.3,4,10,0,0,5.1,38.4,2019-08-11T13:00:00Z,90,0,0,0,0,1,0,57131,1,0,0,12,0,0,0,50,False,0,Newcastle,Arsenal,DEF,0
Albian Ajeti,0,0,0,0,0.0,514,8,0,0,0.0,0.0,2019-08-10T11:30:00Z,0,0,0,0,0,1,0,3165,5,0,0,0,0,0,0,60,True,0,Man City,West Ham,FWD,0
Alexander Tettey,0,0,0,0,0.0,289,1,0,0,0.0,0.0,2019-08-09T19:00:00Z,0,0,0,0,0,1,0,10849,1,4,0,0,0,0,0,45,False,0,Liverpool,Norwich,MID,0
Alexandre Nascimento Costa Silva,0,0,0,0,0.0,387,8,0,0,0.0,0.0,2019-08-10T11:30:00Z,0,0,0,0,0,1,0,118372,5,0,0,0,0,0,0,45,True,0,Man City,West Ham,FWD,0
Alexandre Lacazette,0,0,0,0,0.0,12,10,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,0,0,0,0,1,0,193916,1,0,0,0,0,0,0,95,False,0,Newcastle,Arsenal,FWD,0
Alexis Sánchez,0,0,0,0,0.0,240,9,0,0,0.0,0.0,2019-08-11T15:30:00Z,0,0,0,0,0,1,0,68707,0,4,0,0,0,0,0,70,True,0,Chelsea,Man Utd,MID,0
Alex Iwobi,0,0,0,0,0.0,17,4,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,128875,0,0,0,0,0,0,0,60,False,0,Crystal Palace,Everton,MID,0
Alex McCarthy,0,0,0,0,0.0,318,3,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,45934,0,3,0,0,0,0,0,45,False,0,Burnley,Southampton,GK,0
Alex Oxlade-Chamberlain,0,0,0,0,0.0,193,1,0,0,0.0,0.0,2019-08-09T19:00:00Z,0,0,0,0,0,1,0,28598,1,4,0,0,0,0,0,65,True,0,Norwich,Liverpool,MID,0
Alireza Jahanbakhsh,0,0,0,0,0.0,50,7,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,5564,3,0,0,0,0,0,0,60,False,0,Watford,Brighton,MID,0
Alisson Ramses Becker,0,0,7,0,0.0,189,1,0,0,0.6,5.6,2019-08-09T19:00:00Z,38,0,0,0,0,1,2,1769075,1,4,0,1,0,0,0,60,True,0,Norwich,Liverpool,GK,0
Allan Saint-Maximin,0,0,2,0,0.0,500,10,0,0,0.0,0.0,2019-08-11T13:00:00Z,23,0,0,0,0,1,0,34113,1,0,0,1,0,0,0,55,True,0,Arsenal,Newcastle,MID,0
Andreas Christensen,0,0,16,0,1.6,108,9,4,0,2.7,23.2,2019-08-11T15:30:00Z,90,0,0,0,0,1,0,52353,0,4,2,0,0,0,0,50,False,0,Man Utd,Chelsea,DEF,0
Andreas Pereira,1,0,22,1,20.1,246,9,0,0,4.6,22.0,2019-08-11T15:30:00Z,73,0,0,0,0,1,0,9129,0,4,4,6,0,0,0,50,True,0,Chelsea,Man Utd,MID,0
Andrew Robertson,0,0,15,0,24.7,181,1,1,0,4.4,12.4,2019-08-09T19:00:00Z,90,0,0,0,0,1,0,1889240,1,4,7,2,0,0,0,70,True,0,Norwich,Liverpool,DEF,0
Andrew Surman,0,0,0,0,0.0,80,2,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,3616,1,1,0,0,0,0,0,50,True,0,Sheffield Utd,Bournemouth,MID,0
Andre Gray,0,0,3,0,2.5,364,7,2,0,2.1,1.4,2019-08-10T14:00:00Z,74,0,0,0,0,1,0,46334,3,0,17,2,0,0,0,60,True,0,Brighton,Watford,FWD,0
Andre Green,0,0,0,0,0.0,32,6,0,0,0.0,0.0,2019-08-10T16:30:00Z,0,0,0,0,0,1,0,1639,1,3,0,0,0,0,0,50,False,0,Spurs,Aston Villa,MID,0
Andriy Yarmolenko,0,0,0,0,0.0,392,8,0,0,0.0,0.0,2019-08-10T11:30:00Z,0,0,0,0,0,1,0,11742,5,0,0,0,0,0,0,60,True,0,Man City,West Ham,MID,0
Andros Townsend,0,0,14,1,11.7,135,4,0,0,2.2,10.0,2019-08-10T14:00:00Z,90,0,0,0,0,1,0,212703,0,0,0,3,0,0,0,60,True,0,Everton,Crystal Palace,MID,0
André Filipe Tavares Gomes,0,0,6,0,11.3,422,4,0,0,1.9,7.6,2019-08-10T14:00:00Z,45,0,0,0,0,1,0,68985,0,0,0,1,0,0,0,55,False,0,Crystal Palace,Everton,MID,0
Andy Carroll,0,0,0,0,0.0,520,10,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,0,0,0,0,1,0,10294,1,0,0,0,0,0,0,55,True,0,Arsenal,Newcastle,FWD,0
Andy King,0,0,0,0,0.0,480,5,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,0,0,0,0,1,0,33262,0,0,0,0,0,0,0,45,True,0,Wolves,Leicester,MID,0
Angelo Ogbonna,0,0,0,0,0.0,377,8,0,0,0.0,0.0,2019-08-10T11:30:00Z,0,0,0,0,0,1,0,19136,5,0,0,0,0,0,0,45,True,0,Man City,West Ham,DEF,0
Angel Gomes,0,0,0,0,0.0,245,9,0,0,0.0,0.0,2019-08-11T15:30:00Z,0,0,0,0,0,1,0,7553,0,4,0,0,0,0,0,50,True,0,Chelsea,Man Utd,MID,0
Angus Gunn,0,0,10,0,0.0,319,3,3,0,1.0,9.8,2019-08-10T14:00:00Z,90,0,0,0,0,1,1,49447,0,3,0,1,0,0,0,45,False,0,Burnley,Southampton,GK,0
Anthony Knockaert,0,0,0,0,0.0,52,7,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,1177,3,0,0,0,0,0,0,55,False,0,Watford,Brighton,MID,0
Anthony Martial,0,0,19,1,19.3,239,9,0,1,13.0,39.2,2019-08-11T15:30:00Z,90,0,0,0,0,1,0,327361,0,4,71,7,0,0,0,75,True,1,Chelsea,Man Utd,MID,0
Antonio Rüdiger,0,0,0,0,0.0,104,9,0,0,0.0,0.0,2019-08-11T15:30:00Z,0,0,0,0,0,1,0,6039,0,4,0,0,0,0,0,60,False,0,Man Utd,Chelsea,DEF,0
Anwar El Ghazi,0,0,0,0,5.3,30,6,3,0,1.5,1.4,2019-08-10T16:30:00Z,90,0,0,0,0,1,0,19086,1,3,8,2,0,0,0,55,False,0,Spurs,Aston Villa,MID,0
Arnaut Danjuma Groeneveld,0,0,0,0,0.0,492,2,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,4272,1,1,0,0,0,0,0,60,True,0,Sheffield Utd,Bournemouth,MID,0
Arthur Masuaku,0,0,0,0,0.0,378,8,0,0,0.0,0.0,2019-08-10T11:30:00Z,0,0,0,0,0,1,0,23599,5,0,0,0,0,0,0,45,True,0,Man City,West Ham,DEF,0
Artur Boruc,0,0,0,0,0.0,73,2,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,25338,1,1,0,0,0,0,0,45,True,0,Sheffield Utd,Bournemouth,GK,0
Ashley Barnes,0,3,58,1,1.8,90,3,0,2,16.2,71.4,2019-08-10T14:00:00Z,83,0,0,0,0,1,0,43298,0,3,89,13,0,0,0,65,True,0,Southampton,Burnley,FWD,0
Ashley Westwood,0,0,7,1,11.5,101,3,0,0,1.8,6.4,2019-08-10T14:00:00Z,90,0,0,0,0,1,0,51159,0,3,0,3,0,0,0,55,True,0,Southampton,Burnley,MID,0
Ashley Young,0,0,0,0,0.0,224,9,0,0,0.0,0.0,2019-08-11T15:30:00Z,0,0,0,0,0,1,0,24251,0,4,0,0,0,0,0,55,True,0,Chelsea,Man Utd,DEF,0
Asmir Begovic,0,0,0,0,0.0,72,2,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,176267,1,1,0,0,0,0,0,45,True,0,Sheffield Utd,Bournemouth,GK,0
Axel Tuanzebe,0,0,0,0,0.0,481,9,0,0,0.0,0.0,2019-08-11T15:30:00Z,0,0,0,0,0,1,0,7610,0,4,0,0,0,0,0,45,True,0,Chelsea,Man Utd,DEF,0
Aymeric Laporte,0,0,26,1,0.9,202,8,0,0,2.0,19.2,2019-08-10T11:30:00Z,90,0,0,0,0,1,0,459735,5,0,0,6,0,0,0,65,False,0,West Ham,Man City,DEF,0
Ayoze Pérez,0,0,7,1,3.6,265,5,0,0,1.8,2.0,2019-08-11T13:00:00Z,75,0,0,0,0,1,0,960786,0,0,12,3,0,0,0,65,True,0,Wolves,Leicester,MID,0
Bailey Peacock-Farrell,0,0,0,0,0.0,495,3,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,3785,0,3,0,0,0,0,0,45,True,0,Southampton,Burnley,GK,0
Dele Alli,0,0,0,0,0.0,344,6,0,0,0.0,0.0,2019-08-10T16:30:00Z,0,0,0,0,0,1,0,38989,1,3,0,0,0,0,0,85,True,0,Aston Villa,Spurs,MID,0
Ben Chilwell,0,0,23,1,16.8,161,5,0,0,3.1,5.4,2019-08-11T13:00:00Z,90,0,0,0,0,1,0,315266,0,0,9,6,0,0,0,55,True,0,Wolves,Leicester,DEF,0
Benjamin Mendy,0,0,0,0,0.0,204,8,0,0,0.0,0.0,2019-08-10T11:30:00Z,0,0,0,0,0,1,0,22287,5,0,0,0,0,0,0,60,False,0,West Ham,Man City,DEF,0
Ben Davies,0,0,0,0,0.0,329,6,0,0,0.0,0.0,2019-08-10T16:30:00Z,0,0,0,0,0,1,0,9750,1,3,0,0,0,0,0,55,True,0,Aston Villa,Spurs,DEF,0
Ben Foster,0,0,9,0,0.0,366,7,3,0,1.0,10.0,2019-08-10T14:00:00Z,90,0,0,0,0,1,1,168877,3,0,0,1,0,0,0,50,True,0,Brighton,Watford,GK,0
Ben Gibson,0,0,0,0,0.0,89,3,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,182745,0,3,0,0,0,0,0,40,True,0,Southampton,Burnley,DEF,0
Ben Godfrey,0,0,18,0,0.1,273,1,4,0,3.1,23.8,2019-08-09T19:00:00Z,90,0,0,0,0,1,0,13966,1,4,7,0,0,0,0,45,False,0,Liverpool,Norwich,DEF,0
Ben Johnson,0,0,0,0,0.0,384,8,0,0,0.0,0.0,2019-08-10T11:30:00Z,0,0,0,0,0,1,0,67721,5,0,0,0,0,0,0,40,True,0,Man City,West Ham,DEF,0
Ben Mee,0,0,27,1,0.1,83,3,0,0,2.3,21.2,2019-08-10T14:00:00Z,90,0,0,0,0,1,0,47250,0,3,2,6,0,0,0,50,True,0,Southampton,Burnley,DEF,0
Ben Osborn,0,0,0,0,0.0,472,2,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,2668,1,1,0,0,0,0,0,50,False,0,Bournemouth,Sheffield Utd,MID,0
Beram Kayal,0,0,0,0,0.0,56,7,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,6689,3,0,0,0,0,0,0,45,False,0,Watford,Brighton,MID,0
Bernardo Silva,0,0,0,0,0.0,218,8,0,0,0.0,0.0,2019-08-10T11:30:00Z,0,0,0,0,0,1,0,1507840,5,0,0,0,0,0,0,80,False,0,West Ham,Man City,MID,0
Bernardo Fernandes da Silva Junior,0,0,3,0,0.4,39,7,0,0,0.0,0.0,2019-08-10T14:00:00Z,1,0,0,0,0,1,0,9572,3,0,0,1,0,0,0,45,False,0,Watford,Brighton,DEF,0
Bernard Anício Caldeira Duarte,0,0,4,1,19.5,152,4,0,0,3.6,6.8,2019-08-10T14:00:00Z,90,0,0,0,0,1,0,29043,0,0,10,2,0,0,0,65,False,1,Crystal Palace,Everton,MID,0
Bernd Leno,0,1,27,1,0.0,14,10,0,0,1.8,18.0,2019-08-11T13:00:00Z,90,0,0,0,0,1,2,276322,1,0,0,7,0,0,0,50,False,0,Newcastle,Arsenal,GK,0
Billy Sharp,0,3,26,0,0.5,298,2,0,1,6.8,32.4,2019-08-10T14:00:00Z,8,0,0,0,0,1,0,46529,1,1,35,8,0,0,0,60,False,0,Bournemouth,Sheffield Utd,FWD,0
Birkir Bjarnason,0,0,0,0,0.0,33,6,0,0,0.0,0.0,2019-08-10T16:30:00Z,0,0,0,0,0,1,0,9062,1,3,0,0,0,0,0,45,False,0,Spurs,Aston Villa,MID,0
Bjorn Engels,0,0,12,0,0.0,455,6,3,0,2.8,27.8,2019-08-10T16:30:00Z,90,0,0,0,0,1,0,6280,1,3,0,1,0,0,0,45,False,0,Spurs,Aston Villa,DEF,0
Callum Hudson-Odoi,0,0,0,0,0.0,116,9,0,0,0.0,0.0,2019-08-11T15:30:00Z,0,0,0,0,0,1,0,10428,0,4,0,0,0,0,0,60,False,0,Man Utd,Chelsea,MID,0
Callum Robinson,0,0,2,0,0.9,453,2,1,0,3.5,4.6,2019-08-10T14:00:00Z,90,0,0,0,0,1,0,55367,1,1,29,2,0,0,0,55,False,0,Bournemouth,Sheffield Utd,MID,0
Callum Slattery,0,0,0,0,0.0,327,3,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,10048,0,3,0,0,0,0,0,45,False,0,Burnley,Southampton,MID,0
Callum Wilson,1,0,10,0,2.3,67,2,1,0,4.0,2.4,2019-08-10T14:00:00Z,89,0,0,0,0,1,0,1093028,1,1,35,5,0,0,0,80,True,0,Sheffield Utd,Bournemouth,FWD,0
Calum Chambers,0,0,26,1,0.2,467,10,0,0,1.3,13.0,2019-08-11T13:00:00Z,90,0,0,0,0,1,0,39038,1,0,0,6,0,0,0,45,False,0,Newcastle,Arsenal,DEF,0
Carlos Sánchez,0,0,0,0,0.0,397,8,0,0,0.0,0.0,2019-08-10T11:30:00Z,0,0,0,0,0,1,0,20626,5,0,0,0,0,0,0,45,True,0,Man City,West Ham,MID,0
Carl Jenkinson,0,0,0,0,0.0,9,10,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,0,0,0,0,1,0,3502,1,0,0,0,0,0,0,45,False,0,Newcastle,Arsenal,DEF,0
Cenk Tosun,0,0,0,0,0.0,146,4,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,11663,0,0,0,0,0,0,0,60,False,0,Crystal Palace,Everton,FWD,0
Charlie Austin,0,0,0,0,0.0,312,3,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,11296,0,3,0,0,0,0,0,60,False,0,Burnley,Southampton,FWD,0
Charlie Daniels,0,0,0,0,0.0,60,2,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,14037,1,1,0,0,0,0,0,45,True,0,Sheffield Utd,Bournemouth,DEF,0
Charlie Taylor,0,0,0,0,0.0,87,3,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,91379,0,3,0,0,0,0,0,45,True,0,Southampton,Burnley,DEF,0
Cheikhou Kouyaté,0,0,0,0,0.0,139,4,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,10397,0,0,0,0,0,0,0,50,True,0,Everton,Crystal Palace,MID,0
Che Adams,0,0,-5,0,1.8,437,3,2,0,1.6,0.0,2019-08-10T14:00:00Z,72,0,0,0,0,1,0,75736,0,3,21,2,0,0,0,60,False,0,Burnley,Southampton,FWD,0
Christian Atsu,0,0,0,0,0.0,267,10,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,0,0,0,0,1,0,7932,1,0,0,0,0,0,0,55,True,0,Arsenal,Newcastle,MID,0
Christian Benteke,0,0,9,1,15.0,129,4,0,0,2.7,9.6,2019-08-10T14:00:00Z,82,0,0,0,0,1,0,56054,0,0,2,2,0,0,0,60,True,0,Everton,Crystal Palace,FWD,0
Christian Eriksen,0,0,10,0,40.8,343,6,0,0,7.1,12.6,2019-08-10T16:30:00Z,26,0,0,0,0,1,0,370921,1,3,18,1,0,0,0,90,True,0,Aston Villa,Spurs,MID,0
Christian Fuchs,0,0,0,0,0.0,163,5,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,0,0,0,0,1,0,22675,0,0,0,0,0,0,0,45,True,0,Wolves,Leicester,DEF,0
Christian Kabasele,0,0,0,0,0.0,354,7,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,13634,3,0,0,0,0,0,0,45,True,0,Brighton,Watford,DEF,0
Christian Pulisic,0,0,4,0,11.8,431,9,3,0,2.6,6.0,2019-08-11T15:30:00Z,32,0,0,0,0,1,0,498277,0,4,8,1,0,0,0,75,False,0,Man Utd,Chelsea,MID,0
Christoph Zimmermann,0,0,0,0,0.0,275,1,0,0,0.0,0.0,2019-08-09T19:00:00Z,0,0,0,0,0,1,0,1528,1,4,0,0,0,0,0,45,False,0,Liverpool,Norwich,DEF,0
Chris Basham,0,0,9,0,1.5,423,2,1,0,1.3,9.6,2019-08-10T14:00:00Z,81,0,0,0,0,1,0,8809,1,1,2,2,0,0,0,45,False,0,Bournemouth,Sheffield Utd,DEF,0
Chris Mepham,0,2,24,0,1.2,61,2,1,1,11.7,47.4,2019-08-10T14:00:00Z,90,0,0,0,0,1,0,8741,1,1,68,10,0,0,0,45,True,0,Sheffield Utd,Bournemouth,DEF,0
Chris Smalling,0,0,0,0,0.0,223,9,0,0,0.0,0.0,2019-08-11T15:30:00Z,0,0,0,0,0,1,0,17251,0,4,0,0,0,0,0,55,True,0,Chelsea,Man Utd,DEF,0
Chris Wood,0,0,-1,1,0.7,91,3,0,0,0.8,0.0,2019-08-10T14:00:00Z,90,0,0,0,0,1,0,99872,0,3,8,2,0,0,0,65,True,0,Southampton,Burnley,FWD,0
Ciaran Clark,0,0,0,0,0.0,259,10,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,0,0,0,0,1,0,11409,1,0,0,0,0,0,0,45,True,0,Arsenal,Newcastle,DEF,0
Claudio Bravo,0,0,0,0,0.0,213,8,0,0,0.0,0.0,2019-08-10T11:30:00Z,0,0,0,0,0,1,0,18987,5,0,0,0,0,0,0,50,False,0,West Ham,Man City,GK,0
Connor Wickham,0,0,1,0,0.5,130,4,0,0,0.2,0.0,2019-08-10T14:00:00Z,7,0,0,0,0,1,0,280588,0,0,2,1,0,0,0,45,True,0,Everton,Crystal Palace,FWD,0
Conor Coady,0,0,20,1,0.0,403,5,0,0,1.0,10.0,2019-08-11T13:00:00Z,90,0,0,0,0,1,0,91016,0,0,0,6,0,0,0,50,False,0,Leicester,Wolves,DEF,0
Conor Hourihane,0,0,12,0,10.8,28,6,1,0,2.7,16.4,2019-08-10T16:30:00Z,81,0,0,0,0,1,0,15856,1,3,0,2,0,0,0,60,False,0,Spurs,Aston Villa,MID,0
Craig Cathcart,0,0,10,0,0.3,358,7,3,0,1.1,10.4,2019-08-10T14:00:00Z,90,0,0,0,0,1,0,261010,3,0,0,1,0,0,0,45,True,0,Brighton,Watford,DEF,0
Craig Dawson,0,0,13,0,0.4,439,7,3,0,5.9,21.2,2019-08-10T14:00:00Z,90,0,0,0,0,1,0,16860,3,0,37,1,0,0,0,50,True,0,Brighton,Watford,DEF,0
Cédric Soares,0,0,0,0,0.0,486,3,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,18025,0,3,0,0,0,0,0,50,False,0,Burnley,Arsenal,DEF,0
César Azpilicueta,0,0,9,0,16.7,105,9,4,0,4.3,24.2,2019-08-11T15:30:00Z,90,0,0,0,0,1,0,471790,0,4,2,0,0,0,0,60,False,0,Man Utd,Chelsea,DEF,0
Dale Stephens,0,0,11,1,11.3,57,7,0,0,2.6,15.0,2019-08-10T14:00:00Z,90,0,0,0,0,1,0,170109,3,0,0,3,0,0,0,45,False,0,Watford,Brighton,MID,0
Daniel Amartey,0,0,0,0,0.0,178,5,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,0,0,0,0,1,0,18668,0,0,0,0,0,0,0,45,True,0,Wolves,Leicester,MID,0
Dani Ceballos,0,0,3,0,2.9,469,10,0,0,0.6,3.0,2019-08-11T13:00:00Z,26,0,0,0,0,1,0,208921,1,0,0,1,0,0,0,55,False,0,Newcastle,Arsenal,MID,0
Daniel Drinkwater,0,0,0,0,0.0,120,3,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,136850,0,3,0,0,0,0,0,45,True,0,Southampton,Aston Villa,MID,0
Daniel James,0,0,21,0,0.5,243,9,0,1,5.1,33.0,2019-08-11T15:30:00Z,16,0,0,0,0,1,0,128489,0,4,17,6,0,0,0,60,True,0,Chelsea,Man Utd,MID,0
Danilo Luiz da Silva,0,0,0,0,0.0,209,8,0,0,0.0,0.0,2019-08-10T11:30:00Z,0,0,0,0,0,1,0,7745,5,0,0,0,0,0,0,50,False,0,West Ham,Man City,DEF,0
Danny Ings,0,0,8,0,11.0,313,3,1,0,1.6,4.8,2019-08-10T14:00:00Z,65,0,0,0,0,1,0,130990,0,3,0,2,0,0,0,60,False,0,Burnley,Southampton,FWD,0
Danny Rose,0,0,13,0,53.0,332,6,1,0,7.0,15.2,2019-08-10T16:30:00Z,90,0,0,0,0,1,0,135628,1,3,2,2,0,0,0,55,True,0,Aston Villa,Newcastle,DEF,0
Danny Ward,0,0,0,0,0.0,170,5,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,0,0,0,0,1,0,12460,0,0,0,0,0,0,0,45,True,0,Wolves,Leicester,GK,0
Danny Welbeck,0,0,0,0,0.0,512,7,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,8949,3,0,0,0,0,0,0,60,True,0,Brighton,Watford,FWD,0
Dan Burn,0,0,23,1,1.3,475,7,0,0,1.5,12.8,2019-08-10T14:00:00Z,90,0,0,0,0,1,0,3535,3,0,1,6,0,0,0,45,False,0,Watford,Brighton,DEF,0
Dan Gosling,0,0,0,0,0.0,81,2,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,1322,1,1,0,0,0,0,0,50,True,0,Sheffield Utd,Bournemouth,MID,0
Daryl Janmaat,0,0,0,0,0.0,359,7,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,35136,3,0,0,0,0,0,0,45,True,0,Brighton,Watford,DEF,0
Davide Zappacosta,0,0,0,0,0.0,109,9,0,0,0.0,0.0,2019-08-11T15:30:00Z,0,0,0,0,0,1,0,27445,0,4,0,0,0,0,0,45,False,0,Man Utd,Chelsea,DEF,0
David Brooks,0,0,0,0,0.0,76,2,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,23881,1,1,0,0,0,0,0,65,True,0,Sheffield Utd,Bournemouth,MID,0
David Button,0,0,0,0,0.0,48,7,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,0,0,0,0,1,0,1503984,3,0,0,0,0,0,0,40,False,0,Watford,Brighton,GK,0
David de Gea,0,2,34,1,0.0,235,9,0,0,4.3,43.2,2019-08-11T15:30:00Z,90,0,0,0,0,1,7,610697,0,4,0,10,0,0,0,55,True,0,Chelsea,Man Utd,GK,0
David Luiz Moreira Marinho,0,0,0,0,0.0,106,10,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,0,0,0,0,1,0,514779,1,0,0,0,0,0,0,60,False,0,Newcastle,Arsenal,DEF,0
David McGoldrick,0,0,0,0,5.3,303,2,1,0,1.5,2.0,2019-08-10T14:00:00Z,62,0,0,0,0,1,0,12742,1,1,8,2,0,0,0,55,False,0,Bournemouth,Sheffield Utd,FWD,0
David Silva,0,0,11,1,32.3,219,8,0,0,5.7,7.2,2019-08-10T11:30:00Z,79,0,0,0,0,1,0,257201,5,0,17,3,0,0,0,75,False,0,West Ham,Man City,MID,0
Davinson Sánchez,0,0,14,0,11.8,333,6,1,0,4.8,15.2,2019-08-10T16:30:00Z,90,0,0,0,0,1,0,63856,1,3,21,2,0,0,0,55,True,0,Aston Villa,Spurs,DEF,0
Davy Pröpper,1,0,26,1,16.3,54,7,0,0,4.8,30.8,2019-08-10T14:00:00Z,90,0,0,0,0,1,0,5703,3,0,1,6,0,0,0,50,False,0,Watford,Brighton,MID,0
DeAndre Yedlin,0,0,0,0,0.0,253,10,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,0,0,0,0,1,0,3395,1,0,0,0,0,0,0,45,True,0,Arsenal,Newcastle,DEF,0
