name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
Hugo Lloris,0,2,32,1,0.0,340,368,0,0,3.4,34.0,2020-07-19T15:00:00Z,90,0,0,0,0,37,6,296615,0,3,0,10,-2258,2807,5065,53,True,0,Leicester,Spurs,GK,0
Héctor Bellerín,0,0,0,0,0.0,2,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,0,0,0,0,37,0,75895,0,1,0,0,620,3676,3056,52,False,0,Aston Villa,Arsenal,DEF,0
Hélder Costa,0,0,0,0,0.0,418,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,1354,0,2,0,0,-4,10,14,48,True,0,Crystal Palace,Wolves,MID,0
Ibrahim Amadou,0,0,0,0,0.0,507,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,0,0,0,0,37,0,5470,2,0,0,0,-5,25,30,45,True,0,Burnley,Norwich,MID,0
Idrissa Gueye,0,0,0,0,0.0,156,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,1289,1,0,0,0,0,5,5,50,False,0,Sheffield Utd,Everton,MID,0
Ignacio Pussetto,0,0,0,0,0.0,604,369,0,0,0.0,0.0,2020-07-21T17:00:00Z,0,0,0,0,0,37,0,410,4,0,0,0,-7,9,16,46,True,0,Man City,Watford,MID,0
Ilkay Gündogan,0,0,0,0,0.0,222,369,0,0,0.0,0.0,2020-07-21T17:00:00Z,0,0,0,0,0,37,0,91504,4,0,0,0,-421,684,1105,51,False,0,Watford,Man City,MID,0
Indiana Vassilev,0,0,0,0,0.0,600,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,0,0,0,0,37,0,993,0,1,0,0,9,61,52,45,True,0,Arsenal,Aston Villa,MID,0
Isaac Hayden,0,0,0,0,0.0,271,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,247115,0,0,0,0,-7403,69,7472,44,False,0,Brighton,Newcastle,MID,0
Isaac Success,0,0,0,0,0.0,365,369,0,0,0.0,0.0,2020-07-21T17:00:00Z,0,0,0,0,0,37,0,24818,4,0,0,0,-70,29,99,47,True,0,Man City,Watford,FWD,0
Ismaïla Sarr,0,0,0,0,0.5,525,369,4,0,0.7,2.2,2020-07-21T17:00:00Z,90,0,0,0,0,37,0,102727,4,0,4,2,-8821,1246,10067,60,True,0,Man City,Watford,MID,0
Issa Diop,0,0,15,0,10.8,381,365,1,0,2.4,12.8,2020-07-22T17:00:00Z,90,0,0,0,0,37,0,175525,1,1,0,2,-207,3974,4181,43,False,0,Man Utd,West Ham,DEF,0
Ivan Cavaleiro,0,0,0,0,0.0,419,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,689,0,2,0,0,4,11,7,49,True,0,Crystal Palace,Wolves,MID,0
Jack Colback,0,0,0,0,0.0,482,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,8038,0,0,0,0,-24,22,46,43,False,0,Brighton,Newcastle,MID,0
Jack Cork,0,0,0,0,0.0,102,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,0,0,0,0,37,0,11705,2,0,0,0,-84,17,101,49,False,0,Norwich,Burnley,MID,0
Jack Grealish,0,1,24,1,36.4,29,361,0,0,6.1,19.4,2020-07-21T19:15:00Z,90,0,0,0,0,37,0,1084782,0,1,5,4,-21590,14905,36495,59,True,0,Arsenal,Aston Villa,MID,0
Jack O'Connell,0,0,11,0,2.3,293,367,1,0,1.5,12.8,2020-07-20T17:00:00Z,90,0,0,0,0,37,0,177537,1,0,0,2,8647,10731,2084,45,True,0,Everton,Sheffield Utd,DEF,0
Jack Robinson,0,0,0,0,0.0,611,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,71683,1,0,0,0,-6091,1549,7640,40,True,0,Everton,Sheffield Utd,DEF,0
Jack Rodwell,0,0,0,0,0.0,591,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,1120,1,0,0,0,-7,30,37,45,True,0,Everton,Sheffield Utd,MID,0
Jack Simpson,0,0,0,0,0.0,66,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,0,0,0,0,37,0,606344,2,0,0,0,-5826,6701,12527,39,True,0,Southampton,Bournemouth,DEF,0
Jack Stacey,0,0,6,0,0.5,446,362,2,0,1.3,10.8,2020-07-19T13:00:00Z,90,0,0,0,0,37,0,6678,2,0,2,1,123,224,101,43,True,0,Southampton,Bournemouth,DEF,0
Jack Stephens,0,2,32,1,0.3,308,362,0,0,2.4,21.6,2020-07-19T13:00:00Z,90,0,0,0,0,37,0,152273,2,0,2,8,-1827,2838,4665,44,False,0,Bournemouth,Southampton,DEF,0
Jack Wilshere,0,0,0,0,0.0,394,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,0,0,0,0,37,0,14822,1,1,0,0,-41,57,98,46,False,0,Man Utd,West Ham,MID,0
Jack Young,0,0,0,0,0.0,656,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,105,0,0,0,0,16,32,16,45,False,0,Brighton,Newcastle,MID,0
Jacob Maddox,0,0,0,0,0.0,663,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,0,0,0,0,37,0,8,2,0,0,0,5,6,1,45,False,0,Bournemouth,Southampton,MID,0
Jacob Murphy,0,0,0,0,0.0,483,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,591,0,0,0,0,3,5,2,47,False,0,Brighton,Newcastle,MID,0
Jairo Riedewald,0,0,4,0,4.2,539,370,0,0,0.7,3.2,2020-07-20T19:15:00Z,17,0,0,0,0,37,0,1844,0,2,0,1,0,42,42,45,False,0,Wolves,Crystal Palace,MID,0
Jake Eastwood,0,0,0,0,0.0,299,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,8678,1,0,0,0,-22,27,49,43,True,0,Everton,Sheffield Utd,GK,0
Jake Vokins,0,0,0,0,0.0,645,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,0,0,0,0,37,0,2259,2,0,0,0,440,565,125,40,False,0,Bournemouth,Southampton,DEF,0
Jamaal Lascelles,0,0,0,0,0.0,258,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,315660,0,0,0,0,-63493,144,63637,42,False,0,Brighton,Newcastle,DEF,0
Jamal Lewis,0,0,14,0,2.6,276,366,2,0,1.2,9.0,2020-07-18T16:30:00Z,90,0,0,0,0,37,0,20385,2,0,0,1,145,519,374,44,True,0,Burnley,Norwich,DEF,0
James Chester,0,0,0,0,0.0,23,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,0,0,0,0,37,0,3592,0,1,0,0,3,14,11,42,True,0,Arsenal,Aston Villa,DEF,0
James Daly,0,0,0,0,0.0,581,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,733,0,2,0,0,3,16,13,45,False,0,Wolves,Crystal Palace,FWD,0
James Garner,0,0,0,0,0.0,250,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,0,0,0,0,37,0,15878,1,1,0,0,-84,18,102,43,True,0,West Ham,Man Utd,MID,0
James Justin,0,0,10,0,34.3,433,368,3,0,8.0,23.0,2020-07-19T15:00:00Z,90,1,0,0,0,37,0,49282,0,3,23,-1,-3374,1989,5363,47,False,0,Spurs,Leicester,DEF,0
James Maddison,0,0,0,0,0.0,171,368,0,0,0.0,0.0,2020-07-19T15:00:00Z,0,0,0,0,0,37,0,946013,0,3,0,0,-18412,105,18517,73,False,0,Spurs,Leicester,MID,0
James McArthur,0,0,10,0,2.5,138,370,2,0,1.7,12.0,2020-07-20T19:15:00Z,90,0,0,0,0,37,0,43120,0,2,2,2,-323,140,463,52,False,0,Wolves,Crystal Palace,MID,0
James McCarthy,0,0,3,0,2.0,157,370,2,0,1.2,2.2,2020-07-20T19:15:00Z,90,0,0,0,0,37,0,67415,0,2,8,1,2459,4392,1933,42,False,1,Wolves,Crystal Palace,MID,0
James Milner,0,0,2,0,0.7,200,364,1,0,0.1,0.4,2020-07-22T19:15:00Z,24,0,0,0,0,37,0,34803,3,5,0,1,-94,7,101,53,True,0,Chelsea,Liverpool,MID,0
James Tarkowski,0,0,24,1,11.8,84,366,0,0,3.5,17.2,2020-07-18T16:30:00Z,90,0,0,0,0,37,0,631887,2,0,6,6,211074,216273,5199,54,False,0,Norwich,Burnley,DEF,0
James Tomkins,0,0,0,0,0.0,124,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,18054,0,2,0,0,-168,14,182,50,False,0,Wolves,Crystal Palace,DEF,0
James Ward-Prowse,0,0,8,1,31.3,321,362,0,0,8.4,28.6,2020-07-19T13:00:00Z,90,0,0,0,0,37,0,132040,2,0,24,2,7327,11560,4233,57,False,1,Bournemouth,Southampton,MID,0
Jamie Vardy,0,0,4,0,3.3,166,368,3,0,15.3,4.4,2020-07-19T15:00:00Z,90,0,0,0,0,37,0,2167644,0,3,145,2,-77305,22289,99594,98,False,0,Spurs,Leicester,FWD,0
Jannik Vestergaard,0,0,22,1,0.8,304,362,0,0,4.1,31.4,2020-07-19T13:00:00Z,90,0,0,0,0,37,0,141315,2,0,9,5,400,761,361,45,False,1,Bournemouth,Southampton,DEF,0
Jan Bednarek,0,0,0,0,0.0,307,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,0,0,0,0,37,0,111141,2,0,0,0,16700,19530,2830,44,False,0,Bournemouth,Southampton,DEF,0
Jan Vertonghen,0,0,0,0,0.0,330,368,0,0,0.0,0.0,2020-07-19T15:00:00Z,0,0,0,0,0,37,0,115255,0,3,0,0,-74,618,692,52,True,0,Leicester,Spurs,DEF,0
Japhet Tanganga,0,0,0,0,0.0,583,368,0,0,0.0,0.0,2020-07-19T15:00:00Z,0,0,0,0,0,37,0,101056,0,3,0,0,10367,14553,4186,39,True,0,Leicester,Spurs,DEF,0
Jarrad Branthwaite,0,2,29,1,0.1,637,367,0,0,2.2,21.8,2020-07-20T17:00:00Z,90,0,0,0,0,37,0,3525,1,0,0,8,988,1140,152,40,False,0,Sheffield Utd,Everton,DEF,0
Jarrod Bowen,0,0,16,0,17.0,626,365,1,0,7.4,12.2,2020-07-22T17:00:00Z,90,0,0,0,0,37,0,18489,1,1,45,2,-961,1006,1967,64,False,0,Man Utd,West Ham,MID,0
Javier Hernández,0,0,0,0,0.0,386,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,0,0,0,0,37,0,25494,1,1,0,0,-3,22,25,60,False,0,Man Utd,West Ham,FWD,0
Javier Manquillo,0,0,23,1,2.2,256,363,0,0,1.2,9.6,2020-07-20T17:00:00Z,90,0,0,0,0,37,0,17842,0,0,0,6,-448,444,892,43,False,0,Brighton,Newcastle,DEF,0
Jay Rodriguez,0,0,4,1,5.3,451,366,0,0,10.5,9.4,2020-07-18T16:30:00Z,90,0,0,0,0,37,0,74923,2,0,90,2,19326,27383,8057,57,False,0,Norwich,Burnley,FWD,0
Jean-Philippe Gbamin,0,0,0,0,0.0,497,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,2070,1,0,0,0,5,9,4,48,False,0,Sheffield Utd,Everton,MID,0
Jed Steer,0,0,0,0,0.0,429,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,0,0,0,0,37,0,6454,0,1,0,0,-22,15,37,43,True,0,Arsenal,Aston Villa,GK,0
Jefferson Lerma,0,0,8,0,11.0,82,362,1,0,3.0,11.4,2020-07-19T13:00:00Z,81,0,0,0,0,37,0,10089,2,0,8,2,76,208,132,48,True,0,Southampton,Bournemouth,MID,0
Jeffrey Schlupp,0,0,3,0,2.2,137,370,2,0,1.0,1.4,2020-07-20T19:15:00Z,72,0,0,0,0,37,0,5645,0,2,6,2,10,30,20,54,False,0,Wolves,Crystal Palace,MID,0
Jeff Hendrick,0,0,0,0,0.0,100,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,0,0,0,0,37,0,7404,2,0,0,0,-66,11,77,54,False,0,Norwich,Burnley,MID,0
Jeremy Ngakia,0,0,0,0,0.0,593,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,0,0,0,0,37,0,11733,1,1,0,0,-987,39,1026,40,False,0,Man Utd,West Ham,DEF,0
Jesse Lingard,0,0,0,0,0.0,241,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,0,0,0,0,37,0,55526,1,1,0,0,-16,143,159,63,True,0,West Ham,Man Utd,MID,0
Jesús Vallejo,0,0,0,0,0.0,473,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,15629,0,2,0,0,-14,7,21,46,True,0,Crystal Palace,Wolves,DEF,0
Jetro Willems,0,0,0,0,0.0,498,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,46225,0,0,0,0,-338,21,359,43,False,0,Brighton,Newcastle,DEF,0
Jimmy Dunne,0,0,0,0,0.0,638,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,0,0,0,0,37,0,1560,2,0,0,0,49,179,130,40,False,0,Norwich,Burnley,DEF,0
Joelinton,0,0,3,0,11.3,466,363,0,0,1.4,2.2,2020-07-20T17:00:00Z,16,0,0,0,0,37,0,68920,0,0,0,1,-1659,622,2281,55,False,0,Brighton,Newcastle,FWD,0
Joel Matip,0,0,0,0,0.0,185,364,0,0,0.0,0.0,2020-07-22T19:15:00Z,0,0,0,0,0,37,0,82533,3,5,0,0,-118,12,130,52,True,0,Chelsea,Liverpool,DEF,0
Joel Mumbongo,0,0,0,0,0.0,665,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,0,0,0,0,37,0,0,2,0,0,0,0,0,0,45,False,0,Norwich,Burnley,FWD,0
Joel Ward,0,0,10,0,10.8,126,370,2,0,3.0,17.4,2020-07-20T19:15:00Z,90,0,0,0,0,37,0,114280,0,2,2,1,-1558,1627,3185,43,False,0,Wolves,Crystal Palace,DEF,0
Joe Hart,0,0,0,0,0.0,95,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,0,0,0,0,37,0,76340,2,0,0,0,-456,16,472,42,False,0,Norwich,Burnley,GK,0
Johann Berg Gudmundsson,1,0,13,0,17.3,96,366,0,0,4.0,20.6,2020-07-18T16:30:00Z,59,0,0,0,0,37,0,30632,2,0,2,4,317,410,93,59,False,0,Norwich,Burnley,MID,0
John-Kymani Gordon,0,0,0,0,0.0,668,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,0,0,2,0,0,0,0,0,45,False,0,Wolves,Crystal Palace,MID,0
John Egan,0,0,9,0,0.4,295,367,1,0,3.1,10.2,2020-07-20T17:00:00Z,90,0,0,0,0,37,0,551019,1,0,20,2,67362,76679,9317,47,True,0,Everton,Sheffield Utd,DEF,0
John Fleck,0,0,7,0,17.7,301,367,0,0,2.6,8.2,2020-07-20T17:00:00Z,30,0,0,0,0,37,0,189530,1,0,0,1,-3322,2787,6109,47,True,0,Everton,Sheffield Utd,MID,0
John Lundstram,0,0,8,0,2.5,297,367,0,0,0.8,5.0,2020-07-20T17:00:00Z,21,0,0,0,0,37,0,2228524,1,0,0,1,166,28290,28124,46,True,0,Everton,Sheffield Utd,DEF,0
John McGinn,0,0,3,1,1.6,31,361,0,0,2.7,4.0,2020-07-21T19:15:00Z,90,0,0,0,0,37,0,202818,0,1,21,3,-1514,310,1824,52,True,0,Arsenal,Aston Villa,MID,0
John Ruddy,0,0,0,0,0.0,412,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,27995,0,2,0,0,-60,50,110,42,True,0,Crystal Palace,Wolves,GK,0
John Stones,0,0,3,0,0.3,207,369,0,0,0.5,4.8,2020-07-21T17:00:00Z,16,0,0,0,0,37,0,76571,4,0,0,1,663,1204,541,53,False,0,Watford,Man City,DEF,0
Jonas Lössl,0,0,0,0,0.0,479,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,17045,1,0,0,0,-66,5,71,42,False,0,Sheffield Utd,Everton,GK,0
Jonny,0,1,28,1,3.9,402,370,0,1,6.2,37.2,2020-07-20T19:15:00Z,90,0,0,0,0,37,0,188745,0,2,21,13,9019,16555,7536,55,True,0,Crystal Palace,Wolves,DEF,0
Jonathan Kodjia,0,0,0,0,0.0,26,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,0,0,0,0,37,0,5726,0,1,0,0,-2,8,10,54,True,0,Arsenal,Aston Villa,FWD,0
Jonjo Shelvey,0,0,9,1,29.7,269,363,0,0,6.7,5.6,2020-07-20T17:00:00Z,90,0,0,0,0,37,0,78896,0,0,32,3,70,4252,4182,49,False,0,Brighton,Newcastle,MID,0
Jonny Evans,0,0,14,0,25.1,162,368,3,0,4.3,18.2,2020-07-19T15:00:00Z,90,0,0,0,0,37,0,456079,0,3,0,0,-5875,8040,13915,53,False,1,Spurs,Leicester,DEF,0
Jordan Ayew,0,0,6,0,16.7,468,370,2,0,4.9,12.4,2020-07-20T19:15:00Z,90,0,0,0,0,37,0,568835,0,2,20,2,-18175,7597,25772,51,False,0,Wolves,Crystal Palace,FWD,0
Jordan Henderson,0,0,0,0,0.0,198,364,0,0,0.0,0.0,2020-07-22T19:15:00Z,0,0,0,0,0,37,0,96742,3,5,0,0,-6657,94,6751,52,True,0,Chelsea,Liverpool,MID,0
Jordan Pickford,0,0,24,1,10.0,148,367,0,0,2.0,9.8,2020-07-20T17:00:00Z,90,0,0,0,0,37,0,479130,1,0,0,6,-3625,1117,4742,52,False,0,Sheffield Utd,Everton,GK,0
Jordan Thomas,0,0,0,0,0.0,650,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,0,0,0,0,37,0,1146,2,0,0,0,62,136,74,40,True,0,Burnley,Norwich,DEF,0
Jordon Ibe,0,0,0,0,0.0,78,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,0,0,0,0,37,0,10665,2,0,0,0,-56,8,64,46,True,0,Southampton,Bournemouth,MID,0
Jorginho,0,0,12,0,13.3,118,364,5,0,2.9,15.4,2020-07-22T19:15:00Z,90,0,0,0,0,37,0,210657,3,5,0,2,-532,1168,1700,49,False,0,Liverpool,Chelsea,MID,0
Jose Luis Mato Sanmartín,0,0,0,0,0.0,261,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,1861,0,0,0,0,-1,10,11,50,False,0,Brighton,Newcastle,FWD,0
Joseph Anang,0,0,0,0,0.0,582,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,0,0,0,0,37,0,10566,1,1,0,0,-51,97,148,40,False,0,Man Utd,West Ham,GK,0
Joseph Gomez,0,0,12,0,0.6,184,364,3,0,1.4,13.8,2020-07-22T19:15:00Z,90,0,0,0,0,37,0,292995,3,5,0,0,-11269,4137,15406,53,True,1,Chelsea,Liverpool,DEF,0
Joe Willock,0,0,-1,0,1.4,490,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,11,0,0,0,0,37,0,14755,0,1,0,0,-102,142,244,47,False,1,Aston Villa,Arsenal,MID,0
Joshua King,0,0,2,0,12.3,68,362,1,0,1.7,1.0,2020-07-19T13:00:00Z,68,0,0,0,0,37,0,249724,2,0,4,2,1452,2932,1480,61,True,0,Southampton,Bournemouth,FWD,0
Josh Benson,0,0,0,0,0.0,653,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,0,0,0,0,37,0,83,2,0,0,0,4,18,14,45,False,0,Norwich,Burnley,MID,0
Josh Brownhill,0,0,11,1,17.3,620,366,0,0,3.1,3.0,2020-07-18T16:30:00Z,90,0,0,0,0,37,0,1208,2,0,11,3,294,355,61,48,False,0,Norwich,Burnley,MID,0
Josh Martin,0,0,0,0,0.0,632,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,0,0,0,0,37,0,200,2,0,0,0,7,23,16,45,True,0,Burnley,Norwich,MID,0
Josip Drmic,0,0,-9,0,1.2,434,366,2,0,0.0,0.0,2020-07-18T16:30:00Z,47,0,0,0,1,37,0,4663,2,0,0,-2,-9,76,85,53,True,0,Burnley,Norwich,FWD,0
Diogo Dalot,0,0,0,0,0.0,229,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,0,0,0,0,37,0,6586,1,1,0,0,-8,40,48,49,True,0,West Ham,Man Utd,DEF,0
José Heriberto Izquierdo Mena,0,0,0,0,0.0,51,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,193,0,0,0,0,2,6,4,54,True,0,Newcastle,Brighton,MID,0
José Ignacio Peleteiro Romallo,0,0,0,0,0.0,36,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,0,0,0,0,37,0,11527,0,1,0,0,-35,49,84,57,True,0,Arsenal,Aston Villa,MID,0
Angeliño,0,0,0,0,0.0,440,369,0,0,0.0,0.0,2020-07-21T17:00:00Z,0,0,0,0,0,37,0,11215,4,0,0,0,-25,11,36,46,False,0,Watford,Man City,DEF,0
José Holebas,0,0,0,0,0.0,353,369,0,0,0.0,0.0,2020-07-21T17:00:00Z,0,0,0,0,0,37,0,50184,4,0,0,0,-215,100,315,46,True,0,Man City,Watford,DEF,0
José Reina,0,0,20,1,0.0,603,361,0,0,0.5,4.6,2020-07-21T19:15:00Z,90,0,0,0,0,37,0,73447,0,1,0,6,3102,5135,2033,42,True,0,Arsenal,Aston Villa,GK,0
João Moutinho,0,0,14,1,22.3,415,370,0,0,4.0,17.4,2020-07-20T19:15:00Z,90,0,0,0,0,37,0,339414,0,2,0,3,-305,5018,5323,53,True,0,Crystal Palace,Wolves,MID,0
João Manuel Neves Virgínia,0,0,0,0,0.0,629,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,838,1,0,0,0,7,31,24,40,False,0,Sheffield Utd,Everton,GK,0
João Cancelo,0,0,33,1,29.8,518,369,0,0,8.5,27.6,2020-07-21T17:00:00Z,90,0,0,0,0,37,0,59678,4,0,28,6,-510,528,1038,51,False,0,Watford,Man City,DEF,0
João Pedro,0,0,0,0,0.0,592,369,0,0,0.0,0.0,2020-07-21T17:00:00Z,0,0,0,0,0,37,0,2283,4,0,0,0,-11,68,79,49,True,0,Man City,Watford,FWD,0
Juan Foyth,0,0,0,0,0.0,335,368,0,0,0.0,0.0,2020-07-19T15:00:00Z,0,0,0,0,0,37,0,3259,0,3,0,0,-9,9,18,48,True,0,Leicester,Spurs,DEF,0
Juan Mata,0,0,0,0,0.0,242,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,0,0,0,0,37,0,27019,1,1,0,0,-75,51,126,61,True,0,West Ham,Man Utd,MID,0
Junior Stanislas,0,0,8,0,15.3,77,362,1,0,2.4,6.8,2020-07-19T13:00:00Z,69,0,0,0,0,37,0,10455,2,0,2,2,5522,6065,543,58,True,0,Southampton,Bournemouth,MID,0
Jürgen Locadia,0,0,0,0,0.0,45,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,5393,0,0,0,0,4,12,8,52,True,0,Newcastle,Brighton,FWD,0
Kaine Hayden,0,0,0,0,0.0,659,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,0,0,0,0,37,0,33,0,1,0,0,24,26,2,45,True,0,Arsenal,Aston Villa,MID,0
Karl Darlow,0,0,0,0,0.0,263,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,9018,0,0,0,0,-37,27,64,43,False,0,Brighton,Newcastle,GK,0
Kasper Schmeichel,0,0,10,0,0.0,168,368,3,0,1.1,11.4,2020-07-19T15:00:00Z,90,0,0,0,0,37,1,1015067,0,3,0,1,-22288,2715,25003,55,False,0,Spurs,Leicester,GK,0
Kayne Ramsay,0,0,0,0,0.0,311,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,0,0,0,0,37,0,100969,2,0,0,0,-723,181,904,39,False,0,Bournemouth,Southampton,DEF,0
Keinan Davis,0,0,-1,0,0.7,34,361,0,0,0.5,0.4,2020-07-21T19:15:00Z,18,0,0,0,0,37,0,23038,0,1,4,1,-334,266,600,43,True,0,Arsenal,Aston Villa,MID,0
Kelechi Iheanacho,0,0,4,0,12.0,167,368,0,0,3.4,8.8,2020-07-19T15:00:00Z,31,0,0,0,0,37,0,37776,0,3,13,1,-4624,822,5446,57,False,0,Spurs,Leicester,FWD,0
Kelland Watts,0,0,0,0,0.0,599,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,9255,0,0,0,0,289,813,524,39,False,0,Brighton,Newcastle,DEF,0
Kenny McLean,0,0,11,0,16.7,286,366,2,0,2.8,11.0,2020-07-18T16:30:00Z,90,0,0,0,0,37,0,11398,2,0,0,2,21,121,100,48,True,0,Burnley,Norwich,MID,0
Ken Sema,0,0,0,0,0.0,372,369,0,0,0.0,0.0,2020-07-21T17:00:00Z,0,0,0,0,0,37,0,1401,4,0,0,0,4,17,13,47,True,0,Man City,Watford,MID,0
Kepa Arrizabalaga,0,0,14,0,0.0,111,364,5,0,2.0,19.8,2020-07-22T19:15:00Z,90,0,0,0,0,37,2,329261,3,5,0,0,-7245,616,7861,54,False,0,Liverpool,Chelsea,GK,0
Kevin Danso,0,0,0,0,0.0,532,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,0,0,0,0,37,0,2869,2,0,0,0,11,51,40,42,False,0,Bournemouth,Southampton,DEF,0
Kevin De Bruyne,1,0,32,1,83.1,215,369,0,0,16.0,39.4,2020-07-21T17:00:00Z,90,0,0,0,0,37,0,3791088,4,0,37,6,-121257,25174,146431,107,False,0,Watford,Man City,MID,0
Kevin Long,0,0,23,1,0.6,88,366,0,0,0.7,6.8,2020-07-18T16:30:00Z,90,0,0,0,0,37,0,18674,2,0,0,6,6833,7197,364,43,False,0,Norwich,Burnley,DEF,0
Ki-Jana Hoever,0,0,0,0,0.0,628,364,0,0,0.0,0.0,2020-07-22T19:15:00Z,0,0,0,0,0,37,0,1735,3,5,0,0,-44,37,81,40,True,0,Chelsea,Liverpool,DEF,0
Kieran Tierney,0,0,6,0,2.2,515,361,0,0,1.1,4.4,2020-07-21T19:15:00Z,30,0,0,0,0,37,0,78090,0,1,4,1,19387,20687,1300,53,False,0,Aston Villa,Arsenal,DEF,0
Kieran Trippier,0,0,0,0,0.0,334,368,0,0,0.0,0.0,2020-07-19T15:00:00Z,0,0,0,0,0,37,0,9922,0,3,0,0,6,34,28,55,True,0,Leicester,Spurs,DEF,0
Kieron Freeman,0,0,0,0,0.0,292,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,8006,1,0,0,0,8,119,111,42,True,0,Everton,Sheffield Utd,DEF,0
Konstantinos Mavropanos,0,0,0,0,0.0,8,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,0,0,0,0,37,0,2786,0,1,0,0,2,8,6,43,False,0,Aston Villa,Arsenal,DEF,0
Kortney Hause,0,0,0,0,0.0,25,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,0,0,0,0,37,0,7532,0,1,0,0,-603,8,611,44,True,0,Arsenal,Aston Villa,DEF,0
Kurt Zouma,0,0,16,0,0.6,459,364,5,0,2.5,24.0,2020-07-22T19:15:00Z,90,0,0,0,0,37,0,126411,3,5,0,0,-2113,2255,4368,47,False,0,Liverpool,Chelsea,DEF,0
