name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
Morgan Schneiderlin,0,0,0,0,0.0,158,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,0,0,0,0,28,0,44238,1,1,0.0,0,-278,429,707,44,True,0,Man Utd,Everton,MID,0
Simon Francis,0,0,0,0,0.0,62,272,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,2707,2,2,0.0,0,-55,80,135,44,True,0,Chelsea,Bournemouth,DEF,0
Roberto Pereyra,0,0,6,0,12.0,369,279,0,0,2.1,8.6,2020-02-29T17:30:00Z,53,0,0,0,0,28,0,49128,0,3,0.0,1,-471,647,1118,56,True,0,Liverpool,Watford,MID,0
Willian,0,0,3,0,8.8,113,272,0,0,1.1,1.8,2020-02-29T15:00:00Z,26,0,0,0,0,28,0,301677,2,2,0.0,1,-13959,17993,31952,70,False,0,Bournemouth,Chelsea,MID,0
Martín Montoya,0,0,10,0,61.4,38,273,1,0,7.9,13.2,2020-02-29T12:30:00Z,77,0,0,0,0,28,0,42508,1,0,4.0,1,-2368,404,2772,44,True,1,Crystal Palace,Brighton,DEF,0
Andriy Yarmolenko,0,0,0,0,0.0,392,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,55883,1,3,0.0,0,-790,11,801,53,True,0,Southampton,West Ham,MID,0
Mason Holgate,0,0,7,0,0.0,478,274,1,0,1.2,9.6,2020-03-01T14:00:00Z,90,0,0,0,0,28,0,160907,1,1,2.0,2,-12130,2766,14896,44,True,0,Man Utd,Everton,DEF,0
DeAndre Yedlin,0,0,0,0,0.0,253,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,6065,0,0,0.0,0,-35,149,184,44,True,0,Burnley,Newcastle,DEF,0
Alex Oxlade-Chamberlain,0,0,8,0,25.6,193,279,2,0,4.1,5.2,2020-02-29T17:30:00Z,64,0,0,0,0,28,0,56994,0,3,10.0,2,-1611,5867,7478,62,False,0,Watford,Liverpool,MID,0
Mamadou Sakho,0,0,0,0,0.0,125,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,0,0,0,0,28,0,5057,1,0,0.0,0,-27,7,34,50,False,0,Brighton,Crystal Palace,DEF,0
Dan Gosling,0,0,4,0,0.1,81,272,1,0,0.3,3.2,2020-02-29T15:00:00Z,9,0,0,0,0,28,0,5578,2,2,0.0,1,-230,291,521,49,True,0,Chelsea,Bournemouth,MID,0
Yoshinori Muto,0,0,0,0,0.0,260,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,5888,0,0,0.0,0,40,80,40,51,True,0,Burnley,Newcastle,FWD,0
Adam Smith,0,0,1,0,2.3,63,272,2,0,0.7,4.4,2020-02-29T15:00:00Z,90,0,0,0,0,28,0,30267,2,2,0.0,0,-318,176,494,43,True,1,Chelsea,Bournemouth,DEF,0
Tom Davies,0,0,12,0,12.1,154,274,1,0,4.6,15.4,2020-03-01T14:00:00Z,90,0,0,0,0,28,0,10278,1,1,18.0,1,-176,78,254,53,True,1,Man Utd,Everton,MID,0
Rachid Ghezzal,0,0,0,0,0.0,173,277,0,0,0.0,0.0,2020-02-28T20:00:00Z,0,0,0,0,0,28,0,2171,0,1,0.0,0,-4,1,5,52,False,0,Norwich,Leicester,MID,0
Bernardo,0,0,0,0,0.0,39,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,0,0,0,0,28,0,8924,1,0,0.0,0,-337,77,414,43,True,0,Crystal Palace,Brighton,DEF,0
Ondrej Duda,0,0,14,1,36.0,601,277,0,0,9.4,24.4,2020-02-28T20:00:00Z,86,0,0,0,0,28,0,7973,0,1,34.0,3,-834,207,1041,48,True,0,Leicester,Norwich,MID,0
Ashley Young,0,0,0,0,0.0,224,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,0,0,0,0,28,0,22317,1,1,0.0,0,-125,17,142,54,False,0,Everton,Man Utd,DEF,0
Juan Foyth,0,0,0,0,0.0,335,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,0,0,0,0,28,0,3072,3,2,0.0,0,-53,7,60,48,True,0,Wolves,Spurs,DEF,0
Jack Stacey,1,1,31,0,35.1,446,272,2,0,9.5,51.8,2020-02-29T15:00:00Z,90,0,0,0,0,28,0,5905,2,2,8.0,5,-38,31,69,43,True,0,Chelsea,Bournemouth,DEF,0
Fabián Balbuena,0,0,0,0,0.0,382,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,26471,1,3,0.0,0,-1502,56,1558,43,True,0,Southampton,West Ham,DEF,0
Steven Bergwijn,0,0,22,0,13.4,615,278,3,1,7.4,35.6,2020-03-01T14:00:00Z,90,0,0,0,0,28,0,148262,3,2,25.0,7,-3380,22987,26367,75,True,0,Wolves,Spurs,MID,0
Gylfi Sigurdsson,0,0,3,0,18.6,151,274,1,0,7.7,10.0,2020-03-01T14:00:00Z,90,0,0,0,0,28,0,178566,1,1,48.0,2,366,2054,1688,73,True,0,Man Utd,Everton,MID,0
Anthony Martial,0,0,5,0,2.4,239,274,1,0,2.7,0.8,2020-03-01T14:00:00Z,88,0,0,0,0,28,0,1004115,1,1,24.0,2,-13733,107491,121224,80,False,0,Everton,Man Utd,MID,0
Christian Benteke,1,0,12,1,24.3,129,273,0,0,9.7,22.4,2020-02-29T12:30:00Z,86,0,0,0,0,28,0,40891,1,0,50.0,4,153,1368,1215,57,False,1,Brighton,Crystal Palace,FWD,0
Pablo Zabaleta,0,0,0,0,0.0,379,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,34288,1,3,0.0,0,-374,179,553,42,True,0,Southampton,West Ham,DEF,0
Scott Dann,0,0,21,1,0.0,127,273,0,0,2.4,19.8,2020-02-29T12:30:00Z,90,0,0,0,0,28,0,11692,1,0,4.0,6,459,571,112,43,False,0,Brighton,Crystal Palace,DEF,0
Sergio Romero,0,0,0,0,0.0,236,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,0,0,0,0,28,0,13392,1,1,0.0,0,-69,28,97,47,False,0,Everton,Man Utd,GK,0
Rolando Aarons,0,0,0,0,0.0,499,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,2233,0,0,0.0,0,-12,7,19,48,True,0,Burnley,Newcastle,MID,0
Harry Lewis,0,0,0,0,0.0,548,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,11625,1,3,0.0,0,-112,222,334,40,False,0,West Ham,Southampton,GK,0
Dejan Lovren,0,0,13,0,7.2,186,279,3,0,2.8,20.4,2020-02-29T17:30:00Z,90,0,0,0,0,28,0,14663,0,3,0.0,1,-45,37,82,53,False,0,Watford,Liverpool,DEF,0
Tom Trybull,0,0,0,0,0.0,290,277,0,0,0.0,0.0,2020-02-28T20:00:00Z,0,0,0,0,0,28,0,42390,0,1,0.0,0,-291,53,344,44,True,0,Leicester,Norwich,MID,0
Jonjo Shelvey,0,0,6,1,11.3,269,276,0,0,5.4,8.2,2020-02-29T15:00:00Z,90,0,0,0,0,28,0,42289,0,0,34.0,2,-2374,518,2892,49,True,1,Burnley,Newcastle,MID,0
Marcos Alonso,0,3,41,0,51.2,103,272,2,2,22.8,77.6,2020-02-29T15:00:00Z,90,0,0,0,0,28,0,181620,2,2,99.0,16,17267,19109,1842,60,False,0,Bournemouth,Chelsea,DEF,0
Max Meyer,0,0,0,0,0.0,136,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,0,0,0,0,28,0,5899,1,0,0.0,0,-3,34,37,52,False,0,Brighton,Crystal Palace,MID,0
Connor Wickham,0,0,0,0,0.0,130,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,0,0,0,0,28,0,146794,1,0,0.0,0,-1684,489,2173,44,False,0,Brighton,Crystal Palace,FWD,0
Michy Batshuayi,0,0,2,0,0.3,461,272,0,0,0.4,0.0,2020-02-29T15:00:00Z,18,0,0,0,0,28,0,36264,2,2,4.0,1,-359,539,898,66,False,0,Bournemouth,Chelsea,FWD,0
Georges-Kévin Nkoudou,0,0,0,0,0.0,527,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,0,0,0,0,28,0,854,3,2,0.0,0,1,11,10,50,True,0,Wolves,Spurs,MID,0
Davy Pröpper,0,0,17,0,43.6,54,273,1,0,7.3,27.2,2020-02-29T12:30:00Z,90,0,0,0,0,28,0,27387,1,0,2.0,2,593,1412,819,48,True,0,Crystal Palace,Brighton,MID,0
Gary Cahill,0,0,18,1,0.2,503,273,0,0,6.2,21.2,2020-02-29T12:30:00Z,90,0,0,0,0,28,0,98510,1,0,41.0,6,4757,6171,1414,44,False,0,Brighton,Crystal Palace,DEF,0
Kenedy,0,0,0,0,0.0,462,272,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,2417,2,2,0.0,0,0,16,16,52,False,0,Bournemouth,Chelsea,MID,0
Phil Bardsley,0,0,22,1,1.6,86,276,0,0,4.6,19.0,2020-02-29T15:00:00Z,90,0,0,0,0,28,0,20184,0,0,25.0,5,4486,5148,662,43,False,1,Newcastle,Burnley,DEF,0
Troy Deeney,1,2,34,1,11.2,362,279,0,1,10.7,55.6,2020-02-29T17:30:00Z,90,0,0,0,0,28,0,119848,0,3,40.0,11,-19025,1864,20889,62,True,0,Liverpool,Watford,FWD,0
Ethan Ampadu,0,0,0,0,0.0,121,272,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,1394,2,2,0.0,0,138,189,51,44,False,0,Bournemouth,Chelsea,MID,0
Tyrick Mitchell,0,0,0,0,0.0,579,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,0,0,0,0,28,0,2981,1,0,0.0,0,62,235,173,40,False,0,Brighton,Crystal Palace,DEF,0
Chris Wood,0,0,1,0,2.6,91,276,0,0,0.6,0.0,2020-02-29T15:00:00Z,32,0,0,0,0,28,0,101100,0,0,5.0,1,-14437,5397,19834,61,False,0,Newcastle,Burnley,FWD,0
Erik Pieters,0,0,0,0,0.0,447,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,304714,0,0,0.0,0,-6441,1056,7497,42,False,0,Newcastle,Burnley,DEF,0
Jefferson Lerma,0,0,29,0,2.3,82,272,2,1,7.0,50.6,2020-02-29T15:00:00Z,90,0,0,0,0,28,0,8717,2,2,17.0,7,-226,9,235,48,True,0,Chelsea,Bournemouth,MID,0
Yan Valery,0,0,0,0,0.0,306,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,10449,1,3,0.0,0,-8,101,109,46,False,0,West Ham,Southampton,DEF,0
Jordan Henderson,0,0,0,0,0.0,198,279,0,0,0.0,0.0,2020-02-29T17:30:00Z,0,0,0,0,0,28,0,113541,0,3,0.0,0,-48835,661,49496,54,False,0,Watford,Liverpool,MID,0
Christian Eriksen,0,0,0,0,0.0,343,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,0,0,0,0,28,0,182458,3,2,0.0,0,-1531,39,1570,86,True,0,Wolves,Spurs,MID,0
Tariq Lamptey,0,0,0,0,0.0,586,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,0,0,0,0,28,0,8117,1,0,0.0,0,-209,430,639,40,True,0,Crystal Palace,Brighton,DEF,0
Paulo Gazzaniga,0,0,8,0,0.0,341,278,3,0,1.1,10.6,2020-03-01T14:00:00Z,90,0,0,0,0,28,1,150531,3,2,0.0,1,-17384,1146,18530,43,True,0,Wolves,Spurs,GK,0
Grant Hanley,0,0,25,1,0.1,277,277,0,0,2.6,25.4,2020-02-28T20:00:00Z,90,0,0,0,0,28,0,184007,0,1,0.0,5,6772,12291,5519,40,True,1,Leicester,Norwich,DEF,0
Michael McGovern,0,0,0,0,0.0,281,277,0,0,0.0,0.0,2020-02-28T20:00:00Z,0,0,0,0,0,28,0,472236,0,1,0.0,0,-11366,1067,12433,40,True,0,Leicester,Norwich,GK,0
Jeff Hendrick,0,0,11,1,23.1,100,276,0,0,4.4,15.0,2020-02-29T15:00:00Z,90,0,0,0,0,28,0,8769,0,0,6.0,3,256,535,279,54,False,0,Newcastle,Burnley,MID,0
Dennis Srbeny,0,0,0,0,0.0,279,277,0,0,0.0,0.0,2020-02-28T20:00:00Z,0,0,0,0,0,28,0,2721,0,1,0.0,0,-17,12,29,52,True,0,Leicester,Norwich,FWD,0
Oriol Romeu,0,0,4,0,1.3,328,280,0,0,0.3,1.2,2020-02-29T15:00:00Z,12,0,0,0,0,28,0,115674,1,3,0.0,1,-1192,4232,5424,43,False,0,West Ham,Southampton,MID,0
Ricardo Pereira,0,0,9,0,18.7,159,277,1,0,4.2,17.0,2020-02-28T20:00:00Z,90,0,0,0,0,28,0,1088024,0,1,6.0,2,65008,84452,19444,63,False,0,Norwich,Leicester,DEF,0
André Gomes,0,0,12,0,2.2,422,274,1,0,1.8,7.4,2020-03-01T14:00:00Z,81,0,0,0,0,28,0,21322,1,1,8.0,2,589,691,102,52,True,0,Man Utd,Everton,MID,0
Pedro,1,0,24,0,40.3,114,272,2,0,11.0,20.8,2020-02-29T15:00:00Z,90,0,0,0,0,28,0,83677,2,2,49.0,5,-379,251,630,68,False,0,Bournemouth,Chelsea,MID,0
Dominic Solanke,0,0,0,0,0.0,69,272,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,24731,2,2,0.0,0,-415,145,560,52,True,0,Chelsea,Bournemouth,FWD,0
Steven Alzate,0,0,8,0,1.4,537,273,0,0,1.4,8.2,2020-02-29T12:30:00Z,8,0,0,0,0,28,0,7962,1,0,4.0,1,-214,297,511,45,True,0,Crystal Palace,Brighton,MID,0
Adam Webster,0,0,17,0,20.8,493,273,1,0,5.8,31.4,2020-02-29T12:30:00Z,90,0,0,0,0,28,0,56383,1,0,6.0,2,6075,7824,1749,44,True,0,Crystal Palace,Brighton,DEF,0
Addji Keaninkin Marc-Israel Guehi,0,0,0,0,0.0,545,272,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,5775,2,2,0.0,0,-69,22,91,40,False,0,Bournemouth,Chelsea,DEF,0
Davinson Sánchez,0,0,18,0,1.1,333,278,3,0,2.3,21.2,2020-03-01T14:00:00Z,90,0,0,0,0,28,0,66675,3,2,1.0,1,275,953,678,53,True,0,Wolves,Spurs,DEF,0
Philip Billing,0,0,12,0,13.3,476,272,2,0,5.6,20.0,2020-02-29T15:00:00Z,90,0,0,0,0,28,0,16599,2,2,23.0,2,1788,2938,1150,50,True,0,Chelsea,Bournemouth,MID,0
Florian Lejeune,0,0,0,0,0.0,257,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,4981,0,0,0.0,0,-805,123,928,44,True,0,Burnley,Newcastle,DEF,0
Michael Keane,0,0,16,0,13.4,143,274,1,0,2.8,12.2,2020-03-01T14:00:00Z,90,0,0,0,0,28,0,141992,1,1,2.0,2,-1238,219,1457,52,True,0,Man Utd,Everton,DEF,0
Patrick Roberts,0,0,0,0,0.0,435,277,0,0,0.0,0.0,2020-02-28T20:00:00Z,0,0,0,0,0,28,0,3429,0,1,0.0,0,-15,10,25,51,True,0,Leicester,Norwich,MID,0
Josh Brownhill,0,0,0,0,0.0,620,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,356,0,0,0.0,0,-13,21,34,49,False,0,Newcastle,Burnley,MID,0
Felipe Anderson,0,0,2,0,0.0,390,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,1,0,0,0,0,28,0,192687,1,3,0.0,1,1937,2780,843,66,True,0,Southampton,West Ham,MID,0
Daryl Janmaat,0,0,0,0,0.0,359,279,0,0,0.0,0.0,2020-02-29T17:30:00Z,0,0,0,0,0,28,0,45159,0,3,0.0,0,-182,1854,2036,40,True,0,Liverpool,Watford,DEF,0
Curtis Jones,0,0,0,0,0.0,569,279,0,0,0.0,0.0,2020-02-29T17:30:00Z,0,0,0,0,0,28,0,447,0,3,0.0,0,-23,22,45,45,False,0,Watford,Liverpool,MID,0
Ben Davies,0,0,12,0,30.5,329,278,3,0,6.2,9.6,2020-03-01T14:00:00Z,90,0,0,0,0,28,0,9156,3,2,22.0,0,213,281,68,53,True,1,Wolves,Spurs,DEF,0
Jonny Evans,0,0,11,0,0.4,162,277,1,0,3.2,14.6,2020-02-28T20:00:00Z,90,0,0,0,0,28,0,486061,0,1,17.0,2,32579,42293,9714,52,False,0,Norwich,Leicester,DEF,0
Ben Gibson,0,0,0,0,0.0,89,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,192444,0,0,0.0,0,-3616,2285,5901,39,False,0,Newcastle,Burnley,DEF,0
Maya Yoshida,0,0,0,0,0.0,310,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,16593,1,3,0.0,0,-318,15,333,42,False,0,West Ham,Southampton,DEF,0
Matteo Darmian,0,0,0,0,0.0,230,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,0,0,0,0,28,0,3323,1,1,0.0,0,-6,4,10,49,False,0,Everton,Man Utd,DEF,0
Angus Gunn,0,0,0,0,0.0,319,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,107210,1,3,0.0,0,-899,1346,2245,42,False,0,West Ham,Southampton,GK,0
Ibrahim Amadou,0,0,0,0,0.0,507,277,0,0,0.0,0.0,2020-02-28T20:00:00Z,0,0,0,0,0,28,0,6088,0,1,0.0,0,-137,13,150,45,True,0,Leicester,Norwich,MID,0
Ki-Jana Hoever,0,0,0,0,0.0,628,279,0,0,0.0,0.0,2020-02-29T17:30:00Z,0,0,0,0,0,28,0,0,0,3,0.0,0,0,0,0,40,False,0,Watford,Liverpool,DEF,0
Martin Kelly,0,0,0,0,0.0,128,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,0,0,0,0,28,0,1552862,1,0,0.0,0,-55921,13360,69281,42,False,0,Brighton,Crystal Palace,DEF,0
Ivan Cavaleiro,0,0,0,0,0.0,419,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,0,0,0,0,28,0,714,3,2,0.0,0,37,54,17,49,False,0,Spurs,Wolves,MID,0
Emerson,0,0,0,0,0.0,107,272,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,54366,2,2,0.0,0,-270,252,522,54,False,0,Bournemouth,Chelsea,DEF,0
Rhu-endly Martina,0,0,0,0,0.0,577,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,0,0,0,0,28,0,3335,1,1,0.0,0,39,180,141,40,True,0,Man Utd,Everton,DEF,0
Kelland Watts,0,0,0,0,0.0,599,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,6839,0,0,0.0,0,1588,1945,357,39,True,0,Burnley,Newcastle,DEF,0
Ciaran Clark,0,0,0,0,0.0,259,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,18482,0,0,0.0,0,-2281,13,2294,43,True,0,Burnley,Newcastle,DEF,0
Sam Byram,0,0,0,0,0.0,454,277,0,0,0.0,0.0,2020-02-28T20:00:00Z,0,0,0,0,0,28,0,8173,0,1,0.0,0,-434,10,444,44,True,0,Leicester,Norwich,DEF,0
Charlie Taylor,0,0,23,1,10.9,87,276,0,0,2.6,15.2,2020-02-29T15:00:00Z,90,0,0,0,0,28,0,166460,0,0,0.0,6,44548,48714,4166,42,False,0,Newcastle,Burnley,DEF,0
James McArthur,0,0,11,1,15.4,138,273,0,0,4.0,24.6,2020-02-29T12:30:00Z,90,0,0,0,0,28,0,44570,1,0,0.0,3,-178,799,977,52,False,0,Brighton,Crystal Palace,MID,0
João Moutinho,0,0,20,0,65.4,415,278,2,0,8.7,21.4,2020-03-01T14:00:00Z,90,0,0,0,0,28,0,375040,3,2,0.0,2,-2625,12674,15299,54,False,0,Spurs,Wolves,MID,0
Kurt Zouma,0,0,0,0,0.0,459,272,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,111228,2,2,0.0,0,-2199,750,2949,47,False,0,Bournemouth,Chelsea,DEF,0
Grady Diangana,0,0,0,0,0.0,398,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,4327,1,3,0.0,0,-49,49,98,44,True,0,Southampton,West Ham,MID,0
Moussa Djenepo,0,0,0,0,0.0,438,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,7363,1,3,0.0,0,989,1539,550,52,False,0,West Ham,Southampton,MID,0
Bailey Peacock-Farrell,0,0,0,0,0.0,495,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,5614,0,0,0.0,0,-13,37,50,43,False,0,Newcastle,Burnley,GK,0
Jack Cork,0,0,8,1,2.9,102,276,0,0,2.2,18.6,2020-02-29T15:00:00Z,90,0,0,0,0,28,0,12821,0,0,0.0,3,248,458,210,49,False,0,Newcastle,Burnley,MID,0
Jeremy Ngakia,0,0,9,0,0.1,593,280,1,0,1.6,15.4,2020-02-29T15:00:00Z,90,0,0,0,0,28,0,5844,1,3,0.0,2,1927,2249,322,40,True,0,Southampton,West Ham,DEF,0
Scott McTominay,0,0,8,0,3.2,248,274,1,0,0.9,6.2,2020-03-01T14:00:00Z,71,0,0,0,0,28,0,74985,1,1,0.0,2,3163,4135,972,49,False,0,Everton,Man Utd,MID,0
Lucas Digne,0,0,0,0,0.0,141,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,0,0,0,0,28,0,866588,1,1,0.0,0,-59756,1343,61099,58,True,0,Man Utd,Everton,DEF,0
Hélder Costa,0,0,0,0,0.0,418,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,0,0,0,0,28,0,1337,3,2,0.0,0,72,99,27,49,False,0,Spurs,Wolves,MID,0
Jacob Murphy,0,0,0,0,0.0,483,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,566,0,0,0.0,0,-2,2,4,48,True,0,Burnley,Newcastle,MID,0
Gedson Carvalho Fernandes,0,0,5,0,15.3,605,278,0,0,2.3,7.8,2020-03-01T14:00:00Z,8,0,0,0,0,28,0,2176,3,2,0.0,1,-205,202,407,48,True,0,Wolves,Spurs,MID,0
Neal Maupay,0,0,0,0,3.2,502,273,1,0,8.8,13.2,2020-02-29T12:30:00Z,90,0,0,0,0,28,0,153032,1,0,72.0,2,15762,22873,7111,58,True,0,Crystal Palace,Brighton,FWD,0
Michael Obafemi,0,0,26,0,3.2,314,280,3,1,5.4,30.2,2020-02-29T15:00:00Z,67,0,0,0,0,28,0,13595,1,3,21.0,6,-120,159,279,49,False,0,West Ham,Southampton,FWD,0
Kepa Arrizabalaga,0,0,0,0,0.0,111,272,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,319454,2,2,0.0,0,-8678,1395,10073,55,False,0,Bournemouth,Chelsea,GK,0
Robert Elliot,0,0,0,0,0.0,573,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,6722,0,0,0.0,0,-82,191,273,40,True,0,Burnley,Newcastle,GK,0
Archie Mair,0,0,0,0,0.0,551,277,0,0,0.0,0.0,2020-02-28T20:00:00Z,0,0,0,0,0,28,0,5655,0,1,0.0,0,-81,88,169,40,True,0,Leicester,Norwich,GK,0
Rúben Vinagre,0,0,8,0,1.8,406,278,2,0,2.8,24.6,2020-03-01T14:00:00Z,90,0,0,0,0,28,0,14553,3,2,2.0,1,497,696,199,42,False,0,Spurs,Wolves,DEF,0
Patrick Cutrone,0,0,0,0,0.0,487,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,0,0,0,0,28,0,34516,3,2,0.0,0,-140,64,204,55,False,0,Spurs,Wolves,FWD,0
Glenn Murray,0,0,3,0,1.3,44,273,1,0,2.9,0.6,2020-02-29T12:30:00Z,24,0,0,0,0,28,0,55237,1,0,27.0,1,210,1240,1030,54,True,0,Crystal Palace,Brighton,FWD,0
Alexis Mac Allister,0,0,0,0,0.0,627,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,0,0,0,0,28,0,564,1,0,0.0,0,112,153,41,55,True,0,Crystal Palace,Brighton,MID,0
Dimitri Foulquier,0,0,0,0,0.0,542,279,0,0,0.0,0.0,2020-02-29T17:30:00Z,0,0,0,0,0,28,0,10394,0,3,0.0,0,-191,43,234,40,True,0,Liverpool,Watford,DEF,0
Djibril Sidibé,0,0,4,0,1.8,511,274,1,0,2.7,17.6,2020-03-01T14:00:00Z,62,0,0,0,0,28,0,89375,1,1,8.0,1,-9983,1098,11081,52,True,1,Man Utd,Everton,DEF,0
James Garner,0,0,0,0,0.0,250,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,0,0,0,0,28,0,17458,1,1,0.0,0,-159,216,375,43,False,0,Everton,Man Utd,MID,0
Marc Albrighton,0,0,4,0,0.8,174,277,0,0,0.3,2.6,2020-02-28T20:00:00Z,12,0,0,0,0,28,0,11561,0,1,0.0,1,2,106,104,51,False,0,Norwich,Leicester,MID,0
Ben Foster,0,0,23,1,0.0,366,279,0,0,1.0,10.2,2020-02-29T17:30:00Z,90,0,0,0,0,28,1,311848,0,3,0.0,6,-18961,1502,20463,49,True,0,Liverpool,Watford,GK,0
Brandon Pierrick,0,0,0,0,0.0,580,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,0,0,0,0,28,0,346,1,0,0.0,0,2,23,21,45,False,0,Brighton,Crystal Palace,MID,0
Dwight Gayle,0,0,0,1,14.9,554,276,0,0,6.8,6.4,2020-02-29T15:00:00Z,90,0,0,0,0,28,0,3034,0,0,47.0,1,132,208,76,50,True,1,Burnley,Newcastle,FWD,0
Takumi Minamino,0,0,4,0,1.4,590,279,0,0,0.3,1.4,2020-02-29T17:30:00Z,11,0,0,0,0,28,0,3915,0,3,0.0,1,-632,116,748,62,False,0,Watford,Liverpool,MID,0
Adam Masina,0,1,29,1,25.2,355,279,0,0,4.8,20.8,2020-02-29T17:30:00Z,90,0,0,0,0,28,0,17615,0,3,2.0,7,-1005,324,1329,43,True,0,Liverpool,Watford,DEF,0
Lukas Rupp,0,0,7,0,10.5,602,277,0,0,1.9,8.2,2020-02-28T20:00:00Z,22,0,0,0,0,28,0,725,0,1,0.0,1,59,139,80,45,True,0,Leicester,Norwich,MID,0
Jack Simpson,0,0,0,0,0.0,66,272,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,0,0,0,0,28,0,515310,2,2,0.0,0,-10261,1855,12116,40,True,0,Chelsea,Bournemouth,DEF,0
Miguel Almirón,0,0,8,1,53.1,266,276,0,0,13.6,19.8,2020-02-29T15:00:00Z,90,0,0,0,0,28,0,56476,0,0,63.0,3,-260,4117,4377,58,True,0,Burnley,Newcastle,MID,0
Luka Milivojevic,0,0,0,0,0.0,134,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,0,0,0,0,28,0,141051,1,0,0.0,0,-2159,82,2241,67,False,0,Brighton,Crystal Palace,MID,0
Çaglar Söyüncü,0,0,13,0,1.4,164,277,1,0,2.1,13.4,2020-02-28T20:00:00Z,90,0,0,0,0,28,0,1223552,0,1,6.0,2,52434,73975,21541,50,False,0,Norwich,Leicester,DEF,0
