name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
Oumar Niasse,0,0,0,0,0.0,570,255,0,0,0.0,0.0,2020-02-08T12:30:00Z,0,0,0,0,0,26,0,2587,1,3,0.0,0,130,302,172,45,True,0,Crystal Palace,Everton,FWD,0
Jannik Vestergaard,0,0,6,0,1.1,304,259,2,0,1.0,9.0,2020-02-15T12:30:00Z,90,0,0,0,0,26,0,156425,2,1,0.0,0,-1703,765,2468,46,True,1,Burnley,Southampton,DEF,0
Ryan Bertrand,0,0,17,0,42.3,305,259,2,0,7.2,17.2,2020-02-15T12:30:00Z,90,0,0,0,0,26,0,57111,2,1,12.0,1,3726,5515,1789,48,True,0,Burnley,Southampton,DEF,0
Jack Stephens,0,0,14,0,1.3,308,259,2,0,2.4,14.2,2020-02-15T12:30:00Z,90,0,0,0,0,26,0,246937,2,1,8.0,1,40706,50002,9296,44,True,0,Burnley,Southampton,DEF,0
Andy Lonergan,0,0,0,0,0.0,530,257,0,0,0.0,0.0,2020-02-15T17:30:00Z,0,0,0,0,0,26,0,1826,1,0,0.0,0,-19,8,27,42,False,0,Norwich,Liverpool,GK,0
Riyad Mahrez,0,0,0,0,0.0,217,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,0,0,0,0,26,0,725611,0,2,0.0,0,61440,118606,57166,85,True,0,West Ham,Man City,MID,0
Oleksandr Zinchenko,0,0,0,0,0.0,206,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,0,0,0,0,26,0,177056,0,2,0.0,0,-3476,374,3850,52,True,0,West Ham,Man City,DEF,0
Toby Alderweireld,0,0,20,0,2.1,331,252,2,1,7.8,58.8,2020-02-16T14:00:00Z,90,1,0,0,0,26,0,361913,3,2,17.0,5,304,4395,4091,53,False,0,Aston Villa,Spurs,DEF,0
Steven Defour,0,0,0,0,0.0,99,259,0,0,0.0,0.0,2020-02-15T12:30:00Z,0,0,0,0,0,26,0,270,2,1,0.0,0,5,7,2,55,False,0,Southampton,Burnley,MID,0
Roberto Pereyra,0,0,7,0,1.5,369,253,1,0,1.3,5.8,2020-02-08T17:30:00Z,81,0,0,0,0,26,0,50863,1,1,6.0,2,3717,4501,784,56,False,0,Brighton,Watford,MID,0
Diogo Dalot,0,0,3,0,0.0,229,254,0,0,0.0,0.0,2020-02-17T20:00:00Z,1,0,0,0,0,26,0,6072,2,0,0.0,1,13,73,60,49,False,0,Chelsea,Man Utd,DEF,0
Ryan Bennett,0,0,0,0,0.0,404,260,0,0,0.0,0.0,2020-02-14T20:00:00Z,0,0,0,0,0,26,0,21799,0,0,0.0,0,-555,75,630,48,False,0,Wolves,Leicester,DEF,0
Aaron Cresswell,0,0,13,0,11.4,376,256,2,0,3.2,20.4,2020-02-19T19:30:00Z,90,0,0,0,0,26,0,98411,0,2,0.0,1,-10379,1090,11469,47,False,0,Man City,West Ham,DEF,0
Robert Snodgrass,0,0,3,0,4.8,393,256,2,0,0.8,1.6,2020-02-19T19:30:00Z,79,0,0,0,0,26,0,87976,0,2,2.0,2,13489,23867,10378,52,False,0,Man City,West Ham,MID,0
Michael Verrips,0,0,0,0,0.0,521,258,0,0,0.0,0.0,2020-02-09T14:00:00Z,0,0,0,0,0,26,0,3243,1,2,0.0,0,14,72,58,44,True,0,Bournemouth,Sheffield Utd,GK,0
Lukas Rupp,0,0,8,0,11.2,602,257,1,0,2.4,9.2,2020-02-15T17:30:00Z,82,0,0,0,0,26,0,424,1,0,4.0,2,158,224,66,45,True,0,Liverpool,Norwich,MID,0
Serge Aurier,0,0,8,0,12.6,336,252,2,0,2.6,9.8,2020-02-16T14:00:00Z,90,0,0,0,0,26,0,473263,3,2,4.0,1,41332,55991,14659,50,False,0,Aston Villa,Spurs,DEF,0
Patrick Roberts,0,0,0,0,0.0,435,257,0,0,0.0,0.0,2020-02-15T17:30:00Z,0,0,0,0,0,26,0,3464,1,0,0.0,0,-29,6,35,51,True,0,Liverpool,Norwich,MID,0
Ben Foster,0,0,17,0,0.0,366,253,1,0,2.0,19.6,2020-02-08T17:30:00Z,90,0,0,0,0,26,2,357890,1,1,0.0,2,-18766,5775,24541,49,False,0,Brighton,Watford,GK,0
Brandon Pierrick,0,0,0,0,0.0,580,255,0,0,0.0,0.0,2020-02-08T12:30:00Z,0,0,0,0,0,26,0,283,1,3,0.0,0,12,22,10,45,False,0,Everton,Crystal Palace,MID,0
Laurent Koscielny,0,0,0,0,0.0,7,251,0,0,0.0,0.0,2020-02-16T16:30:00Z,0,0,0,0,0,26,0,5639,0,4,0.0,0,-4,14,18,50,True,0,Newcastle,Arsenal,DEF,0
Callum Slattery,0,0,0,0,0.0,327,259,0,0,0.0,0.0,2020-02-15T12:30:00Z,0,0,0,0,0,26,0,22226,2,1,0.0,0,-741,26,767,44,True,0,Burnley,Southampton,MID,0
Tanguy Ndombele,0,0,0,0,0.0,442,252,0,0,0.0,0.0,2020-02-16T14:00:00Z,0,0,0,0,0,26,0,168986,3,2,0.0,0,658,1435,777,58,False,0,Aston Villa,Spurs,MID,0
Jonjo Shelvey,0,0,0,0,0.0,269,251,0,0,0.0,0.0,2020-02-16T16:30:00Z,0,0,0,0,0,26,0,49978,0,4,0.0,0,-9653,44,9697,49,False,0,Arsenal,Newcastle,MID,0
Bernd Leno,0,0,25,1,0.0,14,251,0,0,1.4,14.4,2020-02-16T16:30:00Z,90,0,0,0,0,26,2,386715,0,4,0.0,6,1572,8107,6535,50,True,0,Newcastle,Arsenal,GK,0
Alfie Whiteman,0,0,0,0,0.0,543,252,0,0,0.0,0.0,2020-02-16T14:00:00Z,0,0,0,0,0,26,0,39279,3,2,0.0,0,-586,270,856,40,False,0,Aston Villa,Spurs,GK,0
Jed Steer,0,0,0,0,0.0,429,252,0,0,0.0,0.0,2020-02-16T14:00:00Z,0,0,0,0,0,26,0,6505,3,2,0.0,0,-57,6,63,43,True,0,Spurs,Aston Villa,GK,0
Alexandre Lacazette,1,1,39,0,11.4,12,251,0,1,7.9,49.0,2020-02-16T16:30:00Z,5,0,0,0,0,26,0,151394,0,4,19.0,9,-6679,5222,11901,93,True,0,Newcastle,Arsenal,FWD,0
Joseph Anang,0,0,0,0,0.0,582,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,0,0,0,0,26,0,10888,0,2,0.0,0,132,529,397,40,False,0,Man City,West Ham,GK,0
Tom Heaton,0,0,0,0,0.0,94,252,0,0,0.0,0.0,2020-02-16T14:00:00Z,0,0,0,0,0,26,0,209004,3,2,0.0,0,-10011,105,10116,44,True,0,Spurs,Aston Villa,GK,0
Jordan Ayew,0,0,8,0,4.3,468,255,3,0,1.6,7.4,2020-02-08T12:30:00Z,90,0,0,0,0,26,0,576514,1,3,4.0,2,-11403,28379,39782,50,False,0,Everton,Crystal Palace,FWD,0
Jordan Henderson,1,1,25,1,14.7,198,257,0,0,4.7,27.8,2020-02-15T17:30:00Z,90,0,0,0,0,26,0,196239,1,0,4.0,7,75044,82081,7037,55,False,0,Norwich,Liverpool,MID,0
Joshua King,0,0,0,0,0.0,68,258,1,0,0.0,0.0,2020-02-09T14:00:00Z,18,0,0,0,0,26,0,244143,1,2,0.0,1,-1892,210,2102,61,False,0,Sheffield Utd,Bournemouth,FWD,0
Björn Engels,0,0,19,0,10.3,455,252,3,1,9.5,41.6,2020-02-16T14:00:00Z,90,0,0,0,0,26,0,32822,3,2,43.0,7,-726,54,780,44,True,0,Spurs,Aston Villa,DEF,0
Lucas Moura,0,0,20,0,40.8,345,252,2,0,10.0,16.8,2020-02-16T14:00:00Z,90,0,0,0,0,26,0,366556,3,2,42.0,2,15706,29029,13323,71,False,0,Aston Villa,Spurs,MID,0
Max Aarons,0,0,11,0,1.2,274,257,1,0,1.6,15.0,2020-02-15T17:30:00Z,90,0,0,0,0,26,0,80909,1,0,0.0,2,1168,2626,1458,43,True,0,Liverpool,Norwich,DEF,0
Craig Dawson,0,0,0,0,0.0,439,253,0,0,0.0,0.0,2020-02-08T17:30:00Z,0,0,0,0,0,26,0,12508,1,1,0.0,0,-637,122,759,48,False,0,Brighton,Watford,DEF,0
Kyle Walker,0,1,30,1,21.1,203,256,0,0,4.6,19.6,2020-02-19T19:30:00Z,90,0,0,0,0,26,0,789742,0,2,5.0,7,-2425,10207,12632,57,True,0,West Ham,Man City,DEF,0
Lys Mousset,1,0,9,0,10.6,70,258,0,0,4.7,16.4,2020-02-09T14:00:00Z,16,0,0,0,0,26,0,186587,1,2,20.0,3,-6195,10023,16218,46,True,1,Bournemouth,Sheffield Utd,FWD,0
Sergio Romero,0,0,0,0,0.0,236,254,0,0,0.0,0.0,2020-02-17T20:00:00Z,0,0,0,0,0,26,0,13286,2,0,0.0,0,-67,41,108,47,False,0,Chelsea,Man Utd,GK,0
Marcus Rashford,0,0,0,0,0.0,233,254,0,0,0.0,0.0,2020-02-17T20:00:00Z,0,0,0,0,0,26,0,782774,2,0,0.0,0,-54788,822,55610,89,False,0,Chelsea,Man Utd,FWD,0
Ademola Lookman,0,0,0,0,0.0,155,255,0,0,0.0,0.0,2020-02-08T12:30:00Z,0,0,0,0,0,26,0,459,1,3,0.0,0,-1,1,2,50,True,0,Crystal Palace,Everton,MID,0
Kevin Long,0,0,0,0,0.0,88,259,0,0,0.0,0.0,2020-02-15T12:30:00Z,0,0,0,0,0,26,0,8326,2,1,0.0,0,25,115,90,43,False,0,Southampton,Burnley,DEF,0
Scott Carson,0,0,0,0,0.0,562,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,0,0,0,0,26,0,5885,0,2,0.0,0,-44,171,215,40,True,0,West Ham,Man City,GK,0
Sofiane Boufal,0,0,4,0,19.7,508,259,1,0,3.2,6.0,2020-02-15T12:30:00Z,38,0,0,0,0,26,0,7338,2,1,6.0,1,177,333,156,55,True,0,Burnley,Southampton,MID,0
Jack Robinson,0,0,0,0,0.0,611,258,0,0,0.0,0.0,2020-02-09T14:00:00Z,0,0,0,0,0,26,0,1193,1,2,0.0,0,261,401,140,40,True,0,Bournemouth,Sheffield Utd,DEF,0
Allan Saint-Maximin,0,0,13,0,33.1,500,251,4,0,6.3,10.4,2020-02-16T16:30:00Z,90,0,0,0,0,26,0,26441,0,4,19.0,2,2229,3715,1486,54,False,0,Arsenal,Newcastle,MID,0
Nathan Aké,0,0,15,0,0.3,59,258,2,0,4.2,26.2,2020-02-09T14:00:00Z,90,0,0,0,0,26,0,490270,1,2,15.0,1,13361,17525,4164,48,False,0,Sheffield Utd,Bournemouth,DEF,0
Ivan Cavaleiro,0,0,0,0,0.0,419,260,0,0,0.0,0.0,2020-02-14T20:00:00Z,0,0,0,0,0,26,0,676,0,0,0.0,0,-4,7,11,49,True,0,Leicester,Wolves,MID,0
Bernard Ashley-Seal,0,0,0,0,0.0,559,260,0,0,0.0,0.0,2020-02-14T20:00:00Z,0,0,0,0,0,26,0,3837,0,0,0.0,0,-251,94,345,45,True,0,Leicester,Wolves,FWD,0
Solly March,0,0,4,0,26.8,55,253,1,0,6.3,12.6,2020-02-08T17:30:00Z,90,0,0,0,0,26,0,13277,1,1,24.0,1,216,445,229,46,True,1,Watford,Brighton,MID,0
Angus Gunn,0,0,0,0,0.0,319,259,0,0,0.0,0.0,2020-02-15T12:30:00Z,0,0,0,0,0,26,0,108562,2,1,0.0,0,-1745,985,2730,43,True,0,Burnley,Southampton,GK,0
Junior Stanislas,0,0,1,0,1.7,77,258,1,0,0.2,0.4,2020-02-09T14:00:00Z,6,0,0,0,0,26,0,700,1,2,0.0,1,36,57,21,59,False,0,Sheffield Utd,Bournemouth,MID,0
Yan Valery,0,0,0,0,0.0,306,259,0,0,0.0,0.0,2020-02-15T12:30:00Z,0,0,0,0,0,26,0,10301,2,1,0.0,0,23,102,79,46,True,0,Burnley,Southampton,DEF,0
Andre Gray,0,0,0,0,0.0,364,253,0,0,0.0,0.0,2020-02-08T17:30:00Z,0,0,0,0,0,26,0,26320,1,1,0.0,0,-165,279,444,55,False,0,Brighton,Watford,FWD,0
Ismaïla Sarr,0,0,0,0,0.0,525,253,0,0,0.0,0.0,2020-02-08T17:30:00Z,0,0,0,0,0,26,0,36161,1,1,0.0,0,-9983,234,10217,62,False,0,Brighton,Watford,MID,0
Charlie Austin,0,0,0,0,0.0,312,259,0,0,0.0,0.0,2020-02-15T12:30:00Z,0,0,0,0,0,26,0,3457,2,1,0.0,0,-5,14,19,60,True,0,Burnley,Southampton,FWD,0
Michael Obafemi,0,0,-1,0,1.8,314,259,0,0,0.2,0.0,2020-02-15T12:30:00Z,17,0,0,0,0,26,0,13610,2,1,2.0,0,-41,232,273,49,True,1,Burnley,Southampton,FWD,0
Arnaut Danjuma,0,0,0,0,0.0,492,258,0,0,0.0,0.0,2020-02-09T14:00:00Z,0,0,0,0,0,26,0,2016,1,2,0.0,0,-2,11,13,58,False,0,Sheffield Utd,Bournemouth,MID,0
Nathaniel Chalobah,0,0,0,0,0.0,374,253,0,0,0.0,0.0,2020-02-08T17:30:00Z,0,0,0,0,0,26,0,16625,1,1,0.0,0,-647,144,791,44,False,0,Brighton,Watford,MID,0
Anthony Driscoll-Glennon,0,0,0,0,0.0,572,259,0,0,0.0,0.0,2020-02-15T12:30:00Z,0,0,0,0,0,26,0,1383,2,1,0.0,0,-42,24,66,40,False,0,Southampton,Burnley,DEF,0
Ezequiel Schelotto,0,0,3,0,2.8,546,253,1,0,2.3,0.4,2020-02-08T17:30:00Z,72,0,0,0,0,26,0,35603,1,1,20.0,1,203,1595,1392,40,True,1,Watford,Brighton,DEF,0
Callum Wilson,0,2,28,0,27.7,67,258,2,1,8.9,38.0,2020-02-09T14:00:00Z,90,0,0,0,0,26,0,356813,1,2,23.0,8,-21308,3503,24811,74,False,0,Sheffield Utd,Bournemouth,FWD,0
Ayoze Pérez,0,0,3,1,17.1,265,260,0,0,5.0,8.8,2020-02-14T20:00:00Z,67,0,0,0,0,26,0,687998,0,0,24.0,3,34311,76764,42453,62,False,0,Wolves,Leicester,MID,0
James Garner,0,0,0,0,0.0,250,254,0,0,0.0,0.0,2020-02-17T20:00:00Z,0,0,0,0,0,26,0,17686,2,0,0.0,0,-138,229,367,43,False,0,Chelsea,Man Utd,MID,0
Nicolas Pépé,2,3,65,1,58.8,488,251,0,1,18.2,84.6,2020-02-16T16:30:00Z,90,0,0,0,0,26,0,176645,0,4,39.0,17,-7832,3023,10855,91,True,0,Newcastle,Arsenal,MID,0
Tyrone Mings,0,0,0,0,0.0,445,252,0,0,0.0,0.0,2020-02-16T14:00:00Z,0,0,0,0,0,26,0,203856,3,2,0.0,0,-3453,2448,5901,45,True,0,Spurs,Aston Villa,DEF,0
Alexis Sánchez,0,0,0,0,0.0,240,254,0,0,0.0,0.0,2020-02-17T20:00:00Z,0,0,0,0,0,26,0,28445,2,0,0.0,0,-52,37,89,68,False,0,Chelsea,Man Utd,MID,0
Chris Smalling,0,0,0,0,0.0,223,254,0,0,0.0,0.0,2020-02-17T20:00:00Z,0,0,0,0,0,26,0,9096,2,0,0.0,0,-13,23,36,52,False,0,Chelsea,Man Utd,DEF,0
Dan Gosling,0,0,4,0,3.3,81,258,2,0,1.3,8.0,2020-02-09T14:00:00Z,90,0,0,0,0,26,0,6274,1,2,2.0,2,-254,258,512,49,False,0,Sheffield Utd,Bournemouth,MID,0
Eldin Jakupovic,0,0,0,0,0.0,169,260,0,0,0.0,0.0,2020-02-14T20:00:00Z,0,0,0,0,0,26,0,6517,0,0,0.0,0,-9,35,44,42,False,0,Wolves,Leicester,GK,0
Fabián Balbuena,0,0,0,0,0.0,382,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,0,0,0,0,26,0,30067,0,2,0.0,0,-3084,59,3143,43,False,0,Man City,West Ham,DEF,0
Jean-Philippe Gbamin,0,0,0,0,0.0,497,255,0,0,0.0,0.0,2020-02-08T12:30:00Z,0,0,0,0,0,26,0,2103,1,3,0.0,0,-9,2,11,48,True,0,Crystal Palace,Everton,MID,0
Nampalys Mendy,0,0,0,0,0.0,179,260,0,0,0.0,0.0,2020-02-14T20:00:00Z,0,0,0,0,0,26,0,65610,0,0,0.0,0,-2979,115,3094,43,False,0,Wolves,Leicester,MID,0
Roberto Jiménez,0,0,0,0,0.0,450,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,0,0,0,0,26,0,23947,0,2,0.0,0,-1129,31,1160,44,False,0,Man City,West Ham,GK,0
Kelland Watts,0,0,0,0,0.0,599,251,0,0,0.0,0.0,2020-02-16T16:30:00Z,0,0,0,0,0,26,0,593,0,4,0.0,0,-78,26,104,40,False,0,Arsenal,Newcastle,DEF,0
Shkodran Mustafi,0,0,24,1,1.4,1,251,0,0,4.5,19.4,2020-02-16T16:30:00Z,90,0,0,0,0,26,0,24927,0,4,24.0,6,848,1204,356,51,True,0,Newcastle,Arsenal,DEF,0
Troy Deeney,0,0,5,0,3.2,362,253,1,0,3.3,9.0,2020-02-08T17:30:00Z,90,0,0,0,0,26,0,173294,1,1,21.0,2,5735,19971,14236,63,False,0,Brighton,Watford,FWD,0
Archie Mair,0,0,0,0,0.0,551,257,0,0,0.0,0.0,2020-02-15T17:30:00Z,0,0,0,0,0,26,0,5624,1,0,0.0,0,11,182,171,40,True,0,Liverpool,Norwich,GK,0
Víctor Camarasa,0,0,0,0,0.0,510,255,0,0,0.0,0.0,2020-02-08T12:30:00Z,0,0,0,0,0,26,0,11382,1,3,0.0,0,-178,20,198,45,False,0,Everton,Crystal Palace,MID,0
Jacob Murphy,0,0,0,0,0.0,483,251,0,0,0.0,0.0,2020-02-16T16:30:00Z,0,0,0,0,0,26,0,573,0,4,0.0,0,1,3,2,48,False,0,Arsenal,Newcastle,MID,0
Pablo Marí,0,0,0,0,0.0,617,251,0,0,0.0,0.0,2020-02-16T16:30:00Z,0,0,0,0,0,26,0,3471,0,4,0.0,0,996,1515,519,50,True,0,Newcastle,Arsenal,DEF,0
Willian,0,0,14,0,19.9,113,254,2,0,4.5,9.4,2020-02-17T20:00:00Z,90,0,0,0,0,26,0,341655,2,0,16.0,1,-60625,6507,67132,71,True,1,Man Utd,Chelsea,MID,0
Wilfried Zaha,1,0,17,0,21.3,133,255,3,0,6.7,26.0,2020-02-08T12:30:00Z,90,0,0,0,0,26,0,705495,1,3,20.0,5,-21146,14589,35735,68,False,0,Everton,Crystal Palace,MID,0
Filip Benkovic,0,0,0,0,0.0,597,260,0,0,0.0,0.0,2020-02-14T20:00:00Z,0,0,0,0,0,26,0,1021,0,0,0.0,0,-245,27,272,40,False,0,Wolves,Leicester,DEF,0
Vincent Janssen,0,0,0,0,0.0,339,252,0,0,0.0,0.0,2020-02-16T14:00:00Z,0,0,0,0,0,26,0,5248,3,2,0.0,0,-20,22,42,45,False,0,Aston Villa,Spurs,FWD,0
Antonio Rüdiger,0,0,13,0,0.4,104,254,2,0,3.9,20.4,2020-02-17T20:00:00Z,90,0,0,0,0,26,0,42750,2,0,18.0,0,15445,17522,2077,60,True,1,Man Utd,Chelsea,DEF,0
Nya Kirby,0,0,0,0,0.0,588,255,0,0,0.0,0.0,2020-02-08T12:30:00Z,0,0,0,0,0,26,0,164,1,3,0.0,0,8,27,19,45,False,0,Everton,Crystal Palace,MID,0
Ross Barkley,0,0,0,0,0.0,117,254,0,0,0.0,0.0,2020-02-17T20:00:00Z,0,0,0,0,0,26,0,91002,2,0,0.0,0,-275,220,495,56,True,0,Man Utd,Chelsea,MID,0
Leandro Trossard,0,0,11,0,3.3,421,253,1,0,1.5,4.6,2020-02-08T17:30:00Z,90,0,0,0,0,26,0,48611,1,1,7.0,2,3282,8194,4912,58,True,0,Watford,Brighton,MID,0
Beram Kayal,0,0,0,0,0.0,56,253,0,0,0.0,0.0,2020-02-08T17:30:00Z,0,0,0,0,0,26,0,12800,1,1,0.0,0,-438,71,509,43,True,0,Watford,Brighton,MID,0
Wesley,0,0,0,0,0.0,428,252,0,0,0.0,0.0,2020-02-16T14:00:00Z,0,0,0,0,0,26,0,65453,3,2,0.0,0,-1637,43,1680,55,True,0,Spurs,Aston Villa,FWD,0
Luka Milivojevic,0,0,16,0,0.9,134,255,3,0,2.5,16.2,2020-02-08T12:30:00Z,90,0,0,0,0,26,0,143306,1,3,8.0,2,-398,732,1130,67,False,0,Everton,Crystal Palace,MID,0
Takumi Minamino,0,0,0,0,0.0,590,257,0,0,0.0,0.0,2020-02-15T17:30:00Z,0,0,0,0,0,26,0,5902,1,0,0.0,0,-2140,501,2641,64,False,0,Norwich,Liverpool,MID,0
Dele Alli,0,0,-8,0,13.2,344,252,2,0,8.6,6.0,2020-02-16T14:00:00Z,82,0,0,0,0,26,0,411217,3,2,67.0,2,-37873,22171,60044,85,False,0,Aston Villa,Spurs,MID,0
Fikayo Tomori,0,0,0,0,0.0,529,254,0,0,0.0,0.0,2020-02-17T20:00:00Z,0,0,0,0,0,26,0,153427,2,0,0.0,0,-13723,1186,14909,44,True,0,Man Utd,Chelsea,DEF,0
Jack Cork,0,0,11,0,2.2,102,259,1,0,1.2,10.2,2020-02-15T12:30:00Z,90,0,0,0,0,26,0,12349,2,1,0.0,2,34,218,184,49,False,0,Southampton,Burnley,MID,0
Phil Jones,0,0,0,0,0.0,231,254,0,0,0.0,0.0,2020-02-17T20:00:00Z,0,0,0,0,0,26,0,11171,2,0,0.0,0,-22,106,128,48,False,0,Chelsea,Man Utd,DEF,0
Jan Vertonghen,0,0,3,0,0.0,330,252,0,0,0.0,0.0,2020-02-16T14:00:00Z,1,0,0,0,0,26,0,125198,3,2,0.0,1,-3495,623,4118,52,False,0,Aston Villa,Spurs,DEF,0
Jay Rodriguez,0,0,1,0,1.8,451,259,1,0,4.6,5.8,2020-02-15T12:30:00Z,90,0,0,0,0,26,0,18609,2,1,38.0,2,1694,2399,705,57,False,0,Southampton,Burnley,FWD,0
Victor Lindelöf,0,0,0,0,0.0,225,254,0,0,0.0,0.0,2020-02-17T20:00:00Z,0,0,0,0,0,26,0,87807,2,0,0.0,0,-865,898,1763,53,False,0,Chelsea,Man Utd,DEF,0
Teemu Pukki,0,0,5,0,0.8,278,257,1,0,1.6,4.4,2020-02-15T17:30:00Z,90,0,0,0,0,26,0,991722,1,0,11.0,2,-33145,12654,45799,65,True,0,Liverpool,Norwich,FWD,0
Ainsley Maitland-Niles,0,0,0,0,0.0,4,251,0,0,0.0,0.0,2020-02-16T16:30:00Z,0,0,0,0,0,26,0,183703,0,4,0.0,0,-6172,822,6994,46,True,0,Newcastle,Arsenal,DEF,0
Daryl Janmaat,0,0,0,0,0.0,359,253,0,0,0.0,0.0,2020-02-08T17:30:00Z,0,0,0,0,0,26,0,44113,1,1,0.0,0,-591,1490,2081,40,False,0,Brighton,Watford,DEF,0
Morgan Schneiderlin,0,0,20,0,2.1,158,255,1,0,2.7,20.8,2020-02-08T12:30:00Z,90,0,0,0,0,26,0,44312,1,3,4.0,2,-190,316,506,44,True,0,Crystal Palace,Everton,MID,0
Phil Foden,0,0,4,0,4.0,220,256,0,0,0.5,1.4,2020-02-19T19:30:00Z,5,0,0,0,0,26,0,21747,0,2,0.0,1,-182,253,435,51,True,0,West Ham,Man City,MID,0
Jonas Lössl,0,0,0,0,0.0,479,255,0,0,0.0,0.0,2020-02-08T12:30:00Z,0,0,0,0,0,26,0,19505,1,3,0.0,0,-584,8,592,43,True,0,Crystal Palace,Everton,GK,0
Theo Walcott,1,0,18,0,14.6,153,255,0,0,3.6,21.2,2020-02-08T12:30:00Z,25,0,0,0,0,26,0,33195,1,3,0.0,4,2639,3299,660,62,True,0,Crystal Palace,Everton,MID,0
Trent Alexander-Arnold,0,1,25,1,32.3,182,257,0,0,5.1,11.4,2020-02-15T17:30:00Z,90,0,0,0,0,26,0,3216057,1,0,7.0,7,36573,55702,19129,77,False,0,Norwich,Liverpool,DEF,0
Jesús Vallejo,0,0,0,0,0.0,473,260,0,0,0.0,0.0,2020-02-14T20:00:00Z,0,0,0,0,0,26,0,16674,0,0,0.0,0,-313,2,315,46,True,0,Leicester,Wolves,DEF,0
Grady Diangana,0,0,0,0,0.0,398,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,0,0,0,0,26,0,4387,0,2,0.0,0,-27,93,120,44,False,0,Man City,West Ham,MID,0
Juan Mata,0,0,0,0,0.0,242,254,0,0,0.0,0.0,2020-02-17T20:00:00Z,0,0,0,0,0,26,0,29110,2,0,0.0,0,-497,936,1433,62,False,0,Chelsea,Man Utd,MID,0
Olivier Giroud,0,0,3,0,12.8,110,254,0,0,2.0,5.0,2020-02-17T20:00:00Z,22,0,0,0,0,26,0,74214,2,0,2.0,1,-257,168,425,66,True,0,Man Utd,Chelsea,FWD,0
Lewis Cook,0,0,0,0,0.0,79,258,0,0,0.0,0.0,2020-02-09T14:00:00Z,0,0,0,0,0,26,0,3126,1,2,0.0,0,-48,99,147,50,False,0,Sheffield Utd,Bournemouth,MID,0
Johann Berg Gudmundsson,0,0,0,0,0.0,96,259,0,0,0.0,0.0,2020-02-15T12:30:00Z,0,0,0,0,0,26,0,30694,2,1,0.0,0,-167,8,175,59,False,0,Southampton,Burnley,MID,0
Tyrick Mitchell,0,0,0,0,0.0,579,255,0,0,0.0,0.0,2020-02-08T12:30:00Z,0,0,0,0,0,26,0,2206,1,3,0.0,0,70,194,124,40,False,0,Everton,Crystal Palace,DEF,0
Manuel Lanzini,0,0,0,0,0.0,391,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,0,0,0,0,26,0,55307,0,2,0.0,0,-3830,192,4022,62,False,0,Man City,West Ham,MID,0
Bernard,0,1,25,0,2.3,152,255,1,1,6.6,42.6,2020-02-08T12:30:00Z,64,0,0,0,0,26,0,48789,1,3,21.0,8,-860,990,1850,64,True,0,Crystal Palace,Everton,MID,0
Artur Boruc,0,0,0,0,0.0,73,258,0,0,0.0,0.0,2020-02-09T14:00:00Z,0,0,0,0,0,26,0,18144,1,2,0.0,0,-134,101,235,43,False,0,Sheffield Utd,Bournemouth,GK,0
Mace Goodridge,0,0,0,0,0.0,571,259,0,0,0.0,0.0,2020-02-15T12:30:00Z,0,0,0,0,0,26,0,391,2,1,0.0,0,13,47,34,45,False,0,Southampton,Burnley,MID,0
Javier Hernández,0,0,0,0,0.0,386,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,0,0,0,0,26,0,25891,0,2,0.0,0,-60,24,84,60,False,0,Man City,West Ham,FWD,0
Lee Grant,0,0,0,0,0.0,237,254,0,0,0.0,0.0,2020-02-17T20:00:00Z,0,0,0,0,0,26,0,7473,2,0,0.0,0,-35,5,40,48,False,0,Chelsea,Man Utd,GK,0
Kortney Hause,0,0,7,0,0.3,25,252,3,0,3.2,19.0,2020-02-16T14:00:00Z,90,0,0,0,0,26,0,4903,3,2,13.0,1,-54,44,98,44,True,0,Spurs,Aston Villa,DEF,0
Bruno André Cavaco Jordao,0,0,0,0,0.0,609,260,0,0,0.0,0.0,2020-02-14T20:00:00Z,0,0,0,0,0,26,0,398,0,0,0.0,0,58,104,46,45,True,0,Leicester,Wolves,MID,0
Gedson Carvalho Fernandes,0,0,2,0,0.0,605,252,0,0,0.1,1.0,2020-02-16T14:00:00Z,7,0,0,0,0,26,0,2464,3,2,0.0,1,-272,380,652,49,False,0,Aston Villa,Spurs,MID,0
Mason Mount,0,0,12,0,17.5,463,254,2,0,4.3,6.0,2020-02-17T20:00:00Z,78,0,0,0,0,26,0,1118541,2,0,19.0,2,19095,48030,28935,61,True,0,Man Utd,Chelsea,MID,0
