name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
Tom Heaton,0,3,30,1,0.0,94,181,0,0,3.8,38.2,2019-12-26T15:00:00Z,90,0,0,0,0,19,5,380246,0,1,0,10,-4383,5803,10186,45,True,0,Norwich,Aston Villa,GK,0
Angel Gomes,0,0,0,0,0.0,245,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,0,0,0,0,19,0,6475,1,4,0,0,-76,66,142,48,True,0,Newcastle,Man Utd,MID,0
Ruben Loftus-Cheek,0,0,0,0,0.0,115,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,3743,2,0,0,0,-18,12,30,63,True,0,Southampton,Chelsea,MID,0
Brandon Austin,0,0,0,0,0.0,558,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,0,0,0,0,19,0,12111,1,2,0,0,1074,1628,554,40,True,0,Brighton,Spurs,GK,0
John Stones,0,0,0,0,0.0,207,190,0,0,0.0,0.0,2019-12-27T19:45:00Z,0,0,0,0,0,19,0,75018,2,3,0,0,-2859,53,2912,53,False,0,Wolves,Man City,DEF,0
Fabinho,0,0,0,0,0.0,197,186,0,0,0.0,0.0,2019-12-26T20:00:00Z,0,0,0,0,0,19,0,75472,4,0,0,0,-1227,89,1316,54,False,0,Leicester,Liverpool,MID,0
Jamal Lewis,0,0,0,0,0.0,276,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,18485,0,1,0,0,-282,267,549,45,False,0,Aston Villa,Norwich,DEF,0
Gary Cahill,0,0,0,0,0.0,503,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,97632,1,2,0,0,-12005,71,12076,45,True,0,West Ham,Crystal Palace,DEF,0
Mamadou Sakho,0,0,17,0,0.6,125,184,1,0,2.3,22.4,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,5309,1,2,0,2,156,224,68,50,True,0,West Ham,Crystal Palace,DEF,0
Sam Woods,0,0,0,0,0.0,578,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,1581,1,2,0,0,477,645,168,40,True,0,West Ham,Crystal Palace,DEF,0
Beni Baningime,0,0,0,0,0.0,557,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,345,0,1,0,0,-5,14,19,45,True,0,Burnley,Everton,MID,0
Chris Wood,0,0,1,1,0.8,91,185,0,0,1.2,0.0,2019-12-26T15:00:00Z,73,0,0,0,0,19,0,72014,0,1,15,2,-1175,4288,5463,62,False,0,Everton,Burnley,FWD,0
Juan Foyth,0,0,0,0,0.0,335,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,0,0,0,0,19,0,2845,1,2,0,0,-26,48,74,49,True,0,Brighton,Spurs,DEF,0
Matthew Lowton,0,0,0,0,0.0,85,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,35114,0,1,0,0,-2347,266,2613,43,False,0,Everton,Burnley,DEF,0
Dominic Solanke,0,0,0,0,0.0,69,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,24412,1,1,0,0,-446,210,656,52,True,0,Arsenal,Bournemouth,FWD,0
Harry Wilson,0,0,4,0,11.0,505,182,0,0,4.8,8.6,2019-12-26T15:00:00Z,24,0,0,0,0,19,0,155391,1,1,28,1,-29287,808,30095,59,True,0,Arsenal,Bournemouth,MID,0
Jonas Lössl,0,0,0,0,0.0,479,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,21521,0,1,0,0,-292,24,316,43,True,0,Burnley,Everton,GK,0
Alexander Tettey,0,0,9,0,3.7,289,181,1,0,2.6,4.4,2019-12-26T15:00:00Z,74,0,0,0,0,19,0,25261,0,1,18,1,1841,3576,1735,45,False,1,Aston Villa,Norwich,MID,0
Maarten Stekelenburg,0,0,0,0,0.0,149,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,585922,0,1,0,0,-3446,1868,5314,40,True,0,Burnley,Everton,GK,0
Jordan Henderson,0,0,16,1,8.5,198,186,0,0,4.0,11.6,2019-12-26T20:00:00Z,81,0,0,0,0,19,0,77736,4,0,20,3,3651,6574,2923,54,False,0,Leicester,Liverpool,MID,0
Christian Atsu,0,0,4,0,11.5,267,187,0,0,1.8,4.2,2019-12-26T17:30:00Z,31,0,0,0,0,19,0,9562,1,4,2,1,-308,168,476,54,False,0,Man Utd,Newcastle,MID,0
Pablo Zabaleta,0,0,6,0,1.8,379,184,2,0,2.5,23.2,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,33970,1,2,0,0,-248,262,510,42,False,1,Crystal Palace,West Ham,DEF,0
Ben Chilwell,0,0,13,0,2.8,161,186,4,0,2.1,16.6,2019-12-26T20:00:00Z,90,0,0,0,0,19,0,872046,4,0,2,0,-38628,8348,46976,58,True,0,Liverpool,Leicester,DEF,0
Jeffrey Schlupp,0,0,0,0,0.0,137,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,8256,1,2,0,0,-1189,50,1239,55,True,0,West Ham,Crystal Palace,MID,0
Carl Jenkinson,0,0,0,0,0.0,9,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,1617,1,1,0,0,-2,9,11,45,False,0,Bournemouth,Arsenal,DEF,0
Muhamed Bešić,0,0,0,0,0.0,522,188,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,10731,1,1,0,0,-42,212,254,44,True,0,Watford,Sheffield Utd,MID,0
Neal Maupay,0,0,3,0,0.4,502,189,1,0,0.1,0.2,2019-12-26T12:30:00Z,22,0,0,0,0,19,0,131246,1,2,0,1,2636,18036,15400,58,False,0,Spurs,Brighton,FWD,0
Adam Smith,0,0,0,0,0.0,63,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,38354,1,1,0,0,-2996,23,3019,43,True,0,Arsenal,Bournemouth,DEF,0
Jamie Vardy,0,0,5,0,1.6,166,186,4,0,1.1,3.2,2019-12-26T20:00:00Z,90,0,0,0,0,19,0,3707001,4,0,6,2,6162,52571,46409,101,True,0,Liverpool,Leicester,FWD,0
Marc Albrighton,0,0,3,0,0.7,174,186,3,0,0.3,1.8,2019-12-26T20:00:00Z,32,0,0,0,0,19,0,11975,4,0,0,1,-100,106,206,52,True,0,Liverpool,Leicester,MID,0
Serge Aurier,1,0,23,0,12.8,336,189,1,0,5.2,31.2,2019-12-26T12:30:00Z,90,0,0,0,0,19,0,609703,1,2,8,5,40676,60338,19662,51,True,0,Brighton,Spurs,DEF,0
Ashley Young,0,0,0,0,0.0,224,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,0,0,0,0,19,0,25397,1,4,0,0,-604,228,832,54,True,0,Newcastle,Man Utd,DEF,0
Tudor Baluta,0,0,0,0,0.0,536,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,0,0,0,0,19,0,17543,1,2,0,0,103,711,608,40,False,0,Spurs,Brighton,DEF,0
Michael Verrips,0,0,0,0,0.0,521,188,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,3052,1,1,0,0,-7,48,55,44,True,0,Watford,Sheffield Utd,GK,0
Alex Iwobi,0,0,0,0,0.0,17,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,78731,0,1,0,0,-4866,170,5036,56,True,0,Burnley,Everton,MID,0
Jeff Hendrick,0,0,0,0,0.0,100,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,8331,0,1,0,0,-1296,32,1328,54,False,0,Everton,Burnley,MID,0
Adrian Mariappa,0,0,9,0,0.6,356,188,1,0,1.4,13.4,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,12191,1,1,0,2,961,1229,268,42,False,0,Sheffield Utd,Watford,DEF,0
David Silva,0,0,0,0,0.0,219,190,0,0,0.0,0.0,2019-12-27T19:45:00Z,0,0,0,0,0,19,0,373996,2,3,0,0,-60154,1238,61392,75,False,0,Wolves,Man City,MID,0
Emiliano Martínez,0,0,0,0,0.0,427,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,18043,1,1,0,0,-121,84,205,43,False,0,Bournemouth,Arsenal,GK,0
Etienne Capoue,0,0,16,0,1.4,373,188,1,0,2.7,25.6,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,20519,1,1,0,2,46,505,459,48,False,0,Sheffield Utd,Watford,MID,0
Carlos Sánchez,0,0,0,0,0.0,397,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,22399,1,2,0,0,-322,129,451,44,False,0,Crystal Palace,West Ham,MID,0
Jefferson Lerma,0,0,11,0,22.0,82,182,1,0,4.7,24.0,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,10815,1,1,1,1,-166,355,521,48,True,1,Arsenal,Bournemouth,MID,0
Angus Gunn,0,0,0,0,0.0,319,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,132778,2,0,0,0,-5023,740,5763,44,False,0,Chelsea,Southampton,GK,0
Jesse Lingard,0,0,4,0,18.6,241,187,0,0,2.4,3.6,2019-12-26T17:30:00Z,27,0,0,0,0,19,0,57807,1,4,2,1,-381,866,1247,63,True,0,Newcastle,Man Utd,MID,0
Jose Luis Mato Sanmartín,0,0,0,0,0.0,261,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,0,0,0,0,19,0,1965,1,4,0,0,-10,13,23,50,False,0,Man Utd,Newcastle,FWD,0
Nathan Holland,0,0,0,0,0.0,568,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,381,1,2,0,0,31,59,28,45,False,0,Crystal Palace,West Ham,MID,0
Michael McGovern,0,0,0,0,0.0,281,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,490624,0,1,0,0,1139,8923,7784,40,False,0,Aston Villa,Norwich,GK,0
Jonathan Kodjia,0,0,0,0,0.0,26,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,6681,0,1,0,0,-53,144,197,54,True,0,Norwich,Aston Villa,FWD,0
Oliver McBurnie,0,0,5,0,1.2,501,188,1,0,6.3,5.8,2019-12-26T15:00:00Z,62,0,0,0,0,19,0,12104,1,1,56,2,2886,3441,555,57,True,0,Watford,Sheffield Utd,FWD,0
Bernard,0,0,17,1,37.8,152,185,0,0,6.1,11.6,2019-12-26T15:00:00Z,76,0,0,0,0,19,0,46436,0,1,12,3,-3,809,812,64,True,0,Burnley,Everton,MID,0
Ørjan Nyland,0,0,0,0,0.0,27,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,10847,0,1,0,0,-125,66,191,43,True,0,Norwich,Aston Villa,GK,0
Aaron Mooy,0,0,8,0,13.3,516,189,2,0,3.4,9.6,2019-12-26T12:30:00Z,90,0,0,0,0,19,0,14458,1,2,11,2,-49,795,844,48,False,0,Spurs,Brighton,MID,0
Harry Lewis,0,0,0,0,0.0,548,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,9310,2,0,0,0,435,740,305,40,False,0,Chelsea,Southampton,GK,0
Harry Maguire,0,0,20,0,3.2,160,187,1,0,5.5,27.2,2019-12-26T17:30:00Z,90,0,0,0,0,19,0,782476,1,4,25,2,-14637,4567,19204,53,True,0,Newcastle,Man Utd,DEF,0
Michael Obafemi,0,2,27,1,1.8,314,183,0,1,7.7,36.0,2019-12-26T15:00:00Z,68,0,0,0,0,19,0,12616,2,0,39,8,-131,162,293,49,False,0,Chelsea,Southampton,FWD,0
Ryan Sessegnon,0,0,1,0,2.4,524,189,1,0,0.4,0.0,2019-12-26T12:30:00Z,55,0,0,0,0,19,0,5207,1,2,2,1,152,323,171,54,True,0,Brighton,Spurs,MID,0
Robbie Brady,0,0,9,1,0.2,98,185,0,0,0.8,2.6,2019-12-26T15:00:00Z,67,0,0,0,0,19,0,3470,0,1,5,3,-2,128,130,55,False,0,Everton,Burnley,MID,0
Emiliano Buendía,0,0,17,0,72.3,283,181,1,0,10.1,17.2,2019-12-26T15:00:00Z,75,0,0,0,0,19,0,57316,0,1,11,2,585,2279,1694,60,False,0,Aston Villa,Norwich,MID,0
Idrissa Gueye,0,0,0,0,0.0,156,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,1303,0,1,0,0,2,11,9,50,True,0,Burnley,Everton,MID,0
Nicolas Pépé,0,0,4,0,1.3,488,182,0,0,0.7,4.0,2019-12-26T15:00:00Z,8,0,0,0,0,19,0,164238,1,1,2,1,-1355,4510,5865,91,False,0,Bournemouth,Arsenal,MID,0
Aaron Connolly,0,0,1,0,1.3,534,189,1,0,0.5,0.0,2019-12-26T12:30:00Z,67,0,0,0,0,19,0,119037,1,2,6,2,-6317,4343,10660,46,False,0,Spurs,Brighton,FWD,0
Yerry Mina,0,1,26,1,10.2,142,185,0,0,4.8,12.0,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,151406,0,1,26,7,2771,4375,1604,53,True,0,Burnley,Everton,DEF,0
Chris Basham,0,0,9,0,16.0,423,188,1,0,3.9,17.0,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,50186,1,1,6,2,4162,5446,1284,45,True,0,Watford,Sheffield Utd,DEF,0
Erik Pieters,0,0,0,0,0.0,447,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,449147,0,1,0,0,-19540,1774,21314,45,False,0,Everton,Burnley,DEF,0
Mason Greenwood,0,2,41,0,26.9,234,187,1,1,10.6,43.6,2019-12-26T17:30:00Z,90,0,0,0,0,19,0,778046,1,4,35,8,2288,36444,34156,43,True,0,Newcastle,Man Utd,FWD,0
Timm Klose,0,0,0,0,0.0,272,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,2096,0,1,0,0,-14,23,37,43,False,0,Aston Villa,Norwich,DEF,0
Davy Pröpper,0,0,0,0,0.0,54,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,0,0,0,0,19,0,26567,1,2,0,0,-534,276,810,49,False,0,Spurs,Brighton,MID,0
Jan Bednarek,0,2,27,1,0.0,307,183,0,0,2.0,19.8,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,47552,2,0,0,8,-1143,424,1567,44,False,0,Chelsea,Southampton,DEF,0
Dele Alli,0,1,28,0,14.3,344,189,1,1,9.6,43.4,2019-12-26T12:30:00Z,90,0,0,0,0,19,0,1172720,1,2,38,8,185261,258315,73054,89,True,0,Brighton,Spurs,MID,0
Andre Green,0,0,0,0,0.0,32,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,791,0,1,0,0,8,26,18,49,True,0,Norwich,Aston Villa,MID,0
Marc Navarro,0,0,0,0,0.0,360,188,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,26486,1,1,0,0,-408,832,1240,39,False,0,Sheffield Utd,Watford,DEF,0
Pascal Groß,1,0,18,0,46.3,49,189,2,0,8.7,25.8,2019-12-26T12:30:00Z,90,0,0,0,0,19,0,39508,1,2,15,4,-2063,592,2655,64,False,1,Spurs,Brighton,MID,0
Mark Travers,0,0,0,0,0.0,74,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,11289,1,1,0,0,-120,15,135,43,True,0,Arsenal,Bournemouth,GK,0
Owen Otasowie,0,0,0,0,0.0,566,190,0,0,0.0,0.0,2019-12-27T19:45:00Z,0,0,0,0,0,19,0,259,2,3,0,0,11,33,22,45,True,0,Man City,Wolves,MID,0
Anwar El Ghazi,0,0,8,1,5.2,30,181,0,0,1.9,7.4,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,92363,0,1,6,3,1112,9380,8268,55,True,0,Norwich,Aston Villa,MID,0
Moussa Sissoko,0,0,10,0,25.0,349,189,1,0,6.1,15.4,2019-12-26T12:30:00Z,90,0,0,0,0,19,0,165237,1,2,21,1,2146,10014,7868,49,True,1,Brighton,Spurs,MID,0
Jed Steer,0,0,0,0,0.0,429,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,7121,0,1,0,0,-99,25,124,44,True,0,Norwich,Aston Villa,GK,0
David McGoldrick,0,0,7,0,25.6,303,188,1,0,3.6,8.2,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,18749,1,1,2,2,43,1429,1386,54,True,0,Watford,Sheffield Utd,FWD,0
Rhu-endly Martina,0,0,0,0,0.0,577,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,950,0,1,0,0,242,317,75,40,True,0,Burnley,Everton,DEF,0
Kenedy,0,0,0,0,0.0,462,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,2447,2,0,0,0,-19,10,29,53,True,0,Southampton,Chelsea,MID,0
Phil Jones,0,0,0,0,0.0,231,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,0,0,0,0,19,0,10516,1,4,0,0,-75,97,172,48,True,0,Newcastle,Man Utd,DEF,0
Isaac Success,0,0,0,0,0.0,365,188,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,26332,1,1,0,0,-186,283,469,48,False,0,Sheffield Utd,Watford,FWD,0
Sadio Mané,1,0,13,1,36.3,192,186,0,0,10.3,22.2,2019-12-26T20:00:00Z,90,0,0,0,0,19,0,2675872,4,0,44,6,125310,166363,41053,122,False,0,Leicester,Liverpool,MID,0
Troy Deeney,0,0,6,0,1.3,362,188,1,0,2.8,9.8,2019-12-26T15:00:00Z,79,0,0,0,0,19,0,42132,1,1,17,2,3388,4007,619,62,False,0,Sheffield Utd,Watford,FWD,0
Oliver Skipp,0,0,0,0,0.0,352,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,0,0,0,0,19,0,32335,1,2,0,0,-379,122,501,44,True,0,Brighton,Spurs,MID,0
Willian,0,0,7,0,32.9,113,183,2,0,4.3,7.8,2019-12-26T15:00:00Z,83,0,0,0,0,19,0,333152,2,0,2,2,183445,189632,6187,71,True,0,Southampton,Chelsea,MID,0
Jack Stephens,0,0,23,1,0.2,308,183,0,0,3.2,30.2,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,12949,2,0,2,6,3122,3678,556,43,False,0,Chelsea,Southampton,DEF,0
Luka Milivojevic,0,0,16,0,18.3,134,184,1,0,3.5,9.6,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,171312,1,2,7,2,-2201,1618,3819,67,True,0,West Ham,Crystal Palace,MID,0
Kevin De Bruyne,1,0,21,0,13.8,215,190,1,0,5.1,29.2,2019-12-27T19:45:00Z,66,0,0,0,0,19,0,3462785,2,3,8,5,287829,315524,27695,104,False,0,Wolves,Man City,MID,0
Granit Xhaka,0,0,15,0,41.3,18,182,1,0,7.1,25.8,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,44246,1,1,4,2,179,630,451,51,False,0,Bournemouth,Arsenal,MID,0
Conor Coady,0,0,18,0,6.3,403,190,2,0,1.8,11.4,2019-12-27T19:45:00Z,90,0,0,0,0,19,0,107267,2,3,0,1,-3453,1330,4783,50,True,0,Man City,Wolves,DEF,0
Christian Fuchs,0,0,0,0,0.0,163,186,0,0,0.0,0.0,2019-12-26T20:00:00Z,0,0,0,0,0,19,0,24446,4,0,0,0,-279,204,483,43,True,0,Liverpool,Leicester,DEF,0
Virgil van Dijk,0,0,22,1,1.3,183,186,0,0,1.4,12.6,2019-12-26T20:00:00Z,90,0,0,0,0,19,0,2852799,4,0,0,6,17629,46904,29275,64,False,0,Leicester,Liverpool,DEF,0
Michail Antonio,1,0,19,0,18.7,389,184,2,0,8.4,25.6,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,54190,1,2,40,5,2057,2593,536,69,False,0,Crystal Palace,West Ham,MID,0
Pablo Fornals,0,0,6,0,13.1,399,184,0,0,2.1,7.4,2019-12-26T15:00:00Z,58,0,0,0,0,19,0,21517,1,2,0,1,702,1069,367,60,False,0,Crystal Palace,West Ham,MID,0
Will Norris,0,0,0,0,0.0,413,190,0,0,0.0,0.0,2019-12-27T19:45:00Z,0,0,0,0,0,19,0,45081,2,3,0,0,-270,537,807,40,True,0,Man City,Wolves,GK,0
Bernard Ashley-Seal,0,0,0,0,0.0,559,190,0,0,0.0,0.0,2019-12-27T19:45:00Z,0,0,0,0,0,19,0,3209,2,3,0,0,-39,239,278,45,True,0,Man City,Wolves,FWD,0
Anthony Knockaert,0,0,0,0,0.0,52,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,0,0,0,0,19,0,673,1,2,0,0,9,17,8,54,False,0,Spurs,Brighton,MID,0
Florian Lejeune,0,0,14,0,0.5,257,187,4,0,1.5,14.2,2019-12-26T17:30:00Z,90,0,0,0,0,19,0,764,1,4,0,0,222,255,33,44,False,0,Man Utd,Newcastle,DEF,0
Wayne Hennessey,0,0,0,0,0.0,132,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,44343,1,2,0,0,-565,378,943,43,True,0,West Ham,Crystal Palace,GK,0
Sean Longstaff,0,0,6,0,15.2,270,187,4,0,2.6,9.8,2019-12-26T17:30:00Z,90,0,0,0,0,19,0,19802,1,4,1,2,-217,139,356,50,False,0,Man Utd,Newcastle,MID,0
Ralf Fährmann,0,0,0,0,0.0,449,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,23128,0,1,0,0,-131,82,213,44,False,0,Aston Villa,Norwich,GK,0
Ashley Barnes,0,0,4,0,0.3,90,185,1,0,0.2,1.2,2019-12-26T15:00:00Z,16,0,0,0,0,19,0,217428,0,1,0,1,-7894,1074,8968,62,False,0,Everton,Burnley,FWD,0
James McCarthy,0,0,3,0,0.3,157,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,2,0,0,0,0,19,0,42247,1,2,0,1,-276,794,1070,44,True,0,West Ham,Crystal Palace,MID,0
Jack Cork,0,0,5,0,3.6,102,185,1,0,1.7,6.0,2019-12-26T15:00:00Z,87,0,0,0,0,19,0,12908,0,1,7,2,-116,150,266,49,False,0,Everton,Burnley,MID,0
Nathan Redmond,0,0,22,1,1.0,320,183,0,1,7.9,39.6,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,41176,2,0,38,8,-743,460,1203,62,False,0,Chelsea,Southampton,MID,0
Henri Lansbury,0,0,3,0,0.0,35,181,0,0,0.1,1.0,2019-12-26T15:00:00Z,1,0,0,0,0,19,0,35600,0,1,0,1,-879,114,993,44,True,0,Norwich,Aston Villa,MID,0
Trent Alexander-Arnold,3,3,75,1,55.3,182,186,0,1,16.8,88.8,2019-12-26T20:00:00Z,90,0,0,0,0,19,0,2088055,4,0,24,24,6776,44215,37439,72,False,0,Leicester,Liverpool,DEF,0
Tanguy Ndombele,0,0,0,0,0.0,442,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,0,0,0,0,19,0,181496,1,2,0,0,-361,1275,1636,58,True,0,Brighton,Spurs,MID,0
Alisson,0,0,20,1,0.0,189,186,0,0,0.4,3.6,2019-12-26T20:00:00Z,90,0,0,0,0,19,0,551689,4,0,0,6,2194,10111,7917,60,False,0,Leicester,Liverpool,GK,0
Jacob Murphy,0,0,0,0,0.0,483,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,0,0,0,0,19,0,568,1,4,0,0,-3,5,8,48,False,0,Man Utd,Newcastle,MID,0
Alex McCarthy,0,0,26,1,0.0,318,183,0,0,2.9,29.2,2019-12-26T15:00:00Z,90,0,0,0,0,19,3,48834,2,0,0,7,2296,4404,2108,43,False,0,Chelsea,Southampton,GK,0
Michy Batshuayi,0,0,0,0,0.0,461,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,36035,2,0,0,0,-1114,261,1375,66,True,0,Southampton,Chelsea,FWD,0
Shkodran Mustafi,0,0,3,0,0.2,1,182,0,0,0.3,2.8,2019-12-26T15:00:00Z,13,0,0,0,0,19,0,23785,1,1,0,1,-181,106,287,52,False,0,Bournemouth,Arsenal,DEF,0
Winston Reid,0,0,0,0,0.0,383,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,341300,1,2,0,0,4447,12489,8042,39,False,0,Crystal Palace,West Ham,DEF,0
Christian Pulisic,0,0,1,0,1.3,431,183,1,0,2.6,5.8,2019-12-26T15:00:00Z,23,0,0,0,0,19,0,654401,2,0,19,1,-112676,14169,126845,72,True,0,Southampton,Chelsea,MID,0
Rúben Vinagre,0,0,3,0,5.3,406,190,0,0,0.7,1.6,2019-12-27T19:45:00Z,17,0,0,0,0,19,0,15034,2,3,0,1,-88,297,385,42,True,0,Man City,Wolves,DEF,0
Pedro Obiang,0,0,0,0,0.0,400,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,2856,1,2,0,0,-15,26,41,45,False,0,Crystal Palace,West Ham,MID,0
Rafael Camacho,0,0,0,0,0.0,201,186,0,0,0.0,0.0,2019-12-26T20:00:00Z,0,0,0,0,0,19,0,417,4,0,0,0,7,21,14,45,False,0,Leicester,Liverpool,MID,0
Sergio Romero,0,0,0,0,0.0,236,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,0,0,0,0,19,0,12735,1,4,0,0,-80,54,134,48,True,0,Newcastle,Man Utd,GK,0
José Heriberto Izquierdo Mena,0,0,0,0,0.0,51,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,0,0,0,0,19,0,165,1,2,0,0,1,7,6,54,False,0,Spurs,Brighton,MID,0
Charlie Daniels,0,0,0,0,0.0,60,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,5860,1,1,0,0,-81,5,86,43,True,0,Arsenal,Bournemouth,DEF,0
Anthony Driscoll-Glennon,0,0,0,0,0.0,572,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,1294,0,1,0,0,79,171,92,40,False,0,Everton,Burnley,DEF,0
Marcus Rashford,0,0,28,0,8.4,233,187,1,1,7.7,32.2,2019-12-26T17:30:00Z,62,0,0,0,0,19,0,2050805,1,4,36,6,-47543,66025,113568,91,True,0,Newcastle,Man Utd,FWD,0
Marvelous Nakamba,0,0,5,0,21.3,491,181,0,0,2.9,7.4,2019-12-26T15:00:00Z,55,0,0,0,0,19,0,71762,0,1,0,1,-2105,356,2461,44,True,0,Norwich,Aston Villa,MID,0
Hélder Costa,0,0,0,0,0.0,418,190,0,0,0.0,0.0,2019-12-27T19:45:00Z,0,0,0,0,0,19,0,1249,2,3,0,0,36,55,19,49,True,0,Man City,Wolves,MID,0
Matteo Guendouzi,0,0,0,0,0.0,21,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,510658,1,1,0,0,-23043,4903,27946,45,False,0,Bournemouth,Arsenal,MID,0
Mason Mount,0,0,7,0,22.6,463,183,1,0,4.6,9.2,2019-12-26T15:00:00Z,45,0,0,0,0,19,0,1737188,2,0,14,1,-36079,58454,94533,65,True,0,Southampton,Chelsea,MID,0
