name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
Gabriel Jesus,1,0,12,0,33.7,211,295,0,0,6.6,16.4,2020-06-22T19:00:00Z,45,0,0,0,0,30,0,238361,0,5,16,4,-1642,44384,46026,96,True,0,Burnley,Man City,FWD,0
Gabriel Martinelli,0,0,0,0,0.0,504,275,0,0,0.0,0.0,2020-06-17T19:15:00Z,0,0,0,0,0,30,0,224625,0,3,0,0,12960,67774,54814,44,False,0,Man City,Arsenal,FWD,0
Gabriel Martinelli,0,0,0,0,0.0,504,293,0,0,0.0,0.0,2020-06-20T14:00:00Z,0,0,0,0,0,30,0,224625,1,2,0,0,12960,67774,54814,44,False,0,Brighton,Arsenal,FWD,0
Gary Cahill,0,1,22,1,0.5,503,292,0,0,2.1,12.2,2020-06-20T18:45:00Z,90,0,0,0,0,30,0,108794,2,0,8,7,1994,17463,15469,44,False,0,Bournemouth,Crystal Palace,DEF,0
Gavin Kilkenny,0,0,0,0,0.0,565,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,0,0,0,0,30,0,539,2,0,0,0,65,147,82,45,True,0,Crystal Palace,Bournemouth,MID,0
Gaëtan Bong,0,0,0,0,0.0,41,293,0,0,0.0,0.0,2020-06-20T14:00:00Z,0,0,0,0,0,30,0,6849,1,2,0,0,-170,17,187,42,True,0,Arsenal,Brighton,DEF,0
Gedson Carvalho Fernandes,0,0,-1,0,2.0,605,298,1,0,1.4,0.2,2020-06-19T19:15:00Z,20,0,0,0,0,30,0,2221,1,1,12,1,14,653,639,47,True,0,Man Utd,Spurs,MID,0
Georges-Kévin Nkoudou,0,0,0,0,0.0,527,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,0,0,0,0,30,0,866,1,1,0,0,0,9,9,50,True,0,Man Utd,Spurs,MID,0
George Baldock,0,0,23,1,11.2,294,271,0,0,2.0,8.4,2020-06-17T17:00:00Z,90,0,0,0,0,30,0,996506,0,0,0,6,135127,265007,129880,51,False,0,Aston Villa,Sheffield Utd,DEF,0
George Baldock,0,0,20,0,47.2,294,296,3,0,6.4,16.8,2020-06-21T13:00:00Z,90,0,0,0,0,30,0,996506,0,3,0,1,135127,265007,129880,51,False,0,Newcastle,Sheffield Utd,DEF,0
Georginio Wijnaldum,0,0,2,0,2.8,199,294,0,0,0.5,2.6,2020-06-21T18:00:00Z,25,0,0,0,0,30,0,170088,0,0,0,1,-3830,13028,16858,54,False,0,Everton,Liverpool,MID,0
Gerard Deulofeu,0,0,0,0,0.0,363,299,0,0,0.0,0.0,2020-06-20T11:30:00Z,0,0,0,0,0,30,0,138991,1,1,0,0,-9638,210,9848,61,True,0,Leicester,Watford,FWD,0
Giovani Lo Celso,0,0,5,0,1.5,523,298,1,0,1.1,7.0,2020-06-19T19:15:00Z,20,0,0,0,0,30,0,29764,1,1,2,1,-1014,2350,3364,73,True,0,Man Utd,Spurs,MID,0
Giovanni McGregor,0,0,0,0,0.0,608,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,0,0,0,0,30,0,108,2,0,0,0,-16,8,24,45,False,0,Bournemouth,Crystal Palace,MID,0
Glenn Murray,0,0,0,0,0.0,44,293,0,0,0.0,0.0,2020-06-20T14:00:00Z,0,0,0,0,0,30,0,53915,1,2,0,0,33,2134,2101,54,True,0,Arsenal,Brighton,FWD,0
Gonçalo Bento Soares Cardoso,0,0,0,0,0.0,594,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,0,0,0,0,30,0,4160,2,0,0,0,915,1479,564,40,True,0,Wolves,West Ham,DEF,0
Grady Diangana,0,0,0,0,0.0,398,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,0,0,0,0,30,0,5224,2,0,0,0,80,646,566,43,True,0,Wolves,West Ham,MID,0
Granit Xhaka,0,0,3,0,0.0,18,275,0,0,0.0,0.0,2020-06-17T19:15:00Z,7,0,0,0,0,30,0,66357,0,3,0,1,10543,18280,7737,51,False,0,Man City,Arsenal,MID,0
Granit Xhaka,0,0,0,0,0.0,18,293,0,0,0.0,0.0,2020-06-20T14:00:00Z,0,0,0,0,0,30,0,66357,1,2,0,0,10543,18280,7737,51,False,0,Brighton,Arsenal,MID,0
Grant Hanley,0,0,0,0,0.0,277,297,0,0,0.0,0.0,2020-06-19T17:00:00Z,0,0,0,0,0,30,0,176202,3,0,0,0,-30658,13115,43773,41,True,0,Southampton,Norwich,DEF,0
Gylfi Sigurdsson,0,0,5,0,4.0,151,294,0,0,0.9,4.6,2020-06-21T18:00:00Z,30,0,0,0,0,30,0,178655,0,0,0,1,-1690,1966,3656,73,True,0,Liverpool,Everton,MID,0
Hamza Choudhury,0,0,3,0,0.9,180,299,1,0,0.1,0.2,2020-06-20T11:30:00Z,14,0,0,0,0,30,0,60527,1,1,0,1,-2325,4871,7196,43,False,0,Watford,Leicester,MID,0
Harry Kane,0,0,5,0,2.1,338,298,1,0,1.6,5.4,2020-06-19T19:15:00Z,90,0,0,0,0,30,0,686708,1,1,8,2,50015,81565,31550,108,True,0,Man Utd,Spurs,FWD,0
Harry Lewis,0,0,0,0,0.0,548,297,0,0,0.0,0.0,2020-06-19T17:00:00Z,0,0,0,0,0,30,0,11163,3,0,0,0,-339,656,995,40,False,0,Norwich,Southampton,GK,0
Harry Maguire,0,0,17,0,4.1,160,298,1,0,3.6,25.4,2020-06-19T19:15:00Z,90,0,0,0,0,30,0,811817,1,1,6,2,1705,58769,57064,53,False,0,Spurs,Man Utd,DEF,0
Harry Wilson,0,0,3,0,2.7,505,292,2,0,0.4,0.0,2020-06-20T18:45:00Z,45,0,0,0,0,30,0,133359,2,0,2,1,-1382,14574,15956,58,True,0,Crystal Palace,Bournemouth,MID,0
Harry Winks,0,0,14,0,21.8,347,298,1,0,3.3,10.0,2020-06-19T19:15:00Z,90,0,0,0,0,30,0,19290,1,1,1,2,-116,515,631,52,True,0,Man Utd,Spurs,MID,0
Harvey Barnes,0,0,4,1,6.6,172,299,0,0,1.8,1.4,2020-06-20T11:30:00Z,64,0,0,0,0,30,0,288592,1,1,10,3,-38786,107589,146375,62,False,0,Watford,Leicester,MID,0
Harvey Elliott,0,0,0,0,0.0,550,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,0,0,0,0,30,0,1076,0,0,0,0,246,429,183,45,False,0,Everton,Liverpool,MID,0
Harvey White,0,0,0,0,0.0,634,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,0,0,0,0,30,0,0,1,1,0,0,0,0,0,45,True,0,Man Utd,Spurs,MID,0
Henrikh Mkhitaryan,0,0,0,0,0.0,16,275,0,0,0.0,0.0,2020-06-17T19:15:00Z,0,0,0,0,0,30,0,55614,0,3,0,0,-208,59,267,67,False,0,Man City,Arsenal,MID,0
Henrikh Mkhitaryan,0,0,0,0,0.0,16,293,0,0,0.0,0.0,2020-06-20T14:00:00Z,0,0,0,0,0,30,0,55614,1,2,0,0,-208,59,267,67,False,0,Brighton,Arsenal,MID,0
Henri Lansbury,0,0,0,0,0.0,35,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,0,0,0,0,30,0,26831,0,0,0,0,-913,352,1265,44,True,0,Sheffield Utd,Aston Villa,MID,0
Henri Lansbury,0,0,0,0,0.0,35,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,0,0,0,0,30,0,26831,2,1,0,0,-913,352,1265,44,True,0,Chelsea,Aston Villa,MID,0
Son Heung-Min,0,0,10,0,2.8,342,298,1,0,7.7,23.8,2020-06-19T19:15:00Z,90,0,0,0,0,30,0,444429,1,1,50,2,114959,173117,58158,97,True,0,Man Utd,Spurs,MID,0
Heurelho da Silva Gomes,0,0,0,0,0.0,513,299,0,0,0.0,0.0,2020-06-20T11:30:00Z,0,0,0,0,0,30,0,15461,1,1,0,0,439,1004,565,43,True,0,Leicester,Watford,GK,0
Hugo Lloris,0,1,20,0,0.0,340,298,1,0,3.3,33.4,2020-06-19T19:15:00Z,90,0,0,0,0,30,6,254448,1,1,0,5,-1243,5761,7004,53,True,0,Man Utd,Spurs,GK,0
Héctor Bellerín,0,0,8,0,0.5,2,275,3,0,0.9,8.0,2020-06-17T19:15:00Z,90,0,0,0,0,30,0,104617,0,3,0,1,9626,43248,33622,55,False,0,Man City,Arsenal,DEF,0
Héctor Bellerín,0,0,8,0,2.7,2,293,2,0,2.1,16.4,2020-06-20T14:00:00Z,90,0,0,0,0,30,0,104617,1,2,2,1,9626,43248,33622,55,False,0,Brighton,Arsenal,DEF,0
Hélder Costa,0,0,0,0,0.0,418,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,0,0,0,0,30,0,1309,2,0,0,0,-10,21,31,48,False,0,West Ham,Wolves,MID,0
Ibrahim Amadou,0,0,0,0,0.0,507,297,0,0,0.0,0.0,2020-06-19T17:00:00Z,0,0,0,0,0,30,0,5712,3,0,0,0,-192,48,240,45,True,0,Southampton,Norwich,MID,0
Idrissa Gueye,0,0,0,0,0.0,156,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,0,0,0,0,30,0,1304,0,0,0,0,-8,17,25,50,True,0,Liverpool,Everton,MID,0
Ignacio Pussetto,0,0,0,0,0.0,604,299,0,0,0.0,0.0,2020-06-20T11:30:00Z,0,0,0,0,0,30,0,387,1,1,0,0,45,159,114,47,True,0,Leicester,Watford,MID,0
Ilkay Gündogan,0,0,17,1,31.4,222,275,0,0,7.9,26.8,2020-06-17T19:15:00Z,90,0,0,0,0,30,0,101098,0,3,21,3,2351,12913,10562,52,True,0,Arsenal,Man City,MID,0
Ilkay Gündogan,0,0,0,0,0.0,222,295,0,0,0.0,0.0,2020-06-22T19:00:00Z,0,0,0,0,0,30,0,101098,0,5,0,0,2351,12913,10562,52,True,0,Burnley,Man City,MID,0
Indiana Vassilev,0,0,0,0,0.0,600,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,0,0,0,0,30,0,852,0,0,0,0,273,519,246,45,True,0,Sheffield Utd,Aston Villa,MID,0
Indiana Vassilev,0,0,0,0,0.0,600,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,0,0,0,0,30,0,852,2,1,0,0,273,519,246,45,True,0,Chelsea,Aston Villa,MID,0
Isaac Hayden,1,1,27,1,25.3,271,296,0,0,5.5,29.4,2020-06-21T13:00:00Z,90,0,0,0,0,30,0,310779,0,3,0,7,-55323,15453,70776,44,True,0,Sheffield Utd,Newcastle,MID,0
Isaac Success,0,0,0,0,0.0,365,299,0,0,0.0,0.0,2020-06-20T11:30:00Z,0,0,0,0,0,30,0,26393,1,1,0,0,521,1358,837,47,True,0,Leicester,Watford,FWD,0
Ismaïla Sarr,0,0,1,0,6.8,525,299,1,0,3.6,8.2,2020-06-20T11:30:00Z,90,0,0,0,0,30,0,171114,1,1,21,2,-47812,60070,107882,64,True,0,Leicester,Watford,MID,0
Issa Diop,0,0,11,0,0.5,381,300,2,0,0.7,6.6,2020-06-20T16:30:00Z,90,0,0,0,0,30,0,150537,2,0,0,1,-6380,4972,11352,43,True,0,Wolves,West Ham,DEF,0
Ivan Cavaleiro,0,0,0,0,0.0,419,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,0,0,0,0,30,0,686,2,0,0,0,-5,12,17,49,False,0,West Ham,Wolves,MID,0
Jack Colback,0,0,0,0,0.0,482,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,0,0,0,0,30,0,8257,0,3,0,0,-267,105,372,43,True,0,Sheffield Utd,Newcastle,MID,0
Jack Cork,0,0,9,0,1.3,102,295,5,0,0.5,3.8,2020-06-22T19:00:00Z,90,0,0,0,0,30,0,12964,0,5,0,2,-225,705,930,49,False,0,Man City,Burnley,MID,0
Jack Grealish,0,0,13,1,46.8,29,271,0,0,6.2,9.6,2020-06-17T17:00:00Z,90,0,0,0,0,30,0,2035690,0,0,6,3,493444,646955,153511,64,True,0,Sheffield Utd,Aston Villa,MID,0
Jack Grealish,0,0,4,0,15.3,29,291,2,0,1.8,2.8,2020-06-21T15:15:00Z,90,0,0,0,0,30,0,2035690,2,1,0,1,493444,646955,153511,64,True,1,Chelsea,Aston Villa,MID,0
Jack O'Connell,0,0,0,0,0.0,293,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,0,0,0,0,30,0,235289,0,0,0,0,-29115,98546,127661,47,False,0,Aston Villa,Sheffield Utd,DEF,0
Jack O'Connell,0,0,0,0,0.0,293,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,0,0,0,0,30,0,235289,0,3,0,0,-29115,98546,127661,47,False,0,Newcastle,Sheffield Utd,DEF,0
Jack Robinson,0,2,30,1,11.0,611,271,0,0,3.8,26.6,2020-06-17T17:00:00Z,90,0,0,0,0,30,0,7564,0,0,0,8,4386,6058,1672,40,False,0,Aston Villa,Sheffield Utd,DEF,0
Jack Robinson,0,0,11,0,1.4,611,296,3,0,1.8,14.6,2020-06-21T13:00:00Z,90,0,0,0,0,30,0,7564,0,3,2,1,4386,6058,1672,40,False,0,Newcastle,Sheffield Utd,DEF,0
Jack Rodwell,0,0,0,0,0.0,591,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,0,0,0,0,30,0,1126,0,0,0,0,296,542,246,45,False,0,Aston Villa,Sheffield Utd,MID,0
Jack Rodwell,0,0,0,0,0.0,591,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,0,0,0,0,30,0,1126,0,3,0,0,296,542,246,45,False,0,Newcastle,Sheffield Utd,MID,0
Jack Simpson,0,0,0,0,0.0,66,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,0,0,0,0,30,0,610006,2,0,0,0,85638,132151,46513,39,True,0,Crystal Palace,Bournemouth,DEF,0
Jack Stacey,0,0,11,0,14.4,446,292,2,0,2.7,6.4,2020-06-20T18:45:00Z,90,0,0,0,0,30,0,6600,2,0,6,1,21,682,661,43,True,0,Crystal Palace,Bournemouth,DEF,0
Jack Stephens,0,0,28,1,10.7,308,297,0,0,2.8,17.4,2020-06-19T17:00:00Z,90,0,0,0,0,30,0,177956,3,0,0,6,-79737,18191,97928,44,False,0,Norwich,Southampton,DEF,0
Jack Wilshere,0,0,0,0,0.0,394,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,0,0,0,0,30,0,14817,2,0,0,0,886,1556,670,46,True,0,Wolves,West Ham,MID,0
Jacob Murphy,0,0,0,0,0.0,483,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,0,0,0,0,30,0,576,0,3,0,0,-1,9,10,47,True,0,Sheffield Utd,Newcastle,MID,0
Jairo Riedewald,0,0,3,0,0.0,539,292,0,0,0.1,1.0,2020-06-20T18:45:00Z,1,0,0,0,0,30,0,1717,2,0,0,1,40,216,176,45,False,0,Bournemouth,Crystal Palace,MID,0
Jake Eastwood,0,0,0,0,0.0,299,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,0,0,0,0,30,0,8619,0,0,0,0,-42,285,327,43,False,0,Aston Villa,Sheffield Utd,GK,0
Jake Eastwood,0,0,0,0,0.0,299,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,0,0,0,0,30,0,8619,0,3,0,0,-42,285,327,43,False,0,Newcastle,Sheffield Utd,GK,0
Jamaal Lascelles,0,0,19,1,10.3,258,296,0,0,2.8,14.0,2020-06-21T13:00:00Z,90,0,0,0,0,30,0,388988,0,3,4,5,57792,138931,81139,43,True,1,Sheffield Utd,Newcastle,DEF,0
Jamal Lewis,0,0,18,0,11.8,276,297,3,0,2.6,13.8,2020-06-19T17:00:00Z,90,0,0,0,0,30,0,20897,3,0,0,1,91,2110,2019,44,True,0,Southampton,Norwich,DEF,0
James Chester,0,0,0,0,0.0,23,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,0,0,0,0,30,0,3690,0,0,0,0,-80,57,137,42,True,0,Sheffield Utd,Aston Villa,DEF,0
James Chester,0,0,0,0,0.0,23,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,0,0,0,0,30,0,3690,2,1,0,0,-80,57,137,42,True,0,Chelsea,Aston Villa,DEF,0
James Daly,0,0,0,0,0.0,581,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,0,0,0,0,30,0,751,2,0,0,0,-15,30,45,45,False,0,Bournemouth,Crystal Palace,FWD,0
James Garner,0,0,0,0,0.0,250,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,0,0,0,0,30,0,16873,1,1,0,0,-454,344,798,43,False,0,Spurs,Man Utd,MID,0
James Justin,0,0,20,0,26.3,433,299,1,0,6.3,34.6,2020-06-20T11:30:00Z,90,0,0,0,0,30,0,27196,1,1,2,2,18945,27272,8327,47,False,0,Watford,Leicester,DEF,0
James Maddison,0,0,21,0,25.2,171,299,1,0,7.0,12.8,2020-06-20T11:30:00Z,90,0,0,0,0,30,0,1304440,1,1,32,2,-104971,94778,199749,75,False,0,Watford,Leicester,MID,0
James McArthur,0,0,15,1,16.7,138,292,0,0,3.2,11.2,2020-06-20T18:45:00Z,88,0,0,0,0,30,0,44632,2,0,4,3,-1102,1917,3019,52,False,0,Bournemouth,Crystal Palace,MID,0
James McCarthy,0,0,9,0,10.3,157,292,0,0,1.8,7.4,2020-06-20T18:45:00Z,25,0,0,0,0,30,0,62017,2,0,0,1,125,11606,11481,43,False,0,Bournemouth,Crystal Palace,MID,0
James Milner,0,0,1,0,1.3,200,294,0,0,0.2,1.0,2020-06-21T18:00:00Z,42,0,0,0,0,30,0,35991,0,0,0,0,146,837,691,53,False,1,Everton,Liverpool,MID,0
James Tarkowski,0,0,10,0,0.2,84,295,5,0,2.2,20.0,2020-06-22T19:00:00Z,90,0,0,0,0,30,0,257040,0,5,2,0,-31380,20572,51952,52,False,0,Man City,Burnley,DEF,0
James Tomkins,0,0,0,0,0.0,124,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,0,0,0,0,30,0,22126,2,0,0,0,-1548,902,2450,50,False,0,Bournemouth,Crystal Palace,DEF,0
James Ward-Prowse,0,0,18,1,35.4,321,297,0,0,10.3,27.4,2020-06-19T17:00:00Z,90,0,0,0,0,30,0,108060,3,0,40,3,-15991,12258,28249,57,False,0,Norwich,Southampton,MID,0
Jamie Vardy,0,0,5,0,22.0,166,299,1,0,6.9,6.2,2020-06-20T11:30:00Z,90,0,0,0,0,30,0,2101681,1,1,41,2,-126986,177091,304077,97,False,0,Watford,Leicester,FWD,0
Jannik Vestergaard,0,0,0,0,0.0,304,297,0,0,0.0,0.0,2020-06-19T17:00:00Z,0,0,0,0,0,30,0,149378,3,0,0,0,-1928,2735,4663,45,False,0,Norwich,Southampton,DEF,0
Jan Bednarek,0,0,23,1,0.3,307,297,0,0,2.2,21.4,2020-06-19T17:00:00Z,90,0,0,0,0,30,0,56868,3,0,0,6,-3843,5577,9420,44,False,0,Norwich,Southampton,DEF,0
Jan Vertonghen,0,0,0,0,0.0,330,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,0,0,0,0,30,0,117239,1,1,0,0,-2081,1956,4037,52,True,0,Man Utd,Spurs,DEF,0
Japhet Tanganga,0,0,0,0,0.0,583,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,0,0,0,0,30,0,106010,1,1,0,0,-77168,16557,93725,41,True,0,Man Utd,Spurs,DEF,0
Jarrad Branthwaite,0,0,0,0,0.0,637,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,40,True,0,Liverpool,Everton,DEF,0
Jarrod Bowen,0,0,12,0,15.9,626,300,2,0,3.1,11.0,2020-06-20T16:30:00Z,90,0,0,0,0,30,0,11138,2,0,4,2,-2315,3176,5491,65,True,0,Wolves,West Ham,MID,0
Javier Hernández,0,0,0,0,0.0,386,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,0,0,0,0,30,0,25625,2,0,0,0,-114,22,136,60,True,0,Wolves,West Ham,FWD,0
Javier Manquillo,0,0,25,1,1.9,256,296,0,0,1.2,7.8,2020-06-21T13:00:00Z,90,0,0,0,0,30,0,10743,0,3,2,6,66,838,772,43,True,0,Sheffield Utd,Newcastle,DEF,0
Jay Rodriguez,0,0,2,0,1.6,451,295,4,0,0.1,0.0,2020-06-22T19:00:00Z,59,0,0,0,0,30,0,23526,0,5,0,1,-2203,4001,6204,57,False,0,Man City,Burnley,FWD,0
Jean-Philippe Gbamin,0,0,0,0,0.0,497,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,0,0,0,0,30,0,2080,0,0,0,0,-16,5,21,48,True,0,Liverpool,Everton,MID,0
Jed Steer,0,0,0,0,0.0,429,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,0,0,0,0,30,0,6512,0,0,0,0,108,317,209,43,True,0,Sheffield Utd,Aston Villa,GK,0
Jed Steer,0,0,0,0,0.0,429,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,0,0,0,0,30,0,6512,2,1,0,0,108,317,209,43,True,0,Chelsea,Aston Villa,GK,0
Jefferson Lerma,0,0,9,0,5.4,82,292,2,0,3.5,2.6,2020-06-20T18:45:00Z,90,0,0,0,0,30,0,10603,2,0,27,2,-328,835,1163,48,True,0,Crystal Palace,Bournemouth,MID,0
Jeffrey Schlupp,0,0,0,0,0.0,137,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,0,0,0,0,30,0,5995,2,0,0,0,161,406,245,54,False,0,Bournemouth,Crystal Palace,MID,0
Jeff Hendrick,0,0,0,0,0.0,100,295,0,0,0.0,0.0,2020-06-22T19:00:00Z,0,0,0,0,0,30,0,8629,0,5,0,0,-153,537,690,54,False,0,Man City,Burnley,MID,0
Jeremy Ngakia,0,0,7,0,2.2,593,300,1,0,3.2,20.8,2020-06-20T16:30:00Z,80,0,0,0,0,30,0,16833,2,0,9,2,5795,11100,5305,40,True,0,Wolves,West Ham,DEF,0
Jesse Lingard,0,0,0,0,0.0,241,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,0,0,0,0,30,0,55583,1,1,0,0,276,1094,818,63,False,0,Spurs,Man Utd,MID,0
Jesús Vallejo,0,0,0,0,0.0,473,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,0,0,0,0,30,0,15907,2,0,0,0,-180,15,195,46,False,0,West Ham,Wolves,DEF,0
Jetro Willems,0,0,0,0,0.0,498,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,0,0,0,0,30,0,50800,0,3,0,0,-6003,125,6128,43,True,0,Sheffield Utd,Newcastle,DEF,0
Jimmy Dunne,0,0,0,0,0.0,638,295,0,0,0.0,0.0,2020-06-22T19:00:00Z,0,0,0,0,0,30,0,0,0,5,0,0,0,0,0,40,False,0,Man City,Burnley,DEF,0
Joelinton,0,0,23,1,12.5,466,296,0,1,12.9,39.4,2020-06-21T13:00:00Z,78,0,0,0,0,30,0,67372,0,3,77,5,3176,9678,6502,55,True,1,Sheffield Utd,Newcastle,FWD,0
Joel Matip,0,0,24,1,2.1,185,294,0,0,1.2,5.8,2020-06-21T18:00:00Z,72,0,0,0,0,30,0,85326,0,0,4,6,485,2004,1519,52,False,0,Everton,Liverpool,DEF,0
Joel Ward,0,1,22,1,1.4,126,292,0,0,1.6,14.2,2020-06-20T18:45:00Z,90,0,0,0,0,30,0,102449,2,0,0,6,-357,18511,18868,43,False,1,Bournemouth,Crystal Palace,DEF,0
Joe Hart,0,0,0,0,0.0,95,295,0,0,0.0,0.0,2020-06-22T19:00:00Z,0,0,0,0,0,30,0,79950,0,5,0,0,-644,1930,2574,42,False,0,Man City,Burnley,GK,0
Johann Berg Gudmundsson,0,0,0,0,0.0,96,295,0,0,0.0,0.0,2020-06-22T19:00:00Z,0,0,0,0,0,30,0,30305,0,5,0,0,-155,23,178,59,False,0,Man City,Burnley,MID,0
John Egan,0,0,21,1,0.5,295,271,0,0,1.8,11.0,2020-06-17T17:00:00Z,90,0,0,0,0,30,0,378509,0,0,6,6,183984,249589,65605,46,False,0,Aston Villa,Sheffield Utd,DEF,0
John Egan,0,0,-6,0,0.2,295,296,3,0,3.9,5.2,2020-06-21T13:00:00Z,49,0,0,0,1,30,0,378509,0,3,34,-3,183984,249589,65605,46,False,0,Newcastle,Sheffield Utd,DEF,0
John Fleck,0,0,0,0,0.0,301,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,0,0,0,0,30,0,464185,0,0,0,0,49698,256198,206500,50,False,0,Aston Villa,Sheffield Utd,MID,0
John Fleck,0,0,9,0,30.6,301,296,2,0,4.3,10.8,2020-06-21T13:00:00Z,72,0,0,0,0,30,0,464185,0,3,2,2,49698,256198,206500,50,False,0,Newcastle,Sheffield Utd,MID,0
John Lundstram,0,0,20,1,6.5,297,271,0,0,3.2,7.2,2020-06-17T17:00:00Z,90,0,0,0,0,30,0,3239773,0,0,18,5,286411,409710,123299,49,False,1,Aston Villa,Sheffield Utd,DEF,0
John Lundstram,0,0,3,0,2.6,297,296,2,0,0.4,1.4,2020-06-21T13:00:00Z,24,0,0,0,0,30,0,3239773,0,3,0,0,286411,409710,123299,49,False,0,Newcastle,Sheffield Utd,DEF,0
John McGinn,0,0,8,1,0.8,31,271,0,0,3.7,10.4,2020-06-17T17:00:00Z,75,0,0,0,0,30,0,296692,0,0,26,3,94135,131761,37626,54,True,0,Sheffield Utd,Aston Villa,MID,0
John McGinn,0,0,6,0,1.7,31,291,2,0,0.7,0.0,2020-06-21T15:15:00Z,86,0,0,0,0,30,0,296692,2,1,6,2,94135,131761,37626,54,True,0,Chelsea,Aston Villa,MID,0
John Ruddy,0,0,0,0,0.0,412,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,0,0,0,0,30,0,28099,2,0,0,0,-121,662,783,42,False,0,West Ham,Wolves,GK,0
John Stones,0,0,0,0,0.0,207,275,0,0,0.0,0.0,2020-06-17T19:15:00Z,0,0,0,0,0,30,0,77059,0,3,0,0,2762,5909,3147,53,True,0,Arsenal,Man City,DEF,0
John Stones,0,0,0,0,0.0,207,295,0,0,0.0,0.0,2020-06-22T19:00:00Z,0,0,0,0,0,30,0,77059,0,5,0,0,2762,5909,3147,53,True,0,Burnley,Man City,DEF,0
Jonas Lössl,0,0,0,0,0.0,479,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,0,0,0,0,30,0,17673,0,0,0,0,-732,11,743,42,True,0,Liverpool,Everton,GK,0
Jonny,0,0,25,1,18.9,402,300,0,0,4.1,19.8,2020-06-20T16:30:00Z,89,0,0,0,0,30,0,69160,2,0,2,6,4052,9768,5716,54,False,0,West Ham,Wolves,DEF,0
Jonathan Kodjia,0,0,0,0,0.0,26,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,0,0,0,0,30,0,5795,0,0,0,0,-64,35,99,54,True,0,Sheffield Utd,Aston Villa,FWD,0
Jonathan Kodjia,0,0,0,0,0.0,26,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,0,0,0,0,30,0,5795,2,1,0,0,-64,35,99,54,True,0,Chelsea,Aston Villa,FWD,0
Jonjo Shelvey,0,0,10,1,1.6,269,296,0,0,1.9,4.0,2020-06-21T13:00:00Z,84,0,0,0,0,30,0,44919,0,3,13,3,1946,7934,5988,49,True,0,Sheffield Utd,Newcastle,MID,0
Jonny Evans,0,0,11,0,1.8,162,299,1,0,1.6,12.2,2020-06-20T11:30:00Z,90,0,0,0,0,30,0,445550,1,1,2,2,-32960,37424,70384,53,False,0,Watford,Leicester,DEF,0
