name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
Granit Xhaka,0,0,20,0,1.0,18,238,2,0,2.5,23.8,2020-01-21T20:15:00Z,90,0,0,0,0,24,0,45935,2,2,0.0,2,-306,614,920,51,False,0,Chelsea,Arsenal,MID,0
Grant Hanley,0,0,16,0,0.2,277,240,2,0,4.2,24.0,2020-01-22T19:30:00Z,90,0,0,0,0,24,0,146370,1,2,18.0,1,-1543,4221,5764,40,False,0,Spurs,Norwich,DEF,0
Gylfi Sigurdsson,0,0,0,0,0.0,151,233,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,178824,2,2,0.0,0,-6965,70,7035,73,True,0,Newcastle,Everton,MID,0
Hamza Choudhury,0,0,0,0,0.0,180,234,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,0,0,0,0,24,0,71140,1,4,0.0,0,-1251,2681,3932,43,True,0,West Ham,Leicester,MID,0
Harry Kane,0,0,0,0,0.0,338,240,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,0,0,0,0,24,0,680812,1,2,0.0,0,-24505,179,24684,108,True,0,Norwich,Spurs,FWD,0
Harry Lewis,0,0,0,0,0.0,548,239,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,11754,2,0,0.0,0,15,420,405,40,False,0,Crystal Palace,Southampton,GK,0
Harry Maguire,0,0,17,0,2.1,160,235,2,0,2.1,16.6,2020-01-22T20:15:00Z,90,0,0,0,0,24,0,711685,2,0,2.0,1,2244,10971,8727,52,True,0,Burnley,Man Utd,DEF,0
Harry Wilson,0,2,31,0,13.4,505,232,1,1,13.0,43.8,2020-01-21T19:30:00Z,88,0,0,0,0,24,0,139594,1,3,73.0,9,-10137,3419,13556,58,True,0,Brighton,Bournemouth,MID,0
Harry Winks,0,0,11,0,2.2,347,240,0,0,1.1,9.0,2020-01-22T19:30:00Z,55,0,0,0,0,24,0,18714,1,2,0.0,1,38,305,267,52,True,0,Norwich,Spurs,MID,0
Harvey Barnes,1,2,41,0,45.2,172,234,1,1,16.9,64.8,2020-01-22T19:30:00Z,82,0,0,0,0,24,0,43864,1,4,59.0,12,4288,6342,2054,59,True,0,West Ham,Leicester,MID,0
Harvey Elliott,0,0,0,0,0.0,550,237,0,0,0.0,0.0,2020-01-23T20:00:00Z,0,0,0,0,0,24,0,700,2,1,0.0,0,-22,38,60,45,False,0,Wolves,Liverpool,MID,0
Harvey Elliott,0,0,0,0,0.0,550,180,0,0,0.0,0.0,2020-01-29T19:45:00Z,0,0,0,0,0,24,0,700,2,0,0.0,0,-22,38,60,45,False,0,West Ham,Liverpool,MID,0
Henrikh Mkhitaryan,0,0,0,0,0.0,16,238,0,0,0.0,0.0,2020-01-21T20:15:00Z,0,0,0,0,0,24,0,56361,2,2,0.0,0,-139,24,163,68,False,0,Chelsea,Arsenal,MID,0
Henri Lansbury,0,0,0,0,0.0,35,231,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,30569,1,2,0.0,0,-820,67,887,44,True,0,Watford,Aston Villa,MID,0
Son Heung-Min,0,0,18,0,3.7,342,240,1,1,9.5,29.0,2020-01-22T19:30:00Z,90,0,0,0,0,24,0,577906,1,2,62.0,7,16090,63886,47796,99,True,0,Norwich,Spurs,MID,0
Heurelho da Silva Gomes,0,0,0,0,0.0,513,231,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,14629,1,2,0.0,0,-6,160,166,44,False,0,Aston Villa,Watford,GK,0
Hugo Lloris,0,0,10,0,0.0,340,240,1,0,0.8,7.6,2020-01-22T19:30:00Z,90,0,0,0,0,24,1,235608,1,2,0.0,2,-1397,66,1463,53,True,0,Norwich,Spurs,GK,0
Héctor Bellerín,0,1,28,0,2.1,2,238,2,1,6.4,52.6,2020-01-21T20:15:00Z,90,0,0,0,0,24,0,16288,2,2,9.0,8,122,336,214,54,False,0,Chelsea,Arsenal,DEF,0
Hélder Costa,0,0,0,0,0.0,418,237,0,0,0.0,0.0,2020-01-23T20:00:00Z,0,0,0,0,0,24,0,1249,2,1,0.0,0,-1,21,22,49,True,0,Liverpool,Wolves,MID,0
Ibrahim Amadou,0,0,0,0,0.0,507,240,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,0,0,0,0,24,0,7053,1,2,0.0,0,-76,103,179,45,False,0,Spurs,Norwich,MID,0
Idrissa Gueye,0,0,0,0,0.0,156,233,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,1294,2,2,0.0,0,0,8,8,50,True,0,Newcastle,Everton,MID,0
Ignacio Pussetto,0,0,5,0,0.3,604,231,1,0,1.2,9.4,2020-01-21T19:30:00Z,15,0,0,0,0,24,0,300,1,2,2.0,1,131,184,53,50,False,0,Aston Villa,Watford,MID,0
Ilkay Gündogan,0,0,0,0,0.0,222,236,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,93295,1,0,0.0,0,-679,2496,3175,52,False,0,Sheffield Utd,Man City,MID,0
Indiana Vassilev,0,0,3,0,0.5,600,231,0,0,0.5,0.0,2020-01-21T19:30:00Z,13,0,0,0,0,24,0,175,1,2,4.0,1,74,94,20,45,True,0,Watford,Aston Villa,MID,0
Isaac Hayden,1,0,25,0,16.9,271,233,2,0,5.6,15.2,2020-01-21T19:30:00Z,90,0,0,0,0,24,0,312110,2,2,24.0,5,30210,40232,10022,43,False,0,Everton,Newcastle,MID,0
Isaac Success,0,0,0,0,0.0,365,231,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,25680,1,2,0.0,0,-115,189,304,48,False,0,Aston Villa,Watford,FWD,0
Ismaïla Sarr,0,0,0,0,0.0,525,231,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,69331,1,2,0.0,0,-36497,3588,40085,62,False,0,Aston Villa,Watford,MID,0
Issa Diop,0,0,13,0,0.1,381,234,4,0,2.2,21.8,2020-01-22T19:30:00Z,90,0,0,0,0,24,0,160082,1,4,0.0,0,4480,7279,2799,44,False,0,Leicester,West Ham,DEF,0
Issa Diop,0,0,3,0,0.1,381,180,2,0,1.0,9.6,2020-01-29T19:45:00Z,90,0,0,0,0,24,0,160082,2,0,0.0,0,4480,7279,2799,44,True,1,Liverpool,West Ham,DEF,0
Ivan Cavaleiro,0,0,0,0,0.0,419,237,0,0,0.0,0.0,2020-01-23T20:00:00Z,0,0,0,0,0,24,0,681,2,1,0.0,0,-7,6,13,49,True,0,Liverpool,Wolves,MID,0
Jack Colback,0,0,0,0,0.0,482,233,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,8728,2,2,0.0,0,-144,23,167,44,False,0,Everton,Newcastle,MID,0
Jack Cork,0,0,9,1,5.2,102,235,0,0,4.0,17.0,2020-01-22T20:15:00Z,90,0,0,0,0,24,0,12283,2,0,18.0,3,-133,111,244,49,False,0,Man Utd,Burnley,MID,0
Jack Grealish,0,0,14,0,51.3,29,231,1,0,10.1,15.8,2020-01-21T19:30:00Z,90,0,0,0,0,24,0,1730737,1,2,34.0,2,265394,294237,28843,66,True,0,Watford,Aston Villa,MID,0
Jack O'Connell,0,0,12,0,1.4,293,236,1,0,3.0,25.0,2020-01-21T19:30:00Z,90,0,0,0,0,24,0,179422,1,0,4.0,2,1020,14537,13517,46,True,0,Man City,Sheffield Utd,DEF,0
Jack Rodwell,0,0,0,0,0.0,591,236,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,436,1,0,0.0,0,20,80,60,45,True,0,Man City,Sheffield Utd,MID,0
Jack Simpson,0,0,0,0,0.0,66,232,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,553983,1,3,0.0,0,-13458,2910,16368,40,True,0,Brighton,Bournemouth,DEF,0
Jack Stacey,0,0,0,0,0.0,446,232,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,6430,1,3,0.0,0,-427,17,444,43,True,0,Brighton,Bournemouth,DEF,0
Jack Stephens,1,2,35,1,10.4,308,239,0,0,4.0,29.8,2020-01-21T19:30:00Z,90,0,0,0,0,24,0,150680,2,0,0.0,11,12683,22456,9773,44,False,0,Crystal Palace,Southampton,DEF,0
Jack Wilshere,0,0,0,0,0.0,394,234,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,0,0,0,0,24,0,14325,1,4,0.0,0,-149,14,163,47,False,0,Leicester,West Ham,MID,0
Jack Wilshere,0,0,0,0,0.0,394,180,0,0,0.0,0.0,2020-01-29T19:45:00Z,0,0,0,0,0,24,0,14325,2,0,0.0,0,-149,14,163,47,True,0,Liverpool,West Ham,MID,0
Jacob Murphy,0,0,0,0,0.0,483,233,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,568,2,2,0.0,0,-4,3,7,48,False,0,Everton,Newcastle,MID,0
Jairo Riedewald,0,0,16,0,11.9,539,239,2,0,3.0,16.4,2020-01-21T19:30:00Z,90,0,0,0,0,24,0,1499,2,0,2.0,2,163,264,101,45,True,0,Southampton,Crystal Palace,MID,0
Jake Eastwood,0,0,0,0,0.0,299,236,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,8502,1,0,0.0,0,-47,44,91,43,True,0,Man City,Sheffield Utd,GK,0
Jamaal Lascelles,0,0,14,0,0.2,258,233,2,0,1.8,15.6,2020-01-21T19:30:00Z,90,0,0,0,0,24,0,183104,2,2,2.0,1,12576,15470,2894,42,False,0,Everton,Newcastle,DEF,0
Jamal Lewis,0,0,0,0,0.0,276,240,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,0,0,0,0,24,0,17373,1,2,0.0,0,-412,111,523,45,False,0,Spurs,Norwich,DEF,0
James Chester,0,0,0,0,0.0,23,231,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,4278,1,2,0.0,0,-46,48,94,43,True,0,Watford,Aston Villa,DEF,0
James Daly,0,0,0,0,0.0,581,239,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,885,2,0,0.0,0,16,111,95,45,True,0,Southampton,Crystal Palace,FWD,0
James Garner,0,0,0,0,0.0,250,235,0,0,0.0,0.0,2020-01-22T20:15:00Z,0,0,0,0,0,24,0,18038,2,0,0.0,0,-250,247,497,43,True,0,Burnley,Man Utd,MID,0
James Justin,0,0,0,0,0.0,433,234,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,0,0,0,0,24,0,7328,1,4,0.0,0,-64,45,109,48,True,0,West Ham,Leicester,DEF,0
James Maddison,0,0,12,0,50.2,171,234,1,0,9.7,15.4,2020-01-22T19:30:00Z,90,0,0,0,0,24,0,1801565,1,4,31.0,2,-114705,57080,171785,77,True,0,West Ham,Leicester,MID,0
James McArthur,0,0,7,0,1.3,138,239,2,0,1.9,13.6,2020-01-21T19:30:00Z,90,0,0,0,0,24,0,46189,2,0,4.0,2,-767,874,1641,52,True,0,Southampton,Crystal Palace,MID,0
James McCarthy,0,0,4,0,1.9,157,239,2,0,2.2,13.6,2020-01-21T19:30:00Z,90,0,0,0,0,24,0,48865,2,0,6.0,2,4946,6790,1844,43,True,0,Southampton,Crystal Palace,MID,0
James Milner,0,0,0,0,0.0,200,237,0,0,0.0,0.0,2020-01-23T20:00:00Z,0,0,0,0,0,24,0,37094,2,1,0.0,0,-1327,21,1348,53,False,0,Wolves,Liverpool,MID,0
James Milner,0,0,0,0,0.0,200,180,0,0,0.0,0.0,2020-01-29T19:45:00Z,0,0,0,0,0,24,0,37094,2,0,0.0,0,-1327,21,1348,53,False,0,West Ham,Liverpool,MID,0
James Tarkowski,0,0,26,1,10.4,84,235,0,0,4.3,30.6,2020-01-22T20:15:00Z,90,0,0,0,0,24,0,236986,2,0,2.0,6,-20564,2706,23270,51,False,0,Man Utd,Burnley,DEF,0
James Tomkins,0,0,15,0,0.0,124,239,2,0,1.8,15.6,2020-01-21T19:30:00Z,90,0,0,0,0,24,0,52345,2,0,2.0,0,-1704,2892,4596,50,True,1,Southampton,Crystal Palace,DEF,0
James Ward-Prowse,0,0,14,1,24.1,321,239,0,0,4.7,20.4,2020-01-21T19:30:00Z,90,0,0,0,0,24,0,124557,2,0,2.0,3,-1613,9163,10776,58,False,0,Crystal Palace,Southampton,MID,0
Jamie Vardy,0,0,7,0,5.3,166,234,0,0,3.3,6.6,2020-01-22T19:30:00Z,42,0,0,0,0,24,0,3475241,1,4,21.0,1,-230935,59925,290860,100,True,0,West Ham,Leicester,FWD,0
Jannik Vestergaard,0,0,21,1,1.4,304,239,0,0,2.0,11.2,2020-01-21T19:30:00Z,90,0,0,0,0,24,0,162069,2,0,7.0,6,-3725,343,4068,46,False,0,Crystal Palace,Southampton,DEF,0
Jan Bednarek,0,0,0,0,0.0,307,239,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,54842,2,0,0.0,0,-763,4332,5095,44,False,0,Crystal Palace,Southampton,DEF,0
Jan Vertonghen,0,0,12,0,0.8,330,240,1,0,0.7,6.0,2020-01-22T19:30:00Z,74,0,0,0,0,24,0,132427,1,2,0.0,2,-913,2344,3257,52,True,0,Norwich,Spurs,DEF,0
Japhet Tanganga,0,0,0,0,0.0,583,240,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,0,0,0,0,24,0,111826,1,2,0.0,0,64571,69139,4568,40,True,0,Norwich,Spurs,DEF,0
Javier Hernández,0,0,0,0,0.0,386,234,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,0,0,0,0,24,0,26051,1,4,0.0,0,-59,26,85,60,False,0,Leicester,West Ham,FWD,0
Javier Hernández,0,0,0,0,0.0,386,180,0,0,0.0,0.0,2020-01-29T19:45:00Z,0,0,0,0,0,24,0,26051,2,0,0.0,0,-59,26,85,60,True,0,Liverpool,West Ham,FWD,0
Javier Manquillo,0,0,0,0,0.0,256,233,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,13096,2,2,0.0,0,-1525,12,1537,43,False,0,Everton,Newcastle,DEF,0
Jay Rodriguez,0,0,24,1,3.3,451,235,0,1,5.9,38.6,2020-01-22T20:15:00Z,90,0,0,0,0,24,0,14874,2,0,17.0,6,142,378,236,57,False,0,Man Utd,Burnley,FWD,0
Jean-Philippe Gbamin,0,0,0,0,0.0,497,233,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,2117,2,2,0.0,0,-11,3,14,48,True,0,Newcastle,Everton,MID,0
Jed Steer,0,0,0,0,0.0,429,231,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,6643,1,2,0.0,0,-80,12,92,44,True,0,Watford,Aston Villa,GK,0
Jefferson Lerma,0,0,5,0,2.0,82,232,1,0,0.6,3.0,2020-01-21T19:30:00Z,90,0,0,0,0,24,0,9670,1,3,1.0,1,-134,127,261,48,True,1,Brighton,Bournemouth,MID,0
Jeffrey Schlupp,0,0,0,0,0.0,137,239,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,6113,2,0,0.0,0,-135,6,141,54,True,0,Southampton,Crystal Palace,MID,0
Jeff Hendrick,0,0,9,1,1.3,100,235,0,0,1.7,14.0,2020-01-22T20:15:00Z,90,0,0,0,0,24,0,7724,2,0,2.0,3,-135,116,251,54,False,0,Man Utd,Burnley,MID,0
Jeremy Ngakia,0,0,0,0,0.0,593,234,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,0,0,0,0,24,0,464,1,4,0.0,0,55,83,28,40,False,0,Leicester,West Ham,DEF,0
Jeremy Ngakia,0,0,11,0,3.6,593,180,2,0,1.0,6.4,2020-01-29T19:45:00Z,90,0,0,0,0,24,0,464,2,0,0.0,1,55,83,28,40,True,0,Liverpool,West Ham,DEF,0
Jesse Lingard,0,0,3,0,1.9,241,235,0,0,5.2,3.4,2020-01-22T20:15:00Z,21,0,0,0,0,24,0,54709,2,0,47.0,1,-114,452,566,63,True,0,Burnley,Man Utd,MID,0
Jesús Vallejo,0,0,0,0,0.0,473,237,0,0,0.0,0.0,2020-01-23T20:00:00Z,0,0,0,0,0,24,0,17445,2,1,0.0,0,-118,66,184,46,True,0,Liverpool,Wolves,DEF,0
Jetro Willems,0,0,0,0,0.0,498,233,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,115407,2,2,0.0,0,-39892,483,40375,46,False,0,Everton,Newcastle,DEF,0
Joelinton,0,0,5,0,2.9,466,233,2,0,1.7,5.8,2020-01-21T19:30:00Z,77,0,0,0,0,24,0,62951,2,2,8.0,2,910,2195,1285,55,False,0,Everton,Newcastle,FWD,0
Joel Matip,0,0,0,0,0.0,185,237,0,0,0.0,0.0,2020-01-23T20:00:00Z,0,0,0,0,0,24,0,86118,2,1,0.0,0,-18,782,800,52,False,0,Wolves,Liverpool,DEF,0
Joel Matip,0,0,0,0,0.0,185,180,0,0,0.0,0.0,2020-01-29T19:45:00Z,0,0,0,0,0,24,0,86118,2,0,0.0,0,-18,782,800,52,False,0,West Ham,Liverpool,DEF,0
Joel Ward,0,0,3,0,0.5,126,239,0,0,0.6,5.8,2020-01-21T19:30:00Z,28,0,0,0,0,24,0,74544,2,0,0.0,1,-818,827,1645,43,True,0,Southampton,Crystal Palace,DEF,0
Joe Hart,0,0,0,0,0.0,95,235,0,0,0.0,0.0,2020-01-22T20:15:00Z,0,0,0,0,0,24,0,81272,2,0,0.0,0,-538,372,910,42,False,0,Man Utd,Burnley,GK,0
Johann Berg Gudmundsson,0,0,0,0,0.0,96,235,0,0,0.0,0.0,2020-01-22T20:15:00Z,0,0,0,0,0,24,0,31038,2,0,0.0,0,-145,7,152,59,False,0,Man Utd,Burnley,MID,0
John Egan,0,0,11,0,0.1,295,236,1,0,3.1,13.2,2020-01-21T19:30:00Z,90,0,0,0,0,24,0,82698,1,0,18.0,2,2772,8731,5959,45,True,0,Man City,Sheffield Utd,DEF,0
John Fleck,0,0,3,0,6.0,301,236,1,0,1.3,6.6,2020-01-21T19:30:00Z,90,0,0,0,0,24,0,325105,1,0,0.0,1,85871,100362,14491,50,True,1,Man City,Sheffield Utd,MID,0
John Lundstram,0,0,2,0,0.1,297,236,0,0,0.0,0.0,2020-01-21T19:30:00Z,12,0,0,0,0,24,0,3405066,1,0,0.0,1,-41977,28832,70809,51,True,0,Man City,Sheffield Utd,DEF,0
John McGinn,0,0,0,0,0.0,31,231,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,220639,1,2,0.0,0,-9700,41,9741,55,True,0,Watford,Aston Villa,MID,0
John Ruddy,0,0,0,0,0.0,412,237,0,0,0.0,0.0,2020-01-23T20:00:00Z,0,0,0,0,0,24,0,28521,2,1,0.0,0,-185,128,313,43,True,0,Liverpool,Wolves,GK,0
John Stones,0,0,0,0,0.0,207,236,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,74289,1,0,0.0,0,-1410,748,2158,53,False,0,Sheffield Utd,Man City,DEF,0
Jonas Lössl,0,0,0,0,0.0,479,233,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,20373,2,2,0.0,0,-208,24,232,43,True,0,Newcastle,Everton,GK,0
Jonny,0,0,11,0,2.3,402,237,2,0,1.6,7.4,2020-01-23T20:00:00Z,90,0,0,0,0,24,0,74747,2,1,6.0,1,-2292,1465,3757,54,True,0,Liverpool,Wolves,DEF,0
Jonathan Kodjia,0,0,0,0,0.0,26,231,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,6201,1,2,0.0,0,-150,11,161,54,True,0,Watford,Aston Villa,FWD,0
Jonjo Shelvey,0,0,0,0,0.0,269,233,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,69539,2,2,0.0,0,-3758,2758,6516,50,False,0,Everton,Newcastle,MID,0
Jonny Evans,0,0,14,0,0.8,162,234,1,0,1.4,8.8,2020-01-22T19:30:00Z,90,0,0,0,0,24,0,488481,1,4,4.0,2,-21916,17978,39894,53,True,0,West Ham,Leicester,DEF,0
Jordan Ayew,0,0,11,0,13.2,468,239,2,0,4.5,10.0,2020-01-21T19:30:00Z,90,0,0,0,0,24,0,594642,2,0,22.0,2,40892,70896,30004,50,True,0,Southampton,Crystal Palace,FWD,0
Jordan Henderson,1,3,44,0,25.2,198,237,1,1,10.5,60.4,2020-01-23T20:00:00Z,90,0,0,0,0,24,0,97240,2,1,19.0,13,15549,20051,4502,54,False,0,Wolves,Liverpool,MID,0
Jordan Henderson,0,0,18,1,27.1,198,180,0,0,6.5,25.4,2020-01-29T19:45:00Z,90,0,0,0,0,24,0,97240,2,0,12.0,3,15549,20051,4502,54,False,0,West Ham,Liverpool,MID,0
Jordan Pickford,0,0,8,0,0.0,148,233,2,0,1.2,12.0,2020-01-21T19:30:00Z,90,0,0,0,0,24,0,537723,2,2,0.0,1,-2188,10523,12711,53,True,0,Newcastle,Everton,GK,0
Jordon Ibe,0,0,0,0,0.0,78,232,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,10963,1,3,0.0,0,-132,103,235,46,True,0,Brighton,Bournemouth,MID,0
Jorginho,0,3,36,0,29.9,118,238,2,1,14.1,57.6,2020-01-21T20:15:00Z,90,0,0,0,0,24,0,262966,2,2,53.0,10,1177,13462,12285,49,True,0,Arsenal,Chelsea,MID,0
Jose Luis Mato Sanmartín,0,0,0,0,0.0,261,233,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,1914,2,2,0.0,0,-1,10,11,50,False,0,Everton,Newcastle,FWD,0
Joseph Anang,0,0,0,0,0.0,582,234,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,0,0,0,0,24,0,10804,1,4,0.0,0,92,759,667,40,False,0,Leicester,West Ham,GK,0
Joseph Anang,0,0,0,0,0.0,582,180,0,0,0.0,0.0,2020-01-29T19:45:00Z,0,0,0,0,0,24,0,10804,2,0,0.0,0,92,759,667,40,True,0,Liverpool,West Ham,GK,0
Joseph Gomez,0,0,14,0,0.5,184,237,1,0,2.3,22.6,2020-01-23T20:00:00Z,90,0,0,0,0,24,0,327567,2,1,0.0,2,71978,95510,23532,52,False,0,Wolves,Liverpool,DEF,0
Joseph Gomez,0,0,25,1,1.4,184,180,0,0,1.6,14.4,2020-01-29T19:45:00Z,90,0,0,0,0,24,0,327567,2,0,0.0,6,71978,95510,23532,52,False,0,West Ham,Liverpool,DEF,0
Joe Willock,0,0,2,0,0.3,490,238,0,0,0.0,0.0,2020-01-21T20:15:00Z,1,0,0,0,0,24,0,13023,2,2,0.0,1,-167,75,242,48,False,0,Chelsea,Arsenal,MID,0
Joshua King,0,0,0,0,0.0,68,232,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,250144,1,3,0.0,0,-3828,49,3877,61,True,0,Brighton,Bournemouth,FWD,0
Josip Drmic,0,0,5,0,0.1,434,240,0,0,0.2,2.0,2020-01-22T19:30:00Z,4,0,0,0,0,24,0,4189,1,2,0.0,1,19,58,39,53,False,0,Spurs,Norwich,FWD,0
Diogo Dalot,0,0,0,0,0.0,229,235,0,0,0.0,0.0,2020-01-22T20:15:00Z,0,0,0,0,0,24,0,5859,2,0,0.0,0,-6,36,42,49,True,0,Burnley,Man Utd,DEF,0
José Heriberto Izquierdo Mena,0,0,0,0,0.0,51,232,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,171,1,3,0.0,0,4,7,3,54,False,0,Bournemouth,Brighton,MID,0
José Ignacio Peleteiro Romallo,0,0,0,0,0.0,36,231,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,10532,1,2,0.0,0,-46,151,197,58,True,0,Watford,Aston Villa,MID,0
Angeliño,0,0,0,0,0.0,440,236,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,13987,1,0,0.0,0,-309,144,453,47,False,0,Sheffield Utd,Man City,DEF,0
José Holebas,0,0,0,0,0.0,353,231,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,50890,1,2,0.0,0,-294,358,652,46,False,0,Aston Villa,Watford,DEF,0
José Reina,0,0,12,0,0.0,603,231,1,0,1.5,14.6,2020-01-21T19:30:00Z,90,0,0,0,0,24,1,18885,1,2,0.0,2,7499,9066,1567,45,True,0,Watford,Aston Villa,GK,0
João Moutinho,0,0,9,0,17.3,415,237,2,0,2.0,2.4,2020-01-23T20:00:00Z,86,0,0,0,0,24,0,396091,2,1,0.0,2,-21889,10144,32033,54,True,0,Liverpool,Wolves,MID,0
João Cancelo,0,0,0,0,0.0,518,236,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,60912,1,0,0.0,0,248,1479,1231,52,False,0,Sheffield Utd,Man City,DEF,0
João Pedro,0,0,0,0,0.0,592,231,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,637,1,2,0.0,0,18,153,135,50,False,0,Aston Villa,Watford,FWD,0
Juan Foyth,0,0,0,0,0.0,335,240,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,0,0,0,0,24,0,3114,1,2,0.0,0,-29,32,61,49,True,0,Norwich,Spurs,DEF,0
Juan Mata,0,0,12,0,68.1,242,235,2,0,9.4,13.0,2020-01-22T20:15:00Z,90,0,0,0,0,24,0,30277,2,0,13.0,2,1686,3248,1562,62,True,0,Burnley,Man Utd,MID,0
Junior Stanislas,0,0,0,0,0.0,77,232,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,652,1,3,0.0,0,-38,6,44,59,True,0,Brighton,Bournemouth,MID,0
Jürgen Locadia,0,0,0,0,0.0,45,232,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,5532,1,3,0.0,0,-26,10,36,52,False,0,Bournemouth,Brighton,FWD,0
Karl Darlow,0,0,0,0,0.0,263,233,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,8554,2,2,0.0,0,-44,44,88,43,False,0,Everton,Newcastle,GK,0
Kasper Schmeichel,0,0,7,0,0.0,168,234,1,0,1.2,12.0,2020-01-22T19:30:00Z,90,0,0,0,0,24,1,1148181,1,4,0.0,1,-36960,17281,54241,54,True,1,West Ham,Leicester,GK,0
Kayne Ramsay,0,0,0,0,0.0,311,239,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,138644,2,0,0.0,0,5463,9271,3808,39,False,0,Crystal Palace,Southampton,DEF,0
Keinan Davis,0,0,0,0,0.0,34,231,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,16928,1,2,0.0,0,-228,282,510,43,True,0,Watford,Aston Villa,MID,0
Kelechi Iheanacho,2,0,21,0,11.3,167,234,1,0,6.3,17.2,2020-01-22T19:30:00Z,47,0,0,0,0,24,0,25385,1,4,34.0,7,-1130,768,1898,57,True,0,West Ham,Leicester,FWD,0
Kelland Watts,0,0,0,0,0.0,599,233,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,0,0,0,0,24,0,618,2,2,0.0,0,116,164,48,40,False,0,Everton,Newcastle,DEF,0
