name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Jason Steele,GK,Brighton,-0.5,0,0,0,0,0.0,528,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,0,0,0,0,2,0,11147,3,0,0.0,0,5600,6959,1359,40,False,0,Newcastle
Javier Manquillo,DEF,Newcastle,3.5,0,0,13,0,3.6,332,16,3,0,1.1,7.2,2020-09-20T13:00:00Z,90,0,0,0,0,2,0,29716,3,0,0.0,1,2307,4953,2646,45,True,0,Brighton
Jay-Roy Grot,MID,Leeds,0.0,0,0,0,0,0.0,207,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,0,0,0,0,2,0,2649,3,4,0.0,0,-429,187,616,50,True,0,Fulham
Jayden Bogle,DEF,Sheffield Utd,0.5,0,0,0,0,0.0,510,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,0,0,0,0,2,0,7666,0,1,0.0,0,-1027,362,1389,45,False,0,Aston Villa
Jay Rodriguez,FWD,Burnley,0.5,0,0,2,0,11.2,86,14,3,0,2.8,3.6,2020-09-20T18:00:00Z,69,0,0,0,0,2,0,51558,2,4,13.0,1,-3221,4724,7945,60,False,1,Leicester
Jean Michaël Seri,MID,Fulham,0.0,0,0,0,0,0.0,189,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,0,0,0,0,2,0,7486,3,4,0.0,0,-1740,788,2528,49,False,0,Leeds
Jean-Philippe Gbamin,MID,Everton,0.0,0,0,0,0,0.0,161,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,0,0,0,0,2,0,136,2,5,0.0,0,-1,26,27,50,True,0,West Brom
Jed Steer,GK,Aston Villa,-0.5,0,0,0,0,0.0,32,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,0,0,0,0,2,0,351261,0,1,0.0,0,11879,27701,15822,40,True,0,Sheffield Utd
Jeffrey Schlupp,MID,Crystal Palace,4.0,1,1,24,1,34.9,142,15,0,0,9.4,36.6,2020-09-19T16:30:00Z,74,0,0,0,0,2,0,5833,3,1,22.0,7,-657,331,988,55,False,0,Man Utd
Jeff Hendrick,MID,Newcastle,8.5,0,0,4,0,1.9,485,16,3,0,0.1,0.0,2020-09-20T13:00:00Z,90,0,0,0,0,2,0,291284,3,0,1.0,2,181855,227467,45612,50,True,0,Brighton
Jesse Lingard,MID,Man Utd,0.5,0,0,0,0,0.0,301,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,0,0,0,0,2,0,15558,3,1,0.0,0,-392,1594,1986,60,True,0,Crystal Palace
Jimmy Dunne,DEF,Burnley,5.5,0,0,22,0,10.9,519,14,4,1,9.9,57.8,2020-09-20T18:00:00Z,90,0,0,0,0,2,0,38002,2,4,30.0,6,3810,7180,3370,40,False,0,Leicester
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,1.5,0,0,3,0,0.8,340,16,1,0,0.3,2.2,2020-09-20T13:00:00Z,18,0,0,0,0,2,0,24573,3,0,0.0,1,-4777,1618,6395,60,True,0,Brighton
Joel Matip,DEF,Liverpool,1.0,0,0,0,0,0.0,246,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,0,0,0,0,2,0,31597,2,0,0.0,0,-4930,1049,5979,55,False,0,Chelsea
Joel Ward,DEF,Crystal Palace,3.0,0,0,9,0,11.2,134,15,1,0,3.9,28.2,2020-09-19T16:30:00Z,90,0,0,0,0,2,0,125159,3,1,0.0,1,-641,13560,14201,45,False,1,Man Utd
Joe Bryan,DEF,Fulham,2.0,1,0,20,0,1.8,182,13,4,0,2.1,14.0,2020-09-19T14:00:00Z,90,0,0,0,0,2,0,58925,3,4,5.0,3,-9330,2246,11576,50,False,0,Leeds
Joe Hart,GK,Spurs,0.5,0,0,0,0,0.0,482,17,0,0,0.0,0.0,2020-09-20T11:00:00Z,0,0,0,0,0,2,0,61004,5,2,0.0,0,-4319,1549,5868,45,False,0,Southampton
Johann Berg Gudmundsson,MID,Burnley,0.0,0,0,0,0,0.0,90,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,0,0,0,0,2,0,5338,2,4,0.0,0,-1061,218,1279,55,False,0,Leicester
John Egan,DEF,Sheffield Utd,-0.5,0,0,-5,0,0.0,353,10,1,0,0.0,0.0,2020-09-21T17:00:00Z,11,0,0,0,1,2,0,885692,0,1,0.0,-2,-142331,18701,161032,50,False,0,Aston Villa
John Fleck,MID,Sheffield Utd,2.5,0,0,10,0,0.8,346,10,1,0,0.5,4.6,2020-09-21T17:00:00Z,62,0,0,0,0,2,0,32626,0,1,0.0,2,-3434,2704,6138,60,False,0,Aston Villa
John Lundstram,MID,Sheffield Utd,1.0,0,0,-5,0,13.1,355,10,1,0,4.8,17.6,2020-09-21T17:00:00Z,90,0,1,0,0,2,0,702490,0,1,17.0,-1,-90423,14557,104980,55,False,1,Aston Villa
John McGinn,MID,Aston Villa,1.5,0,0,6,1,36.4,38,10,0,0,6.0,4.8,2020-09-21T17:00:00Z,90,0,0,0,0,2,0,34888,0,1,19.0,2,-823,2703,3526,55,True,1,Sheffield Utd
John Ruddy,GK,Wolves,-1.0,0,0,0,0,0.0,453,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,0,0,0,0,0,2,0,22927,3,1,0.0,0,-1257,564,1821,45,True,0,Man City
John Stones,DEF,Man City,3.0,0,0,14,0,0.3,273,18,1,0,2.1,20.2,2020-09-21T19:15:00Z,90,0,0,0,0,2,0,28676,3,1,0.0,2,-502,2022,2524,50,False,0,Wolves
Jonas Lössl,GK,Everton,0.5,0,0,0,0,0.0,151,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,0,0,0,0,2,0,10818,2,5,0.0,0,-765,484,1249,45,True,0,West Brom
Jonathan Castro Otto,DEF,Wolves,0.0,0,0,0,0,0.0,462,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,0,0,0,0,0,2,0,2558,3,1,0.0,0,-620,84,704,55,True,0,Man City
Jonathan Leko,MID,West Brom,0.0,0,0,0,0,0.0,420,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,0,0,0,0,2,0,3412,2,5,0.0,0,-637,222,859,45,False,0,Everton
Jonjoe Kenny,DEF,Everton,0.5,0,0,0,0,0.0,160,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,0,0,0,0,2,0,13715,2,5,0.0,0,-1925,992,2917,45,True,0,West Brom
Jonjo Shelvey,MID,Newcastle,2.5,0,0,9,0,12.2,321,16,2,0,3.2,7.6,2020-09-20T13:00:00Z,71,0,0,0,0,2,0,23268,3,0,12.0,1,-606,2154,2760,55,True,1,Brighton
Jonny Evans,DEF,Leicester,0.0,0,0,0,0,0.0,219,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,0,0,0,0,2,0,6808,2,4,0.0,0,-1029,202,1231,55,True,0,Burnley
Jordan Ayew,FWD,Crystal Palace,3.0,1,0,13,0,0.3,140,15,1,0,4.9,7.2,2020-09-19T16:30:00Z,80,0,0,0,0,2,0,366405,3,1,41.0,5,-58033,22747,80780,60,False,0,Man Utd
Jordan Henderson,MID,Liverpool,2.0,0,0,6,0,18.8,244,11,0,0,2.5,6.0,2020-09-20T15:30:00Z,45,0,0,0,0,2,0,173807,2,0,0.0,1,-19645,8936,28581,55,False,0,Chelsea
Jordan Hugill,FWD,West Ham,0.0,0,0,0,0,0.0,444,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,0,0,0,0,2,0,619,1,2,0.0,0,-21,82,103,55,False,0,Arsenal
Jordan Pickford,GK,Everton,5.0,0,0,15,0,0.0,157,12,2,0,1.4,13.8,2020-09-19T11:30:00Z,90,0,0,0,0,2,2,617049,2,5,0.0,1,168928,207230,38302,50,True,0,West Brom
Jordan Stevens,MID,Leeds,0.0,0,0,0,0,0.0,212,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,0,0,0,0,2,0,96050,3,4,0.0,0,-7522,7507,15029,45,True,0,Fulham
Jorge Luiz Frello Filho,MID,Chelsea,5.5,0,0,0,0,1.6,105,11,2,0,3.5,14.4,2020-09-20T15:30:00Z,78,0,1,0,0,2,0,342805,2,0,19.0,0,137736,177637,39901,50,True,0,Liverpool
Joseph Gomez,DEF,Liverpool,1.0,0,0,0,0,0.0,260,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,0,0,0,0,2,0,279462,2,0,0.0,0,-44329,13153,57482,55,False,0,Chelsea
Joseph Willock,MID,Arsenal,0.5,0,0,0,0,0.0,20,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,0,0,0,0,2,0,6935,1,2,0.0,0,-1555,261,1816,50,True,0,West Ham
Josh Benson,MID,Burnley,0.5,0,0,0,0,0.0,535,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,0,0,0,0,2,0,0,2,4,0.0,0,0,0,0,45,False,0,Leicester
Josh Brownhill,MID,Burnley,1.5,0,0,11,0,23.2,98,14,4,0,4.3,10.4,2020-09-20T18:00:00Z,90,0,0,0,0,2,0,2586,2,4,9.0,2,-224,131,355,50,False,0,Leicester
Josh Onomah,MID,Fulham,1.5,0,0,4,0,4.3,188,13,4,0,1.0,3.8,2020-09-19T14:00:00Z,57,0,0,0,0,2,0,12390,3,4,2.0,1,-1116,987,2103,50,False,0,Leeds
Josh Sims,MID,Southampton,-0.5,0,0,0,0,0.0,374,17,0,0,0.0,0.0,2020-09-20T11:00:00Z,0,0,0,0,0,2,0,12444,5,2,0.0,0,-1059,839,1898,45,True,0,Spurs
José Diogo Dalot Teixeira,DEF,Man Utd,0.5,0,0,0,0,0.0,314,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,0,0,0,0,2,0,4034,3,1,0.0,0,-378,142,520,50,True,0,Crystal Palace
José Ignacio Peleteiro Romallo,MID,Aston Villa,-0.5,0,0,0,0,0.0,34,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,0,0,0,0,2,0,7442,0,1,0.0,0,-729,426,1155,60,True,0,Sheffield Utd
José Izquierdo,MID,Brighton,0.0,0,0,0,0,0.0,72,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,0,0,0,0,2,0,163,3,0,0.0,0,-6,34,40,55,False,0,Newcastle
João Filipe Iria Santos Moutinho,MID,Wolves,1.5,0,0,10,0,13.6,454,18,2,0,2.6,12.2,2020-09-21T19:15:00Z,77,0,0,0,0,2,0,195761,3,1,0.0,2,-19736,8094,27830,55,True,0,Man City
João Pedro Cavaco Cancelo,DEF,Man City,1.0,0,0,0,0,0.0,277,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,0,0,0,0,0,2,0,64092,3,1,0.0,0,-392,6014,6406,55,False,0,Wolves
João Virgínia,GK,Everton,0.5,0,0,0,0,0.0,167,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,0,0,0,0,2,0,5940,2,5,0.0,0,-486,136,622,45,True,0,West Brom
Joël Veltman,DEF,Brighton,-0.5,0,0,0,0,0.0,67,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,0,0,0,0,2,0,21500,3,0,0.0,0,-3610,845,4455,45,False,0,Newcastle
Juan Foyth,DEF,Spurs,0.5,0,0,0,0,0.0,406,17,0,0,0.0,0.0,2020-09-20T11:00:00Z,0,0,0,0,0,2,0,9798,5,2,0.0,0,-1345,453,1798,45,False,0,Southampton
Juan Mata,MID,Man Utd,0.5,0,0,0,0,0.0,290,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,0,0,0,0,2,0,8726,3,1,0.0,0,-391,641,1032,60,True,0,Crystal Palace
Kai Havertz,MID,Chelsea,1.0,0,0,2,0,0.9,500,11,0,0,0.3,1.6,2020-09-20T15:30:00Z,45,0,0,0,0,2,0,638996,2,0,0.0,1,-184734,47344,232078,85,True,0,Liverpool
Kalvin Phillips,MID,Leeds,3.5,0,0,20,0,33.6,204,13,3,0,6.0,26.4,2020-09-19T14:00:00Z,90,0,0,0,0,2,0,245486,3,4,0.0,2,57398,84308,26910,50,True,0,Fulham
Kamil Grosicki,MID,West Brom,-0.5,0,0,0,0,0.0,410,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,0,0,0,0,2,0,6388,2,5,0.0,0,-1891,166,2057,54,False,0,Everton
Kamil Miazek,GK,Leeds,0.0,0,0,0,0,0.0,208,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,0,0,0,0,2,0,153253,3,4,0.0,0,-513,8111,8624,40,True,0,Fulham
Karl Darlow,GK,Newcastle,5.0,0,0,16,0,0.0,325,16,3,0,1.8,17.8,2020-09-20T13:00:00Z,90,0,0,0,0,2,4,33351,3,0,0.0,2,6661,11384,4723,50,True,0,Brighton
Kasper Schmeichel,GK,Leicester,4.5,0,0,15,0,0.0,217,14,2,0,3.2,31.6,2020-09-20T18:00:00Z,90,0,0,0,0,2,3,937658,2,4,0.0,2,2625,51208,48583,55,True,0,Burnley
Keinan Davis,FWD,Aston Villa,0.5,0,0,3,0,12.9,50,10,0,0,2.3,4.4,2020-09-21T17:00:00Z,28,0,0,0,0,2,0,1061409,0,1,6.0,1,50916,159041,108125,45,True,0,Sheffield Utd
Kelechi Iheanacho,FWD,Leicester,0.5,0,0,0,0,0.0,233,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,0,0,0,0,2,0,37056,2,4,0.0,0,-9602,2581,12183,59,True,0,Burnley
Kelland Watts,DEF,Newcastle,0.0,0,0,0,0,0.0,342,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,0,0,0,0,2,0,20087,3,0,0.0,0,-2289,742,3031,40,True,0,Brighton
Kenneth Zohore,FWD,West Brom,0.0,0,0,0,0,0.0,416,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,0,0,0,0,2,0,6584,2,5,0.0,0,-1380,785,2165,50,False,0,Everton
Kenny Tete,DEF,Fulham,1.0,1,0,22,0,33.6,517,13,4,0,7.4,38.6,2020-09-19T14:00:00Z,90,0,0,0,0,2,0,8838,3,4,2.0,2,-1114,671,1785,45,False,1,Leeds
Kepa Arrizabalaga,GK,Chelsea,1.5,0,0,16,0,0.0,112,11,2,0,1.8,18.2,2020-09-20T15:30:00Z,90,0,0,0,0,2,3,136627,2,0,0.0,2,-14874,9656,24530,50,True,0,Liverpool
Kevin De Bruyne,MID,Man City,14.0,1,3,42,0,71.6,272,18,1,1,22.1,85.2,2020-09-21T19:15:00Z,90,0,0,0,0,2,0,2063222,3,1,64.0,13,344561,447375,102814,115,False,0,Wolves
Kevin Long,DEF,Burnley,-0.5,0,0,11,0,10.2,85,14,4,0,3.9,22.8,2020-09-20T18:00:00Z,90,0,0,0,0,2,0,15118,2,4,6.0,0,-563,881,1444,45,False,0,Leicester
Kevin McDonald,MID,Fulham,0.0,0,0,0,0,0.0,172,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,0,0,0,0,2,0,4281,3,4,0.0,0,-1291,134,1425,49,False,0,Leeds
Kieran Gibbs,DEF,West Brom,-2.0,0,0,-1,0,11.5,407,12,5,0,1.5,1.0,2020-09-19T11:30:00Z,45,0,0,0,1,2,0,46922,2,5,2.0,-4,-5596,2252,7848,45,False,0,Everton
Kieran Tierney,DEF,Arsenal,3.5,0,0,0,0,0.0,17,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,0,0,0,0,2,0,777005,1,2,0.0,0,659,56372,55713,55,True,0,West Ham
Konstantinos Tsimikas,DEF,Liverpool,0.4,0,0,0,0,0.0,242,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,0,0,0,0,2,0,3113,2,0,0.0,0,-842,74,916,50,False,0,Chelsea
Kortney Hause,DEF,Aston Villa,-0.5,0,0,0,0,0.0,39,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,0,0,0,0,2,0,5448,0,1,0.0,0,-388,251,639,45,True,0,Sheffield Utd
Kurt Zouma,DEF,Chelsea,4.0,0,0,16,0,0.2,110,11,2,0,3.6,18.4,2020-09-20T15:30:00Z,90,0,0,0,0,2,0,89752,2,0,17.0,1,7097,15614,8517,50,True,0,Liverpool
Kyle Bartley,DEF,West Brom,0.0,0,0,11,0,0.2,412,12,5,0,2.3,23.0,2020-09-19T11:30:00Z,90,0,0,0,0,2,0,9826,2,5,0.0,0,-781,658,1439,45,False,0,Everton
Kyle Edwards,MID,West Brom,0.5,0,0,3,0,0.0,421,12,0,0,0.0,0.2,2020-09-19T11:30:00Z,19,0,0,0,0,2,0,2409,2,5,0.0,1,-263,155,418,50,False,0,Everton
Kyle Walker-Peters,DEF,Southampton,1.5,1,0,29,0,12.5,375,17,5,0,4.6,33.0,2020-09-20T11:00:00Z,90,0,0,0,0,2,0,702353,5,2,0.0,3,-69696,29779,99475,45,True,0,Spurs
Kyle Walker,DEF,Man City,3.0,0,0,12,0,6.3,270,18,1,0,4.2,23.8,2020-09-21T19:15:00Z,90,0,0,0,0,2,0,356412,3,1,12.0,2,5851,32197,26346,60,False,0,Wolves
Leander Dendoncker,MID,Wolves,1.0,0,0,2,0,0.0,464,18,1,0,0.0,0.0,2020-09-21T19:15:00Z,12,0,0,0,0,2,0,140174,3,1,0.0,1,-11171,10750,21921,50,True,0,Man City
Leandro Trossard,MID,Brighton,6.5,1,0,19,1,36.9,69,16,0,0,7.5,25.0,2020-09-20T13:00:00Z,90,0,0,0,0,2,0,47806,3,0,13.0,6,11942,19867,7925,60,False,0,Newcastle
Leif Davis,DEF,Leeds,0.0,0,0,0,0,0.0,214,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,0,0,0,0,2,0,91425,3,4,0.0,0,-7471,4858,12329,40,True,0,Fulham
Leonardo Campana,FWD,Wolves,-1.0,0,0,0,0,0.0,476,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,0,0,0,0,0,2,0,23573,3,1,0.0,0,-447,3813,4260,50,True,0,Man City
Lewis Dunk,DEF,Brighton,3.5,0,1,26,1,0.8,62,16,0,0,2.0,18.8,2020-09-20T13:00:00Z,90,0,0,0,0,2,0,508280,3,0,0.0,7,-45744,11610,57354,50,False,0,Newcastle
Liam Cooper,DEF,Leeds,0.4,0,0,14,0,0.4,195,13,3,0,1.4,13.4,2020-09-19T14:00:00Z,90,0,0,0,0,2,0,40527,3,4,0.0,1,-12336,844,13180,45,True,0,Fulham
Liam Delap,FWD,Man City,2.0,0,0,0,0,0.0,539,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,0,0,0,0,0,2,0,0,3,1,0.0,0,0,0,0,45,False,0,Wolves
Lucas Digne,DEF,Everton,7.0,0,0,19,0,75.5,155,12,2,0,10.9,21.8,2020-09-19T11:30:00Z,90,0,0,0,0,2,0,878954,2,5,12.0,1,275313,323021,47708,61,True,0,West Brom
Lucas Rodrigues Moura da Silva,MID,Spurs,2.5,0,0,4,0,0.1,392,17,1,0,0.0,0.0,2020-09-20T11:00:00Z,60,0,0,0,0,2,0,147075,5,2,0.0,2,-17232,11143,28375,70,False,0,Southampton
Lucas Torreira,MID,Arsenal,0.5,0,0,0,0,0.0,19,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,0,0,0,0,2,0,14793,1,2,0.0,0,-3347,811,4158,49,True,0,West Ham
Lukasz Fabianski,GK,West Ham,0.5,0,0,12,0,0.0,431,9,2,0,0.8,7.6,2020-09-19T19:00:00Z,90,0,0,0,0,2,1,99714,1,2,0.0,1,-13627,2101,15728,50,False,0,Arsenal
Luka Milivojevic,MID,Crystal Palace,0.5,0,0,5,0,0.2,138,15,0,0,0.8,8.2,2020-09-19T16:30:00Z,2,0,0,0,0,2,0,52037,3,1,0.0,1,-10435,1828,12263,60,False,0,Man Utd
Luke Ayling,DEF,Leeds,0.5,0,0,12,0,1.3,197,13,3,0,2.0,18.8,2020-09-19T14:00:00Z,90,0,0,0,0,2,0,284510,3,4,0.0,1,21987,50630,28643,45,True,0,Fulham
Luke Freeman,MID,Sheffield Utd,0.0,0,0,0,0,0.0,477,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,0,0,0,0,2,0,393,0,1,0.0,0,-60,21,81,50,False,0,Aston Villa
Luke Shaw,DEF,Man Utd,1.5,0,0,15,0,7.8,300,15,3,0,2.3,12.8,2020-09-19T16:30:00Z,90,0,0,0,0,2,0,111268,3,1,2.0,1,20945,36929,15984,50,True,0,Crystal Palace
Luke Thomas,DEF,Leicester,0.5,0,0,0,0,0.0,240,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,0,0,0,0,2,0,21987,2,4,0.0,0,-7407,644,8051,44,True,0,Burnley
Lys Mousset,FWD,Sheffield Utd,0.0,0,0,0,0,0.0,359,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,0,0,0,0,2,0,18158,0,1,0.0,0,-11948,1069,13017,60,False,0,Aston Villa
Léo Bonatini,FWD,Wolves,-1.0,0,0,0,0,0.0,463,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,0,0,0,0,0,2,0,26850,3,1,0.0,0,374,5058,4684,50,True,0,Man City
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,2.5,0,0,9,1,37.8,40,10,0,0,6.3,6.6,2020-09-21T17:00:00Z,90,0,0,0,0,2,0,89093,0,1,19.0,3,-472,10358,10830,55,True,0,Sheffield Utd
Mamadou Sakho,DEF,Crystal Palace,0.5,0,0,12,0,0.8,127,15,1,0,1.8,17.2,2020-09-19T16:30:00Z,90,0,0,0,0,2,0,3758,3,1,0.0,2,303,657,354,45,False,0,Man Utd
Manuel Lanzini,MID,West Ham,-0.5,0,0,0,0,0.0,439,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,0,0,0,0,2,0,3554,1,2,0.0,0,-357,266,623,65,False,0,Arsenal
Marcos Alonso,DEF,Chelsea,1.0,0,0,14,0,11.8,104,11,2,0,2.3,9.4,2020-09-20T15:30:00Z,90,0,0,0,0,2,0,213795,2,0,2.0,1,-20423,6368,26791,60,True,0,Liverpool
Marcos Rojo,DEF,Man Utd,0.5,0,0,0,0,0.0,294,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,0,0,0,0,2,0,4997,3,1,0.0,0,-354,211,565,50,True,0,Crystal Palace
Marcus Bettinelli,GK,Fulham,0.0,0,0,0,0,0.0,183,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,0,0,0,0,2,0,4714,3,4,0.0,0,-1609,72,1681,45,False,0,Leeds
Marcus Rashford,MID,Man Utd,2.5,0,0,11,0,31.3,306,15,3,0,5.0,8.2,2020-09-19T16:30:00Z,90,0,0,0,0,2,0,445991,3,1,10.0,2,111651,160201,48550,95,True,0,Crystal Palace
Marc Albrighton,MID,Leicester,1.5,0,0,3,0,0.1,221,14,0,0,0.2,0.2,2020-09-20T18:00:00Z,7,0,0,0,0,2,0,13995,2,4,2.0,1,-1284,1006,2290,55,True,0,Burnley
Marek Rodák,GK,Fulham,0.5,0,0,0,0,0.0,186,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,0,0,0,0,2,0,36857,3,4,0.0,0,324,4366,4042,45,False,0,Leeds
Mario Lemina,MID,Fulham,0.5,0,0,2,0,0.1,493,13,0,0,0.3,2.4,2020-09-19T14:00:00Z,20,0,0,0,0,2,0,69670,3,4,0.0,1,-10269,3063,13332,45,False,0,Leeds
Mark Gillespie,GK,Newcastle,0.5,0,0,0,0,0.0,488,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,0,0,0,0,2,0,6402,3,0,0.0,0,-468,216,684,45,True,0,Brighton
Mark Noble,MID,West Ham,0.4,0,0,0,0,0.0,427,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,0,0,0,0,2,0,115916,1,2,0.0,0,-29130,1800,30930,50,False,0,Arsenal
Martin Dubravka,GK,Newcastle,0.0,0,0,0,0,0.0,326,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,0,0,0,0,2,0,22181,3,0,0.0,0,-5809,271,6080,50,True,0,Brighton
Martin Kelly,DEF,Crystal Palace,-0.5,0,0,0,0,0.0,135,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,0,0,0,0,2,0,66325,3,1,0.0,0,-16545,880,17425,45,False,0,Man Utd
Martín Montoya,DEF,Brighton,0.0,0,0,0,0,0.0,63,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,0,0,0,0,2,0,1051,3,0,0.0,0,-313,31,344,45,False,0,Newcastle
Marvelous Nakamba,MID,Aston Villa,-0.5,0,0,0,0,0.0,44,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,0,0,0,0,2,0,36986,0,1,0.0,0,-2676,2097,4773,45,True,0,Sheffield Utd
Mason Greenwood,MID,Man Utd,1.5,0,0,-2,0,3.7,315,15,2,0,2.8,0.0,2020-09-19T16:30:00Z,45,0,0,0,0,2,0,558286,3,1,26.0,1,60421,132089,71668,75,True,0,Crystal Palace
Mason Holgate,DEF,Everton,0.0,0,0,0,0,0.0,165,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,0,0,0,0,2,0,5773,2,5,0.0,0,-2513,77,2590,50,True,0,West Brom
Mason Mount,MID,Chelsea,1.5,0,0,10,0,5.6,120,11,2,0,1.6,9.6,2020-09-20T15:30:00Z,90,0,0,0,0,2,0,456584,2,0,1.0,2,-87707,15540,103247,70,True,0,Liverpool
Matej Vydra,FWD,Burnley,0.5,0,0,5,0,10.6,93,14,1,0,5.1,4.2,2020-09-20T18:00:00Z,20,0,0,0,0,2,0,48709,2,4,36.0,1,3138,11518,8380,50,False,0,Leicester
Mateo Kovacic,MID,Chelsea,0.5,0,0,12,0,7.8,107,11,2,0,1.1,2.8,2020-09-20T15:30:00Z,78,0,0,0,0,2,0,15328,2,0,0.0,2,1793,3838,2045,55,True,0,Liverpool
Mateusz Bogusz,MID,Leeds,1.0,0,0,0,0,0.0,533,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,0,0,0,0,2,0,0,3,4,0.0,0,0,0,0,45,True,0,Fulham
Mateusz Klich,MID,Leeds,9.0,1,0,36,0,16.8,198,13,3,1,9.3,56.8,2020-09-19T14:00:00Z,90,0,0,0,0,2,0,245552,3,4,19.0,9,126282,158316,32034,55,True,1,Fulham
Matheus Pereira,MID,West Brom,5.5,1,0,33,0,12.0,481,12,5,1,7.8,55.0,2020-09-19T11:30:00Z,70,0,0,0,0,2,0,150712,2,5,11.0,10,-36160,4945,41105,60,False,0,Everton
Mathew Ryan,GK,Brighton,3.0,0,0,22,1,0.0,70,16,0,0,0.4,4.2,2020-09-20T13:00:00Z,90,0,0,0,0,2,0,1159789,3,0,0.0,6,-21416,61649,83065,45,False,0,Newcastle
Matija Sarkic,GK,Wolves,-1.0,0,0,0,0,0.0,472,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,0,0,0,0,0,2,0,10513,3,1,0.0,0,-655,119,774,45,True,0,Man City
Matteo Guendouzi,MID,Arsenal,0.5,0,0,0,0,0.0,25,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,0,0,0,0,2,0,10787,1,2,0.0,0,-2501,630,3131,49,True,0,West Ham
Matthew Cash,DEF,Aston Villa,4.5,0,0,27,1,33.9,496,10,0,0,6.9,19.0,2020-09-21T17:00:00Z,90,0,0,0,0,2,0,25413,0,1,16.0,5,686,3758,3072,50,True,1,Sheffield Utd
Matthew Clarke,DEF,Brighton,0.0,0,0,0,0,0.0,73,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,0,0,0,0,2,0,546,3,0,0.0,0,-118,47,165,45,False,0,Newcastle
