name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Harry Wilson,MID,Liverpool,0.0,0,0,0,0,0.0,257,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,0,0,0,0,14,0,2093,7,0,0.0,0,-22,9,31,51,False,0,Crystal Palace
Leighton Clarkson,MID,Liverpool,1.0,0,0,0,0,0.0,601,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,0,0,0,0,14,0,225,7,0,0.0,0,0,33,33,45,False,0,Crystal Palace
Lee Grant,GK,Man Utd,0.5,0,0,0,0,0.0,604,134,0,0,0.0,0.0,2020-12-20T16:30:00Z,0,0,0,0,0,14,0,2320,2,6,0.0,0,307,524,217,40,True,0,Leeds
Vladimir Coufal,DEF,West Ham,2.8,0,0,23,0,30.5,558,131,3,0,5.8,25.6,2020-12-21T20:00:00Z,90,0,0,0,0,14,0,231140,0,3,2.0,1,36100,40616,4516,46,False,0,Chelsea
Nathan Tella,MID,Southampton,-0.8,0,0,0,0,0.3,524,136,0,0,0.0,0.0,2020-12-19T15:00:00Z,49,0,0,0,0,14,0,33682,1,0,0.0,1,-724,493,1217,44,True,0,Man City
Jason Steele,GK,Brighton,0.0,0,0,0,0,0.0,528,129,0,0,0.0,0.0,2020-12-20T12:00:00Z,0,0,0,0,0,14,0,61026,1,1,0.0,0,-385,903,1288,40,True,0,Sheffield Utd
Jorginho,MID,Chelsea,1.1,0,0,9,1,2.0,105,131,0,0,1.2,8.6,2020-12-21T20:00:00Z,65,0,0,0,0,14,0,379968,0,3,1.0,3,-41237,3137,44374,48,True,0,West Ham
Fabian Delph,MID,Everton,0.0,0,0,0,0,0.0,149,133,0,0,0.0,0.0,2020-12-19T17:30:00Z,0,0,0,0,0,14,0,2961,1,2,0.0,0,-95,26,121,49,True,0,Arsenal
Albian Ajeti,FWD,West Ham,0.0,0,0,0,0,0.0,447,131,0,0,0.0,0.0,2020-12-21T20:00:00Z,0,0,0,0,0,14,0,525,0,3,0.0,0,-1,12,13,55,False,0,Chelsea
Björn Engels,DEF,Aston Villa,0.5,0,0,0,0,0.0,36,138,0,0,0.0,0.0,2020-12-20T19:15:00Z,0,0,0,0,0,14,0,4958,3,0,0.0,0,15,100,85,44,False,0,West Brom
Maxime Le Marchand,DEF,Fulham,-0.5,0,0,0,0,0.0,173,135,0,0,0.0,0.0,2020-12-19T20:00:00Z,0,0,0,0,0,14,0,5996,1,1,0.0,0,8,286,278,42,False,0,Newcastle
Emil Krafth,DEF,Newcastle,1.0,0,0,0,0,0.0,333,135,0,0,0.0,0.0,2020-12-19T20:00:00Z,0,0,0,0,0,14,0,4707,1,1,0.0,0,-81,111,192,43,True,0,Fulham
Bruno André Cavaco Jordao,MID,Wolves,0.0,0,0,0,0,0.0,475,130,0,0,0.0,0.0,2020-12-21T17:30:00Z,0,0,0,0,0,14,0,18109,1,2,0.0,0,-345,415,760,43,False,0,Burnley
Henri Lansbury,MID,Aston Villa,0.0,0,0,0,0,0.0,30,138,0,0,0.0,0.0,2020-12-20T19:15:00Z,0,0,0,0,0,14,0,8913,3,0,0.0,0,-185,58,243,43,False,0,West Brom
Trézéguet,MID,Aston Villa,0.0,0,0,0,0,0.0,40,138,0,0,0.0,0.0,2020-12-20T19:15:00Z,0,0,0,0,0,14,0,49226,3,0,0.0,0,-9570,40,9610,53,False,0,West Brom
Ruben Loftus-Cheek,MID,Fulham,2.5,0,0,5,0,0.4,115,135,0,0,0.3,2.2,2020-12-19T20:00:00Z,13,0,0,0,0,14,0,16818,1,1,0.0,1,657,1557,900,59,False,0,Newcastle
Dean Henderson,GK,Man Utd,1.5,0,0,0,0,0.0,305,134,0,0,0.0,0.0,2020-12-20T16:30:00Z,0,0,0,0,0,14,0,113050,2,6,0.0,0,-1358,256,1614,53,True,0,Leeds
Mario Lemina,MID,Fulham,0.8,0,0,20,0,11.7,493,135,1,0,3.8,18.4,2020-12-19T20:00:00Z,90,0,0,0,0,14,0,24870,1,1,8.0,2,-535,290,825,45,False,0,Newcastle
Son Heung-Min,MID,Spurs,6.4,0,0,3,0,42.5,390,137,2,0,11.0,12.6,2020-12-20T14:15:00Z,90,0,0,0,0,14,0,4746191,2,0,55.0,2,154155,170409,16254,97,True,0,Leicester
Jan Bednarek,DEF,Southampton,3.5,0,0,14,0,1.0,376,136,1,0,0.9,8.0,2020-12-19T15:00:00Z,90,0,0,0,0,14,0,398669,1,0,0.0,2,48885,63272,14387,46,True,0,Man City
Danny Ings,FWD,Southampton,1.5,0,0,5,0,0.8,366,136,1,0,3.2,9.6,2020-12-19T15:00:00Z,40,0,0,0,0,14,0,620139,1,0,22.0,1,-9853,34009,43862,84,True,0,Man City
Leif Davis,DEF,Leeds,-0.3,0,0,4,0,0.3,214,134,0,0,0.3,2.8,2020-12-20T16:30:00Z,18,0,0,0,0,14,0,97154,2,6,0.0,1,72,2853,2781,39,False,0,Man Utd
Barry Douglas,DEF,Leeds,0.0,0,0,0,0,0.0,196,134,0,0,0.0,0.0,2020-12-20T16:30:00Z,0,0,0,0,0,14,0,375888,2,6,0.0,0,-3384,7105,10489,38,False,0,Man Utd
Phil Bardsley,DEF,Burnley,-0.5,0,0,0,0,0.0,82,130,0,0,0.0,0.0,2020-12-21T17:30:00Z,0,0,0,0,0,14,0,14631,1,2,0.0,0,-456,82,538,45,True,0,Wolves
Willy Caballero,GK,Chelsea,0.5,0,0,0,0,0.0,101,131,0,0,0.0,0.0,2020-12-21T20:00:00Z,0,0,0,0,0,14,0,16103,0,3,0.0,0,-220,39,259,47,True,0,West Ham
Eric Garcia,DEF,Man City,0.0,0,0,0,0,0.0,288,136,0,0,0.0,0.0,2020-12-19T15:00:00Z,0,0,0,0,0,14,0,13134,1,0,0.0,0,-623,23,646,48,False,0,Southampton
Tyrone Mings,DEF,Aston Villa,5.5,0,0,25,1,11.7,41,138,0,0,3.0,15.8,2020-12-20T19:15:00Z,90,0,0,0,0,14,0,993721,3,0,2.0,5,76396,89584,13188,53,False,1,West Brom
Bobby Reid,FWD,Fulham,2.6,0,0,2,0,2.5,181,135,1,0,1.0,1.0,2020-12-19T20:00:00Z,90,0,0,0,0,14,0,47781,1,1,6.0,2,-4409,7438,11847,53,False,0,Newcastle
Thiago Silva,DEF,Chelsea,5.3,0,2,46,1,0.9,490,131,0,1,7.9,56.8,2020-12-21T20:00:00Z,90,0,0,0,0,14,0,272200,0,3,21.0,14,-5296,7277,12573,55,True,0,West Ham
Ben Gibson,DEF,Burnley,0.0,0,0,0,0,0.0,94,130,0,0,0.0,0.0,2020-12-21T17:30:00Z,0,0,0,0,0,14,0,10643,1,2,0.0,0,-220,70,290,39,True,0,Wolves
Mamadou Sakho,DEF,Crystal Palace,0.0,0,0,0,0,0.0,127,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,0,0,0,0,14,0,16371,7,0,0.0,0,-1386,22,1408,44,True,0,Liverpool
Alfie Mawson,DEF,Fulham,0.0,0,0,0,0,0.0,185,135,0,0,0.0,0.0,2020-12-19T20:00:00Z,0,0,0,0,0,14,0,669,1,1,0.0,0,-7,14,21,43,False,0,Newcastle
Sean Longstaff,MID,Newcastle,2.7,0,1,24,0,13.9,480,135,1,0,5.1,30.0,2020-12-19T20:00:00Z,90,0,0,0,0,14,0,6718,1,1,7.0,3,18,378,360,47,True,0,Fulham
Kiko Casilla,GK,Leeds,-0.5,0,0,0,0,0.0,194,134,0,0,0.0,0.0,2020-12-20T16:30:00Z,0,0,0,0,0,14,0,74588,2,6,0.0,0,-1505,261,1766,43,False,0,Man Utd
Michy Batshuayi,FWD,Crystal Palace,-0.2,0,0,1,0,0.2,108,132,2,0,0.0,0.0,2020-12-19T12:30:00Z,21,0,0,0,0,14,0,48539,7,0,0.0,1,-1637,442,2079,57,True,0,Liverpool
Alex Iwobi,MID,Everton,2.5,0,0,11,0,15.8,159,133,1,0,3.9,5.4,2020-12-19T17:30:00Z,82,0,0,0,0,14,0,19905,1,2,18.0,2,4574,5502,928,59,True,0,Arsenal
David Button,GK,West Brom,-0.5,0,0,0,0,0.0,56,138,0,0,0.0,0.0,2020-12-20T19:15:00Z,0,0,0,0,0,14,0,347438,3,0,0.0,0,-1335,3773,5108,40,True,0,Aston Villa
Denis Odoi,DEF,Fulham,-0.5,0,0,0,0,0.0,525,135,0,0,0.0,0.0,2020-12-19T20:00:00Z,0,0,0,0,0,14,0,4669,1,1,0.0,0,-49,98,147,43,False,0,Newcastle
Ademola Lookman,MID,Fulham,3.7,0,0,4,0,10.2,557,135,1,0,6.8,11.8,2020-12-19T20:00:00Z,90,0,0,0,0,14,0,115456,1,1,46.0,2,12932,20598,7666,50,False,0,Newcastle
Raphinha,MID,Leeds,3.5,2,0,21,0,57.8,570,134,6,0,15.2,43.0,2020-12-20T16:30:00Z,90,0,0,0,0,14,0,52354,2,6,51.0,8,-3409,5379,8788,54,False,0,Man Utd
Allan,MID,Everton,0.0,0,0,0,0,0.0,502,133,0,0,0.0,0.0,2020-12-19T17:30:00Z,0,0,0,0,0,14,0,64440,1,2,0.0,0,-4527,235,4762,53,True,0,Arsenal
Angus Gunn,GK,Southampton,0.0,0,0,0,0,0.0,371,136,0,0,0.0,0.0,2020-12-19T15:00:00Z,0,0,0,0,0,14,0,10220,1,0,0.0,0,-229,522,751,43,True,0,Man City
Christian Atsu,MID,Newcastle,0.0,0,0,0,0,0.0,330,135,0,0,0.0,0.0,2020-12-19T20:00:00Z,0,0,0,0,0,14,0,2464,1,1,0.0,0,-36,2,38,52,True,0,Fulham
Matteo Guendouzi,MID,Arsenal,0.0,0,0,0,0,0.0,25,133,0,0,0.0,0.0,2020-12-19T17:30:00Z,0,0,0,0,0,14,0,4977,1,2,0.0,0,-51,4,55,47,False,0,Everton
Erik Lamela,MID,Spurs,0.0,0,0,0,0,0.0,387,137,0,0,0.0,0.0,2020-12-20T14:15:00Z,0,0,0,0,0,14,0,8300,2,0,0.0,0,-125,14,139,57,True,0,Leicester
Allan Saint-Maximin,MID,Newcastle,0.1,0,0,0,0,0.0,338,135,0,0,0.0,0.0,2020-12-19T20:00:00Z,0,0,0,0,0,14,0,256195,1,1,0.0,0,-20643,365,21008,51,True,0,Fulham
Timothy Castagne,DEF,Leicester,0.2,0,0,8,0,2.0,498,137,0,0,1.1,9.4,2020-12-20T14:15:00Z,59,0,0,0,0,14,0,389649,2,0,0.0,1,-24304,480,24784,57,False,0,Spurs
Gedson Carvalho Fernandes,MID,Spurs,0.0,0,0,0,0,0.0,401,137,0,0,0.0,0.0,2020-12-20T14:15:00Z,0,0,0,0,0,14,0,5493,2,0,0.0,0,-59,117,176,47,True,0,Leicester
Lucas Moura,MID,Spurs,0.8,0,0,5,0,7.5,392,137,1,0,2.2,10.2,2020-12-20T14:15:00Z,41,0,0,0,0,14,0,90846,2,0,4.0,1,-902,939,1841,67,True,0,Leicester
Sam Woods,DEF,Crystal Palace,-1.0,0,0,0,0,0.0,522,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,0,0,0,0,14,0,49832,7,0,0.0,0,-553,783,1336,40,True,0,Liverpool
Miguel Almirón,MID,Newcastle,4.3,0,0,12,0,12.4,339,135,1,0,4.4,12.2,2020-12-19T20:00:00Z,90,0,0,0,0,14,0,34903,1,1,19.0,2,1550,3947,2397,56,True,0,Fulham
David Martin,GK,West Ham,-0.5,0,0,0,0,0.0,429,131,0,0,0.0,0.0,2020-12-21T20:00:00Z,0,0,0,0,0,14,0,563770,0,3,0.0,0,-166,6981,7147,40,False,0,Chelsea
Theo Corbeanu,MID,Wolves,1.7,0,0,0,0,0.0,610,130,0,0,0.0,0.0,2020-12-21T17:30:00Z,0,0,0,0,0,14,0,0,1,2,0.0,0,0,0,0,45,False,0,Burnley
Harry Kane,FWD,Spurs,5.4,0,0,7,0,8.3,388,137,2,0,5.5,11.6,2020-12-20T14:15:00Z,90,0,0,0,0,14,0,3290617,2,0,35.0,2,134670,164460,29790,110,True,0,Leicester
Daniel Amartey,DEF,Leicester,0.2,0,0,4,0,0.6,227,137,0,0,0.3,2.4,2020-12-20T14:15:00Z,30,0,0,0,0,14,0,60004,2,0,0.0,1,-454,707,1161,39,False,0,Spurs
John McGinn,MID,Aston Villa,3.7,0,0,11,1,4.1,38,138,0,0,2.8,8.0,2020-12-20T19:15:00Z,90,0,0,0,0,14,0,135720,3,0,16.0,3,-3619,5859,9478,55,False,0,West Brom
Teden Mengi,DEF,Man Utd,0.5,0,0,0,0,0.0,319,134,0,0,0.0,0.0,2020-12-20T16:30:00Z,0,0,0,0,0,14,0,75156,2,6,0.0,0,1219,3793,2574,39,True,0,Leeds
Paul Dummett,DEF,Newcastle,0.0,0,0,6,0,1.1,331,135,1,0,0.3,2.0,2020-12-19T20:00:00Z,78,0,0,0,0,14,0,939,1,1,0.0,2,-12,11,23,44,True,0,Fulham
Benjamin Mendy,DEF,Man City,5.4,0,0,0,0,0.0,274,136,0,0,0.0,0.0,2020-12-19T15:00:00Z,0,0,0,0,0,14,0,154988,1,0,0.0,0,-9564,6608,16172,59,False,0,Southampton
Edinson Cavani,FWD,Man Utd,2.9,0,0,0,0,0.4,569,134,1,0,3.3,8.4,2020-12-20T16:30:00Z,19,0,0,0,0,14,0,81511,2,6,24.0,1,-28653,1161,29814,79,True,0,Leeds
Cheikhou Kouyaté,MID,Crystal Palace,1.0,0,0,9,0,0.3,133,132,4,0,0.4,3.2,2020-12-19T12:30:00Z,62,0,0,0,0,14,0,37232,7,0,0.0,2,-1995,696,2691,50,True,0,Liverpool
Juan Foyth,DEF,Spurs,0.0,0,0,0,0,0.0,406,137,0,0,0.0,0.0,2020-12-20T14:15:00Z,0,0,0,0,0,14,0,4806,2,0,0.0,0,-44,40,84,43,True,0,Leicester
Mason Mount,MID,Chelsea,4.3,1,0,29,1,61.7,120,131,0,0,11.3,40.6,2020-12-21T20:00:00Z,90,0,0,0,0,14,0,458124,0,3,11.0,6,-8429,31653,40082,69,True,0,West Ham
Chris Smalling,DEF,Man Utd,0.0,0,0,0,0,0.0,292,134,0,0,0.0,0.0,2020-12-20T16:30:00Z,0,0,0,0,0,14,0,6864,2,6,0.0,0,-51,5,56,49,True,0,Leeds
Ederson,GK,Man City,6.2,0,0,23,1,0.0,278,136,0,0,2.2,22.4,2020-12-19T15:00:00Z,90,0,0,0,0,14,3,464565,1,0,0.0,6,-13927,5741,19668,60,False,1,Southampton
Felix Nmecha,MID,Man City,2.2,0,0,0,0,0.0,609,136,0,0,0.0,0.0,2020-12-19T15:00:00Z,0,0,0,0,0,14,0,0,1,0,0.0,0,0,0,0,45,False,0,Southampton
James McArthur,MID,Crystal Palace,1.5,0,0,13,0,1.8,130,132,5,0,1.1,9.6,2020-12-19T12:30:00Z,74,0,0,0,0,14,0,8834,7,0,0.0,2,-178,136,314,53,True,0,Liverpool
Leandro Trossard,MID,Brighton,1.8,0,1,17,0,81.3,69,129,1,0,12.3,14.8,2020-12-20T12:00:00Z,90,0,0,0,0,14,0,57980,1,1,27.0,3,-1454,2172,3626,58,True,0,Sheffield Utd
Diogo Jota,MID,Liverpool,0.0,0,0,0,0,0.0,468,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,0,0,0,0,14,0,461182,7,0,0.0,0,-394272,734,395006,68,False,0,Crystal Palace
Ben Johnson,DEF,West Ham,-0.2,0,0,0,0,0.0,452,131,0,0,0.0,0.0,2020-12-21T20:00:00Z,0,0,0,0,0,14,0,190906,0,3,0.0,0,7876,13935,6059,39,False,0,Chelsea
Ben Osborn,MID,Sheffield Utd,0.2,0,0,3,0,10.3,356,129,1,0,1.3,2.2,2020-12-20T12:00:00Z,20,0,0,0,0,14,0,2073,1,1,0.0,0,-29,26,55,48,False,1,Brighton
Florin Andone,FWD,Brighton,0.0,0,0,0,0,0.0,64,129,0,0,0.0,0.0,2020-12-20T12:00:00Z,0,0,0,0,0,14,0,5534,1,1,0.0,0,-52,60,112,48,True,0,Sheffield Utd
Christian Walton,GK,Brighton,0.0,0,0,0,0,0.0,503,129,0,0,0.0,0.0,2020-12-20T12:00:00Z,0,0,0,0,0,14,0,90681,1,1,0.0,0,910,2162,1252,40,True,0,Sheffield Utd
Cedric Kipre,DEF,West Brom,-0.5,0,0,0,0,0.0,499,138,0,0,0.0,0.0,2020-12-20T19:15:00Z,0,0,0,0,0,14,0,3494,3,0,0.0,0,-70,21,91,43,True,0,Aston Villa
Rodri,MID,Man City,3.4,0,0,16,1,4.3,286,136,0,0,2.2,17.4,2020-12-19T15:00:00Z,90,0,0,0,0,14,0,36175,1,0,0.0,3,-1007,1110,2117,54,False,0,Southampton
Robert Snodgrass,MID,West Ham,-0.2,0,0,0,0,0.0,428,131,0,0,0.0,0.0,2020-12-21T20:00:00Z,0,0,0,0,0,14,0,5506,0,3,0.0,0,-86,45,131,57,False,0,Chelsea
Andreas Christensen,DEF,Chelsea,0.5,0,0,0,0,0.0,116,131,0,0,0.0,0.0,2020-12-21T20:00:00Z,0,0,0,0,0,14,0,16447,0,3,0.0,0,-265,80,345,47,True,0,West Ham
Steven Bergwijn,MID,Spurs,1.8,0,0,0,0,0.0,400,137,0,0,0.0,0.0,2020-12-20T14:15:00Z,0,0,0,0,0,14,0,31014,2,0,0.0,0,1521,2549,1028,70,True,0,Leicester
Tariq Lamptey,DEF,Brighton,1.0,0,0,0,0,0.0,77,129,0,0,0.0,0.0,2020-12-20T12:00:00Z,0,0,0,0,0,14,0,842102,1,1,0.0,0,23004,46318,23314,48,True,0,Sheffield Utd
Robin Koch,DEF,Leeds,0.0,0,0,0,0,0.0,491,134,0,0,0.0,0.0,2020-12-20T16:30:00Z,0,0,0,0,0,14,0,35375,2,6,0.0,0,-5298,49,5347,44,False,0,Man Utd
Fabio Silva,FWD,Wolves,2.5,0,1,26,0,0.1,504,130,0,1,5.6,31.2,2020-12-21T17:30:00Z,30,0,0,0,0,14,0,52273,1,2,25.0,6,3318,6352,3034,52,False,0,Burnley
Marcus Bettinelli,GK,Fulham,0.0,0,0,0,0,0.0,183,135,0,0,0.0,0.0,2020-12-19T20:00:00Z,0,0,0,0,0,14,0,2361,1,1,0.0,0,-40,15,55,44,False,0,Newcastle
Fernando Marçal,DEF,Wolves,1.5,0,0,0,0,0.0,505,130,0,0,0.0,0.0,2020-12-21T17:30:00Z,0,0,0,0,0,14,0,11733,1,2,0.0,0,1856,2289,433,48,False,0,Burnley
César Azpilicueta,DEF,Chelsea,1.9,0,1,32,1,3.5,102,131,0,0,3.4,28.6,2020-12-21T20:00:00Z,90,0,0,0,0,14,0,201171,0,3,2.0,7,-6470,391,6861,57,True,0,West Ham
Joachim Andersen,DEF,Fulham,1.5,0,0,2,0,10.7,571,135,1,0,1.6,3.0,2020-12-19T20:00:00Z,61,0,0,0,1,14,0,2477,1,1,2.0,-1,681,861,180,45,False,0,Newcastle
Matt Targett,DEF,Aston Villa,5.0,0,0,26,1,25.1,42,138,0,0,5.1,19.6,2020-12-20T19:15:00Z,90,0,0,0,0,14,0,272198,3,0,6.0,6,41105,45347,4242,46,False,0,West Brom
James Trafford,GK,Man City,1.0,0,0,0,0,0.0,595,136,0,0,0.0,0.0,2020-12-19T15:00:00Z,0,0,0,0,0,14,0,6818,1,0,0.0,0,495,798,303,40,False,0,Southampton
Chris Wood,FWD,Burnley,3.7,0,3,32,0,14.1,91,130,1,1,12.0,47.8,2020-12-21T17:30:00Z,90,0,0,0,0,14,0,69107,1,2,58.0,9,-1011,2186,3197,62,True,0,Wolves
Nick Pope,GK,Burnley,5.7,0,0,13,0,10.0,96,130,1,0,2.7,16.8,2020-12-21T17:30:00Z,90,0,0,0,0,14,2,740085,1,2,0.0,2,34319,39929,5610,54,True,0,Wolves
Daniel Podence,MID,Wolves,4.8,0,0,14,0,23.5,469,130,2,0,7.3,17.2,2020-12-21T17:30:00Z,90,0,0,0,0,14,0,398272,1,2,32.0,2,127759,136307,8548,55,False,0,Burnley
Joseph Gomez,DEF,Liverpool,0.0,0,0,0,0,0.0,260,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,0,0,0,0,14,0,100323,7,0,0.0,0,-2600,37,2637,53,False,0,Crystal Palace
Lucas Torreira,MID,Arsenal,0.0,0,0,0,0,0.0,19,133,0,0,0.0,0.0,2020-12-19T17:30:00Z,0,0,0,0,0,14,0,6913,1,2,0.0,0,-48,8,56,47,False,0,Everton
Matt Macey,GK,Arsenal,0.5,0,0,0,0,0.0,527,133,0,0,0.0,0.0,2020-12-19T17:30:00Z,0,0,0,0,0,14,0,131830,1,2,0.0,0,3480,6426,2946,40,False,0,Everton
Matt Phillips,MID,West Brom,2.1,0,0,3,0,1.3,411,138,1,0,1.3,2.8,2020-12-20T19:15:00Z,76,0,0,0,0,14,0,3979,3,0,9.0,2,-8,291,299,51,True,0,Aston Villa
Scott Dann,DEF,Crystal Palace,-0.3,0,0,0,0,0.0,486,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,0,0,0,0,14,0,59327,7,0,0.0,0,-3311,728,4039,44,True,0,Liverpool
Ainsley Maitland-Niles,DEF,Arsenal,2.0,1,1,26,0,22.5,15,133,2,0,5.1,20.6,2020-12-19T17:30:00Z,90,0,0,0,0,14,0,64025,1,2,8.0,5,-1238,674,1912,46,False,0,Everton
Kieran Gibbs,DEF,West Brom,0.1,0,0,12,0,0.7,407,138,3,0,1.5,13.8,2020-12-20T19:15:00Z,90,0,0,0,0,14,0,15155,3,0,0.0,1,126,492,366,43,True,0,Aston Villa
Xherdan Shaqiri,MID,Liverpool,0.0,0,0,0,0,0.0,247,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,0,0,0,0,14,0,3927,7,0,0.0,0,-56,23,79,64,False,0,Crystal Palace
Stuart Dallas,DEF,Leeds,4.0,0,0,26,0,6.5,200,134,6,1,8.1,45.2,2020-12-20T16:30:00Z,90,0,0,0,0,14,0,615705,2,6,29.0,5,48925,61216,12291,46,False,0,Man Utd
Alexis Mac Allister,MID,Brighton,0.2,0,0,0,0,0.0,80,129,0,0,0.0,0.0,2020-12-20T12:00:00Z,0,0,0,0,0,14,0,2915,1,1,0.0,0,-22,43,65,53,True,0,Sheffield Utd
Sead Kolasinac,DEF,Arsenal,0.4,0,0,0,0,0.0,14,133,0,0,0.0,0.0,2020-12-19T17:30:00Z,0,0,0,0,0,14,0,10374,1,2,0.0,0,-295,10,305,48,False,0,Everton
Arthur Masuaku,DEF,West Ham,0.0,0,0,0,0,0.0,442,131,0,0,0.0,0.0,2020-12-21T20:00:00Z,0,0,0,0,0,14,0,90869,0,3,0.0,0,-34479,81,34560,45,False,0,Chelsea
Connor Wickham,FWD,Crystal Palace,0.0,0,0,0,0,0.0,136,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,0,0,0,0,14,0,44153,7,0,0.0,0,513,2551,2038,44,True,0,Liverpool
Scott Carson,GK,Man City,2.0,0,0,0,0,0.0,608,136,0,0,0.0,0.0,2020-12-19T15:00:00Z,0,0,0,0,0,14,0,0,1,0,0.0,0,0,0,0,40,False,0,Southampton
DeAndre Yedlin,DEF,Newcastle,1.3,0,0,15,0,17.0,335,135,1,0,3.3,14.0,2020-12-19T20:00:00Z,90,0,0,0,0,14,0,16099,1,1,2.0,2,-166,212,378,43,True,0,Fulham
Glenn Murray,FWD,Brighton,0.0,0,0,0,0,0.0,53,129,0,0,0.0,0.0,2020-12-20T12:00:00Z,0,0,0,0,0,14,0,7202,1,1,0.0,0,-35,58,93,48,True,0,Sheffield Utd
Vicente Guaita,GK,Crystal Palace,1.0,0,0,9,0,0.0,128,132,7,0,0.4,4.2,2020-12-19T12:30:00Z,90,0,0,0,0,14,0,242245,7,0,0.0,-1,-12002,2235,14237,49,True,0,Liverpool
Luke Shaw,DEF,Man Utd,2.5,0,0,8,0,38.8,300,134,1,0,4.9,10.0,2020-12-20T16:30:00Z,59,0,0,0,0,14,0,57939,2,6,0.0,1,-1687,3012,4699,48,True,0,Leeds
Danny Ward,GK,Leicester,0.0,0,0,0,0,0.0,223,137,0,0,0.0,0.0,2020-12-20T14:15:00Z,0,0,0,0,0,14,0,13887,2,0,0.0,0,-143,84,227,44,False,0,Spurs
Michael Verrips,GK,Sheffield Utd,0.0,0,0,0,0,0.0,580,129,0,0,0.0,0.0,2020-12-20T12:00:00Z,0,0,0,0,0,14,0,24063,1,1,0.0,0,490,1175,685,40,False,0,Brighton
Alex Oxlade-Chamberlain,MID,Liverpool,1.7,1,0,14,0,11.3,248,132,0,0,3.0,18.6,2020-12-19T12:30:00Z,15,0,0,0,0,14,0,2586,7,0,0.0,4,192,414,222,63,False,0,Crystal Palace
Fraser Forster,GK,Southampton,-1.0,0,0,0,0,0.0,523,136,0,0,0.0,0.0,2020-12-19T15:00:00Z,0,0,0,0,0,14,0,292681,1,0,0.0,0,1687,6656,4969,40,True,0,Man City
Kean Bryan,DEF,Sheffield Utd,0.0,0,0,0,0,0.0,603,129,0,0,0.0,0.0,2020-12-20T12:00:00Z,0,0,0,0,0,14,0,14221,1,1,0.0,0,-3168,347,3515,39,False,0,Brighton
Moussa Sissoko,MID,Spurs,2.6,0,0,10,0,4.4,385,137,2,0,1.2,5.6,2020-12-20T14:15:00Z,90,0,0,0,0,14,0,36954,2,0,2.0,2,351,2132,1781,48,True,0,Leicester
Kurt Zouma,DEF,Chelsea,4.9,0,0,29,1,0.6,110,131,0,0,1.8,17.0,2020-12-21T20:00:00Z,90,0,0,0,0,14,0,1902184,0,3,0.0,6,48749,87171,38422,58,True,0,West Ham
Mason Holgate,DEF,Everton,3.5,0,0,14,0,16.3,165,133,1,0,3.2,11.2,2020-12-19T17:30:00Z,90,0,0,0,0,14,0,30465,1,2,4.0,2,22864,23974,1110,48,True,0,Arsenal
Stephen Henderson,GK,Crystal Palace,-1.0,0,0,0,0,0.0,578,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,0,0,0,0,14,0,34438,7,0,0.0,0,1683,2596,913,40,True,0,Liverpool
Mbwana Samatta,FWD,Aston Villa,0.0,0,0,0,0,0.0,49,138,0,0,0.0,0.0,2020-12-20T19:15:00Z,0,0,0,0,0,14,0,2938,3,0,0.0,0,-14,5,19,59,False,0,West Brom
Ben Davies,DEF,Spurs,0.8,0,0,0,0,0.0,395,137,0,0,0.0,0.0,2020-12-20T14:15:00Z,0,0,0,0,0,14,0,56129,2,0,0.0,0,-1164,926,2090,46,True,0,Leicester
Daniel James,MID,Man Utd,1.7,0,0,22,0,12.7,311,134,2,1,9.5,40.2,2020-12-20T16:30:00Z,90,0,0,0,0,14,0,17230,2,6,42.0,6,-178,179,357,62,True,1,Leeds
Charlie Taylor,DEF,Burnley,3.8,1,0,17,0,15.4,97,130,1,0,4.5,28.0,2020-12-21T17:30:00Z,90,0,0,0,0,14,0,348093,1,2,2.0,5,92451,96935,4484,44,True,0,Wolves
Marc Albrighton,MID,Leicester,2.0,0,0,9,1,26.1,221,137,0,0,6.6,14.2,2020-12-20T14:15:00Z,90,0,0,0,0,14,0,8850,2,0,26.0,2,-257,118,375,53,False,1,Spurs
Cyrus Christie,DEF,Fulham,0.0,0,0,0,0,0.0,179,135,0,0,0.0,0.0,2020-12-19T20:00:00Z,0,0,0,0,0,14,0,2570,1,1,0.0,0,-55,11,66,43,False,0,Newcastle
Lys Mousset,FWD,Sheffield Utd,0.5,0,0,0,0,0.0,359,129,0,0,0.0,0.0,2020-12-20T12:00:00Z,0,0,0,0,0,14,0,5237,1,1,0.0,0,94,218,124,58,False,0,Brighton
