name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Sam Johnstone,GK,West Brom,8.5,0,2,33,1,0.0,417,258,0,0,4.2,42.0,2021-02-27T15:00:00Z,90,0,0,0,0,26,6,190245,0,1,0.0,10,12578,23548,10970,45,True,0,Brighton
Sam Johnstone,GK,West Brom,8.5,0,0,12,0,0.0,417,287,1,0,1.4,14.2,2021-03-04T18:00:00Z,90,0,0,0,0,26,2,190245,1,0,0.0,2,12578,23548,10970,45,True,0,Everton
Rayan Aït-Nouri,DEF,Wolves,-0.2,0,0,3,0,0.0,563,255,0,0,0.0,0.0,2021-02-27T20:00:00Z,1,0,0,0,0,26,0,8524,1,1,0.0,1,-113,292,405,50,False,0,Newcastle
Rayan Aït-Nouri,DEF,Wolves,-0.2,0,0,0,0,0.0,563,284,0,0,0.0,0.0,2021-03-02T20:00:00Z,0,0,0,0,0,26,0,8524,1,4,0.0,0,-113,292,405,50,False,0,Man City
Joel Matip,DEF,Liverpool,0.0,0,0,0,0,0.0,246,256,0,0,0.0,0.0,2021-02-28T19:15:00Z,0,0,0,0,0,26,0,31629,2,0,0.0,0,-867,40,907,54,False,0,Sheffield Utd
Joel Matip,DEF,Liverpool,0.0,0,0,0,0,0.0,246,283,0,0,0.0,0.0,2021-03-04T20:15:00Z,0,0,0,0,0,26,0,31629,1,0,0.0,0,-867,40,907,54,True,0,Chelsea
Gabriel Jesus,FWD,Man City,11.5,0,0,1,0,1.1,282,254,0,0,0.1,0.2,2021-02-27T12:30:00Z,29,0,0,0,0,26,0,287167,1,2,0.0,1,-59116,23636,82752,92,True,0,West Ham
Gabriel Jesus,FWD,Man City,11.5,0,3,54,0,23.7,282,284,1,2,21.1,72.2,2021-03-02T20:00:00Z,90,0,0,0,0,26,0,287167,1,4,115.0,13,-59116,23636,82752,92,True,0,Wolves
Kevin De Bruyne,MID,Man City,5.5,1,3,31,0,36.8,272,254,1,0,9.6,35.0,2021-02-27T12:30:00Z,90,0,0,0,0,26,0,997513,1,2,24.0,8,123058,148553,25495,118,True,0,West Ham
Kevin De Bruyne,MID,Man City,5.5,0,0,12,0,23.6,272,284,1,0,11.0,20.0,2021-03-02T20:00:00Z,90,0,0,0,0,26,0,997513,1,4,66.0,2,123058,148553,25495,118,True,0,Wolves
Gylfi Sigurdsson,MID,Everton,10.1,1,1,27,1,55.0,150,251,0,0,9.4,29.0,2021-03-01T20:00:00Z,90,0,0,0,0,26,0,130125,0,1,10.0,7,12534,20346,7812,68,True,0,Southampton
Gylfi Sigurdsson,MID,Everton,10.1,1,0,17,0,14.4,150,287,0,0,3.8,21.4,2021-03-04T18:00:00Z,26,0,0,0,0,26,0,130125,1,0,2.0,4,12534,20346,7812,68,False,0,West Brom
Fernandinho,DEF,Man City,4.7,0,0,12,0,19.0,266,254,1,0,3.7,18.4,2021-02-27T12:30:00Z,90,0,0,0,0,26,0,55612,1,2,0.0,1,2151,2889,738,54,True,1,West Ham
Fernandinho,DEF,Man City,4.7,0,0,0,0,0.0,266,284,0,0,0.0,0.0,2021-03-02T20:00:00Z,0,0,0,0,0,26,0,55612,1,4,0.0,0,2151,2889,738,54,True,0,Wolves
Ben Davies,DEF,Liverpool,1.0,0,0,0,0,0.0,653,256,0,0,0.0,0.0,2021-02-28T19:15:00Z,0,0,0,0,0,26,0,1893,2,0,0.0,0,-196,228,424,49,False,0,Sheffield Utd
Ben Davies,DEF,Liverpool,1.0,0,0,0,0,0.0,653,283,0,0,0.0,0.0,2021-03-04T20:15:00Z,0,0,0,0,0,26,0,1893,1,0,0.0,0,-196,228,424,49,True,0,Chelsea
Fabián Balbuena,DEF,West Ham,-0.5,0,0,0,0,0.0,443,254,0,0,0.0,0.0,2021-02-27T12:30:00Z,0,0,0,0,0,26,0,53072,1,2,0.0,0,-3133,736,3869,42,False,0,Man City
Kenneth Zohore,FWD,West Brom,0.0,0,0,0,0,0.0,416,258,0,0,0.0,0.0,2021-02-27T15:00:00Z,0,0,0,0,0,26,0,2449,0,1,0.0,0,-24,0,24,48,True,0,Brighton
Kenneth Zohore,FWD,West Brom,0.0,0,0,0,0,0.0,416,287,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,0,0,0,0,26,0,2449,1,0,0.0,0,-24,0,24,48,True,0,Everton
Eric Dier,DEF,Spurs,2.0,0,0,0,0,0.0,391,257,0,0,0.0,0.0,2021-02-28T14:00:00Z,0,0,0,0,0,26,0,324492,0,4,0.0,0,59487,80848,21361,49,True,0,Burnley
Eric Dier,DEF,Spurs,2.0,0,0,0,0,0.0,391,321,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,0,0,0,0,26,0,324492,1,0,0.0,0,59487,80848,21361,49,False,0,Fulham
Moisés Caicedo,MID,Brighton,0.5,0,0,0,0,0.0,664,258,0,0,0.0,0.0,2021-02-27T15:00:00Z,0,0,0,0,0,26,0,196,0,1,0.0,0,-7,45,52,50,False,0,West Brom
Phil Foden,MID,Man City,9.5,0,0,5,0,14.7,284,254,0,0,2.3,4.0,2021-02-27T12:30:00Z,25,0,0,0,0,26,0,845106,1,2,4.0,1,-21677,107452,129129,61,True,0,West Ham
Phil Foden,MID,Man City,9.5,0,0,0,0,0.0,284,284,0,0,0.0,0.0,2021-03-02T20:00:00Z,0,0,0,0,0,26,0,845106,1,4,0.0,0,-21677,107452,129129,61,True,0,Wolves
James Garner,MID,Man Utd,0.0,0,0,0,0,0.0,317,249,0,0,0.0,0.0,2021-02-28T16:30:00Z,0,0,0,0,0,26,0,3138,0,0,0.0,0,-28,0,28,44,False,0,Chelsea
James Garner,MID,Man Utd,0.0,0,0,0,0,0.0,317,281,0,0,0.0,0.0,2021-03-03T20:15:00Z,0,0,0,0,0,26,0,3138,0,0,0.0,0,-28,0,28,44,False,0,Crystal Palace
Riyad Mahrez,MID,Man City,12.7,1,0,21,0,18.8,275,254,1,0,7.2,21.4,2021-02-27T12:30:00Z,90,0,0,0,0,26,0,262761,1,2,32.0,5,25516,41507,15991,81,True,0,West Ham
Riyad Mahrez,MID,Man City,12.7,1,2,43,0,49.8,275,284,1,1,18.8,58.6,2021-03-02T20:00:00Z,90,0,0,0,0,26,0,262761,1,4,80.0,12,25516,41507,15991,81,True,0,Wolves
Trent Alexander-Arnold,DEF,Liverpool,6.0,0,3,34,1,42.0,259,256,0,0,10.2,27.4,2021-02-28T19:15:00Z,90,0,0,0,0,26,0,1114153,2,0,33.0,9,-35701,14915,50616,74,False,0,Sheffield Utd
Trent Alexander-Arnold,DEF,Liverpool,6.0,0,0,13,0,28.3,259,283,1,0,5.6,15.8,2021-03-04T20:15:00Z,90,0,0,0,0,26,0,1114153,1,0,12.0,2,-35701,14915,50616,74,True,0,Chelsea
Jake Livermore,MID,West Brom,-1.1,0,0,0,0,0.0,409,258,0,0,0.0,0.0,2021-02-27T15:00:00Z,0,0,0,0,0,26,0,3786,0,1,0.0,0,-66,40,106,47,True,0,Brighton
Jake Livermore,MID,West Brom,-1.1,0,0,0,0,0.0,409,287,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,0,0,0,0,26,0,3786,1,0,0.0,0,-66,40,106,47,True,0,Everton
Niels Nkounkou,DEF,Everton,1.5,0,0,0,0,0.0,559,251,0,0,0.0,0.0,2021-03-01T20:00:00Z,0,0,0,0,0,26,0,13314,0,1,0.0,0,-318,307,625,40,True,0,Southampton
Niels Nkounkou,DEF,Everton,1.5,0,0,0,0,0.0,559,287,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,0,0,0,0,26,0,13314,1,0,0.0,0,-318,307,625,40,False,0,West Brom
Sokratis,DEF,Arsenal,0.0,0,0,0,0,0.0,2,253,0,0,0.0,0.0,2021-02-28T12:00:00Z,0,0,0,0,0,26,0,4686,3,1,0.0,0,-18,0,18,48,False,0,Leicester
Harrison Reed,MID,Fulham,4.9,0,0,18,1,13.6,373,250,0,0,3.7,23.0,2021-02-28T12:00:00Z,90,0,0,0,0,26,0,44804,0,0,0.0,3,4856,8027,3171,44,False,0,Crystal Palace
Harrison Reed,MID,Fulham,4.9,0,0,12,0,14.3,373,321,1,0,2.7,12.8,2021-03-04T18:00:00Z,90,0,0,0,0,26,0,44804,1,0,0.0,1,4856,8027,3171,44,True,1,Spurs
John Stones,DEF,Man City,10.1,0,2,29,0,2.3,273,254,1,1,7.6,52.6,2021-02-27T12:30:00Z,90,0,0,0,0,26,0,1879314,1,2,21.0,10,62302,144406,82104,52,True,0,West Ham
John Stones,DEF,Man City,10.1,0,0,0,0,0.0,273,284,0,0,0.0,0.0,2021-03-02T20:00:00Z,0,0,0,0,0,26,0,1879314,1,4,0.0,0,62302,144406,82104,52,True,0,Wolves
Jonny,DEF,Wolves,1.8,0,0,9,0,13.1,462,255,1,0,2.4,4.6,2021-02-27T20:00:00Z,90,0,0,0,0,26,0,3316,1,1,6.0,2,281,626,345,54,False,0,Newcastle
Jonny,DEF,Wolves,1.8,0,0,4,0,0.3,462,284,1,0,0.6,5.2,2021-03-02T20:00:00Z,54,0,0,0,0,26,0,3316,1,4,0.0,1,281,626,345,54,False,0,Man City
Kelland Watts,DEF,Newcastle,0.0,0,0,0,0,0.0,342,255,0,0,0.0,0.0,2021-02-27T20:00:00Z,0,0,0,0,0,26,0,12830,1,1,0.0,0,-224,0,224,39,True,0,Wolves
Jeffrey Schlupp,MID,Crystal Palace,0.0,0,0,0,0,0.0,142,250,0,0,0.0,0.0,2021-02-28T12:00:00Z,0,0,0,0,0,26,0,4459,0,0,0.0,0,-72,13,85,53,True,0,Fulham
Jeffrey Schlupp,MID,Crystal Palace,0.0,0,0,3,0,0.0,142,281,0,0,0.3,3.0,2021-03-03T20:15:00Z,6,0,0,0,0,26,0,4459,0,0,0.0,1,-72,13,85,53,True,0,Man Utd
Faustino Anjorin,MID,Chelsea,0.0,0,0,0,0,0.0,605,249,0,0,0.0,0.0,2021-02-28T16:30:00Z,0,0,0,0,0,26,0,464,0,0,0.0,0,3,41,38,45,True,0,Man Utd
Faustino Anjorin,MID,Chelsea,0.0,0,0,0,0,0.0,605,283,0,0,0.0,0.0,2021-03-04T20:15:00Z,0,0,0,0,0,26,0,464,1,0,0.0,0,3,41,38,45,False,0,Liverpool
Richarlison,FWD,Everton,11.7,0,2,28,1,1.3,166,251,0,1,9.4,36.0,2021-03-01T20:00:00Z,90,0,0,0,0,26,0,648119,0,1,57.0,8,100969,139621,38652,79,True,0,Southampton
Richarlison,FWD,Everton,11.7,0,3,36,1,4.8,166,287,0,1,14.1,41.4,2021-03-04T18:00:00Z,90,0,0,0,0,26,0,648119,1,0,95.0,9,100969,139621,38652,79,False,0,West Brom
James Rodríguez,MID,Everton,6.1,0,0,0,0,0.0,508,251,0,0,0.0,0.0,2021-03-01T20:00:00Z,0,0,0,0,0,26,0,842022,0,1,0.0,0,76569,104236,27667,77,True,0,Southampton
James Rodríguez,MID,Everton,6.1,0,0,0,0,0.0,508,287,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,0,0,0,0,26,0,842022,1,0,0.0,0,76569,104236,27667,77,False,0,West Brom
Danny Welbeck,FWD,Brighton,0.9,0,0,-9,0,0.3,588,258,0,0,0.2,0.0,2021-02-27T15:00:00Z,29,0,1,0,0,26,0,21653,0,1,6.0,-1,-471,1960,2431,55,False,0,West Brom
Eddie Nketiah,FWD,Arsenal,0.0,0,0,0,0,0.0,22,253,0,0,0.0,0.0,2021-02-28T12:00:00Z,0,0,0,0,0,26,0,38784,3,1,0.0,0,-599,517,1116,54,False,0,Leicester
Aboubakar Kamara,MID,Fulham,0.0,0,0,0,0,0.0,190,250,0,0,0.0,0.0,2021-02-28T12:00:00Z,0,0,0,0,0,26,0,3196,0,0,0.0,0,-36,0,36,48,False,0,Crystal Palace
Aboubakar Kamara,MID,Fulham,0.0,0,0,0,0,0.0,190,321,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,0,0,0,0,26,0,3196,1,0,0.0,0,-36,0,36,48,True,0,Spurs
Timo Werner,FWD,Chelsea,8.6,0,0,3,0,0.0,117,249,0,0,2.2,3.0,2021-02-28T16:30:00Z,12,0,0,0,0,26,0,937537,0,0,19.0,1,-62681,28529,91210,92,True,0,Man Utd
Timo Werner,FWD,Chelsea,8.6,0,0,-3,1,11.8,117,283,0,0,6.4,8.8,2021-03-04T20:15:00Z,90,0,0,0,0,26,0,937537,1,0,43.0,2,-62681,28529,91210,92,False,0,Liverpool
Edouard Mendy,GK,Chelsea,9.0,0,3,33,1,0.0,548,249,0,0,2.9,28.8,2021-02-28T16:30:00Z,90,0,0,0,0,26,4,528454,0,0,0.0,10,-55696,7948,63644,51,True,0,Man Utd
Edouard Mendy,GK,Chelsea,9.0,0,0,25,1,0.0,548,283,0,0,1.2,12.0,2021-03-04T20:15:00Z,90,0,0,0,0,26,1,528454,1,0,0.0,6,-55696,7948,63644,51,False,0,Liverpool
Vitinha,MID,Wolves,-1.0,0,0,0,0,0.0,515,255,0,0,0.0,0.0,2021-02-27T20:00:00Z,0,0,0,0,0,26,0,2371,1,1,0.0,0,-24,30,54,47,False,0,Newcastle
Vitinha,MID,Wolves,-1.0,0,0,0,0,0.0,515,284,0,0,0.0,0.0,2021-03-02T20:00:00Z,0,0,0,0,0,26,0,2371,1,4,0.0,0,-24,30,54,47,False,0,Man City
Tim Ream,DEF,Fulham,-0.5,0,0,0,0,0.0,176,250,0,0,0.0,0.0,2021-02-28T12:00:00Z,0,0,0,0,0,26,0,8601,0,0,0.0,0,-131,72,203,42,False,0,Crystal Palace
Tim Ream,DEF,Fulham,-0.5,0,0,0,0,0.0,176,321,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,0,0,0,0,26,0,8601,1,0,0.0,0,-131,72,203,42,True,0,Spurs
Reece James,DEF,Chelsea,7.0,0,0,10,0,14.3,123,249,0,0,4.5,10.4,2021-02-28T16:30:00Z,45,0,0,0,0,26,0,499508,0,0,20.0,1,-21362,12205,33567,50,True,0,Man Utd
Reece James,DEF,Chelsea,7.0,0,0,25,1,12.0,123,283,0,0,2.0,6.4,2021-03-04T20:15:00Z,90,0,0,0,0,26,0,499508,1,0,2.0,6,-21362,12205,33567,50,False,0,Liverpool
Ollie Watkins,FWD,Aston Villa,9.1,1,0,13,1,24.6,514,252,0,0,7.3,25.2,2021-02-27T17:30:00Z,90,0,0,0,0,26,0,2191797,1,0,23.0,5,318364,438701,120337,65,False,0,Leeds
Ollie Watkins,FWD,Aston Villa,9.1,0,0,13,0,37.9,514,285,1,0,8.5,9.6,2021-03-03T18:00:00Z,90,0,0,0,0,26,0,2191797,0,1,37.0,2,318364,438701,120337,65,False,0,Sheffield Utd
Ozan Kabak,DEF,Liverpool,3.6,0,0,23,1,0.3,652,256,0,0,1.5,15.0,2021-02-28T19:15:00Z,90,0,0,0,0,26,0,29699,2,0,0.0,6,6505,12473,5968,50,False,0,Sheffield Utd
Ozan Kabak,DEF,Liverpool,3.6,0,0,16,0,0.8,652,283,1,0,2.7,22.2,2021-03-04T20:15:00Z,90,0,0,0,0,26,0,29699,1,0,4.0,2,6505,12473,5968,50,True,0,Chelsea
Davinson Sánchez,DEF,Spurs,8.6,0,0,27,1,0.2,398,257,0,0,3.1,30.6,2021-02-28T14:00:00Z,90,0,0,0,0,26,0,59707,0,4,0.0,6,3410,4898,1488,52,True,0,Burnley
Davinson Sánchez,DEF,Spurs,8.6,0,3,29,1,0.1,398,321,0,0,1.5,14.4,2021-03-04T18:00:00Z,90,0,0,0,0,26,0,59707,1,0,0.0,9,3410,4898,1488,52,False,0,Fulham
Gabriel Martinelli,MID,Arsenal,0.0,0,0,0,0,0.0,26,253,0,0,0.0,0.0,2021-02-28T12:00:00Z,0,0,0,0,0,26,0,8583,3,1,0.0,0,-971,166,1137,49,False,0,Leicester
Roberto Firmino,FWD,Liverpool,7.0,1,0,17,1,16.1,249,256,0,0,4.7,7.8,2021-02-28T19:15:00Z,90,0,0,0,0,26,0,372009,2,0,23.0,5,-37903,16698,54601,92,False,0,Sheffield Utd
Roberto Firmino,FWD,Liverpool,7.0,0,0,8,0,3.9,249,283,1,0,2.3,4.6,2021-03-04T20:15:00Z,90,0,0,0,0,26,0,372009,1,0,14.0,2,-37903,16698,54601,92,True,0,Chelsea
Jonjo Shelvey,MID,Newcastle,2.0,0,0,20,0,37.4,321,255,1,0,6.9,23.0,2021-02-27T20:00:00Z,90,0,0,0,0,26,0,10481,1,1,9.0,2,13,364,351,53,True,0,Wolves
Jamal Lewis,DEF,Newcastle,1.2,0,0,14,0,2.2,513,255,1,0,3.9,17.2,2021-02-27T20:00:00Z,90,0,0,0,0,26,0,112591,1,1,20.0,2,2444,12050,9606,42,True,0,Wolves
Japhet Tanganga,DEF,Spurs,1.6,0,0,0,0,0.0,402,257,0,0,0.0,0.0,2021-02-28T14:00:00Z,0,0,0,0,0,26,0,4219,0,4,0.0,0,135,297,162,49,True,0,Burnley
Japhet Tanganga,DEF,Spurs,1.6,0,0,0,0,0.0,402,321,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,0,0,0,0,26,0,4219,1,0,0.0,0,135,297,162,49,False,0,Fulham
Patrick van Aanholt,DEF,Crystal Palace,5.9,0,0,25,1,5.6,139,250,0,0,2.6,18.6,2021-02-28T12:00:00Z,90,0,0,0,0,26,0,31886,0,0,2.0,6,-2553,1301,3854,54,True,0,Fulham
Patrick van Aanholt,DEF,Crystal Palace,5.9,0,2,25,1,1.8,139,281,0,0,4.2,17.2,2021-03-03T20:15:00Z,90,0,0,0,0,26,0,31886,0,0,23.0,8,-2553,1301,3854,54,True,0,Man Utd
Jamaal Lascelles,DEF,Newcastle,3.0,0,2,26,0,0.3,328,255,1,1,7.4,54.2,2021-02-27T20:00:00Z,90,0,0,0,0,26,0,55427,1,1,19.0,10,592,1839,1247,42,True,0,Wolves
José Ignacio Peleteiro Romallo,MID,Aston Villa,0.0,0,0,0,0,0.0,34,252,0,0,0.0,0.0,2021-02-27T17:30:00Z,0,0,0,0,0,26,0,3229,1,0,0.0,0,-10,0,10,59,False,0,Leeds
José Ignacio Peleteiro Romallo,MID,Aston Villa,0.0,0,0,0,0,0.0,34,285,0,0,0.0,0.0,2021-03-03T18:00:00Z,0,0,0,0,0,26,0,3229,0,1,0.0,0,-10,0,10,59,False,0,Sheffield Utd
Conor Coventry,MID,West Ham,-0.5,0,0,0,0,0.0,668,254,0,0,0.0,0.0,2021-02-27T12:30:00Z,0,0,0,0,0,26,0,130,1,2,0.0,0,63,114,51,45,False,0,Man City
Kgaogelo Chauke,MID,Southampton,-0.5,0,0,0,0,0.0,624,251,0,0,0.0,0.0,2021-03-01T20:00:00Z,0,0,0,0,0,26,0,497,0,1,0.0,0,89,185,96,44,False,0,Everton
Claudio Bravo,GK,Man City,0.0,0,0,0,0,0.0,267,254,0,0,0.0,0.0,2021-02-27T12:30:00Z,0,0,0,0,0,26,0,1681,1,2,0.0,0,-14,0,14,45,True,0,West Ham
Claudio Bravo,GK,Man City,0.0,0,0,0,0,0.0,267,284,0,0,0.0,0.0,2021-03-02T20:00:00Z,0,0,0,0,0,26,0,1681,1,4,0.0,0,-14,0,14,45,True,0,Wolves
Kyron Gordon,DEF,Sheffield Utd,-1.5,0,0,0,0,0.0,646,256,0,0,0.0,0.0,2021-02-28T19:15:00Z,0,0,0,0,0,26,0,1018,2,0,0.0,0,1,172,171,40,True,0,Liverpool
Kyron Gordon,DEF,Sheffield Utd,-1.5,0,0,0,0,0.0,646,285,0,0,0.0,0.0,2021-03-03T18:00:00Z,0,0,0,0,0,26,0,1018,0,1,0.0,0,1,172,171,40,True,0,Aston Villa
Jonathan Leko,MID,West Brom,0.0,0,0,0,0,0.0,420,258,0,0,0.0,0.0,2021-02-27T15:00:00Z,0,0,0,0,0,26,0,1662,0,1,0.0,0,-11,0,11,45,True,0,Brighton
Jonathan Leko,MID,West Brom,0.0,0,0,0,0,0.0,420,287,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,0,0,0,0,26,0,1662,1,0,0.0,0,-11,0,11,45,True,0,Everton
Solly March,MID,Brighton,0.0,0,0,0,0,0.0,65,258,0,0,0.0,0.0,2021-02-27T15:00:00Z,0,0,0,0,0,26,0,37358,0,1,0.0,0,-4199,66,4265,50,False,0,West Brom
Issa Diop,DEF,West Ham,2.5,0,0,10,0,0.7,451,254,2,0,1.9,13.8,2021-02-27T12:30:00Z,90,0,0,0,0,26,0,36231,1,2,4.0,1,1281,2611,1330,43,False,0,Man City
Alfie Devine,MID,Spurs,1.0,0,0,0,0,0.0,650,257,0,0,0.0,0.0,2021-02-28T14:00:00Z,0,0,0,0,0,26,0,502,0,4,0.0,0,134,229,95,44,True,0,Burnley
Alfie Devine,MID,Spurs,1.0,0,0,0,0,0.0,650,321,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,0,0,0,0,26,0,502,1,0,0.0,0,134,229,95,44,False,0,Fulham
John Egan,DEF,Sheffield Utd,0.0,0,0,0,0,0.0,353,256,0,0,0.0,0.0,2021-02-28T19:15:00Z,0,0,0,0,0,26,0,139901,2,0,0.0,0,-5815,70,5885,47,True,0,Liverpool
John Egan,DEF,Sheffield Utd,0.0,0,0,0,0,0.0,353,285,0,0,0.0,0.0,2021-03-03T18:00:00Z,0,0,0,0,0,26,0,139901,0,1,0.0,0,-5815,70,5885,47,True,0,Aston Villa
Matija Sarkic,GK,Wolves,0.0,0,0,0,0,0.0,472,255,0,0,0.0,0.0,2021-02-27T20:00:00Z,0,0,0,0,0,26,0,6813,1,1,0.0,0,-88,0,88,44,False,0,Newcastle
Matija Sarkic,GK,Wolves,0.0,0,0,0,0,0.0,472,284,0,0,0.0,0.0,2021-03-02T20:00:00Z,0,0,0,0,0,26,0,6813,1,4,0.0,0,-88,0,88,44,False,0,Man City
Angelo Ogbonna,DEF,West Ham,0.0,0,0,0,0,0.0,432,254,0,0,0.0,0.0,2021-02-27T12:30:00Z,0,0,0,0,0,26,0,92340,1,2,0.0,0,-28124,148,28272,48,False,0,Man City
Sidnei Tavares,MID,Leicester,3.0,0,0,0,0,0.0,676,253,0,0,0.0,0.0,2021-02-28T12:00:00Z,0,0,0,0,0,26,0,0,3,1,0.0,0,0,0,0,45,True,0,Arsenal
Sidnei Tavares,MID,Leicester,3.0,0,0,3,0,0.0,676,280,0,0,0.0,0.0,2021-03-03T18:00:00Z,13,0,0,0,0,26,0,0,1,1,0.0,1,0,0,0,45,False,0,Burnley
Virgil van Dijk,DEF,Liverpool,0.0,0,0,0,0,0.0,250,256,0,0,0.0,0.0,2021-02-28T19:15:00Z,0,0,0,0,0,26,0,515338,2,0,0.0,0,-2310,294,2604,63,False,0,Sheffield Utd
Virgil van Dijk,DEF,Liverpool,0.0,0,0,0,0,0.0,250,283,0,0,0.0,0.0,2021-03-04T20:15:00Z,0,0,0,0,0,26,0,515338,1,0,0.0,0,-2310,294,2604,63,True,0,Chelsea
Darnell Furlong,DEF,West Brom,4.1,0,0,21,1,18.5,422,258,0,0,3.0,7.0,2021-02-27T15:00:00Z,90,0,0,0,0,26,0,19396,0,1,4.0,6,3061,4619,1558,45,True,0,Brighton
Darnell Furlong,DEF,West Brom,4.1,0,0,6,0,12.8,422,287,1,0,2.8,15.0,2021-03-04T18:00:00Z,90,0,0,0,0,26,0,19396,1,0,0.0,1,3061,4619,1558,45,True,1,Everton
Luka Milivojevic,MID,Crystal Palace,3.5,0,0,12,1,15.4,138,250,0,0,4.4,20.2,2021-02-28T12:00:00Z,90,0,0,0,0,26,0,16645,0,0,8.0,2,0,208,208,56,True,1,Fulham
Luka Milivojevic,MID,Crystal Palace,3.5,0,0,17,1,15.0,138,281,0,0,4.1,17.8,2021-03-03T20:15:00Z,90,0,0,0,0,26,0,16645,0,0,8.0,3,0,208,208,56,True,0,Man Utd
Victor Lindelöf,DEF,Man Utd,4.9,0,0,25,1,1.1,308,249,0,0,1.3,12.0,2021-02-28T16:30:00Z,90,0,0,0,0,26,0,100816,0,0,0.0,6,2700,7136,4436,48,False,0,Chelsea
Victor Lindelöf,DEF,Man Utd,4.9,0,0,0,0,0.0,308,281,0,0,0.0,0.0,2021-03-03T20:15:00Z,0,0,0,0,0,26,0,100816,0,0,0.0,0,2700,7136,4436,48,False,0,Crystal Palace
Dara O'Shea,DEF,West Brom,2.1,0,1,23,1,0.1,425,258,0,0,1.8,17.4,2021-02-27T15:00:00Z,90,0,0,0,0,26,0,12360,0,1,0.0,7,-69,381,450,42,True,0,Brighton
Dara O'Shea,DEF,West Brom,2.1,0,0,13,0,10.7,425,287,1,0,3.9,28.0,2021-03-04T18:00:00Z,90,0,0,0,0,26,0,12360,1,0,0.0,1,-69,381,450,42,True,1,Everton
Alphonse Areola,GK,Fulham,8.1,0,0,21,1,0.0,516,250,0,0,0.6,6.4,2021-02-28T12:00:00Z,90,0,0,0,0,26,1,383375,0,0,0.0,6,58852,81211,22359,45,False,0,Crystal Palace
Alphonse Areola,GK,Fulham,8.1,0,0,12,0,0.0,516,321,1,0,1.9,19.0,2021-03-04T18:00:00Z,90,0,0,0,0,26,2,383375,1,0,0.0,2,58852,81211,22359,45,True,0,Spurs
Yerry Mina,DEF,Everton,0.0,0,0,0,0,0.0,162,251,0,0,0.0,0.0,2021-03-01T20:00:00Z,0,0,0,0,0,26,0,161064,0,1,0.0,0,-37438,88,37526,55,True,0,Southampton
Yerry Mina,DEF,Everton,0.0,0,0,0,0,0.0,162,287,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,0,0,0,0,26,0,161064,1,0,0.0,0,-37438,88,37526,55,False,0,West Brom
Richard Nartey,DEF,Burnley,-1.0,0,0,0,0,0.0,658,257,0,0,0.0,0.0,2021-02-28T14:00:00Z,0,0,0,0,0,26,0,766,0,4,0.0,0,38,189,151,40,False,0,Spurs
Richard Nartey,DEF,Burnley,-1.0,0,0,0,0,0.0,658,280,0,0,0.0,0.0,2021-03-03T18:00:00Z,0,0,0,0,0,26,0,766,1,1,0.0,0,38,189,151,40,True,0,Leicester
Nathan Aké,DEF,Man City,0.0,0,0,0,0,0.0,279,254,0,0,0.0,0.0,2021-02-27T12:30:00Z,0,0,0,0,0,26,0,197955,1,2,0.0,0,-2302,38,2340,54,True,0,West Ham
Nathan Aké,DEF,Man City,0.0,0,0,0,0,0.0,279,284,0,0,0.0,0.0,2021-03-02T20:00:00Z,0,0,0,0,0,26,0,197955,1,4,0.0,0,-2302,38,2340,54,True,0,Wolves
Nathaniel Phillips,DEF,Liverpool,4.4,0,0,22,1,0.5,589,256,0,0,3.6,17.8,2021-02-28T19:15:00Z,90,0,0,0,0,26,0,53275,2,0,18.0,6,6347,11738,5391,40,False,0,Sheffield Utd
Nathaniel Phillips,DEF,Liverpool,4.4,0,0,0,0,0.0,589,283,0,0,0.0,0.0,2021-03-04T20:15:00Z,0,0,0,0,0,26,0,53275,1,0,0.0,0,6347,11738,5391,40,True,0,Chelsea
Steven Alzate,MID,Brighton,3.3,0,0,0,0,0.0,79,258,0,0,0.0,0.0,2021-02-27T15:00:00Z,0,0,0,0,0,26,0,52875,0,1,0.0,0,3654,7790,4136,42,False,0,West Brom
Sadio Mané,MID,Liverpool,4.4,0,0,12,1,27.3,251,256,0,0,3.9,10.0,2021-02-28T19:15:00Z,90,0,0,0,0,26,0,421047,2,0,2.0,3,-14638,14375,29013,118,False,0,Sheffield Utd
