transfers_balance,opponent_team,bonus,own_goals,clean_sheets,goals_conceded,total_points,kickoff_time,red_cards,team_a_score,influence,saves,assists,transfers_in,xP,creativity,value,selected,element,goals_scored,bps,was_home,minutes,penalties_missed,yellow_cards,team,fixture,transfers_out,round,name,position,threat,ict_index,penalties_saved,team_h_score
-10269,Leeds,0,0,0,0,1,2020-09-19T14:00:00Z,0,3,2.4,0,0,3063,0.5,0.1,45,69670,493,0,2,False,20,0,0,Fulham,13,13332,2,Mario Lemina,MID,0.0,0.3,0,4
-468,Brighton,0,0,0,0,0,2020-09-20T13:00:00Z,0,3,0.0,0,0,216,0.5,0.0,45,6402,488,0,0,True,0,0,0,Newcastle,16,684,2,Mark Gillespie,GK,0.0,0.0,0,0
-29130,Arsenal,0,0,0,0,0,2020-09-19T19:00:00Z,0,1,0.0,0,0,1800,0.4,0.0,50,115916,427,0,0,False,0,0,0,West Ham,9,30930,2,Mark Noble,MID,0.0,0.0,0,2
-5809,Brighton,0,0,0,0,0,2020-09-20T13:00:00Z,0,3,0.0,0,0,271,0.0,0.0,50,22181,326,0,0,True,0,0,0,Newcastle,16,6080,2,Martin Dubravka,GK,0.0,0.0,0,0
-16545,Man Utd,0,0,0,0,0,2020-09-19T16:30:00Z,0,3,0.0,0,0,880,-0.5,0.0,45,66325,135,0,0,False,0,0,0,Crystal Palace,15,17425,2,Martin Kelly,DEF,0.0,0.0,0,1
-313,Newcastle,0,0,0,0,0,2020-09-20T13:00:00Z,0,3,0.0,0,0,31,0.0,0.0,45,1051,63,0,0,False,0,0,0,Brighton,16,344,2,Martín Montoya,DEF,0.0,0.0,0,0
-2676,Sheffield Utd,0,0,0,0,0,2020-09-21T17:00:00Z,0,0,0.0,0,0,2097,-0.5,0.0,45,36986,44,0,0,True,0,0,0,Aston Villa,10,4773,2,Marvelous Nakamba,MID,0.0,0.0,0,1
60421,Crystal Palace,0,0,0,2,1,2020-09-19T16:30:00Z,0,3,0.0,0,0,132089,1.5,3.7,75,558286,315,0,-2,True,45,0,0,Man Utd,15,71668,2,Mason Greenwood,MID,26.0,2.8,0,1
-2513,West Brom,0,0,0,0,0,2020-09-19T11:30:00Z,0,2,0.0,0,0,77,0.0,0.0,50,5773,165,0,0,True,0,0,0,Everton,12,2590,2,Mason Holgate,DEF,0.0,0.0,0,5
-87707,Liverpool,0,0,0,2,2,2020-09-20T15:30:00Z,0,2,9.6,0,0,15540,1.5,5.6,70,456584,120,0,10,True,90,0,0,Chelsea,11,103247,2,Mason Mount,MID,1.0,1.6,0,0
3138,Leicester,0,0,0,1,1,2020-09-20T18:00:00Z,0,2,4.2,0,0,11518,0.5,10.6,50,48709,93,0,5,False,20,0,0,Burnley,14,8380,2,Matej Vydra,FWD,36.0,5.1,0,4
1793,Liverpool,0,0,0,2,2,2020-09-20T15:30:00Z,0,2,2.8,0,0,3838,0.5,7.8,55,15328,107,0,12,True,78,0,0,Chelsea,11,2045,2,Mateo Kovacic,MID,0.0,1.1,0,0
0,Fulham,0,0,0,0,0,2020-09-19T14:00:00Z,0,3,0.0,0,0,0,1.0,0.0,45,0,533,0,0,True,0,0,0,Leeds,13,0,2,Mateusz Bogusz,MID,0.0,0.0,0,4
126282,Fulham,0,0,0,3,9,2020-09-19T14:00:00Z,0,3,56.8,0,1,158316,9.0,16.8,55,245552,198,1,36,True,90,0,1,Leeds,13,32034,2,Mateusz Klich,MID,19.0,9.3,0,4
-36160,Everton,0,0,0,5,10,2020-09-19T11:30:00Z,0,2,55.0,0,1,4945,5.5,12.0,60,150712,481,1,33,False,70,0,0,West Brom,12,41105,2,Matheus Pereira,MID,11.0,7.8,0,5
-21416,Newcastle,0,0,1,0,6,2020-09-20T13:00:00Z,0,3,4.2,0,0,61649,3.0,0.0,45,1159789,70,0,22,False,90,0,0,Brighton,16,83065,2,Mat Ryan,GK,0.0,0.4,0,0
-655,Man City,0,0,0,0,0,2020-09-21T19:15:00Z,0,3,0.0,0,0,119,-1.0,0.0,45,10513,472,0,0,True,0,0,0,Wolves,18,774,2,Matija Sarkic,GK,0.0,0.0,0,1
-2501,West Ham,0,0,0,0,0,2020-09-19T19:00:00Z,0,1,0.0,0,0,630,0.5,0.0,49,10787,25,0,0,True,0,0,0,Arsenal,9,3131,2,Matteo Guendouzi,MID,0.0,0.0,0,2
686,Sheffield Utd,0,0,1,0,5,2020-09-21T17:00:00Z,0,0,19.0,0,0,3758,4.5,33.9,50,25413,496,0,27,True,90,0,1,Aston Villa,10,3072,2,Matty Cash,DEF,16.0,6.9,0,1
-118,Newcastle,0,0,0,0,0,2020-09-20T13:00:00Z,0,3,0.0,0,0,47,0.0,0.0,45,546,73,0,0,False,0,0,0,Brighton,16,165,2,Matthew Clarke,DEF,0.0,0.0,0,0
-1054,Brighton,0,0,0,0,0,2020-09-20T13:00:00Z,0,3,0.0,0,0,27,0.0,0.0,50,2085,487,0,0,True,0,0,0,Newcastle,16,1081,2,Matthew Longstaff,MID,0.0,0.0,0,0
-439,Leicester,0,0,0,0,0,2020-09-20T18:00:00Z,0,2,0.0,0,0,552,-0.5,0.0,45,11308,92,0,0,False,0,0,0,Burnley,14,991,2,Matthew Lowton,DEF,0.0,0.0,0,4
-2372,Burnley,0,0,0,0,0,2020-09-20T18:00:00Z,0,2,0.0,0,0,3513,0.5,0.0,45,33379,222,0,0,True,0,0,0,Leicester,14,5885,2,Matty James,MID,0.0,0.0,0,4
-180742,Southampton,0,0,0,2,0,2020-09-20T11:00:00Z,0,5,3.0,0,0,39131,1.5,1.2,60,1368719,457,0,-1,False,90,0,1,Spurs,17,219873,2,Matt Doherty,DEF,0.0,0.4,0,2
6374,West Ham,0,0,0,0,0,2020-09-19T19:00:00Z,0,1,0.0,0,0,8471,0.5,0.0,40,19110,527,0,0,True,0,0,0,Arsenal,9,2097,2,Matt Macey,GK,0.0,0.0,0,2
-2566,Everton,0,0,0,0,1,2020-09-19T11:30:00Z,0,2,4.2,0,0,296,0.0,0.1,54,6107,411,0,1,False,19,0,0,West Brom,12,2862,2,Matt Phillips,MID,0.0,0.4,0,5
-511,Brighton,0,0,0,0,0,2020-09-20T13:00:00Z,0,3,0.0,0,0,570,0.5,0.0,50,7463,322,0,0,True,0,0,0,Newcastle,16,1081,2,Matt Ritchie,MID,0.0,0.0,0,0
-2667,Sheffield Utd,0,0,1,0,5,2020-09-21T17:00:00Z,0,0,0.8,0,0,4138,4.5,11.0,45,59892,42,0,18,True,90,0,1,Aston Villa,10,6805,2,Matt Targett,DEF,2.0,1.4,0,1
-2786,Leeds,0,0,0,0,0,2020-09-19T14:00:00Z,0,3,0.0,0,0,143,0.0,0.0,45,10100,173,0,0,False,0,0,0,Fulham,13,2929,2,Maxime Le Marchand,DEF,0.0,0.0,0,4
-4861,Man City,0,0,0,0,0,2020-09-21T19:15:00Z,0,3,0.0,0,0,8312,-1.0,0.0,40,122040,470,0,0,True,0,0,0,Wolves,18,13173,2,Max Kilman,DEF,0.0,0.0,0,1
-446,Aston Villa,0,0,0,0,0,2020-09-21T17:00:00Z,0,0,0.0,0,0,211,0.5,0.0,45,5084,511,0,0,False,0,0,0,Sheffield Utd,10,657,2,Max Lowe,DEF,0.0,0.0,0,1
-671,Man Utd,0,0,0,0,0,2020-09-19T16:30:00Z,0,3,0.0,0,0,135,-0.5,0.0,50,3479,143,0,0,False,0,0,0,Crystal Palace,15,806,2,Max Meyer,MID,0.0,0.0,0,1
-623,Sheffield Utd,0,0,0,0,0,2020-09-21T17:00:00Z,0,0,0.0,0,0,963,-0.5,0.0,60,8177,49,0,0,True,0,0,0,Aston Villa,10,1586,2,Mbwana Samatta,FWD,0.0,0.0,0,1
-16828,West Ham,0,0,0,0,0,2020-09-19T19:00:00Z,0,1,0.0,0,0,995,0.5,0.0,69,68335,1,0,0,True,0,0,0,Arsenal,9,17823,2,Mesut Özil,MID,0.0,0.0,0,2
-2290,Leeds,0,0,0,4,0,2020-09-19T14:00:00Z,0,3,13.0,0,0,1162,0.0,10.4,45,20066,178,0,15,False,90,0,0,Fulham,13,3452,2,Michael Hector,DEF,18.0,4.1,0,4
20084,West Brom,0,0,0,2,7,2020-09-19T11:30:00Z,0,2,49.6,0,0,33108,7.0,11.0,50,145252,156,1,28,True,90,0,0,Everton,12,13024,2,Michael Keane,DEF,41.0,10.2,0,5
-14147,Spurs,0,0,0,0,0,2020-09-20T11:00:00Z,0,5,0.0,0,0,17515,-0.5,0.0,50,159368,381,0,0,True,0,0,0,Southampton,17,31662,2,Michael Obafemi,FWD,0.0,0.0,0,2
-172615,Arsenal,0,0,0,2,6,2020-09-19T19:00:00Z,0,1,29.4,0,0,17622,3.5,2.6,64,495278,437,1,17,False,90,0,0,West Ham,9,190237,2,Michail Antonio,FWD,70.0,10.2,0,2
-23133,Man Utd,0,0,0,0,1,2020-09-19T16:30:00Z,0,3,1.4,0,0,13155,0.0,0.0,60,119307,108,0,1,False,9,0,0,Crystal Palace,15,36288,2,Michy Batshuayi,FWD,1.0,0.2,0,1
-2812,Brighton,0,0,0,1,1,2020-09-20T13:00:00Z,0,3,17.2,0,0,8323,3.0,40.8,60,67366,339,0,11,True,45,0,0,Newcastle,16,11135,2,Miguel Almirón,MID,2.0,6.0,0,0
64746,West Ham,0,0,0,0,0,2020-09-19T19:00:00Z,0,1,0.0,0,0,89849,2.0,0.0,45,110619,526,0,0,True,0,0,0,Arsenal,9,25103,2,Mohamed Elneny,MID,0.0,0.0,0,2
156301,Chelsea,0,0,1,0,3,2020-09-20T15:30:00Z,0,2,15.4,0,0,311338,12.0,61.5,120,2378499,254,0,14,False,90,0,0,Liverpool,11,155037,2,Mohamed Salah,MID,51.0,12.8,0,0
-4712,Spurs,0,0,0,0,0,2020-09-20T11:00:00Z,0,5,0.0,0,0,336,-0.2,0.0,45,18707,479,0,0,True,0,0,0,Southampton,17,5048,2,Mohammed Salisu,DEF,0.0,0.0,0,2
-2499,West Brom,0,0,0,0,1,2020-09-19T11:30:00Z,0,2,0.0,0,0,3590,1.5,1.3,60,34460,169,0,-1,True,12,0,0,Everton,12,6089,2,Moise Kean,FWD,7.0,0.5,0,5
-94,Man City,0,0,0,0,0,2020-09-21T19:15:00Z,0,3,0.0,0,0,45,0.0,0.0,50,477,473,0,0,True,0,0,0,Wolves,18,139,2,Morgan Gibbs-White,MID,0.0,0.0,0,1
-1035,Spurs,0,0,0,5,5,2020-09-20T11:00:00Z,0,5,0.8,0,1,127,2.5,3.1,55,4746,382,0,13,True,90,0,0,Southampton,17,1162,2,Moussa Djenepo,MID,17.0,2.1,0,2
-4149,Southampton,0,0,0,0,0,2020-09-20T11:00:00Z,0,5,0.0,0,0,2277,1.0,0.0,50,37035,385,0,0,False,0,0,0,Spurs,17,6426,2,Moussa Sissoko,MID,0.0,0.0,0,2
-10834,Liverpool,0,0,0,2,2,2020-09-20T15:30:00Z,0,2,18.6,0,0,25961,1.5,2.8,50,289355,113,0,16,True,90,0,0,Chelsea,11,36795,2,N'Golo Kanté,MID,4.0,2.5,0,0
-13741,Chelsea,0,0,1,0,3,2020-09-20T15:30:00Z,0,2,7.8,0,0,3538,2.5,3.8,55,58956,261,0,14,False,63,0,0,Liverpool,11,17279,2,Naby Keita,MID,2.0,1.4,0,0
50657,Burnley,0,0,0,2,1,2020-09-20T18:00:00Z,0,2,8.2,0,0,69301,2.5,7.5,45,108906,518,0,9,True,90,0,1,Leicester,14,18644,2,Nampalys Mendy,MID,0.0,1.6,0,4
4175,Wolves,0,0,0,1,2,2020-09-21T19:15:00Z,0,3,7.4,0,0,43491,3.0,0.4,55,474483,279,0,12,False,90,0,0,Man City,18,39316,2,Nathan Aké,DEF,0.0,0.8,0,1
-10093,Man Utd,0,0,0,0,0,2020-09-19T16:30:00Z,0,3,0.0,0,0,5366,0.0,0.0,40,104495,145,0,0,False,0,0,0,Crystal Palace,15,15459,2,Nathan Ferguson,DEF,0.0,0.0,0,1
-18613,Spurs,0,0,0,0,0,2020-09-20T11:00:00Z,0,5,0.0,0,0,1322,0.0,0.0,65,39617,365,0,0,True,0,0,0,Southampton,17,19935,2,Nathan Redmond,MID,0.0,0.0,0,2
4514,Spurs,0,0,0,2,1,2020-09-20T11:00:00Z,0,5,0.0,0,0,6569,0.0,0.0,45,13086,524,0,3,True,22,0,0,Southampton,17,2055,2,Nathan Tella,MID,3.0,0.2,0,2
-9748,Newcastle,3,0,1,0,16,2020-09-20T13:00:00Z,0,3,88.4,0,1,7825,8.5,14.6,65,101960,68,2,66,False,90,0,0,Brighton,16,17573,2,Neal Maupay,FWD,60.0,16.3,0,0
-18517,Chelsea,0,0,0,0,0,2020-09-20T15:30:00Z,0,2,0.0,0,0,15083,0.5,0.0,40,275280,264,0,0,False,0,0,0,Liverpool,11,33600,2,Neco Williams,DEF,0.0,0.0,0,0
-944,Leeds,0,0,0,0,1,2020-09-19T14:00:00Z,0,3,0.0,0,0,1168,1.5,0.5,50,10300,180,0,-1,False,32,0,0,Fulham,13,2112,2,Neeskens Kebano,MID,4.0,0.2,0,4
-750,Sheffield Utd,0,0,0,0,0,2020-09-21T17:00:00Z,0,0,0.0,0,0,2646,-0.5,0.0,45,22571,31,0,0,True,0,0,0,Aston Villa,10,3396,2,Neil Taylor,DEF,0.0,0.0,0,1
-198,Crystal Palace,0,0,0,0,0,2020-09-19T16:30:00Z,0,3,0.0,0,0,2081,0.5,0.0,50,18715,295,0,0,True,0,0,0,Man Utd,15,2279,2,Nemanja Matic,MID,0.0,0.0,0,1
-36200,Leicester,0,0,0,4,1,2020-09-20T18:00:00Z,0,2,22.6,3,0,33990,0.5,0.0,55,1047580,96,0,13,False,90,0,0,Burnley,14,70190,2,Nick Pope,GK,0.0,2.3,0,4
-46967,West Ham,0,0,0,0,1,2020-09-19T19:00:00Z,0,1,1.0,0,0,2864,1.5,2.3,79,95969,18,0,3,True,26,0,0,Arsenal,9,49831,2,Nicolas Pépé,MID,8.0,1.1,0,2
-828,Wolves,0,0,0,0,0,2020-09-21T19:15:00Z,0,3,0.0,0,0,3032,1.0,0.0,50,49848,269,0,0,False,0,0,0,Man City,18,3860,2,Nicolás Otamendi,DEF,0.0,0.0,0,1
-1023,Crystal Palace,0,0,0,1,1,2020-09-19T16:30:00Z,0,3,0.0,0,0,2047,1.5,0.1,65,21375,293,0,1,True,9,0,0,Man Utd,15,3070,2,Odion Ighalo,FWD,2.0,0.2,0,1
-1277,Wolves,0,0,0,0,0,2020-09-21T19:15:00Z,0,3,0.0,0,0,1417,1.0,0.0,55,30075,283,0,0,False,0,0,0,Man City,18,2694,2,Oleksandr Zinchenko,DEF,0.0,0.0,0,1
-5317,Aston Villa,0,0,0,1,2,2020-09-21T17:00:00Z,0,0,0.0,0,0,4520,1.5,3.3,45,63505,424,0,3,False,90,0,0,Sheffield Utd,10,9837,2,Oliver Burke,MID,2.0,0.4,0,1
-4600,Fulham,0,0,0,0,0,2020-09-19T14:00:00Z,0,3,0.0,0,0,2303,0.0,0.0,40,53549,215,0,0,True,0,0,0,Leeds,13,6903,2,Oliver Casey,DEF,0.0,0.0,0,4
-4753,Aston Villa,0,0,0,0,1,2020-09-21T17:00:00Z,0,0,4.4,0,0,4011,1.5,10.3,60,44872,357,0,4,False,22,0,0,Sheffield Utd,10,8764,2,Oliver McBurnie,FWD,4.0,1.9,0,1
-3653,Aston Villa,0,0,0,0,0,2020-09-21T17:00:00Z,0,0,0.0,0,0,2642,1.5,0.0,50,36349,349,0,0,False,0,0,0,Sheffield Utd,10,6295,2,Oliver Norwood,MID,0.0,0.0,0,1
-199,Southampton,0,0,0,0,0,2020-09-20T11:00:00Z,0,5,0.0,0,0,351,0.0,0.0,45,2411,404,0,0,False,0,0,0,Spurs,17,550,2,Oliver Skipp,MID,0.0,0.0,0,2
-16605,Liverpool,0,0,0,0,0,2020-09-20T15:30:00Z,0,2,0.0,0,0,3843,-0.5,0.0,70,72643,103,0,0,True,0,0,0,Chelsea,11,20448,2,Olivier Giroud,FWD,0.0,0.0,0,0
39937,Sheffield Utd,0,0,1,0,2,2020-09-21T17:00:00Z,0,0,0.0,0,0,54723,1.5,23.4,60,104050,514,0,0,True,90,0,0,Aston Villa,10,14786,2,Ollie Watkins,FWD,34.0,5.6,0,1
-4020,Everton,0,0,0,5,0,2020-09-19T11:30:00Z,0,2,10.6,0,0,1124,-0.5,0.3,50,19279,419,0,9,False,90,0,0,West Brom,12,5144,2,Semi Ajayi,DEF,0.0,1.1,0,5
-7479,Spurs,0,0,0,2,0,2020-09-20T11:00:00Z,0,5,2.4,0,0,29472,0.5,11.2,45,280163,364,0,1,True,54,0,1,Southampton,17,36951,2,Oriol Romeu,MID,0.0,1.4,0,2
33429,Man City,0,0,0,0,0,2020-09-21T19:15:00Z,0,3,0.0,0,0,58849,-0.5,0.0,40,173721,467,0,0,True,0,0,0,Wolves,18,25420,2,Oskar Buur,DEF,0.0,0.0,0,1
-1225,Arsenal,0,0,0,2,2,2020-09-19T19:00:00Z,0,1,2.6,0,0,244,1.5,12.8,65,5983,450,0,11,False,87,0,0,West Ham,9,1469,2,Pablo Fornals,MID,0.0,1.5,0,2
-8951,Fulham,0,0,0,0,0,2020-09-19T14:00:00Z,0,3,0.0,0,0,11349,1.0,0.0,60,112167,193,0,0,True,0,0,0,Leeds,13,20300,2,Pablo Hernández,MID,0.0,0.0,0,4
-153,West Ham,0,0,0,0,0,2020-09-19T19:00:00Z,0,1,0.0,0,0,38,0.0,0.0,45,740,10,0,0,True,0,0,0,Arsenal,9,191,2,Pablo Marí,DEF,0.0,0.0,0,2
-1344,Newcastle,0,0,0,0,0,2020-09-20T13:00:00Z,0,3,0.0,0,0,510,0.0,0.0,60,10665,57,0,0,False,0,0,0,Brighton,16,1854,2,Pascal Groß,MID,0.0,0.0,0,0
32400,Fulham,0,0,0,0,0,2020-09-19T14:00:00Z,0,3,0.0,0,0,55316,0.0,0.0,40,154537,211,0,0,True,0,0,0,Leeds,13,22916,2,Pascal Struijk,DEF,0.0,0.0,0,4
364945,Fulham,2,0,0,3,14,2020-09-19T14:00:00Z,0,3,50.4,0,2,429720,10.5,11.9,56,752960,202,1,45,True,69,0,0,Leeds,13,64775,2,Patrick Bamford,FWD,21.0,8.3,0,4
-1168,Man Utd,0,0,0,0,0,2020-09-19T16:30:00Z,0,3,0.0,0,0,141,0.0,0.0,55,5358,139,0,0,False,0,0,0,Crystal Palace,15,1309,2,Patrick van Aanholt,DEF,0.0,0.0,0,1
-2009,Southampton,0,0,0,0,0,2020-09-20T11:00:00Z,0,5,0.0,0,0,587,0.5,0.0,45,24019,393,0,0,False,0,0,0,Spurs,17,2596,2,Paulo Gazzaniga,GK,0.0,0.0,0,2
-419,Brighton,0,0,0,0,0,2020-09-20T13:00:00Z,0,3,0.0,0,0,19,0.0,0.0,45,1643,331,0,0,True,0,0,0,Newcastle,16,438,2,Paul Dummett,DEF,0.0,0.0,0,0
15876,Crystal Palace,0,0,0,1,2,2020-09-19T16:30:00Z,0,3,15.6,0,0,31510,2.5,6.8,80,141119,296,0,7,True,66,0,0,Man Utd,15,15634,2,Paul Pogba,MID,16.0,3.8,0,1
9371,Man City,0,0,0,2,2,2020-09-21T19:15:00Z,0,3,8.0,0,0,15911,3.0,23.9,55,32122,474,0,4,True,77,0,0,Wolves,18,6540,2,Pedro Neto,MID,18.0,5.0,0,1
-815,Leicester,0,0,0,4,-1,2020-09-20T18:00:00Z,0,2,11.8,0,0,3415,-1.5,1.0,45,38923,82,0,4,False,90,0,1,Burnley,14,4230,2,Phil Bardsley,DEF,6.0,1.9,0,4
20071,Wolves,2,0,0,1,9,2020-09-21T19:15:00Z,0,3,46.4,0,0,59741,10.0,18.8,65,279640,284,1,37,False,90,0,0,Man City,18,39670,2,Phil Foden,MID,23.0,8.8,0,1
6502,Aston Villa,0,0,0,0,0,2020-09-21T17:00:00Z,0,0,0.0,0,0,7738,0.5,0.0,40,15396,529,0,0,False,0,0,0,Sheffield Utd,10,1236,2,Phil Jagielka,DEF,0.0,0.0,0,1
-691,Crystal Palace,0,0,0,0,0,2020-09-19T16:30:00Z,0,3,0.0,0,0,266,0.0,0.0,50,5746,297,0,0,True,0,0,0,Man Utd,15,957,2,Phil Jones,DEF,0.0,0.0,0,1
-76570,West Ham,0,0,0,1,5,2020-09-19T19:00:00Z,0,1,28.0,0,1,146991,6.5,36.4,120,3002806,4,0,20,True,90,0,0,Arsenal,9,223561,2,Pierre-Emerick Aubameyang,MID,15.0,7.9,0,2
-9168,Southampton,0,0,0,2,2,2020-09-20T11:00:00Z,0,5,9.2,0,0,4352,2.0,1.3,50,62000,396,0,14,False,90,0,0,Spurs,17,13520,2,Pierre-Emile Højbjerg,MID,0.0,1.1,0,2
70648,Wolves,0,0,0,1,5,2020-09-21T19:15:00Z,0,3,22.2,0,1,106804,6.0,14.7,115,322864,276,0,17,False,81,0,0,Man City,18,36156,2,Raheem Sterling,MID,29.0,6.6,0,1
29769,Man City,0,0,0,3,6,2020-09-21T19:15:00Z,0,3,34.0,0,0,155911,6.0,1.9,85,1282778,460,1,26,True,90,0,0,Wolves,18,126142,2,Raúl Jiménez,FWD,33.0,6.9,0,1
163043,Liverpool,0,0,0,2,1,2020-09-20T15:30:00Z,0,2,24.8,0,0,219376,7.0,5.0,50,593870,123,0,15,True,90,0,0,Chelsea,11,56333,2,Reece James,DEF,2.0,3.2,0,0
-1235,West Ham,0,0,0,0,0,2020-09-19T19:00:00Z,0,1,0.0,0,0,225,0.5,0.0,54,5332,21,0,0,True,0,0,0,Arsenal,9,1460,2,Reiss Nelson,MID,0.0,0.0,0,2
-692,Everton,0,0,0,0,0,2020-09-19T11:30:00Z,0,2,0.0,0,0,5146,0.0,0.0,45,38362,426,0,0,False,0,0,0,West Brom,12,5838,2,Rekeem Harper,MID,0.0,0.0,0,5
22080,Chelsea,0,0,0,0,0,2020-09-20T15:30:00Z,0,2,0.0,0,0,85310,0.5,0.0,45,401081,262,0,0,False,0,0,0,Liverpool,11,63230,2,Rhian Brewster,FWD,0.0,0.0,0,0
-1878,Burnley,0,0,0,0,0,2020-09-20T18:00:00Z,0,2,0.0,0,0,357,0.0,0.0,60,8008,226,0,0,True,0,0,0,Leicester,14,2235,2,Ricardo Pereira,DEF,0.0,0.0,0,4
55242,West Brom,1,0,0,2,12,2020-09-19T11:30:00Z,0,2,39.4,0,3,144955,7.5,22.9,80,728227,166,0,40,True,90,0,0,Everton,12,89713,2,Richarlison,FWD,79.0,14.1,0,5
19355,Wolves,0,0,0,0,0,2020-09-21T19:15:00Z,0,3,0.0,0,0,43778,1.0,0.0,85,151442,275,0,0,False,0,0,0,Man City,18,24423,2,Riyad Mahrez,MID,0.0,0.0,0,1
-260,Leicester,0,0,0,1,1,2020-09-20T18:00:00Z,0,2,7.2,0,0,373,0.5,0.3,50,4930,95,0,4,False,39,0,0,Burnley,14,633,2,Robbie Brady,MID,17.0,2.5,0,4
-59165,Chelsea,0,0,1,0,5,2020-09-20T15:30:00Z,0,2,23.4,0,1,10158,3.5,35.3,94,222969,249,0,21,False,85,0,0,Liverpool,11,69323,2,Roberto Firmino,FWD,48.0,10.7,0,0
-143,Arsenal,0,0,0,0,0,2020-09-19T19:00:00Z,0,1,0.0,0,0,69,0.0,0.0,45,1085,433,0,0,False,0,0,0,West Ham,9,212,2,Roberto Jiménez,GK,0.0,0.0,0,2
-2110,Arsenal,0,0,0,0,0,2020-09-19T19:00:00Z,0,1,0.0,0,0,172,-0.5,0.0,60,8396,428,0,0,False,0,0,0,West Ham,9,2282,2,Robert Snodgrass,MID,0.0,0.0,0,2
356,Fulham,0,0,0,3,1,2020-09-19T14:00:00Z,0,3,12.4,0,0,5015,0.5,0.3,45,40440,491,0,9,True,90,0,0,Leeds,13,4659,2,Robin Koch,DEF,21.0,3.4,0,4
46375,West Ham,0,0,0,1,2,2020-09-19T19:00:00Z,0,1,13.6,0,0,72351,4.5,0.3,45,148466,16,0,16,True,90,0,0,Arsenal,9,25976,2,Rob Holding,DEF,0.0,1.4,0,2
-1071,Wolves,0,0,0,1,1,2020-09-21T19:15:00Z,0,3,12.0,0,0,3748,2.0,16.2,55,37251,286,0,8,False,90,0,1,Man City,18,4819,2,Rodri,MID,1.0,2.9,0,1
-46428,Fulham,0,0,0,1,1,2020-09-19T14:00:00Z,0,3,0.0,0,0,50826,1.0,0.7,60,473291,492,0,5,True,45,0,0,Leeds,13,97254,2,Rodrigo,FWD,4.0,0.5,0,4
-776,Brighton,0,0,0,0,0,2020-09-20T13:00:00Z,0,3,0.0,0,0,441,0.5,0.0,50,5232,337,0,0,True,0,0,0,Newcastle,16,1217,2,Rolando Aarons,MID,0.0,0.0,0,0
-396,Everton,0,0,0,5,2,2020-09-19T11:30:00Z,0,2,16.4,0,0,112,1.5,1.1,50,3391,413,0,10,False,74,0,0,West Brom,12,508,2,Romaine Sawyers,MID,0.0,1.8,0,5
117769,Man City,0,0,0,3,1,2020-09-21T19:15:00Z,0,3,11.2,0,0,163098,7.0,0.4,50,385987,461,0,11,True,90,0,0,Wolves,18,45329,2,Romain Saïss,DEF,2.0,1.4,0,1
-2091,Liverpool,0,0,0,0,1,2020-09-20T15:30:00Z,0,2,1.2,0,0,1540,0.5,0.0,60,20236,106,0,4,True,11,0,0,Chelsea,11,3631,2,Ross Barkley,MID,0.0,0.1,0,0
-535,Liverpool,0,0,0,0,0,2020-09-20T15:30:00Z,0,2,0.0,0,0,1087,0.5,0.0,60,13079,115,0,0,True,0,0,0,Chelsea,11,1622,2,Ruben Loftus-Cheek,MID,0.0,0.0,0,0
-16218,Man City,0,0,0,3,3,2020-09-21T19:15:00Z,0,3,38.0,6,0,16639,3.5,0.0,55,399744,455,0,21,True,90,0,0,Wolves,18,32857,2,Rui Patrício,GK,0.0,3.8,0,1
-3484,Man City,0,0,0,0,0,2020-09-21T19:15:00Z,0,3,0.0,0,0,1334,-1.0,0.0,45,26231,456,0,0,True,0,0,0,Wolves,18,4818,2,Ryan Bennett,DEF,0.0,0.0,0,1
-8986,Spurs,0,0,0,5,-1,2020-09-20T11:00:00Z,0,5,5.4,0,0,2873,0.0,2.8,50,88465,362,0,7,True,90,0,1,Southampton,17,11859,2,Ryan Bertrand,DEF,4.0,1.2,0,2
-10853,Brighton,0,0,0,1,1,2020-09-20T13:00:00Z,0,3,4.6,0,0,6621,1.0,2.3,60,59692,507,0,3,True,57,0,0,Newcastle,16,17474,2,Ryan Fraser,MID,2.0,0.9,0,0
-7919,Arsenal,0,0,0,2,3,2020-09-19T19:00:00Z,0,1,26.8,0,1,1144,1.0,21.9,45,35945,438,0,20,False,90,0,1,West Ham,9,9063,2,Ryan Fredericks,DEF,4.0,5.3,0,2
0,Man Utd,0,0,0,0,0,2020-09-19T16:30:00Z,0,3,0.0,0,0,0,0.5,0.0,40,0,534,0,0,False,0,0,0,Crystal Palace,15,0,2,Ryan Inniss,DEF,0.0,0.0,0,1
-3695,Southampton,0,0,0,0,0,2020-09-20T11:00:00Z,0,5,0.0,0,0,275,0.5,0.0,50,15517,399,0,0,False,0,0,0,Spurs,17,3970,2,Ryan Sessegnon,DEF,0.0,0.0,0,2
-19607,Man City,0,0,0,3,2,2020-09-21T19:15:00Z,0,3,13.0,0,0,6268,0.5,11.6,55,156296,466,0,15,True,90,0,0,Wolves,18,25875,2,Rúben Neves,MID,26.0,5.1,0,1
-153280,Man City,0,0,0,3,1,2020-09-21T19:15:00Z,0,3,14.8,0,0,10478,-0.5,2.0,44,473817,471,0,7,True,82,0,0,Wolves,18,163758,2,Rúben Vinagre,DEF,0.0,1.7,0,1
