name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Kevin De Bruyne,MID,Man City,0.0,0,0,0,0,0.0,272,345,0,0,0.0,0.0,2021-05-08T16:30:00Z,0,0,0,0,0,35,0,1095870,2,1,0.0,0,-95682,8127,103809,119,True,0,Chelsea
Edward Nketiah,FWD,Arsenal,0.0,0,0,0,0,0.0,22,339,0,0,0.0,0.0,2021-05-09T18:00:00Z,0,0,0,0,0,35,0,42765,1,3,0.0,0,-1676,1125,2801,53,True,0,West Brom
Edward Nketiah,FWD,Arsenal,0.0,0,0,0,0,0.0,22,354,0,0,0.0,0.0,2021-05-12T19:15:00Z,0,0,0,0,0,35,0,42765,1,0,0.0,0,-1676,1125,2801,53,False,0,Chelsea
Zak Brunt,MID,Sheffield Utd,0.0,0,0,0,0,0.0,657,346,0,0,0.0,0.0,2021-05-08T14:00:00Z,0,0,0,0,0,35,0,357,2,0,0.0,0,37,60,23,45,True,0,Crystal Palace
Robin Koch,DEF,Leeds,0.0,0,0,13,0,1.1,491,342,1,0,6.3,19.4,2021-05-08T11:30:00Z,90,0,0,0,0,35,0,21723,1,3,42.0,1,41,115,74,43,True,1,Spurs
Leandro Trossard,MID,Brighton,0.0,0,0,5,0,2.9,69,348,0,0,3.2,2.8,2021-05-09T11:00:00Z,57,0,0,0,0,35,0,164812,1,2,26.0,1,-59441,2224,61665,57,False,0,Wolves
Caoimhin Kelleher,GK,Liverpool,0.0,0,0,0,0,0.0,560,344,0,0,0.0,0.0,2021-05-08T19:15:00Z,0,0,0,0,0,35,0,7304,0,2,0.0,0,-86,59,145,45,True,0,Southampton
Caoimhin Kelleher,GK,Liverpool,0.0,0,0,0,0,0.0,560,334,0,0,0.0,0.0,2021-05-13T19:15:00Z,0,0,0,0,0,35,0,7304,4,2,0.0,0,-86,59,145,45,False,0,Man Utd
Dan Burn,DEF,Brighton,0.0,0,0,12,0,2.7,61,348,2,0,5.0,28.4,2021-05-09T11:00:00Z,90,0,0,0,0,35,0,54147,1,2,19.0,1,336,4186,3850,42,False,0,Wolves
Rui Pedro dos Santos Patrício,GK,Wolves,0.0,0,0,11,0,0.0,455,348,1,0,1.8,18.2,2021-05-09T11:00:00Z,90,0,0,0,0,35,2,406918,1,2,0.0,2,-22742,2478,25220,53,True,0,Brighton
Alexandre Lacazette,FWD,Arsenal,0.0,0,0,1,0,2.8,6,339,1,0,0.3,0.4,2021-05-09T18:00:00Z,30,0,0,0,0,35,0,378890,1,3,0.0,1,-32826,11054,43880,84,True,0,West Brom
Alexandre Lacazette,FWD,Arsenal,0.0,0,0,4,0,0.3,6,354,0,0,0.4,3.2,2021-05-12T19:15:00Z,11,0,0,0,0,35,0,378890,1,0,0.0,1,-32826,11054,43880,84,False,0,Chelsea
Cole Palmer,MID,Man City,0.0,0,0,0,0,0.0,552,345,0,0,0.0,0.0,2021-05-08T16:30:00Z,0,0,0,0,0,35,0,1296,2,1,0.0,0,17,59,42,44,True,0,Chelsea
Moussa Djenepo,MID,Southampton,0.0,0,0,2,0,0.3,382,344,1,0,0.2,2.0,2021-05-08T19:15:00Z,11,0,0,0,0,35,0,4505,0,2,0.0,1,21,89,68,54,False,0,Liverpool
Moussa Djenepo,MID,Southampton,0.0,0,0,0,0,0.0,382,317,0,0,0.0,0.0,2021-05-11T19:15:00Z,0,0,0,0,0,35,0,4505,1,3,0.0,0,21,89,68,54,True,0,Crystal Palace
Hugo Lloris,GK,Spurs,0.0,0,0,19,0,0.0,383,342,3,0,3.9,39.4,2021-05-08T11:30:00Z,90,0,0,0,0,35,5,559541,1,3,0.0,2,-28510,4651,33161,56,False,0,Leeds
Erik Pieters,DEF,Burnley,0.0,0,0,0,0,0.0,83,341,0,0,0.0,0.0,2021-05-10T19:00:00Z,0,0,0,0,0,35,0,31255,2,0,0.0,0,-1985,155,2140,43,False,0,Fulham
Danny Rose,DEF,Spurs,0.0,0,0,0,0,0.0,384,342,0,0,0.0,0.0,2021-05-08T11:30:00Z,0,0,0,0,0,35,0,11019,1,3,0.0,0,-9,0,9,47,False,0,Leeds
Barry Douglas,DEF,Leeds,0.0,0,0,0,0,0.0,196,342,0,0,0.0,0.0,2021-05-08T11:30:00Z,0,0,0,0,0,35,0,236879,1,3,0.0,0,-2175,0,2175,38,True,0,Spurs
James Garner,MID,Man Utd,0.0,0,0,0,0,0.0,317,340,0,0,0.0,0.0,2021-05-09T13:05:00Z,0,0,0,0,0,35,0,3058,3,1,0.0,0,-8,0,8,44,False,0,Aston Villa
James Garner,MID,Man Utd,0.0,0,0,0,0,0.0,317,352,0,0,0.0,0.0,2021-05-11T17:00:00Z,0,0,0,0,0,35,0,3058,2,1,0.0,0,-8,0,8,44,True,0,Leicester
James Garner,MID,Man Utd,0.0,0,0,0,0,0.0,317,334,0,0,0.0,0.0,2021-05-13T19:15:00Z,0,0,0,0,0,35,0,3058,4,2,0.0,0,-8,0,8,44,True,0,Liverpool
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,0.0,0,0,2,0,0.0,340,343,1,0,0.0,0.0,2021-05-07T19:00:00Z,6,0,0,0,0,35,0,32710,4,2,0.0,1,-2386,984,3370,57,False,0,Leicester
Islam Slimani,FWD,Leicester,0.0,0,0,0,0,0.0,579,343,0,0,0.0,0.0,2021-05-07T19:00:00Z,0,0,0,0,0,35,0,4425,4,2,0.0,0,-24,0,24,49,True,0,Newcastle
Islam Slimani,FWD,Leicester,0.0,0,0,0,0,0.0,579,352,0,0,0.0,0.0,2021-05-11T17:00:00Z,0,0,0,0,0,35,0,4425,2,1,0.0,0,-24,0,24,49,False,0,Man Utd
Tyrone Mings,DEF,Aston Villa,0.0,0,0,17,0,0.3,41,340,3,0,2.0,18.0,2021-05-09T13:05:00Z,90,0,0,0,0,35,0,698836,3,1,2.0,1,-5370,10001,15371,54,True,0,Man Utd
Tyrone Mings,DEF,Aston Villa,0.0,0,0,24,1,0.3,41,180,0,0,1.8,13.4,2021-05-13T17:00:00Z,90,0,0,0,0,35,0,698836,0,0,4.0,6,-5370,10001,15371,54,True,0,Everton
James Trafford,GK,Man City,0.0,0,0,0,0,0.0,595,345,0,0,0.0,0.0,2021-05-08T16:30:00Z,0,0,0,0,0,35,0,6180,2,1,0.0,0,-18,45,63,40,True,0,Chelsea
Shola Shoretire,MID,Man Utd,0.0,0,0,0,0,0.0,673,340,0,0,0.0,0.0,2021-05-09T13:05:00Z,0,0,0,0,0,35,0,228,3,1,0.0,0,-5,35,40,44,False,0,Aston Villa
Shola Shoretire,MID,Man Utd,0.0,0,0,0,0,0.0,673,352,0,0,0.0,0.0,2021-05-11T17:00:00Z,0,0,0,0,0,35,0,228,2,1,0.0,0,-5,35,40,44,True,0,Leicester
Shola Shoretire,MID,Man Utd,0.0,0,0,0,0,0.0,673,334,0,0,0.0,0.0,2021-05-13T19:15:00Z,0,0,0,0,0,35,0,228,4,2,0.0,0,-5,35,40,44,True,0,Liverpool
Callum Hudson-Odoi,MID,Chelsea,0.0,0,0,0,0,4.4,122,345,0,0,0.6,0.0,2021-05-08T16:30:00Z,14,0,0,0,0,35,0,32867,2,1,2.0,1,-1424,273,1697,57,False,0,Man City
Callum Hudson-Odoi,MID,Chelsea,0.0,0,0,4,0,32.9,122,354,0,0,5.7,15.2,2021-05-12T19:15:00Z,45,0,0,0,0,35,0,32867,1,0,9.0,1,-1424,273,1697,57,True,0,Arsenal
Michael Verrips,GK,Sheffield Utd,0.0,0,0,0,0,0.0,580,346,0,0,0.0,0.0,2021-05-08T14:00:00Z,0,0,0,0,0,35,0,17428,2,0,0.0,0,-338,0,338,40,True,0,Crystal Palace
Albian Ajeti,FWD,West Ham,0.0,0,0,0,0,0.0,447,347,0,0,0.0,0.0,2021-05-09T15:30:00Z,0,0,0,0,0,35,0,502,1,0,0.0,0,0,0,0,55,True,0,Everton
John Ruddy,GK,Wolves,0.0,0,0,0,0,0.0,453,348,0,0,0.0,0.0,2021-05-09T11:00:00Z,0,0,0,0,0,35,0,18889,1,2,0.0,0,-140,29,169,43,True,0,Brighton
Andreas Christensen,DEF,Chelsea,0.0,0,0,0,0,0.3,116,345,1,0,0.0,0.0,2021-05-08T16:30:00Z,45,0,0,0,0,35,0,119425,2,1,0.0,1,15360,20969,5609,47,False,0,Man City
Andreas Christensen,DEF,Chelsea,0.0,0,0,0,0,0.0,116,354,0,0,0.0,0.0,2021-05-12T19:15:00Z,0,0,0,0,0,35,0,119425,1,0,0.0,0,15360,20969,5609,47,True,0,Arsenal
Aaron Connolly,FWD,Brighton,0.0,0,0,0,0,0.0,78,348,0,0,0.0,0.0,2021-05-09T11:00:00Z,0,0,0,0,0,35,0,21985,1,2,0.0,0,-89,109,198,52,False,0,Wolves
Solomon March,MID,Brighton,0.0,0,0,0,0,0.0,65,348,0,0,0.0,0.0,2021-05-09T11:00:00Z,0,0,0,0,0,35,0,30950,1,2,0.0,0,-265,15,280,49,False,0,Wolves
Matthew Lowton,DEF,Burnley,0.0,0,0,27,1,14.3,92,341,0,0,4.4,28.6,2021-05-10T19:00:00Z,90,0,0,0,0,35,0,180545,2,0,1.0,6,-8322,6207,14529,44,False,0,Fulham
Adam Forshaw,MID,Leeds,0.0,0,0,0,0,0.0,199,342,0,0,0.0,0.0,2021-05-08T11:30:00Z,0,0,0,0,0,35,0,629,1,3,0.0,0,-3,20,23,48,True,0,Spurs
Josh Maja,FWD,Fulham,0.0,0,0,0,0,2.4,665,341,0,0,2.7,5.0,2021-05-10T19:00:00Z,36,0,0,0,0,35,0,42418,2,0,20.0,1,-3008,1769,4777,52,True,0,Burnley
James Milner,MID,Liverpool,0.0,0,0,0,0,0.0,241,344,0,0,0.0,0.0,2021-05-08T19:15:00Z,0,0,0,0,0,35,0,9392,0,2,0.0,0,116,218,102,53,True,0,Southampton
James Milner,MID,Liverpool,0.0,0,0,0,0,0.0,241,334,0,0,0.0,0.0,2021-05-13T19:15:00Z,0,0,0,0,0,35,0,9392,4,2,0.0,0,116,218,102,53,False,0,Man Utd
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0.0,666,342,0,0,0.0,0.0,2021-05-08T11:30:00Z,0,0,0,0,0,35,0,2312,1,3,0.0,0,30,151,121,45,False,0,Leeds
Alex McCarthy,GK,Southampton,0.0,0,0,0,0,0.0,363,344,0,0,0.0,0.0,2021-05-08T19:15:00Z,0,0,0,0,0,35,0,928736,0,2,0.0,0,7925,22180,14255,44,False,0,Liverpool
Alex McCarthy,GK,Southampton,0.0,0,0,0,0,0.0,363,317,0,0,0.0,0.0,2021-05-11T19:15:00Z,0,0,0,0,0,35,0,928736,1,3,0.0,0,7925,22180,14255,44,True,0,Crystal Palace
Harry Wilson,MID,Liverpool,0.0,0,0,0,0,0.0,257,344,0,0,0.0,0.0,2021-05-08T19:15:00Z,0,0,0,0,0,35,0,1925,0,2,0.0,0,-1,0,1,51,True,0,Southampton
Harry Wilson,MID,Liverpool,0.0,0,0,0,0,0.0,257,334,0,0,0.0,0.0,2021-05-13T19:15:00Z,0,0,0,0,0,35,0,1925,4,2,0.0,0,-1,0,1,51,False,0,Man Utd
Tyler Onyango,MID,Everton,0.0,0,0,0,0,0.0,644,347,0,0,0.0,0.0,2021-05-09T15:30:00Z,0,0,0,0,0,35,0,299,1,0,0.0,0,3,19,16,45,False,0,West Ham
Tyler Onyango,MID,Everton,0.0,0,0,0,0,0.0,644,180,0,0,0.0,0.0,2021-05-13T17:00:00Z,0,0,0,0,0,35,0,299,0,0,0.0,0,3,19,16,45,False,0,Aston Villa
Jake Cain,MID,Liverpool,0.0,0,0,0,0,0.0,607,344,0,0,0.0,0.0,2021-05-08T19:15:00Z,0,0,0,0,0,35,0,479,0,2,0.0,0,6,19,13,45,True,0,Southampton
Jake Cain,MID,Liverpool,0.0,0,0,0,0,0.0,607,334,0,0,0.0,0.0,2021-05-13T19:15:00Z,0,0,0,0,0,35,0,479,4,2,0.0,0,6,19,13,45,False,0,Man Utd
Amad Diallo,MID,Man Utd,0.0,0,0,0,0,0.0,640,340,0,0,0.0,0.0,2021-05-09T13:05:00Z,0,0,0,0,0,35,0,1227,3,1,0.0,0,-9,74,83,54,False,0,Aston Villa
Amad Diallo,MID,Man Utd,0.0,1,0,17,0,13.8,640,352,2,0,3.9,25.4,2021-05-11T17:00:00Z,77,0,0,0,0,35,0,1227,2,1,0.0,5,-9,74,83,54,True,0,Leicester
Amad Diallo,MID,Man Utd,0.0,0,0,0,0,0.0,640,334,0,0,0.0,0.0,2021-05-13T19:15:00Z,0,0,0,0,0,35,0,1227,4,2,0.0,0,-9,74,83,54,True,0,Liverpool
Kenny Tete,DEF,Fulham,0.0,0,0,6,0,11.8,517,341,2,0,2.2,3.6,2021-05-10T19:00:00Z,53,0,0,0,0,35,0,12010,2,0,7.0,0,-680,96,776,43,True,0,Burnley
Lewis Richards,DEF,Wolves,0.0,0,0,0,0,0.0,615,348,0,0,0.0,0.0,2021-05-09T11:00:00Z,0,0,0,0,0,35,0,3380,1,2,0.0,0,-9,59,68,40,True,0,Brighton
Nathan Ferguson,DEF,Crystal Palace,0.0,0,0,0,0,0.0,145,346,0,0,0.0,0.0,2021-05-08T14:00:00Z,0,0,0,0,0,35,0,42918,2,0,0.0,0,-220,870,1090,38,False,0,Sheffield Utd
Nathan Ferguson,DEF,Crystal Palace,0.0,0,0,0,0,0.0,145,317,0,0,0.0,0.0,2021-05-11T19:15:00Z,0,0,0,0,0,35,0,42918,1,3,0.0,0,-220,870,1090,38,False,0,Southampton
Conor Hourihane,MID,Aston Villa,0.0,0,0,0,0,0.0,33,340,0,0,0.0,0.0,2021-05-09T13:05:00Z,0,0,0,0,0,35,0,7372,3,1,0.0,0,-17,0,17,59,True,0,Man Utd
Conor Hourihane,MID,Aston Villa,0.0,0,0,0,0,0.0,33,180,0,0,0.0,0.0,2021-05-13T17:00:00Z,0,0,0,0,0,35,0,7372,0,0,0.0,0,-17,0,17,59,True,0,Everton
Jonas Lössl,GK,Everton,0.0,0,0,0,0,0.0,151,347,0,0,0.0,0.0,2021-05-09T15:30:00Z,0,0,0,0,0,35,0,7365,1,0,0.0,0,-32,0,32,43,False,0,West Ham
Jonas Lössl,GK,Everton,0.0,0,0,0,0,0.0,151,180,0,0,0.0,0.0,2021-05-13T17:00:00Z,0,0,0,0,0,35,0,7365,0,0,0.0,0,-32,0,32,43,False,0,Aston Villa
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,340,0,0,0.0,0.0,2021-05-09T13:05:00Z,0,0,0,0,0,35,0,276480,3,1,0.0,0,-2960,0,2960,40,True,0,Man Utd
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,180,0,0,0.0,0.0,2021-05-13T17:00:00Z,0,0,0,0,0,35,0,276480,0,0,0.0,0,-2960,0,2960,40,True,0,Everton
Joel Ward,DEF,Crystal Palace,0.0,0,0,22,1,2.4,134,346,0,0,1.7,12.8,2021-05-08T14:00:00Z,90,0,0,0,0,35,0,125543,2,0,2.0,5,58680,61821,3141,43,False,1,Sheffield Utd
Joel Ward,DEF,Crystal Palace,0.0,0,0,8,0,1.6,134,317,3,0,2.5,16.2,2021-05-11T19:15:00Z,90,0,0,0,0,35,0,125543,1,3,7.0,1,58680,61821,3141,43,False,0,Southampton
Jacob Murphy,MID,Newcastle,0.0,0,0,8,0,0.8,497,343,2,0,1.4,11.0,2021-05-07T19:00:00Z,90,0,0,0,0,35,0,5113,4,2,2.0,2,-231,155,386,49,False,0,Leicester
Kean Bryan,DEF,Sheffield Utd,0.0,0,0,9,0,0.4,603,346,1,0,1.8,18.0,2021-05-08T14:00:00Z,79,0,0,0,0,35,0,37975,2,0,0.0,2,1842,4015,2173,39,True,0,Crystal Palace
Roberto Firmino,FWD,Liverpool,0.0,1,0,12,0,10.8,249,344,0,0,2.8,17.2,2021-05-08T19:15:00Z,11,0,0,0,0,35,0,259370,0,2,0.0,4,3111,9483,6372,90,True,0,Southampton
Roberto Firmino,FWD,Liverpool,0.0,0,3,64,0,27.3,249,334,2,2,17.8,84.2,2021-05-13T19:15:00Z,90,0,0,0,0,35,0,259370,4,2,66.0,13,3111,9483,6372,90,False,0,Man Utd
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,650,342,0,0,0.0,0.0,2021-05-08T11:30:00Z,0,0,0,0,0,35,0,980,1,3,0.0,0,42,112,70,44,False,0,Leeds
Scott Carson,GK,Man City,0.0,0,0,0,0,0.0,608,345,0,0,0.0,0.0,2021-05-08T16:30:00Z,0,0,0,0,0,35,0,12032,2,1,0.0,0,1297,1756,459,39,True,0,Chelsea
Jayden Bogle,DEF,Sheffield Utd,0.0,0,0,0,0,0.0,510,346,0,0,0.0,0.0,2021-05-08T14:00:00Z,0,0,0,0,0,35,0,7273,2,0,0.0,0,75,247,172,43,True,0,Crystal Palace
Davinson Sánchez,DEF,Spurs,0.0,0,0,0,0,0.0,398,342,0,0,0.0,0.0,2021-05-08T11:30:00Z,0,0,0,0,0,35,0,62899,1,3,0.0,0,-3811,140,3951,52,False,0,Leeds
Daniel Amartey,DEF,Leicester,0.0,0,0,0,0,0.0,227,343,0,0,0.0,0.0,2021-05-07T19:00:00Z,0,0,0,0,0,35,0,108233,4,2,0.0,0,-6051,1355,7406,39,True,0,Newcastle
Daniel Amartey,DEF,Leicester,0.0,0,0,0,0,0.0,227,352,0,0,0.0,0.0,2021-05-11T17:00:00Z,0,0,0,0,0,35,0,108233,2,1,0.0,0,-6051,1355,7406,39,False,0,Man Utd
Ricardo Domingos Barbosa Pereira,DEF,Leicester,0.0,0,0,15,0,6.3,226,343,3,0,1.3,6.6,2021-05-07T19:00:00Z,68,0,0,0,0,35,0,57489,4,2,0.0,1,-10841,2116,12957,59,True,0,Newcastle
Ricardo Domingos Barbosa Pereira,DEF,Leicester,0.0,0,0,0,0,0.0,226,352,0,0,0.0,0.0,2021-05-11T17:00:00Z,0,0,0,0,0,35,0,57489,2,1,0.0,0,-10841,2116,12957,59,False,0,Man Utd
Carlos Vinicius Alves Morais,FWD,Spurs,0.0,0,0,0,0,0.0,564,342,0,0,0.0,0.0,2021-05-08T11:30:00Z,0,0,0,0,0,35,0,8171,1,3,0.0,0,-359,103,462,69,False,0,Leeds
Harry Kane,FWD,Spurs,0.0,0,0,9,0,28.3,388,342,3,0,4.4,3.8,2021-05-08T11:30:00Z,90,0,0,0,0,35,0,3535708,1,3,12.0,2,-327320,34339,361659,119,False,0,Leeds
Joseph Willock,MID,Newcastle,0.0,0,0,29,1,0.8,20,343,0,1,5.8,38.0,2021-05-07T19:00:00Z,76,0,0,0,0,35,0,16308,4,2,19.0,8,1699,2897,1198,47,False,0,Leicester
Mamadou Sakho,DEF,Crystal Palace,0.0,0,0,0,0,0.0,127,346,0,0,0.0,0.0,2021-05-08T14:00:00Z,0,0,0,0,0,35,0,11532,2,0,0.0,0,-48,9,57,44,False,0,Sheffield Utd
Mamadou Sakho,DEF,Crystal Palace,0.0,0,0,0,0,0.0,127,317,0,0,0.0,0.0,2021-05-11T19:15:00Z,0,0,0,0,0,35,0,11532,1,3,0.0,0,-48,9,57,44,False,0,Southampton
Reda Khadra,MID,Brighton,0.0,0,0,0,0,0.0,630,348,0,0,0.0,0.0,2021-05-09T11:00:00Z,0,0,0,0,0,35,0,389,1,2,0.0,0,2,19,17,45,False,0,Wolves
Niall Huggins,FWD,Leeds,0.0,0,0,0,0,0.0,619,342,0,0,0.0,0.0,2021-05-08T11:30:00Z,0,0,0,0,0,35,0,5345,1,3,0.0,0,18,268,250,45,True,0,Spurs
Facundo Pellistri,MID,Man Utd,0.0,0,0,0,0,0.0,575,340,0,0,0.0,0.0,2021-05-09T13:05:00Z,0,0,0,0,0,35,0,469,3,1,0.0,0,-3,0,3,52,False,0,Aston Villa
Facundo Pellistri,MID,Man Utd,0.0,0,0,0,0,0.0,575,352,0,0,0.0,0.0,2021-05-11T17:00:00Z,0,0,0,0,0,35,0,469,2,1,0.0,0,-3,0,3,52,True,0,Leicester
Facundo Pellistri,MID,Man Utd,0.0,0,0,0,0,0.0,575,334,0,0,0.0,0.0,2021-05-13T19:15:00Z,0,0,0,0,0,35,0,469,4,2,0.0,0,-3,0,3,52,True,0,Liverpool
Martin Ødegaard,MID,Arsenal,0.0,0,0,0,0,0.0,645,339,0,0,0.0,0.0,2021-05-09T18:00:00Z,0,0,0,0,0,35,0,61939,1,3,0.0,0,-1367,3912,5279,57,True,0,West Brom
Martin Ødegaard,MID,Arsenal,0.0,0,0,13,1,16.9,645,354,0,0,3.6,4.6,2021-05-12T19:15:00Z,90,0,0,0,0,35,0,61939,1,0,14.0,3,-1367,3912,5279,57,False,0,Chelsea
Matteo Guendouzi,MID,Arsenal,0.0,0,0,0,0,0.0,25,339,0,0,0.0,0.0,2021-05-09T18:00:00Z,0,0,0,0,0,35,0,4513,1,3,0.0,0,-6,0,6,47,True,0,West Brom
Matteo Guendouzi,MID,Arsenal,0.0,0,0,0,0,0.0,25,354,0,0,0.0,0.0,2021-05-12T19:15:00Z,0,0,0,0,0,35,0,4513,1,0,0.0,0,-6,0,6,47,False,0,Chelsea
Kenneth Zohore,FWD,West Brom,0.0,0,0,0,0,0.0,416,339,0,0,0.0,0.0,2021-05-09T18:00:00Z,0,0,0,0,0,35,0,2383,1,3,0.0,0,-2,0,2,48,False,0,Arsenal
Martin Dubravka,GK,Newcastle,0.0,0,0,23,0,0.0,326,343,2,0,5.5,55.4,2021-05-07T19:00:00Z,90,0,0,0,0,35,7,24231,4,2,0.0,3,-49,1520,1569,48,False,0,Leicester
Caleb Taylor,DEF,West Brom,0.0,0,0,0,0,0.0,700,339,0,0,0.0,0.0,2021-05-09T18:00:00Z,0,0,0,0,0,35,0,0,1,3,0.0,0,0,0,0,40,False,0,Arsenal
Max Lowe,DEF,Sheffield Utd,0.0,0,0,0,0,0.0,511,346,0,0,0.0,0.0,2021-05-08T14:00:00Z,0,0,0,0,0,35,0,4058,2,0,0.0,0,2,50,48,42,True,0,Crystal Palace
Tomas Soucek,MID,West Ham,0.0,0,0,9,0,6.3,449,347,1,0,5.2,21.8,2021-05-09T15:30:00Z,90,0,0,0,0,35,0,917804,1,0,24.0,1,-79084,11660,90744,52,True,1,Everton
Rúben Gonçalo Silva Nascimento Vinagre,DEF,Wolves,0.0,0,0,0,0,0.0,471,348,0,0,0.0,0.0,2021-05-09T11:00:00Z,0,0,0,0,0,35,0,57942,1,2,0.0,0,-102,0,102,41,True,0,Brighton
Billy Koumetio,DEF,Liverpool,0.0,0,0,0,0,0.0,697,344,0,0,0.0,0.0,2021-05-08T19:15:00Z,0,0,0,0,0,35,0,0,0,2,0.0,0,0,0,0,40,True,0,Southampton
Billy Koumetio,DEF,Liverpool,0.0,0,0,0,0,0.0,697,334,0,0,0.0,0.0,2021-05-13T19:15:00Z,0,0,0,0,0,35,0,0,4,2,0.0,0,0,0,0,40,False,0,Man Utd
Gabriel Fernando de Jesus,FWD,Man City,0.0,0,0,3,0,14.3,282,345,2,0,4.0,0.0,2021-05-08T16:30:00Z,90,0,0,0,0,35,0,202838,2,1,27.0,1,-23362,2000,25362,91,True,1,Chelsea
Alphonse Areola,GK,Fulham,0.0,0,0,16,0,0.0,516,341,2,0,2.8,28.4,2021-05-10T19:00:00Z,90,0,0,0,0,35,3,374334,2,0,0.0,2,-10500,3775,14275,46,True,0,Burnley
Kepa Arrizabalaga,GK,Chelsea,0.0,0,0,0,0,0.0,112,345,0,0,0.0,0.0,2021-05-08T16:30:00Z,0,0,0,0,0,35,0,46025,2,1,0.0,0,-727,249,976,47,False,0,Man City
Kepa Arrizabalaga,GK,Chelsea,0.0,0,0,18,0,0.0,112,354,1,0,1.7,17.2,2021-05-12T19:15:00Z,90,0,0,0,0,35,2,46025,1,0,0.0,2,-727,249,976,47,True,0,Arsenal
Fikayo Tomori,DEF,Chelsea,0.0,0,0,0,0,0.0,121,345,0,0,0.0,0.0,2021-05-08T16:30:00Z,0,0,0,0,0,35,0,14714,2,1,0.0,0,-28,0,28,47,False,0,Man City
Fikayo Tomori,DEF,Chelsea,0.0,0,0,0,0,0.0,121,354,0,0,0.0,0.0,2021-05-12T19:15:00Z,0,0,0,0,0,35,0,14714,1,0,0.0,0,-28,0,28,47,True,0,Arsenal
Ainsley Maitland-Niles,DEF,West Brom,0.0,0,0,0,0,0.0,15,339,0,0,0.0,0.0,2021-05-09T18:00:00Z,0,0,0,0,0,35,0,64903,1,3,0.0,0,-5649,103,5752,46,False,0,Arsenal
Brandon Pierrick,MID,Crystal Palace,0.0,0,0,0,0,0.0,147,346,0,0,0.0,0.0,2021-05-08T14:00:00Z,0,0,0,0,0,35,0,6305,2,0,0.0,0,-33,0,33,43,False,0,Sheffield Utd
Brandon Pierrick,MID,Crystal Palace,0.0,0,0,0,0,0.0,147,317,0,0,0.0,0.0,2021-05-11T19:15:00Z,0,0,0,0,0,35,0,6305,1,3,0.0,0,-33,0,33,43,False,0,Southampton
Ozan Kabak,DEF,Liverpool,0.0,0,0,0,0,0.0,652,344,0,0,0.0,0.0,2021-05-08T19:15:00Z,0,0,0,0,0,35,0,92653,0,2,0.0,0,18154,23433,5279,50,True,0,Southampton
Ozan Kabak,DEF,Liverpool,0.0,0,0,0,0,0.0,652,334,0,0,0.0,0.0,2021-05-13T19:15:00Z,0,0,0,0,0,35,0,92653,4,2,0.0,0,18154,23433,5279,50,False,0,Man Utd
Ben Davies,DEF,Spurs,0.0,0,0,0,0,0.0,395,342,0,0,0.0,0.0,2021-05-08T11:30:00Z,0,0,0,0,0,35,0,50457,1,3,0.0,0,-780,30,810,45,False,0,Leeds
Willy Caballero,GK,Chelsea,0.0,0,0,0,0,0.0,101,345,0,0,0.0,0.0,2021-05-08T16:30:00Z,0,0,0,0,0,35,0,15811,2,1,0.0,0,-29,26,55,46,False,0,Man City
Willy Caballero,GK,Chelsea,0.0,0,0,0,0,0.0,101,354,0,0,0.0,0.0,2021-05-12T19:15:00Z,0,0,0,0,0,35,0,15811,1,0,0.0,0,-29,26,55,46,True,0,Arsenal
Cody Drameh,DEF,Leeds,0.0,0,0,0,0,0.0,694,342,0,0,0.0,0.0,2021-05-08T11:30:00Z,0,0,0,0,0,35,0,80,1,3,0.0,0,36,48,12,40,True,0,Spurs
Pierre-Emile Højbjerg,MID,Spurs,0.0,0,0,11,0,2.4,396,342,3,0,1.9,16.2,2021-05-08T11:30:00Z,90,0,0,0,0,35,0,72325,1,3,0.0,2,-3338,1164,4502,49,False,0,Leeds
Çaglar Söyüncü,DEF,Leicester,0.0,0,0,10,0,11.8,238,343,4,0,3.2,13.8,2021-05-07T19:00:00Z,90,0,0,0,0,35,0,248110,4,2,6.0,0,5410,7685,2275,53,True,0,Newcastle
Çaglar Söyüncü,DEF,Leicester,0.0,0,3,29,0,1.9,238,352,1,1,8.0,45.2,2021-05-11T17:00:00Z,90,0,0,0,0,35,0,248110,2,1,33.0,11,5410,7685,2275,53,False,0,Man Utd
Harry Lewis,GK,Southampton,0.0,0,0,0,0,0.0,625,344,0,0,0.0,0.0,2021-05-08T19:15:00Z,0,0,0,0,0,35,0,2975,0,2,0.0,0,96,260,164,40,False,0,Liverpool
Harry Lewis,GK,Southampton,0.0,0,0,0,0,0.0,625,317,0,0,0.0,0.0,2021-05-11T19:15:00Z,0,0,0,0,0,35,0,2975,1,3,0.0,0,96,260,164,40,True,0,Crystal Palace
